Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
02/04/2025 03:20 p. m.,Ordeño,08:45,11.99,2,,,,,0,,0.90,0.78,0.48,0.84,0,0,0,0,4.61,4.31,4.55,0.00,VMS 1,,Tanque,,1.38,1.26,0.72,1.44,2.98,3.81,1.12,4.08
03/04/2025 03:14 a. m.,Ordeño,09:39,15.96,1,,,,,0,,0.96,0.78,0.60,0.90,0,359,0,0,4.79,4.41,4.53,0.00,VMS 1,,Tanque,,1.38,1.32,0.96,1.38,3.97,4.83,1.48,5.68
03/04/2025 01:46 p. m.,Ordeño,09:24,14.94,2,,,,,0,,0.84,0.78,0.60,0.96,0,0,0,0,4.76,4.36,4.75,0.00,VMS 1,,Tanque,,1.38,1.20,0.90,1.50,3.46,4.68,1.42,5.38
05/04/2025 05:55 a. m.,Ordeño,08:47,17.42,1,,,,,0,,0.96,0.96,0.60,0.96,0,0,0,0,4.88,4.65,4.87,0.00,VMS 1,,Tanque,,1.38,1.38,1.08,1.38,4.71,5.13,1.79,5.79
05/04/2025 10:53 a. m.,Ordeño,05:06,7.01,2,,,,,0,,0.72,1.02,0.48,0.96,0,0,0,0,4.14,4.13,4.60,0.00,VMS 1,,Tanque,,1.14,1.44,0.78,1.32,1.82,2.14,0.62,2.43
05/04/2025 04:52 p. m.,Ordeño,08:04,8.56,3,,,,,0,,0.78,0.96,0.48,0.96,0,0,0,0,4.40,4.40,4.60,0.00,VMS 1,,Tanque,,1.26,1.38,0.84,1.38,1.95,2.69,0.85,3.07
06/04/2025 09:51 a. m.,Ordeño,11:19,20.30,1,,,,,0,,0.96,1.08,0.60,1.02,0,0,0,0,5.36,5.09,5.16,0.00,VMS 1,,Tanque,,1.32,1.44,1.02,1.44,5.08,6.24,2.11,6.87
06/04/2025 09:43 p. m.,Ordeño,09:17,15.91,2,,,,,0,,0.84,0.90,0.48,0.90,0,0,0,0,4.29,4.45,4.59,0.00,VMS 1,,Tanque,,1.26,1.38,0.78,1.32,3.85,5.14,1.44,5.48
07/04/2025 10:30 a. m.,Ordeño,10:21,17.56,1,,,,,0,,0.90,1.02,0.54,0.90,0,0,0,0,4.53,4.55,4.79,0.00,VMS 1,,Tanque,,1.32,1.56,0.84,1.50,4.15,5.48,1.77,6.16
07/04/2025 03:56 p. m.,Ordeño,05:33,8.22,2,,,,,0,,0.78,1.02,0.42,0.90,0,0,0,0,4.14,4.09,4.36,0.00,VMS 1,,Tanque,,1.32,1.38,0.84,1.32,1.96,2.66,0.70,2.90
08/04/2025 06:33 a. m.,Ordeño,10:05,18.31,1,,,,,0,,0.90,1.08,0.60,0.90,0,313,0,0,4.82,4.98,5.01,0.00,VMS 1,,Tanque,,1.44,1.50,1.08,1.38,4.40,5.44,1.97,6.50
08/04/2025 01:34 p. m.,Ordeño,08:11,10.26,2,,,,,0,,0.78,0.96,0.48,0.78,0,0,0,0,4.28,4.31,4.47,0.00,VMS 1,,Tanque,,1.08,1.38,1.02,1.20,2.42,3.12,0.99,3.73
08/04/2025 08:33 p. m.,Ordeño,07:04,7.91,3,,,,,0,,0.66,0.84,0.42,0.66,0,306,0,0,4.10,4.11,4.26,0.00,VMS 1,,Tanque,,1.02,1.32,0.66,1.08,1.89,2.40,0.77,2.85
09/04/2025 02:36 a. m.,Ordeño,06:08,8.95,1,,,,,0,,0.84,0.96,0.42,0.84,0,0,0,0,4.71,4.58,4.64,0.00,VMS 1,,Tanque,,1.26,1.38,0.78,1.32,2.08,2.87,0.85,3.15
09/04/2025 09:40 a. m.,Ordeño,12:08,8.96,2,,,,,0,,0.78,1.02,0.48,0.84,0,0,0,0,4.58,4.65,4.58,0.00,VMS 1,,Tanque,,1.38,1.44,0.84,1.20,2.40,3.24,0.97,2.35
09/04/2025 06:29 p. m.,Ordeño,09:48,13.36,3,,,,,0,,0.90,0.90,0.54,0.84,0,0,0,0,4.72,4.63,4.80,0.00,VMS 1,,Tanque,,1.38,1.26,0.78,1.38,2.98,3.86,1.24,5.28
10/04/2025 02:13 a. m.,Ordeño,07:27,11.17,1,,,,,0,,0.90,0.90,0.48,0.84,0,322,0,0,4.71,4.64,4.59,0.00,VMS 1,,Tanque,,1.26,1.44,0.78,1.32,2.59,3.39,1.05,4.14
10/04/2025 09:20 a. m.,Ordeño,07:43,6.85,2,,TD,TD,TD,0,,0.90,0.84,0.48,0.24,0,0,0,0,4.58,4.42,4.67,0.00,VMS 1,,Tanque,,1.26,1.38,0.78,0.66,2.49,3.27,0.96,0.13
10/04/2025 02:42 p. m.,Ordeño,08:21,10.93,3,,,,,0,,0.90,0.78,0.48,0.96,0,0,0,0,4.37,4.22,4.81,0.00,VMS 1,,Tanque,,1.32,1.14,0.84,1.44,1.88,2.63,0.81,5.61
11/04/2025 01:28 a. m.,Ordeño,09:44,15.15,1,,,,,0,,0.84,0.90,0.54,0.84,0,301,0,0,4.50,4.41,4.63,0.00,VMS 1,,Tanque,,1.26,1.44,1.02,1.38,3.53,4.68,1.45,5.49
11/04/2025 08:19 a. m.,Ordeño,06:28,10.02,2,,,,,0,,0.84,0.90,0.54,0.96,0,0,0,0,4.31,4.28,4.61,0.00,VMS 1,,Tanque,,1.20,1.32,0.84,1.44,2.44,3.18,0.84,3.56
11/04/2025 03:19 p. m.,Ordeño,07:33,9.26,3,,,,,0,,1.02,0.96,0.42,0.90,0,301,0,0,4.44,4.20,4.29,0.00,VMS 1,,Tanque,,1.50,1.44,0.84,1.32,2.37,2.90,0.84,3.15
11/04/2025 11:46 p. m.,Ordeño,07:42,10.31,4,,TI,,,0,,0.84,0.96,0.84,0.48,0,0,0,0,4.18,4.22,0.00,4.26,VMS 1,,Tanque,,1.38,1.56,1.38,0.78,2.41,3.28,3.62,1.00
12/04/2025 05:57 a. m.,Ordeño,08:20,8.74,1,,,,,0,,0.90,0.60,0.24,0.72,0,0,0,0,4.38,4.09,3.79,0.00,VMS 1,,Tanque,,1.26,1.08,0.42,1.02,2.15,2.61,0.73,3.25
12/04/2025 03:17 p. m.,Ordeño,08:14,8.12,2,,,TD,TD,0,,0.90,0.90,0.54,0.00,0,0,0,0,4.09,4.10,4.47,0.00,VMS 1,,Tanque,,1.26,1.32,0.78,0.00,2.88,4.02,1.22,0.00
12/04/2025 11:47 p. m.,Ordeño,09:37,12.77,3,,,,,0,TI,0.84,0.90,0.54,0.84,0,0,0,0,4.49,4.37,5.27,0.00,VMS 1,,Tanque,,1.32,1.32,0.84,1.26,2.39,3.23,1.09,6.06
13/04/2025 07:58 a. m.,Ordeño,08:01,11.33,1,,,,,0,,0.78,0.84,0.48,0.78,0,0,0,0,4.30,4.31,4.32,0.00,VMS 1,,Tanque,,1.20,1.26,0.78,1.20,2.81,3.57,1.06,3.89
13/04/2025 05:42 p. m.,Ordeño,07:46,11.15,2,,,,,0,,0.78,0.90,0.48,0.78,0,0,0,0,4.33,4.22,4.46,0.00,VMS 1,,Tanque,,1.26,1.56,0.84,1.26,2.72,3.68,1.05,3.70
14/04/2025 12:47 a. m.,Ordeño,07:17,8.65,1,,,,,0,,0.78,0.90,0.42,0.78,0,0,0,0,4.39,4.30,4.64,0.00,VMS 1,,Tanque,,1.14,1.50,0.66,1.20,1.94,2.89,0.89,2.93
14/04/2025 07:37 a. m.,Ordeño,06:36,9.93,2,,,,,0,TI,1.08,0.90,0.60,0.84,0,0,0,0,4.74,4.36,5.24,0.00,VMS 1,,Tanque,,1.44,1.38,0.90,1.26,2.43,3.19,1.12,3.19
15/04/2025 03:01 a. m.,Ordeño,06:44,11.54,1,,,,,0,,0.90,1.02,0.48,0.96,0,306,0,0,4.74,4.55,4.51,0.00,VMS 1,,Tanque,,1.44,1.38,0.78,1.44,2.69,3.44,1.15,4.26
15/04/2025 10:39 a. m.,Ordeño,07:54,10.11,2,,TI,,TD,0,,0.96,1.02,1.02,0.12,0,0,0,0,4.80,4.49,0.00,0.00,VMS 1,,Tanque,,1.44,1.50,1.44,0.30,2.36,3.77,3.93,0.05
17/04/2025 07:00 a. m.,Ordeño,07:59,10.79,1,,,,,0,,0.72,0.96,0.48,0.90,0,364,0,0,4.72,4.57,4.98,0.00,VMS 1,,Tanque,,1.26,1.50,0.78,1.44,2.47,3.34,1.13,3.85
17/04/2025 04:15 p. m.,Ordeño,08:04,13.24,2,,,,,0,,0.66,0.84,0.54,0.96,0,0,0,0,4.76,4.50,5.14,0.00,VMS 1,,Tanque,,1.14,1.44,1.08,1.56,2.91,4.21,1.33,4.79
17/04/2025 11:42 p. m.,Ordeño,07:28,10.51,3,,TI,,TD,0,,0.72,0.90,0.84,0.00,0,0,0,0,4.44,4.50,0.00,0.00,VMS 1,,Tanque,,1.08,1.38,1.26,0.00,2.58,3.71,4.22,0.00
19/04/2025 05:32 p. m.,Ordeño,08:47,13.53,3,,,,,0,,0.72,0.90,0.48,0.78,0,0,0,0,4.43,4.48,4.83,0.00,VMS 1,,Tanque,,1.14,1.32,0.84,1.32,3.14,4.35,1.22,4.82
19/04/2025 11:02 p. m.,Ordeño,06:41,8.16,4,,,,,0,,0.66,0.84,0.42,0.72,0,0,0,0,4.31,4.36,4.80,0.00,VMS 1,,Tanque,,1.08,1.26,0.66,1.14,1.81,2.58,0.81,2.96
20/04/2025 07:25 a. m.,Ordeño,08:19,12.69,1,,,,,0,,0.72,0.90,0.54,0.84,0,0,0,0,4.57,4.55,4.87,0.00,VMS 1,,Tanque,,1.14,1.62,0.84,1.26,2.78,4.11,1.20,4.60
20/04/2025 03:00 p. m.,Ordeño,07:00,10.77,2,,,,,0,,0.60,0.90,0.48,0.84,0,0,0,0,4.29,4.36,4.82,0.00,VMS 1,,Tanque,,1.02,1.32,0.96,1.26,2.47,3.50,1.07,3.73
21/04/2025 12:33 a. m.,Ordeño,08:33,13.14,1,,,,,0,,0.60,0.90,0.48,0.84,0,0,0,0,4.37,4.49,4.67,0.00,VMS 1,,Tanque,,0.96,1.44,0.78,1.32,3.00,4.16,1.29,4.69
21/04/2025 09:13 a. m.,Ordeño,07:38,13.41,2,,,,,0,,0.84,0.96,0.54,0.90,0,0,0,0,4.42,4.36,4.81,0.00,VMS 1,,Tanque,,1.26,1.38,0.90,1.38,3.15,4.24,1.32,4.70
21/04/2025 11:49 p. m.,Ordeño,06:25,9.40,4,,,,,0,,0.84,0.90,0.48,0.84,0,0,0,0,4.44,4.39,4.90,0.00,VMS 1,,Tanque,,1.20,1.38,0.84,1.26,2.15,2.98,0.88,3.39
22/04/2025 06:48 p. m.,Ordeño,07:05,10.32,2,,TI,,,0,,0.84,0.90,0.90,0.48,0,0,0,0,4.44,4.30,0.00,4.74,VMS 1,,Tanque,,1.44,1.32,1.32,0.84,2.29,3.33,3.73,0.97
23/04/2025 06:45 a. m.,Ordeño,08:28,16.50,1,,,,,0,,0.84,1.02,0.60,0.96,0,0,0,0,4.99,4.77,5.04,0.00,VMS 1,,Tanque,,1.26,1.50,0.90,1.32,4.04,5.09,1.80,5.57
23/04/2025 06:47 p. m.,Ordeño,06:20,8.40,3,,,,,0,,0.84,0.90,0.48,0.84,0,324,0,0,4.53,4.49,4.72,0.00,VMS 1,,Tanque,,1.20,1.32,0.78,1.26,2.03,2.61,0.79,2.97
24/04/2025 01:12 a. m.,Ordeño,07:24,9.91,1,,,,,0,,0.90,0.90,0.54,0.84,0,0,0,0,4.89,4.85,4.99,0.00,VMS 1,,Tanque,,1.26,1.62,1.02,1.26,2.27,3.08,1.02,3.54
24/04/2025 10:17 a. m.,Ordeño,08:49,14.09,2,,,,,0,,0.90,0.96,0.54,1.02,0,0,0,0,4.95,4.92,5.01,0.00,VMS 1,,Tanque,,1.50,1.44,0.90,1.38,3.34,4.50,1.30,4.95
24/04/2025 05:53 p. m.,Ordeño,08:10,11.28,3,,TI,,TD,0,,0.84,0.96,0.96,0.00,0,0,0,0,4.43,4.58,0.00,0.00,VMS 1,,Tanque,,1.26,1.38,1.50,0.00,2.95,4.03,4.30,0.00
26/04/2025 03:33 p. m.,Ordeño,08:05,10.01,2,,,,,0,,0.66,0.84,0.36,0.78,0,0,0,0,4.23,4.18,4.52,0.00,VMS 1,,Tanque,,1.02,1.38,0.60,1.26,2.32,3.24,0.79,3.66
27/04/2025 03:53 a. m.,Ordeño,08:09,15.64,1,,,,,0,,0.90,0.96,0.54,0.96,0,0,0,0,4.54,4.53,4.87,0.00,VMS 1,,Tanque,,1.44,1.50,0.78,1.38,3.65,4.97,1.55,5.47
27/04/2025 10:35 a. m.,Ordeño,06:48,8.83,2,,,,,0,,0.90,0.96,0.54,0.96,0,0,0,0,4.35,4.27,4.85,0.00,VMS 1,,Tanque,,1.32,1.38,0.84,1.44,2.07,2.91,0.86,2.99
27/04/2025 06:51 p. m.,Ordeño,07:49,8.70,3,,,,,0,,0.72,0.84,0.42,0.84,0,0,0,0,4.20,4.27,4.59,0.00,VMS 1,,Tanque,,1.14,1.32,0.66,1.26,2.07,2.82,0.78,3.03
28/04/2025 04:15 p. m.,Ordeño,07:03,7.75,2,,,,,0,,0.78,0.90,0.42,0.90,0,0,0,0,4.24,4.35,4.87,0.00,VMS 1,,Tanque,,1.26,1.50,0.78,1.38,1.82,2.47,0.67,2.79
29/04/2025 09:48 p. m.,Ordeño,06:23,6.14,3,,,,,0,,0.78,0.84,0.36,0.78,0,0,0,0,4.12,4.09,4.72,0.00,VMS 1,,Tanque,,1.20,1.32,0.66,1.20,1.50,1.91,0.47,2.26
01/05/2025 04:16 p. m.,Ordeño,06:48,6.53,2,,,,,0,,0.96,0.90,0.54,0.78,0,0,0,0,4.71,4.56,5.27,0.00,VMS 1,,Tanque,,1.44,1.50,0.84,1.50,1.55,2.05,0.58,2.35
02/05/2025 01:33 a. m.,Ordeño,07:13,9.39,1,,,,,0,,1.02,0.96,0.54,0.90,0,0,0,0,4.72,4.55,4.87,0.00,VMS 1,,Tanque,,1.38,1.38,0.84,1.26,2.19,2.94,0.94,3.32
02/05/2025 12:37 p. m.,Ordeño,08:42,11.35,2,,,,,0,,0.90,0.90,0.48,0.84,0,0,0,0,4.38,4.60,4.76,0.00,VMS 1,,Tanque,,1.38,1.38,0.78,1.32,2.82,3.51,1.11,3.91
02/05/2025 05:42 p. m.,Ordeño,06:32,5.30,3,,,,TI,0,,0.78,0.90,0.00,0.84,0,0,0,0,4.52,4.41,0.00,0.00,VMS 1,,Tanque,,1.14,1.20,0.00,1.20,1.43,1.88,0.00,1.99
02/05/2025 11:53 p. m.,Ordeño,05:41,7.30,4,,,,,0,TI,0.84,0.90,0.48,0.78,0,0,0,0,4.46,4.54,5.27,0.00,VMS 1,,Tanque,,1.20,1.38,0.78,1.20,1.67,2.11,1.18,2.34
04/05/2025 02:24 p. m.,Ordeño,07:41,9.70,2,,,,,0,,0.84,0.90,0.54,0.84,0,0,0,0,4.57,4.51,4.99,0.00,VMS 1,,Tanque,,1.32,1.44,0.84,1.38,2.30,3.03,0.92,3.45
05/05/2025 10:41 p. m.,Ordeño,08:25,11.43,3,,,,,0,,0.78,0.78,0.48,0.84,0,0,0,0,4.83,4.74,5.04,0.00,VMS 1,,Tanque,,1.08,1.14,0.84,1.26,2.74,3.51,1.14,4.04
06/05/2025 06:05 a. m.,Ordeño,08:03,10.86,1,,,,,0,,0.78,0.84,0.48,0.90,0,0,0,0,5.04,5.13,4.98,0.00,VMS 1,,Tanque,,1.20,1.26,0.84,1.26,2.60,3.33,1.13,3.80
06/05/2025 03:11 p. m.,Ordeño,09:08,12.98,2,,,,,0,,0.78,0.84,0.48,0.84,0,0,0,0,5.18,5.12,5.25,0.00,VMS 1,,Tanque,,1.14,1.32,0.84,1.26,3.08,4.12,1.30,4.48
07/05/2025 12:53 a. m.,Ordeño,10:06,14.47,1,,,,,0,,0.78,0.90,0.48,0.84,0,0,0,0,5.20,5.17,5.25,0.00,VMS 1,,Tanque,,1.14,1.44,0.84,1.32,3.36,4.53,1.48,5.10
07/05/2025 06:55 a. m.,Ordeño,09:59,9.84,2,,,,,0,,0.90,1.02,0.36,0.96,0,0,0,0,4.94,4.76,4.70,0.00,VMS 1,,Tanque,,1.32,1.56,0.66,1.50,2.29,3.20,0.89,3.46
07/05/2025 04:22 p. m.,Ordeño,09:54,14.01,3,,,,,0,,0.78,0.84,0.48,0.90,0,0,0,0,4.93,5.03,4.98,0.00,VMS 1,,Tanque,,1.26,1.26,0.78,1.26,3.43,4.34,1.42,4.82
07/05/2025 11:30 p. m.,Ordeño,08:24,10.56,4,,,,,0,,0.72,0.84,0.42,0.84,0,0,0,0,4.87,4.77,4.83,0.00,VMS 1,,Tanque,,1.20,1.32,0.78,1.20,2.54,3.28,1.03,3.71
08/05/2025 06:31 a. m.,Ordeño,09:33,11.60,1,,,,,0,,0.84,0.84,0.48,0.96,0,0,0,0,5.05,4.98,5.11,0.00,VMS 1,,Tanque,,1.32,1.38,0.84,1.32,2.74,3.69,1.14,4.03
08/05/2025 05:07 p. m.,Ordeño,11:53,15.73,2,,,,,0,,0.84,0.84,0.48,0.78,0,0,0,0,4.72,4.76,4.86,0.00,VMS 1,,Tanque,,1.32,1.32,0.72,1.20,3.97,5.08,1.43,5.25
09/05/2025 02:26 a. m.,Ordeño,09:33,14.30,1,,,,,0,,0.84,0.90,0.42,0.84,0,0,0,0,4.79,4.76,4.92,0.00,VMS 1,,Tanque,,1.32,1.38,0.78,1.26,3.46,4.44,1.43,4.97
09/05/2025 04:44 p. m.,Ordeño,11:54,18.98,2,,DD,,,0,,0.78,0.90,0.60,0.84,0,0,0,0,4.64,4.78,5.05,0.00,VMS 1,,Tanque,,1.20,1.62,0.96,1.32,4.89,5.49,1.97,6.63
10/05/2025 01:13 a. m.,Ordeño,10:05,13.75,1,,,,,0,,0.78,0.84,0.48,0.78,0,0,0,0,4.32,4.44,4.37,0.00,VMS 1,,Tanque,,1.26,1.20,0.84,1.14,3.01,4.90,1.27,4.57
10/05/2025 12:23 p. m.,Ordeño,09:31,15.99,2,,,,,0,,0.78,0.90,0.48,0.90,0,0,0,0,4.45,4.65,4.77,0.00,VMS 1,,Tanque,,1.20,1.32,0.84,1.26,3.85,5.17,1.70,5.27
10/05/2025 11:45 p. m.,Ordeño,10:04,15.82,3,,,,,0,,0.84,0.90,0.54,0.84,0,0,0,0,4.53,4.62,4.65,0.00,VMS 1,,Tanque,,1.20,1.26,0.90,1.26,3.81,4.99,1.69,5.33
11/05/2025 05:57 a. m.,Ordeño,07:41,11.25,1,,,,,0,,0.72,0.96,0.48,0.90,0,0,0,0,4.48,4.35,4.57,0.00,VMS 1,,Tanque,,1.20,1.44,0.96,1.38,2.60,3.73,1.04,3.88
11/05/2025 05:21 p. m.,Ordeño,10:02,15.71,2,,,,,0,,0.90,0.96,0.48,1.02,0,0,0,0,4.60,4.47,4.80,0.00,VMS 1,,Tanque,,1.38,1.26,0.72,1.44,3.53,5.05,1.55,5.58
12/05/2025 12:14 a. m.,Ordeño,08:57,11.18,1,,,,,0,,0.78,0.78,0.48,1.02,0,0,0,0,4.60,4.54,4.66,0.00,VMS 1,,Tanque,,1.14,1.38,0.84,1.38,2.55,3.65,1.02,3.96
12/05/2025 11:59 a. m.,Ordeño,10:14,16.64,2,,,,,0,,0.90,0.90,0.54,1.02,0,330,0,0,4.78,4.64,4.99,0.00,VMS 1,,Tanque,,1.38,1.32,0.84,1.56,3.88,5.20,1.60,5.96
13/05/2025 12:17 a. m.,Ordeño,09:36,14.73,1,,,,,0,,0.78,0.96,0.54,0.90,357,0,0,0,4.61,4.50,4.63,0.00,VMS 1,,Tanque,,1.20,1.38,0.90,1.32,3.15,4.72,1.46,5.40
13/05/2025 07:52 a. m.,Ordeño,06:50,11.79,2,,,,,0,,0.78,0.90,0.48,0.96,0,0,0,0,4.48,4.50,4.56,0.00,VMS 1,,Tanque,,1.14,1.44,0.78,1.50,2.81,3.78,1.11,4.09
13/05/2025 10:24 p. m.,Ordeño,08:06,8.31,3,,,"DI,DD,TI",,0,,0.72,0.84,0.42,0.78,0,0,0,0,4.60,4.48,4.59,0.00,VMS 1,,Tanque,,1.14,1.32,0.66,1.20,1.85,2.55,0.78,3.13
14/05/2025 04:07 a. m.,Ordeño,06:19,8.86,1,,TI,TD,TD,0,,0.72,0.90,0.90,0.00,0,0,0,0,4.50,4.42,0.00,0.00,VMS 1,,Tanque,,1.02,1.32,1.26,0.00,2.32,3.02,3.52,0.00
14/05/2025 05:26 p. m.,Ordeño,08:55,12.63,3,,,,,0,,0.72,0.84,0.48,0.90,355,350,0,0,4.75,4.69,4.76,0.00,VMS 1,,Tanque,,1.14,1.26,0.78,1.32,3.02,3.88,1.27,4.46
14/05/2025 11:51 p. m.,Ordeño,07:00,10.06,4,,,,,0,,0.66,0.78,0.48,0.90,0,0,0,0,4.61,4.56,4.77,0.00,VMS 1,,Tanque,,0.96,1.14,0.78,1.26,2.42,3.08,0.92,3.64
15/05/2025 06:42 a. m.,Ordeño,08:15,10.94,1,,,,,0,,0.66,0.78,0.42,0.90,0,0,0,0,4.69,4.76,4.82,0.00,VMS 1,,Tanque,,1.08,1.14,0.72,1.26,2.60,3.40,1.02,3.92
15/05/2025 04:47 p. m.,Ordeño,09:47,13.74,2,,,,,0,,0.78,0.78,0.54,0.84,0,346,0,0,4.82,4.83,5.02,0.00,VMS 1,,Tanque,,1.26,1.20,0.84,1.26,3.16,4.33,1.44,4.81
16/05/2025 02:42 a. m.,Ordeño,08:57,14.27,1,,,,,0,,0.78,0.90,0.54,0.90,328,0,0,0,4.61,4.70,4.84,0.00,VMS 1,,Tanque,,1.20,1.32,0.78,1.32,3.37,4.35,1.43,5.12
16/05/2025 11:36 a. m.,Ordeño,09:00,14.12,2,,,,,0,,0.72,0.96,0.54,0.96,0,0,0,0,4.46,4.49,4.72,0.00,VMS 1,,Tanque,,1.14,1.44,0.90,1.44,3.50,4.47,1.31,4.84
17/05/2025 12:14 a. m.,Ordeño,11:37,17.84,1,,,,,0,,0.90,0.90,0.54,0.78,0,0,0,0,4.78,4.78,5.11,0.00,VMS 1,,Tanque,,1.32,1.26,0.84,1.26,4.21,5.63,1.86,6.14
17/05/2025 09:18 a. m.,Ordeño,09:52,15.66,2,,,,,0,,0.84,0.96,0.48,0.90,0,0,0,0,4.52,4.63,4.72,0.00,VMS 1,,Tanque,,1.20,1.38,0.78,1.38,3.46,4.96,1.47,5.77
17/05/2025 04:51 p. m.,Ordeño,07:23,11.30,3,,,,,0,,0.72,0.96,0.48,0.84,0,0,0,0,4.35,4.51,4.61,0.00,VMS 1,,Tanque,,1.14,1.44,0.84,1.20,2.59,3.62,1.11,3.98
18/05/2025 02:29 a. m.,Ordeño,08:27,14.45,1,,,,,0,,0.78,0.84,0.54,1.02,0,0,0,0,4.66,4.77,4.98,0.00,VMS 1,,Tanque,,1.14,1.20,0.96,1.50,3.33,4.58,1.42,5.12
18/05/2025 08:28 a. m.,Ordeño,06:24,9.61,2,,TI,,TD,0,,0.78,1.08,1.02,0.00,0,0,0,0,4.45,4.51,0.00,0.00,VMS 1,,Tanque,,1.20,1.56,1.44,0.00,2.35,3.62,3.64,0.00
18/05/2025 03:07 p. m.,Ordeño,07:59,10.52,3,,,,,0,TI,0.78,0.90,0.48,0.90,0,0,0,0,4.58,4.52,5.24,0.00,VMS 1,,Tanque,,1.20,1.32,0.78,1.20,2.20,3.02,1.96,3.34
18/05/2025 11:41 p. m.,Ordeño,08:06,11.93,4,,,,,0,,0.78,0.84,0.48,0.90,0,0,0,0,4.53,4.64,4.56,0.00,VMS 1,,Tanque,,1.14,1.38,0.96,1.44,2.74,3.70,1.19,4.30
19/05/2025 07:12 a. m.,Ordeño,08:02,11.34,1,,,,,0,,0.90,0.90,0.48,0.96,0,0,0,0,4.55,4.53,4.66,0.00,VMS 1,,Tanque,,1.32,1.32,0.84,1.38,2.64,3.60,1.15,3.95
19/05/2025 05:54 p. m.,Ordeño,10:13,14.76,2,,,,,0,,0.90,0.84,0.48,0.90,0,0,0,0,4.62,4.64,4.68,0.00,VMS 1,,Tanque,,1.32,1.20,0.78,1.74,3.45,4.70,1.36,5.25
19/05/2025 11:51 p. m.,Ordeño,06:34,10.24,3,,,,,0,,0.84,0.90,0.54,0.90,0,0,0,0,4.34,4.44,4.55,0.00,VMS 1,,Tanque,,1.26,1.44,0.84,1.26,2.39,3.28,0.85,3.72
20/05/2025 09:10 a. m.,Ordeño,09:48,13.13,1,,,TI,TI,0,,0.84,0.90,0.00,1.02,0,0,0,0,4.53,4.50,0.00,0.00,VMS 1,,Tanque,,1.26,1.38,0.00,1.50,3.14,4.73,0.00,5.26
20/05/2025 02:19 p. m.,Ordeño,06:44,7.05,2,,,DD,DD,0,TI,0.78,0.00,0.60,0.90,0,0,0,0,4.21,0.00,6.43,0.00,VMS 1,,Tanque,,1.20,0.00,0.90,1.50,1.87,0.00,2.41,2.77
20/05/2025 06:33 p. m.,Ordeño,11:06,7.41,3,,,,TD,0,,0.66,0.90,0.78,0.18,0,0,0,0,4.26,4.51,0.00,2.81,VMS 1,,Tanque,,1.08,1.38,1.14,0.42,1.30,3.96,2.01,0.14
21/05/2025 03:13 a. m.,Ordeño,08:14,12.06,1,,,,,0,,0.78,0.84,0.48,0.78,0,0,0,0,4.66,4.66,5.16,0.00,VMS 1,,Tanque,,1.08,1.20,0.96,1.14,2.67,3.76,1.72,3.91
21/05/2025 11:06 p. m.,Ordeño,08:31,13.00,3,,,,,0,,0.84,0.96,0.42,1.02,0,0,0,0,4.37,4.38,4.24,0.00,VMS 1,,Tanque,,1.14,1.38,0.60,1.50,3.00,4.10,1.21,4.69
22/05/2025 08:04 a. m.,Ordeño,08:24,13.94,1,,,,,0,,0.90,0.96,0.54,1.02,0,0,0,0,4.58,4.59,4.90,0.00,VMS 1,,Tanque,,1.38,1.44,0.90,1.38,3.30,4.52,1.32,4.80
22/05/2025 04:51 p. m.,Ordeño,08:17,13.05,2,,,,,0,,0.72,0.90,0.48,0.84,0,0,0,0,4.52,4.65,4.83,0.00,VMS 1,,Tanque,,1.08,1.32,0.90,1.38,2.99,4.06,1.28,4.72
23/05/2025 01:10 a. m.,Ordeño,08:47,12.68,1,,,,,0,,0.78,0.90,0.54,0.90,0,0,0,0,4.58,4.65,4.83,0.00,VMS 1,,Tanque,,1.20,1.38,0.84,1.32,2.91,3.99,1.29,4.49
23/05/2025 11:46 a. m.,Ordeño,10:01,15.06,2,,,,,0,,0.78,0.84,0.54,0.90,0,0,0,0,4.52,4.59,4.70,0.00,VMS 1,,Tanque,,1.20,1.38,0.90,1.26,3.22,4.88,1.46,5.50
23/05/2025 08:04 p. m.,Ordeño,07:12,11.46,3,,,,,0,,0.78,1.02,0.54,0.90,0,0,0,0,4.30,4.46,4.64,0.00,VMS 1,,Tanque,,1.26,1.44,0.84,1.32,2.63,3.60,1.09,4.14
24/05/2025 06:47 a. m.,Ordeño,10:07,15.82,1,,,,,0,,0.78,0.84,0.48,0.96,0,0,0,0,4.52,4.39,4.76,0.00,VMS 1,,Tanque,,1.32,1.32,0.84,1.38,3.48,5.12,1.63,5.59
24/05/2025 04:07 p. m.,Ordeño,09:03,13.43,2,,,,,0,,0.72,0.72,0.54,0.90,0,0,0,0,4.19,4.24,4.63,0.00,VMS 1,,Tanque,,1.08,1.08,0.84,1.32,3.20,4.25,1.20,4.78
24/05/2025 10:48 p. m.,Ordeño,07:26,9.87,3,,,,,0,,0.72,0.72,0.48,0.78,0,0,0,0,4.33,4.25,4.81,0.00,VMS 1,,Tanque,,1.02,1.08,0.78,1.38,2.27,3.14,0.97,3.49
