Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
12/10/2024 10:54 p. m.,Ordeño,09:21,10.80,4,,,,,0,,0.78,0.54,0.84,0.66,0,0,0,0,4.21,4.58,4.43,4.34,VMS 3,,Tanque,,1.14,0.78,1.20,1.02,2.48,1.07,3.93,3.32
13/10/2024 07:28 a. m.,Ordeño,10:26,9.90,1,,,DD,DD,0,,0.90,0.00,0.78,0.72,0,0,0,0,4.49,0.00,4.13,4.61,VMS 3,,Tanque,,1.20,0.00,1.20,1.02,2.69,0.00,3.94,3.27
13/10/2024 02:42 p. m.,Ordeño,10:04,10.98,2,,,,,0,,0.78,0.60,0.78,0.66,0,0,0,0,4.42,5.01,4.53,4.33,VMS 3,,Tanque,,1.14,1.02,1.20,1.02,2.46,1.97,3.59,2.96
14/10/2024 12:58 a. m.,Ordeño,10:28,13.48,1,,,,,0,,0.78,0.54,0.84,0.72,0,0,0,0,4.31,4.62,4.54,4.49,VMS 3,,Tanque,,1.14,0.90,1.20,1.14,3.33,1.50,4.61,4.04
14/10/2024 09:38 a. m.,Ordeño,10:23,11.47,2,,,,,0,,0.72,0.60,0.78,0.72,0,0,0,0,4.29,4.53,4.45,4.55,VMS 3,,Tanque,,0.96,0.84,1.08,1.02,2.59,1.23,4.14,3.51
14/10/2024 05:49 p. m.,Ordeño,09:20,10.87,3,,DI,,,0,,0.72,0.60,0.78,0.72,0,0,0,0,4.36,4.48,4.46,4.39,VMS 3,,Tanque,,1.08,0.90,1.20,1.02,2.58,1.19,3.82,3.28
15/10/2024 06:30 a. m.,Ordeño,10:08,16.46,1,,,,,0,,0.84,0.78,0.90,0.72,0,0,0,0,4.81,4.68,4.55,4.79,VMS 3,,Tanque,,1.32,1.14,1.38,1.08,3.93,1.94,5.54,5.05
15/10/2024 01:45 p. m.,Ordeño,08:02,9.25,2,,,,,0,,0.66,0.60,0.78,0.66,0,0,0,0,4.35,4.42,4.23,4.29,VMS 3,,Tanque,,1.02,0.96,1.14,1.08,2.08,1.12,3.09,2.96
16/10/2024 02:27 a. m.,Ordeño,10:04,12.74,1,,,DD,DD,0,,0.78,0.00,0.90,0.78,0,0,0,0,4.46,0.00,4.57,4.61,VMS 3,,Tanque,,1.14,0.00,1.32,1.20,3.41,0.00,4.74,4.59
16/10/2024 12:48 p. m.,Ordeño,13:14,5.19,2,,TD,"TI,TD",TI,0,,0.72,0.60,0.00,0.66,0,0,0,0,4.35,4.59,0.00,4.10,VMS 3,,Tanque,,1.14,0.84,0.00,1.44,2.32,1.64,0.00,1.23
16/10/2024 03:35 p. m.,Ordeño,08:04,11.47,3,,,,,0,DD,0.72,0.60,0.90,0.66,0,0,0,0,4.41,5.27,4.73,4.35,VMS 3,,Tanque,,1.08,0.96,1.32,1.02,1.97,2.30,4.60,2.60
17/10/2024 02:38 p. m.,Ordeño,08:35,8.36,2,,,DD,DD,0,,0.72,0.00,0.84,0.72,0,0,0,0,4.41,0.00,4.03,4.37,VMS 3,,Tanque,,1.08,0.00,1.26,1.14,2.11,0.00,3.61,2.64
17/10/2024 06:22 p. m.,Ordeño,06:00,6.20,3,,,,,0,DD,0.78,0.66,0.72,0.60,0,0,0,0,4.15,4.88,4.16,4.16,VMS 3,,Tanque,,1.20,0.96,1.08,1.02,1.24,1.59,1.74,1.63
18/10/2024 07:58 a. m.,Ordeño,12:37,8.25,1,,DI,"DD,TD","DD,TD",0,,0.90,0.00,0.90,0.00,0,0,0,0,4.64,0.00,4.81,0.00,VMS 3,,Tanque,,1.38,0.00,1.38,0.00,3.38,0.00,4.87,0.00
19/10/2024 01:50 a. m.,Ordeño,08:44,11.61,1,,,,,0,,0.84,0.60,0.90,0.78,0,0,0,0,4.98,5.03,4.82,5.01,VMS 3,,Tanque,,1.32,0.96,1.38,1.14,2.74,1.54,3.24,4.09
19/10/2024 12:33 p. m.,Ordeño,09:40,13.84,2,,,,,0,,0.84,0.60,0.84,0.72,0,0,0,0,4.77,4.85,4.82,4.86,VMS 3,,Tanque,,1.14,1.08,1.26,1.08,3.40,1.67,4.60,4.17
19/10/2024 06:40 p. m.,Ordeño,06:58,8.66,3,,,,,0,,0.72,0.54,0.78,0.60,0,0,0,0,4.58,4.53,4.67,4.51,VMS 3,,Tanque,,1.08,0.84,1.08,1.20,2.02,1.00,3.07,2.57
20/10/2024 07:17 a. m.,Ordeño,10:16,15.22,1,,,,,0,,0.90,0.60,0.90,0.78,0,0,0,0,4.87,4.95,4.71,4.70,VMS 3,,Tanque,,1.26,0.84,1.20,1.20,3.76,1.82,5.05,4.59
20/10/2024 01:24 p. m.,Ordeño,07:43,8.90,2,,,,,0,,0.78,0.54,0.78,0.72,0,0,0,0,4.32,4.47,4.43,4.33,VMS 3,,Tanque,,1.20,0.84,1.14,1.14,2.04,1.16,3.14,2.56
20/10/2024 08:36 p. m.,Ordeño,07:42,9.23,3,,,,,0,,0.84,0.60,0.84,0.66,0,0,0,0,4.57,4.54,4.50,4.49,VMS 3,,Tanque,,1.26,1.08,1.26,1.02,2.22,1.14,3.13,2.74
21/10/2024 08:15 a. m.,Ordeño,10:34,15.24,1,,,,,0,,0.90,0.60,1.02,0.72,0,0,0,0,4.65,4.61,4.68,4.55,VMS 3,,Tanque,,1.20,0.90,1.32,1.26,3.60,1.72,5.62,4.30
21/10/2024 06:07 p. m.,Ordeño,09:57,13.32,2,,,,,0,,0.90,0.60,0.84,0.66,0,0,0,0,4.63,4.60,4.57,4.62,VMS 3,,Tanque,,1.20,0.84,1.20,1.14,3.10,1.72,4.54,3.96
22/10/2024 01:19 a. m.,Ordeño,07:56,9.71,1,,,,,0,,0.78,0.54,0.90,0.72,0,0,0,0,4.77,4.71,4.79,4.70,VMS 3,,Tanque,,1.14,0.84,1.26,1.08,2.22,1.10,3.47,2.92
22/10/2024 07:56 a. m.,Ordeño,08:08,8.50,2,,,,DD,0,,0.90,0.00,0.90,0.66,0,0,0,0,4.56,0.00,4.59,4.48,VMS 3,,Tanque,,1.20,0.00,1.26,0.96,2.07,0.00,3.56,2.87
22/10/2024 05:07 p. m.,Ordeño,08:55,8.39,3,,,TI,TI,0,DD,0.78,0.66,0.00,0.66,0,0,0,0,4.28,5.02,0.00,4.35,VMS 3,,Tanque,,1.08,1.08,0.00,1.02,2.62,2.43,0.00,3.34
23/10/2024 02:51 a. m.,Ordeño,11:19,11.65,1,,DI,,,0,,0.78,0.48,0.90,0.66,0,0,0,0,4.28,4.43,4.67,4.17,VMS 3,,Tanque,,1.20,0.72,1.26,1.08,2.41,1.35,4.58,3.31
23/10/2024 12:02 p. m.,Ordeño,09:37,12.76,2,,,,,0,,0.84,0.48,0.90,0.72,0,0,0,0,4.23,4.43,4.29,4.13,VMS 3,,Tanque,,1.20,0.78,1.32,1.20,3.07,1.19,4.58,3.92
23/10/2024 10:15 p. m.,Ordeño,09:36,12.27,3,,,,,0,,0.78,0.54,0.84,0.66,0,0,0,0,4.27,4.34,4.38,4.23,VMS 3,,Tanque,,1.20,0.78,1.32,1.08,2.78,1.62,4.08,3.79
24/10/2024 07:25 a. m.,Ordeño,09:22,11.87,1,,,,,0,,0.78,0.60,0.78,0.72,0,0,0,0,4.63,4.61,4.64,4.68,VMS 3,,Tanque,,1.14,0.90,1.26,1.08,2.77,1.51,3.96,3.63
24/10/2024 04:59 p. m.,Ordeño,09:20,10.99,2,,,DD,DD,0,,0.78,0.00,0.78,0.72,0,0,0,0,4.52,0.00,4.55,4.44,VMS 3,,Tanque,,1.14,0.00,1.20,1.14,3.03,0.00,4.20,3.76
25/10/2024 04:54 p. m.,Ordeño,09:16,11.15,2,,,DD,DD,0,,0.60,0.00,0.78,0.72,0,0,0,0,1.94,0.00,4.14,4.05,VMS 3,,Tanque,,1.26,0.00,1.26,1.14,2.85,0.00,4.30,4.00
26/10/2024 12:17 a. m.,Ordeño,07:51,11.43,1,,,,,0,"DI,DD",0.78,0.78,0.78,0.60,0,0,0,0,4.60,4.91,4.07,3.83,VMS 3,,Tanque,,1.08,1.14,1.20,0.96,2.27,2.51,3.72,2.93
26/10/2024 10:30 a. m.,Ordeño,09:32,12.38,2,,,,,0,,0.84,0.66,0.78,0.66,0,0,0,0,4.58,4.56,4.56,4.19,VMS 3,,Tanque,,1.20,1.08,1.32,1.08,3.05,1.52,3.98,3.83
26/10/2024 07:56 p. m.,Ordeño,09:08,11.76,3,,,,,0,,0.78,0.72,0.78,0.66,0,0,0,0,4.43,4.55,4.44,4.21,VMS 3,,Tanque,,1.32,1.02,1.32,1.02,2.99,1.34,3.86,3.57
27/10/2024 03:51 a. m.,Ordeño,09:09,11.02,1,,,,,0,,0.78,0.66,0.72,0.60,0,0,0,0,4.46,4.56,4.39,4.29,VMS 3,,Tanque,,1.08,0.96,1.14,1.08,2.57,1.23,3.76,3.46
27/10/2024 12:17 p. m.,Ordeño,08:20,11.63,2,,,,,0,,0.84,0.66,0.84,0.66,0,0,0,0,4.51,4.56,4.42,4.33,VMS 3,,Tanque,,1.20,1.08,1.32,0.96,2.80,1.33,3.92,3.58
27/10/2024 11:11 p. m.,Ordeño,10:00,12.58,3,,,,,0,,0.84,0.72,0.66,0.66,0,0,0,0,4.59,4.77,4.42,4.51,VMS 3,,Tanque,,1.20,1.02,1.14,1.02,3.25,1.64,3.70,3.99
28/10/2024 08:40 a. m.,Ordeño,09:24,12.08,1,,,,,0,,0.84,0.66,0.72,0.66,0,0,0,0,4.71,4.73,4.64,4.61,VMS 3,,Tanque,,1.20,0.96,1.38,1.02,2.95,1.49,3.83,3.81
28/10/2024 04:44 p. m.,Ordeño,09:51,10.03,2,,,,,0,,0.78,0.60,0.72,0.60,0,0,0,0,4.49,4.65,4.48,4.40,VMS 3,,Tanque,,1.26,0.96,1.20,0.90,2.35,1.39,3.28,3.01
29/10/2024 07:16 a. m.,Ordeño,10:28,16.28,1,,,,,0,,0.90,0.78,0.78,0.78,0,0,0,0,4.58,4.83,4.54,4.61,VMS 3,,Tanque,,1.50,1.08,1.32,1.20,4.09,2.00,4.95,5.24
30/10/2024 11:44 a. m.,Ordeño,10:37,14.94,1,,,DD,DD,0,,0.90,0.00,0.78,0.66,0,0,0,0,4.47,0.00,4.60,4.61,VMS 3,,Tanque,,1.26,0.00,1.20,1.14,4.15,0.00,5.43,5.36
30/10/2024 11:12 p. m.,Ordeño,10:48,13.11,2,,,DD,DD,0,,0.78,0.00,0.78,0.60,0,0,0,0,4.35,0.00,4.40,4.31,VMS 3,,Tanque,,1.08,0.00,1.20,0.96,3.44,0.00,5.21,4.46
31/10/2024 01:47 p. m.,Ordeño,09:24,12.09,2,,,,,0,,0.90,0.36,0.90,0.60,0,0,0,0,4.56,4.73,4.55,4.45,VMS 3,,Tanque,,1.38,0.60,1.44,0.96,2.95,1.05,4.43,3.66
01/11/2024 01:51 a. m.,Ordeño,09:56,14.36,1,,,,,0,,1.02,0.54,1.02,0.72,0,0,0,0,4.64,4.78,4.58,4.56,VMS 3,,Tanque,,1.38,0.84,1.38,1.08,3.50,1.13,5.39,4.34
01/11/2024 11:03 a. m.,Ordeño,08:28,12.87,2,,,,DD,0,,1.02,0.00,0.96,0.60,0,0,0,0,4.68,0.00,4.67,4.53,VMS 3,,Tanque,,1.38,0.00,1.38,0.90,3.39,0.00,5.38,4.10
01/11/2024 05:58 p. m.,Ordeño,07:49,8.46,3,,,DD,DD,0,,0.96,0.00,0.78,0.66,0,0,0,0,4.75,0.00,4.66,4.42,VMS 3,,Tanque,,1.26,0.00,1.26,0.96,2.29,0.00,3.26,2.91
02/11/2024 05:39 a. m.,Ordeño,09:13,15.79,1,,,,,0,DD,0.96,0.90,0.96,0.72,0,0,0,0,5.01,5.74,4.87,4.74,VMS 3,,Tanque,,1.38,1.26,1.26,1.14,3.36,2.59,5.34,4.50
02/11/2024 01:56 p. m.,Ordeño,09:48,10.45,2,,,,,0,,0.90,0.54,0.84,0.54,0,0,0,0,4.94,5.37,4.80,4.72,VMS 3,,Tanque,,1.26,0.96,1.26,0.84,2.69,0.84,3.73,3.19
02/11/2024 11:38 p. m.,Ordeño,10:38,11.39,3,,,,,0,,0.90,0.66,0.84,0.60,0,0,0,0,4.55,5.06,4.60,4.49,VMS 3,,Tanque,,1.26,1.02,1.20,1.08,2.72,0.91,4.21,3.55
03/11/2024 10:39 a. m.,Ordeño,11:23,12.65,1,,,,,0,,0.90,0.60,0.84,0.60,0,0,0,0,4.61,4.85,4.62,4.48,VMS 3,,Tanque,,1.38,1.08,1.26,0.96,3.07,1.11,4.73,3.74
03/11/2024 07:49 p. m.,Ordeño,08:59,11.27,2,,,,,0,,0.84,0.72,0.78,0.66,0,0,0,0,4.43,4.84,4.43,4.19,VMS 3,,Tanque,,1.26,1.26,1.26,1.02,2.69,1.22,3.99,3.37
04/11/2024 10:08 a. m.,Ordeño,09:29,14.24,1,,,DD,DD,0,,0.78,0.00,0.96,0.78,0,0,0,0,4.66,0.00,4.71,4.60,VMS 3,,Tanque,,1.26,0.00,1.44,1.08,3.80,0.00,5.72,4.72
04/11/2024 10:33 p. m.,Ordeño,09:26,14.78,2,,,DD,DD,0,,0.78,0.00,0.90,0.72,0,0,0,0,4.53,0.00,4.66,4.41,VMS 3,,Tanque,,1.14,0.00,1.38,1.08,3.85,0.00,5.90,5.03
05/11/2024 11:03 a. m.,Ordeño,08:28,10.58,2,,,,,0,DD,0.84,0.60,0.90,0.66,0,0,0,0,4.61,5.25,4.42,4.35,VMS 3,,Tanque,,1.20,0.90,1.32,0.96,2.61,0.90,3.82,3.25
05/11/2024 09:13 p. m.,Ordeño,09:12,12.41,3,,,,,0,,0.84,0.72,0.90,0.72,0,0,0,0,4.54,4.97,4.56,4.42,VMS 3,,Tanque,,1.20,1.02,1.26,1.02,2.98,1.12,4.50,3.81
06/11/2024 08:38 a. m.,Ordeño,09:29,13.10,1,,,DD,DD,0,,0.90,0.00,0.96,0.78,0,0,0,0,4.60,0.00,4.71,4.65,VMS 3,,Tanque,,1.38,0.00,1.44,1.14,3.35,0.00,5.38,4.37
06/11/2024 03:52 p. m.,Ordeño,07:05,9.57,2,,,DD,DD,0,,0.90,0.00,0.90,0.72,0,0,0,0,4.59,0.00,4.66,4.42,VMS 3,,Tanque,,1.20,0.00,1.32,1.14,2.53,0.00,3.86,3.18
07/11/2024 02:04 a. m.,Ordeño,08:15,12.00,1,,,DD,DD,0,,0.90,0.00,0.90,0.72,0,0,0,0,4.60,0.00,4.69,4.55,VMS 3,,Tanque,,1.38,0.00,1.38,1.20,3.10,0.00,4.88,4.02
07/11/2024 01:59 p. m.,Ordeño,08:56,13.10,2,,,DD,DD,0,,0.84,0.00,0.96,0.72,0,0,0,0,4.63,0.00,4.84,4.53,VMS 3,,Tanque,,1.20,0.00,1.38,1.08,3.44,0.00,5.26,4.40
08/11/2024 03:28 a. m.,Ordeño,08:55,14.03,1,,,DD,DD,0,,0.90,0.00,1.02,0.78,0,0,0,0,4.99,0.00,4.67,4.60,VMS 3,,Tanque,,1.44,0.00,1.38,1.14,3.44,0.00,5.54,5.05
08/11/2024 02:15 p. m.,Ordeño,07:24,9.94,2,,,DD,DD,0,,0.78,0.00,0.96,0.78,355,0,0,0,5.10,0.00,4.80,4.76,VMS 3,,Tanque,,1.20,0.00,1.38,1.14,2.59,0.00,3.76,3.59
09/11/2024 01:15 a. m.,Ordeño,09:28,12.99,1,,,DD,DD,0,,0.90,0.00,0.90,0.66,0,0,0,0,5.10,0.00,4.76,4.71,VMS 3,,Tanque,,1.32,0.00,1.32,1.08,3.50,0.00,4.77,4.72
09/11/2024 10:24 a. m.,Ordeño,07:24,10.11,2,,,DD,DD,0,,0.78,0.00,0.84,0.72,0,0,0,0,4.70,0.00,4.63,4.44,VMS 3,,Tanque,,1.14,0.00,1.26,1.08,2.56,0.00,4.08,3.47
09/11/2024 05:18 p. m.,Ordeño,06:05,7.22,3,,,DD,DD,0,,0.72,0.00,0.90,0.72,0,0,0,0,4.51,0.00,4.49,4.26,VMS 3,,Tanque,,1.02,0.00,1.26,1.08,1.81,0.00,2.94,2.47
10/11/2024 11:01 a. m.,Ordeño,10:37,10.89,2,,,,,0,DD,0.84,0.36,0.90,0.72,0,0,0,0,4.71,5.56,4.45,4.65,VMS 3,,Tanque,,1.38,0.72,1.38,1.14,2.80,0.22,4.25,3.62
10/11/2024 09:45 p. m.,Ordeño,10:25,12.12,3,,DD,DD,DD,0,,0.90,0.42,0.96,0.78,0,0,0,0,4.91,4.76,4.83,4.78,VMS 3,,Tanque,,1.26,0.84,1.32,1.14,3.17,0.19,4.75,4.01
11/11/2024 12:53 a. m.,Ordeño,09:09,4.45,1,,,,DD,0,,0.84,0.12,0.84,0.60,0,0,0,0,4.91,0.00,4.76,4.61,VMS 3,,Tanque,,1.26,0.30,1.38,0.90,1.12,0.05,1.82,1.46
11/11/2024 07:35 a. m.,Ordeño,10:36,6.52,2,,,DD,,0,,0.96,0.36,0.90,0.72,0,0,0,0,4.90,4.29,4.87,4.81,VMS 3,,Tanque,,1.38,0.72,1.38,1.02,1.73,0.20,2.44,2.15
11/11/2024 03:36 p. m.,Ordeño,09:55,10.19,3,,,DD,,0,,0.84,0.30,0.90,0.66,0,0,0,0,5.00,0.00,4.92,4.88,VMS 3,,Tanque,,1.20,0.48,1.26,1.08,2.51,0.28,4.22,3.18
12/11/2024 02:33 a. m.,Ordeño,09:06,11.40,1,,,DD,DD,0,,0.96,0.00,1.08,0.78,0,0,0,0,4.48,0.00,4.49,4.29,VMS 3,,Tanque,,1.32,0.00,1.50,1.26,2.86,0.00,4.67,3.87
12/11/2024 05:02 p. m.,Ordeño,08:08,8.93,3,,,,DD,0,,0.84,0.00,0.90,0.72,0,0,0,0,4.55,0.00,4.61,4.56,VMS 3,,Tanque,,1.20,0.00,1.38,1.14,2.35,0.00,3.51,3.07
13/11/2024 03:24 a. m.,Ordeño,13:48,11.21,1,,,,DD,0,,0.90,0.00,0.96,0.72,0,0,0,0,4.43,0.00,4.54,4.51,VMS 3,,Tanque,,1.32,0.00,1.32,1.20,2.99,0.00,4.88,3.34
13/11/2024 06:27 p. m.,Ordeño,07:42,8.62,3,,,,,0,,0.78,0.54,0.90,0.66,0,0,0,0,4.40,5.02,4.47,4.39,VMS 3,,Tanque,,1.14,0.78,1.32,1.02,2.08,0.58,3.26,2.70
14/11/2024 03:05 a. m.,Ordeño,08:16,9.95,1,,,,DD,0,,0.90,0.00,0.90,0.72,0,0,0,0,4.47,0.00,4.54,4.44,VMS 3,,Tanque,,1.20,0.00,1.32,1.02,2.56,0.00,4.02,3.37
14/11/2024 01:44 p. m.,Ordeño,09:34,12.84,2,,,,,0,DD,0.78,0.78,0.84,0.66,0,0,0,379,4.36,5.61,4.42,4.37,VMS 3,,Tanque,,1.20,1.08,1.32,1.02,2.96,1.68,4.58,3.62
15/11/2024 12:02 a. m.,Ordeño,10:03,14.29,1,,,,,0,DD,0.84,0.54,0.84,1.20,0,0,0,0,4.49,5.01,4.47,4.19,VMS 3,,Tanque,,1.14,0.90,1.20,4.50,3.05,0.90,4.92,5.42
15/11/2024 05:43 a. m.,Ordeño,08:46,6.86,2,,,,,0,,0.66,0.48,0.72,0.60,0,0,0,0,4.37,4.71,4.53,4.42,VMS 3,,Tanque,,1.20,0.72,1.20,0.96,1.67,0.49,2.60,2.10
15/11/2024 11:41 a. m.,Ordeño,08:47,7.62,3,,,,,0,,0.72,0.48,0.72,0.66,0,0,0,0,4.37,4.73,4.41,4.31,VMS 3,,Tanque,,1.02,0.84,1.02,1.08,1.82,0.56,2.82,2.42
15/11/2024 06:49 p. m.,Ordeño,08:11,8.55,4,,,,,0,,0.72,0.54,0.72,0.66,0,0,0,0,4.48,4.75,4.56,4.51,VMS 3,,Tanque,,1.08,0.90,1.14,1.02,2.04,0.67,3.23,2.61
16/11/2024 06:22 a. m.,Ordeño,13:47,12.84,1,,,,DD,0,,0.96,0.00,0.96,0.78,0,0,0,0,4.52,0.00,4.72,4.75,VMS 3,,Tanque,,1.86,0.00,1.44,1.14,3.43,0.00,5.63,3.78
16/11/2024 02:50 p. m.,Ordeño,08:33,10.27,2,,,DD,DD,0,,0.78,0.00,0.84,0.72,0,0,0,0,4.46,0.00,4.50,4.44,VMS 3,,Tanque,,1.08,0.00,1.32,1.08,2.50,0.00,3.87,3.90
17/11/2024 08:14 a. m.,Ordeño,09:09,9.82,1,,,,,0,,0.72,0.66,0.78,0.66,0,0,0,0,4.55,4.96,4.62,4.49,VMS 3,,Tanque,,1.02,0.96,1.20,0.96,2.35,0.83,3.57,3.07
17/11/2024 02:18 p. m.,Ordeño,08:10,7.45,2,,,,DD,0,,0.78,0.00,0.78,0.66,0,0,0,0,4.55,0.00,4.60,4.52,VMS 3,,Tanque,,1.08,0.00,1.20,0.96,1.95,0.00,2.96,2.54
17/11/2024 10:30 p. m.,Ordeño,07:36,11.08,3,,DI,,,0,DD,0.84,0.66,0.78,0.66,0,0,0,0,4.56,5.30,4.67,4.51,VMS 3,,Tanque,,1.26,1.02,1.20,0.90,2.59,1.54,3.66,3.29
18/11/2024 07:45 a. m.,Ordeño,09:36,12.00,1,,DI,,DD,0,,0.96,0.00,0.90,0.72,0,0,0,0,4.68,0.00,4.66,4.64,VMS 3,,Tanque,,1.68,0.00,1.32,0.96,2.95,0.00,4.98,4.07
18/11/2024 02:33 p. m.,Ordeño,08:01,9.11,2,,,,,0,DD,0.84,0.72,0.84,0.60,0,0,0,0,4.35,5.28,4.21,4.25,VMS 3,,Tanque,,1.26,0.96,1.50,0.96,1.98,1.86,2.96,2.31
18/11/2024 07:56 p. m.,Ordeño,07:21,6.73,3,,,,DD,0,,0.84,0.00,0.84,0.66,0,0,0,0,4.55,0.00,4.45,4.35,VMS 3,,Tanque,,1.26,0.00,1.26,1.02,1.73,0.00,2.79,2.21
19/11/2024 01:05 a. m.,Ordeño,06:04,7.88,1,,,,,0,DD,0.78,0.72,0.84,0.66,0,0,0,0,4.63,5.16,4.58,4.26,VMS 3,,Tanque,,1.20,1.08,1.26,1.68,1.75,1.19,2.64,2.30
19/11/2024 10:03 a. m.,Ordeño,10:41,11.56,2,,,,,0,,0.84,0.60,0.90,0.66,0,0,0,0,4.39,4.70,4.51,4.35,VMS 3,,Tanque,,1.26,0.96,1.32,1.02,2.68,0.98,4.32,3.58
19/11/2024 06:18 p. m.,Ordeño,12:05,7.84,3,,,,DD,0,,0.84,0.00,0.84,0.60,0,0,0,0,4.41,0.00,4.22,4.02,VMS 3,,Tanque,,1.20,0.00,1.14,1.02,2.13,0.00,3.31,2.40
20/11/2024 12:59 a. m.,Ordeño,07:41,9.44,1,,,,DD,0,,0.84,0.00,0.84,0.66,0,0,0,0,4.52,0.00,4.51,4.39,VMS 3,,Tanque,,1.20,0.00,1.38,1.02,2.34,0.00,3.72,3.38
20/11/2024 06:50 p. m.,Ordeño,09:30,12.97,3,,,,,0,,0.90,0.42,0.90,0.66,0,0,0,0,4.34,4.96,4.59,4.33,VMS 3,,Tanque,,1.32,0.72,1.26,1.08,3.18,0.89,4.83,4.07
21/11/2024 05:15 a. m.,Ordeño,09:45,12.98,1,,,,,0,,0.78,0.66,0.84,0.72,0,0,0,0,4.38,4.75,4.55,4.48,VMS 3,,Tanque,,1.14,0.90,1.26,1.08,3.13,1.16,4.70,3.99
21/11/2024 02:36 p. m.,Ordeño,08:54,11.53,2,,,,,0,,0.72,0.54,0.90,0.72,0,0,0,0,4.36,4.72,4.51,4.37,VMS 3,,Tanque,,1.02,0.90,1.26,1.08,2.58,0.98,4.38,3.59
22/11/2024 12:34 a. m.,Ordeño,07:55,12.31,1,,,,,0,,0.96,0.66,1.08,0.72,0,0,0,0,4.37,4.71,4.42,4.25,VMS 3,,Tanque,,1.38,0.96,1.68,1.14,2.88,1.17,4.58,3.68
22/11/2024 11:51 a. m.,Ordeño,10:13,13.87,2,,,,,0,,0.84,0.60,1.02,0.72,0,0,0,0,4.53,4.79,4.55,4.48,VMS 3,,Tanque,,1.38,0.96,1.50,1.08,3.31,1.20,5.20,4.16
22/11/2024 06:24 p. m.,Ordeño,07:48,8.04,3,,,,,0,,0.66,0.66,0.84,0.60,0,0,0,0,4.38,4.59,4.44,4.21,VMS 3,,Tanque,,1.02,0.96,1.20,0.90,1.95,0.79,2.86,2.44
23/11/2024 07:52 a. m.,Ordeño,12:33,9.77,1,,DI,TD,TD,0,,0.84,0.54,1.08,0.00,0,0,0,0,4.37,4.64,4.52,0.00,VMS 3,,Tanque,,1.20,0.96,1.56,0.00,3.27,1.39,5.11,0.00
23/11/2024 10:53 a. m.,Ordeño,10:11,8.72,2,,,,,0,,0.72,0.54,0.84,0.72,0,0,0,0,4.36,4.40,4.43,4.84,VMS 3,,Tanque,,1.02,1.08,1.32,1.26,1.34,0.61,2.05,4.72
23/11/2024 10:28 p. m.,Ordeño,13:11,13.68,3,,,,,0,,0.96,0.60,1.02,0.78,0,0,0,0,4.36,4.64,4.44,4.45,VMS 3,,Tanque,,1.32,0.96,1.44,1.14,3.06,1.31,4.82,4.49
24/11/2024 09:10 a. m.,Ordeño,09:53,14.04,1,,,,,0,,1.02,0.60,1.08,0.78,0,0,0,0,4.72,4.64,4.63,4.50,VMS 3,,Tanque,,1.44,0.84,1.56,1.14,3.20,1.40,5.14,4.30
24/11/2024 04:43 p. m.,Ordeño,06:34,8.03,2,,,,DD,0,,0.90,0.00,0.96,0.60,0,0,0,0,4.53,0.00,4.56,4.34,VMS 3,,Tanque,,1.32,0.00,1.32,0.96,2.18,0.00,3.28,2.57
25/11/2024 03:33 p. m.,Ordeño,06:03,8.06,2,,,,,0,,0.84,0.54,0.90,0.66,0,0,0,0,4.50,4.87,4.47,4.18,VMS 3,,Tanque,,1.20,0.90,1.26,1.02,1.91,0.69,3.03,2.43
25/11/2024 10:47 p. m.,Ordeño,07:08,8.57,3,,,,,0,,0.90,0.66,0.96,0.72,0,0,0,0,4.57,4.74,4.58,4.32,VMS 3,,Tanque,,1.20,1.02,1.38,1.14,2.06,0.78,3.10,2.63
26/11/2024 10:44 a. m.,Ordeño,13:16,14.35,1,,,,,0,,0.90,0.72,0.96,0.72,0,0,0,0,4.92,4.94,4.77,4.73,VMS 3,,Tanque,,1.32,1.20,1.44,1.20,3.40,1.51,5.33,4.11
26/11/2024 09:10 p. m.,Ordeño,09:07,13.32,2,,,,,0,,0.90,0.72,0.96,0.78,0,0,0,0,4.72,4.78,4.78,4.68,VMS 3,,Tanque,,1.32,1.26,1.32,1.14,3.08,1.30,4.72,4.22
27/11/2024 09:00 a. m.,Ordeño,09:47,14.85,1,,,,,0,,0.90,0.72,1.08,0.72,0,0,0,0,4.72,4.60,4.64,4.60,VMS 3,,Tanque,,1.32,1.02,1.80,1.08,3.41,1.41,5.61,4.42
27/11/2024 04:31 p. m.,Ordeño,08:30,5.77,2,,,TI,TI,0,,0.84,0.60,0.00,0.60,0,0,0,0,4.39,4.40,0.00,4.21,VMS 3,,Tanque,,1.20,0.84,0.00,0.96,2.10,0.93,0.00,2.74
27/11/2024 10:56 p. m.,Ordeño,08:45,10.78,3,,,,,0,,0.84,0.66,1.08,0.72,0,0,0,0,4.35,4.40,4.36,4.39,VMS 3,,Tanque,,1.20,1.02,1.44,1.08,1.93,0.77,5.61,2.47
28/11/2024 06:44 a. m.,Ordeño,08:34,9.75,1,,,,,0,,0.90,0.60,1.08,0.66,0,0,0,0,4.54,4.57,4.40,4.51,VMS 3,,Tanque,,1.20,1.14,1.32,0.96,2.31,0.96,3.55,2.93
