Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
04/08/2025 11:42 p. m.,Ordeño,08:22,15.12,3,,,,,0,,1.08,0.96,0.96,1.02,0,0,0,0,4.82,4.80,4.92,0.00,VMS 1,,Tanque,,1.62,1.38,1.44,1.56,2.28,2.37,5.59,4.88
05/08/2025 07:31 a. m.,Ordeño,06:33,12.21,1,,,,,0,,1.02,0.84,0.90,0.90,0,0,0,0,5.08,4.94,4.79,0.00,VMS 1,,Tanque,,1.50,1.26,1.32,1.26,2.75,3.03,3.33,3.10
05/08/2025 06:46 p. m.,Ordeño,10:35,16.96,2,,,,,0,,1.02,0.96,0.90,1.08,0,0,0,0,5.12,5.13,5.03,0.00,VMS 1,,Tanque,,1.62,1.44,1.20,1.62,3.88,4.16,4.57,4.35
06/08/2025 04:59 a. m.,Ordeño,07:43,16.09,1,,,,,0,,0.96,1.08,0.84,1.02,0,0,0,0,5.08,4.96,0.00,5.11,VMS 1,,Tanque,,1.32,1.62,1.26,1.68,3.94,3.86,4.11,4.18
06/08/2025 02:00 p. m.,Ordeño,07:44,6.25,2,,,"TI,TD","TI,TD",0,,1.08,1.08,0.00,0.00,365,0,0,0,4.85,4.77,0.00,0.00,VMS 1,,Tanque,,1.62,1.74,0.00,0.00,3.00,3.25,0.00,0.00
06/08/2025 05:07 p. m.,Ordeño,09:03,10.57,3,,,,,0,,0.84,0.84,1.02,1.08,0,0,0,0,4.71,4.63,4.99,0.00,VMS 1,,Tanque,,1.38,1.38,1.44,1.44,0.94,1.04,4.59,4.00
06/08/2025 11:32 p. m.,Ordeño,06:45,9.77,4,,,,,0,,0.90,0.90,0.84,0.90,0,0,0,0,4.65,4.65,4.57,0.00,VMS 1,,Tanque,,1.32,1.32,1.20,1.44,2.18,2.35,2.79,2.45
07/08/2025 10:28 a. m.,Ordeño,08:48,13.59,1,,,DD,DD,0,,0.96,0.00,0.96,1.08,0,0,0,0,5.07,0.00,4.96,0.00,VMS 1,,Tanque,,1.50,0.00,1.44,1.50,4.21,0.00,4.98,4.40
07/08/2025 02:19 p. m.,Ordeño,11:02,6.96,2,,,TI,TI,0,,0.78,1.14,0.00,0.66,0,0,0,0,4.72,5.10,0.00,0.00,VMS 1,,Tanque,,1.32,1.50,0.00,1.32,1.15,4.67,0.00,1.14
07/08/2025 06:13 p. m.,Ordeño,06:56,6.93,3,,,,,0,,0.78,0.96,0.90,0.84,0,0,0,0,4.60,4.36,4.91,0.00,VMS 1,,Tanque,,1.02,1.38,1.32,1.32,1.26,1.54,2.83,1.30
08/08/2025 02:40 a. m.,Ordeño,06:19,13.37,1,,,,,0,,1.02,1.02,0.90,0.96,0,0,0,0,5.06,4.87,4.94,0.00,VMS 1,,Tanque,,1.50,1.38,1.26,1.44,3.04,3.21,3.54,3.58
08/08/2025 02:14 p. m.,Ordeño,08:29,16.72,2,,,,,0,,1.02,1.08,0.90,1.08,0,0,0,0,5.16,5.02,5.00,5.25,VMS 3,,Tanque,,1.62,1.44,1.44,1.50,4.04,4.10,4.27,4.31
09/08/2025 05:47 a. m.,Ordeño,07:52,21.85,1,,,,,0,,1.14,1.08,1.08,1.14,0,0,0,0,5.02,4.97,4.99,5.05,VMS 3,,Tanque,,1.50,1.50,1.44,1.56,5.02,5.50,5.56,5.77
09/08/2025 01:46 p. m.,Ordeño,05:21,9.73,2,,,,,0,,1.02,1.02,0.96,1.02,0,0,0,0,4.62,4.62,4.63,4.75,VMS 3,,Tanque,,1.38,1.50,1.32,1.38,2.34,2.44,2.51,2.44
09/08/2025 11:24 p. m.,Ordeño,07:19,13.62,3,,,,,0,,0.96,1.08,0.96,1.08,0,0,0,0,4.83,4.85,4.84,4.92,VMS 3,,Tanque,,1.38,1.62,1.50,1.44,3.21,3.33,3.62,3.46
10/08/2025 07:17 a. m.,Ordeño,05:52,11.70,1,,,,,0,,0.96,1.14,1.02,1.20,0,0,0,0,5.16,5.04,5.11,5.19,VMS 3,,Tanque,,1.62,1.62,1.56,1.56,2.86,2.91,3.10,2.83
10/08/2025 03:17 p. m.,Ordeño,06:56,11.39,2,,,,,0,,1.02,1.14,1.02,1.14,0,0,0,0,5.33,5.12,5.21,5.24,VMS 3,,Tanque,,1.50,1.56,1.38,1.50,2.74,2.82,2.91,2.92
11/08/2025 05:48 a. m.,Ordeño,08:14,21.70,1,,,,,0,,1.14,1.26,1.08,1.20,0,0,0,0,5.16,5.06,4.96,5.06,VMS 3,,Tanque,,1.62,1.68,1.44,1.62,5.30,5.29,5.72,5.39
11/08/2025 04:07 p. m.,Ordeño,06:28,14.17,2,,,,,0,,0.96,1.14,0.90,1.08,0,0,0,0,4.68,4.78,4.60,4.84,VMS 3,,Tanque,,1.38,1.56,1.38,1.38,3.39,3.53,3.73,3.52
12/08/2025 05:52 a. m.,Ordeño,08:37,20.65,1,,,,,0,,1.08,1.14,1.02,1.08,0,0,0,0,5.16,5.04,4.94,5.03,VMS 3,,Tanque,,1.56,1.44,1.38,1.44,4.76,5.25,5.34,5.30
12/08/2025 05:18 p. m.,Ordeño,07:08,16.44,2,,,,,0,,1.02,1.14,0.96,1.14,0,0,0,0,5.01,5.02,4.80,5.06,VMS 3,,Tanque,,1.50,1.62,1.62,1.50,3.87,4.21,4.20,4.16
13/08/2025 09:57 a. m.,Ordeño,09:24,24.07,1,,,,,0,,1.08,1.14,0.96,1.20,0,0,0,0,5.29,5.16,5.00,5.18,VMS 3,,Tanque,,1.68,1.62,1.26,1.86,5.78,6.05,6.49,5.75
13/08/2025 04:07 p. m.,Ordeño,05:16,6.94,2,,,,,0,,0.90,1.02,0.90,1.02,0,0,0,0,4.40,4.78,4.48,4.64,VMS 3,,Tanque,,1.32,1.38,1.32,1.44,1.70,1.75,1.82,1.67
13/08/2025 10:20 p. m.,Ordeño,10:31,8.86,3,,,,,0,,0.96,0.90,1.08,0.90,0,0,0,0,4.78,4.79,4.75,4.63,VMS 3,,Tanque,,1.56,1.38,1.50,1.86,2.13,2.15,1.88,2.70
14/08/2025 10:29 a. m.,Ordeño,07:44,18.33,1,,,,,0,,0.96,1.08,0.90,1.14,0,0,0,0,5.38,5.28,5.24,5.41,VMS 3,,Tanque,,1.38,1.44,1.26,1.50,4.37,4.71,4.49,4.76
14/08/2025 07:07 p. m.,Ordeño,06:16,11.21,2,,,,,0,,1.02,1.08,0.90,1.08,0,0,0,0,4.85,4.86,4.85,5.00,VMS 3,,Tanque,,1.38,1.50,1.26,1.50,2.72,2.83,2.82,2.84
15/08/2025 05:13 a. m.,Ordeño,07:29,15.56,1,,,,,0,,0.96,1.02,0.84,0.96,0,0,0,0,5.26,5.24,5.11,5.29,VMS 3,,Tanque,,1.38,1.56,1.32,1.38,3.79,3.79,3.98,4.00
15/08/2025 03:26 p. m.,Ordeño,06:36,15.15,2,,,,,0,,1.02,1.14,1.02,1.14,0,0,0,0,5.47,5.38,5.29,5.57,VMS 3,,Tanque,,1.44,1.62,1.80,1.50,3.68,3.77,3.97,3.73
16/08/2025 01:13 a. m.,Ordeño,06:27,13.57,1,,TI,,,0,,0.96,1.02,0.90,1.02,0,0,0,0,5.00,4.98,4.95,5.10,VMS 3,,Tanque,,1.32,1.44,1.74,1.38,3.45,3.47,3.07,3.58
16/08/2025 12:56 p. m.,Ordeño,07:12,16.79,2,,,,,0,,1.02,1.08,1.02,1.14,0,0,0,0,5.35,5.20,5.23,5.33,VMS 3,,Tanque,,1.50,1.44,1.44,1.50,3.93,4.07,4.61,4.18
17/08/2025 05:50 a. m.,Ordeño,09:20,23.80,1,,,,,0,,1.14,1.14,0.96,1.14,0,0,0,0,5.27,5.02,5.07,5.28,VMS 3,,Tanque,,1.56,1.74,1.32,1.68,5.60,5.59,6.48,6.13
17/08/2025 03:43 p. m.,Ordeño,07:25,13.11,2,,,,,0,,0.90,0.96,0.84,1.02,0,0,0,0,4.67,4.82,4.62,4.98,VMS 3,,Tanque,,1.32,1.50,1.20,1.44,3.29,3.24,3.29,3.29
18/08/2025 01:08 a. m.,Ordeño,06:45,13.89,1,,,,,0,,0.96,0.96,0.90,0.96,0,0,0,0,5.03,5.01,4.93,5.13,VMS 3,,Tanque,,1.38,1.32,1.26,1.44,3.31,3.52,3.54,3.52
18/08/2025 11:31 a. m.,Ordeño,07:03,15.70,2,,,,,0,,0.96,1.08,0.96,1.14,0,0,0,0,5.50,5.23,5.27,5.44,VMS 3,,Tanque,,1.44,1.62,1.38,1.56,3.85,3.91,4.10,3.84
18/08/2025 10:52 p. m.,Ordeño,07:37,17.34,3,,,,,0,,1.08,1.14,0.90,1.08,0,0,0,0,5.30,5.01,5.19,5.21,VMS 3,,Tanque,,1.50,1.62,1.26,1.56,4.10,4.33,4.52,4.39
19/08/2025 11:35 a. m.,Ordeño,08:28,19.53,1,,,,,0,,0.96,1.14,0.90,1.14,0,0,0,0,5.15,5.25,5.07,5.30,VMS 3,,Tanque,,1.38,1.68,1.32,1.44,4.14,5.12,5.17,5.10
20/08/2025 02:56 a. m.,Ordeño,18:46,0.00,1,,,Todos,Todos,0,,0.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,VMS 3,,Tanque,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20/08/2025 02:44 p. m.,Ordeño,09:02,22.05,2,,,,,0,,1.02,1.08,1.08,1.20,0,0,0,0,5.39,5.01,5.19,5.11,VMS 3,,Tanque,,1.50,1.50,1.50,1.68,5.34,4.90,6.46,5.35
21/08/2025 09:59 a. m.,Ordeño,10:02,22.26,1,,,,,0,,1.14,1.08,1.02,1.20,0,0,0,0,5.11,5.00,5.05,5.08,VMS 3,,Tanque,,1.50,1.50,1.38,1.56,5.03,5.20,6.37,5.66
22/08/2025 02:14 a. m.,Ordeño,10:06,5.97,2,,,"DI,TD",,0,,0.18,0.30,0.96,1.14,0,0,0,0,3.82,0.00,5.12,1.68,VMS 3,,Tanque,,0.48,0.84,1.32,1.80,0.24,0.32,4.48,0.93
22/08/2025 08:01 a. m.,Ordeño,05:43,9.71,3,,,,,0,,1.02,1.08,1.02,1.08,0,0,0,0,5.38,5.00,4.84,5.01,VMS 3,,Tanque,,1.50,1.44,1.44,1.38,2.26,2.31,2.63,2.51
22/08/2025 03:17 p. m.,Ordeño,05:16,10.10,4,,,,,0,,0.96,1.08,0.96,1.08,0,0,0,0,5.18,5.01,5.10,5.07,VMS 3,,Tanque,,1.32,1.50,1.38,1.44,2.50,2.51,2.49,2.60
23/08/2025 03:39 a. m.,Ordeño,07:37,18.57,1,,,,,0,,1.08,1.08,0.96,1.20,0,0,0,0,5.51,5.22,5.34,5.43,VMS 3,,Tanque,,1.68,1.62,1.44,1.56,4.49,4.18,4.93,4.97
23/08/2025 03:19 p. m.,Ordeño,06:40,16.23,2,,,,,0,,1.02,1.14,1.08,1.26,0,0,0,0,5.22,5.18,5.28,5.23,VMS 3,,Tanque,,1.44,1.56,1.50,1.62,3.39,4.04,4.38,4.42
24/08/2025 12:39 a. m.,Ordeño,06:04,14.14,1,,,,,0,,1.08,1.08,1.02,1.08,0,0,0,0,5.10,5.05,5.02,4.93,VMS 3,,Tanque,,1.44,1.62,1.38,1.56,3.26,3.66,3.53,3.69
24/08/2025 09:11 a. m.,Ordeño,06:30,12.81,2,,,,,0,,0.96,1.02,0.90,1.02,0,0,0,0,4.99,4.96,5.05,4.76,VMS 3,,Tanque,,1.32,1.44,1.20,1.50,2.88,3.29,3.10,3.54
24/08/2025 06:12 p. m.,Ordeño,06:15,12.42,3,,,,,0,,1.08,1.08,0.90,1.14,0,0,0,0,4.94,4.88,4.93,4.89,VMS 3,,Tanque,,1.50,1.56,1.26,1.50,3.06,3.17,3.14,3.05
25/08/2025 07:29 a. m.,Ordeño,07:34,19.88,1,,,,,0,,1.02,1.14,1.02,1.20,0,0,0,0,5.20,5.08,5.19,5.17,VMS 3,,Tanque,,1.50,1.62,1.44,1.62,4.61,5.17,4.93,5.17
25/08/2025 09:17 p. m.,Ordeño,08:10,21.05,2,,,,,0,,1.08,1.20,0.96,1.14,0,0,0,0,4.90,4.82,4.91,4.99,VMS 3,,Tanque,,1.56,1.62,1.32,1.68,4.98,5.32,5.42,5.33
26/08/2025 01:23 p. m.,Ordeño,08:03,21.27,1,,,,,0,,0.96,1.14,1.02,1.26,0,0,0,0,4.91,4.77,4.93,5.03,VMS 3,,Tanque,,1.50,1.56,1.38,1.68,5.09,5.40,5.31,5.47
27/08/2025 12:13 a. m.,Ordeño,07:04,15.65,1,,,,,0,,0.96,1.14,0.90,1.14,0,0,0,0,4.89,4.87,4.93,4.94,VMS 3,,Tanque,,1.38,1.74,1.26,1.50,3.74,3.96,3.98,3.97
27/08/2025 04:24 p. m.,Ordeño,08:09,22.50,2,,,,,0,,1.08,1.14,1.14,1.26,0,0,0,0,5.28,5.01,5.18,5.23,VMS 3,,Tanque,,1.62,1.56,1.44,1.62,5.09,5.30,6.30,5.81
28/08/2025 02:37 a. m.,Ordeño,06:48,15.77,1,,,,,0,,1.08,1.26,1.02,1.20,0,0,0,0,4.91,4.86,4.94,4.99,VMS 3,,Tanque,,1.56,1.68,1.38,1.62,3.80,3.88,4.07,4.02
28/08/2025 04:03 p. m.,Ordeño,06:53,19.25,2,,,,,0,,1.14,1.20,1.14,1.20,0,0,0,0,5.20,5.01,5.13,5.10,VMS 3,,Tanque,,1.74,1.68,1.56,1.62,4.85,4.63,4.96,4.81
29/08/2025 09:47 a. m.,Ordeño,11:12,22.93,1,,,,,0,,1.14,1.26,0.96,1.26,0,0,0,0,4.96,4.89,4.84,4.95,VMS 3,,Tanque,,1.68,1.80,1.38,1.80,4.90,5.62,6.01,6.40
29/08/2025 03:28 p. m.,Ordeño,08:40,7.96,2,,,,,0,,0.96,1.02,1.08,0.90,0,0,0,0,4.68,4.87,4.67,4.68,VMS 3,,Tanque,,1.32,1.44,1.56,1.32,1.91,1.88,1.92,2.25
29/08/2025 11:13 p. m.,Ordeño,07:32,11.20,3,,,,,0,,0.90,1.02,0.78,0.90,0,0,0,0,5.00,5.03,4.92,4.94,VMS 3,,Tanque,,1.38,1.44,1.14,1.26,2.75,2.78,2.93,2.74
30/08/2025 06:15 a. m.,Ordeño,06:16,11.00,1,,,,,0,,1.02,1.14,0.90,1.50,0,0,0,0,5.26,5.04,5.10,4.83,VMS 3,,Tanque,,1.50,1.62,1.32,2.76,2.47,2.67,2.48,3.38
30/08/2025 03:09 p. m.,Ordeño,06:07,13.61,2,,,,,0,,1.08,1.20,0.96,1.26,0,0,0,0,5.24,5.10,5.17,5.26,VMS 3,,Tanque,,1.56,1.68,1.38,1.56,3.21,3.43,3.58,3.39
31/08/2025 07:59 a. m.,Ordeño,09:23,24.05,1,,,,,0,,1.08,1.26,1.02,1.20,0,0,0,0,5.25,5.16,5.15,5.34,VMS 3,,Tanque,,1.44,1.80,1.44,1.74,5.24,5.93,6.54,6.34
01/09/2025 12:16 a. m.,Ordeño,08:16,23.72,1,,,,,0,,1.32,1.20,1.08,1.26,0,0,0,0,5.13,5.02,4.93,5.08,VMS 3,,Tanque,,1.92,1.80,1.50,1.68,5.57,5.96,6.20,5.99
01/09/2025 08:24 a. m.,Ordeño,05:51,10.06,2,,,,,0,,0.96,1.08,0.90,1.08,0,0,0,0,4.61,4.60,4.61,4.61,VMS 3,,Tanque,,1.38,1.50,1.56,1.44,2.58,2.44,2.62,2.42
01/09/2025 04:08 p. m.,Ordeño,06:02,10.53,3,,,,,0,,1.02,1.08,0.96,1.14,0,0,0,0,4.99,4.88,4.94,4.96,VMS 3,,Tanque,,1.38,1.56,1.26,1.62,2.53,2.60,2.71,2.69
02/09/2025 01:38 a. m.,Ordeño,07:28,14.94,1,,,,,0,,1.08,1.08,0.96,1.14,0,0,0,0,5.31,5.20,5.27,5.32,VMS 3,,Tanque,,1.50,1.56,1.38,1.56,3.42,3.84,3.81,3.87
02/09/2025 11:17 a. m.,Ordeño,06:46,15.48,2,,,,,0,,1.14,1.08,1.02,1.20,0,0,0,0,5.38,5.23,5.28,5.42,VMS 3,,Tanque,,1.56,1.56,1.56,1.56,3.70,3.92,3.95,3.91
03/09/2025 12:48 a. m.,Ordeño,07:36,19.05,1,,,,,0,,1.20,1.20,1.08,1.14,0,0,0,0,5.01,4.95,4.94,5.13,VMS 3,,Tanque,,1.62,1.62,1.56,1.56,4.30,4.79,5.17,4.79
03/09/2025 11:01 a. m.,Ordeño,06:28,15.62,2,,,,,0,,1.14,1.14,1.02,1.20,0,0,0,0,5.00,4.89,5.09,4.99,VMS 3,,Tanque,,1.68,1.62,1.38,1.68,3.65,3.91,4.07,3.99
03/09/2025 09:26 p. m.,Ordeño,07:45,15.51,3,,,,,0,,1.08,1.20,0.90,1.20,0,0,0,0,4.94,4.86,4.90,5.01,VMS 3,,Tanque,,1.68,1.74,1.32,1.56,3.65,3.90,4.02,3.94
04/09/2025 09:55 a. m.,Ordeño,07:45,17.93,1,,,,,0,,1.08,1.20,0.96,1.14,0,0,0,0,4.90,4.78,4.82,4.94,VMS 3,,Tanque,,1.56,1.80,1.32,1.62,4.32,4.50,4.60,4.51
04/09/2025 06:27 p. m.,Ordeño,06:30,10.14,2,,,,,0,,1.14,1.08,0.84,1.14,0,0,0,0,4.55,4.54,4.63,4.58,VMS 3,,Tanque,,1.62,1.44,1.20,1.56,2.43,2.56,2.59,2.56
05/09/2025 09:37 a. m.,Ordeño,07:09,17.01,1,,,,,0,,1.14,1.14,1.02,1.08,0,0,0,0,4.89,4.95,4.93,5.06,VMS 3,,Tanque,,1.56,1.62,1.32,1.56,3.78,4.45,4.45,4.33
05/09/2025 05:33 p. m.,Ordeño,06:37,8.05,2,,,,,0,,1.02,1.02,1.02,0.90,0,0,0,0,4.45,4.63,4.53,4.48,VMS 3,,Tanque,,1.38,1.50,1.50,1.32,2.17,1.96,1.88,2.04
06/09/2025 08:03 a. m.,Ordeño,07:19,18.83,1,,,,,0,,1.08,1.32,1.08,1.14,0,0,0,0,5.14,5.03,5.14,5.19,VMS 3,,Tanque,,1.50,1.80,1.38,1.56,4.29,4.82,4.98,4.74
06/09/2025 05:53 p. m.,Ordeño,06:23,12.15,2,,,,,0,,1.08,1.20,0.96,1.20,0,0,0,0,4.85,4.97,4.89,4.99,VMS 3,,Tanque,,1.56,1.68,1.44,1.56,2.99,3.01,3.12,3.03
07/09/2025 06:11 a. m.,Ordeño,07:26,17.79,1,,,,,0,,1.08,1.20,1.02,1.14,0,0,0,0,5.30,5.17,5.22,5.41,VMS 3,,Tanque,,1.50,1.68,1.44,1.56,4.09,4.51,4.54,4.65
07/09/2025 03:11 p. m.,Ordeño,06:08,12.24,2,,,,,0,,1.02,1.20,1.02,1.26,0,0,0,0,5.10,5.10,5.03,5.14,VMS 3,,Tanque,,1.38,1.62,1.80,1.68,2.98,3.04,3.24,2.98
08/09/2025 01:33 a. m.,Ordeño,07:29,15.19,1,,,,,0,,1.02,1.26,0.84,1.26,0,0,0,0,5.06,5.03,4.95,5.12,VMS 3,,Tanque,,1.50,1.80,1.20,1.68,3.77,3.70,4.08,3.64
08/09/2025 09:35 a. m.,Ordeño,06:16,12.11,2,,,,,0,,1.02,1.14,1.26,0.84,0,0,0,0,5.32,5.25,5.40,5.27,VMS 3,,Tanque,,1.44,1.62,1.68,1.32,2.97,3.06,3.09,2.99
08/09/2025 05:28 p. m.,Ordeño,05:44,10.90,3,,,,,0,,0.96,1.02,0.90,1.14,0,0,0,0,5.00,5.05,5.01,5.11,VMS 3,,Tanque,,1.44,1.38,1.32,1.56,2.59,2.69,2.74,2.88
09/09/2025 06:02 a. m.,Ordeño,07:30,18.59,1,,,,,0,,1.08,1.20,1.02,1.26,0,0,0,0,5.37,5.23,5.04,5.33,VMS 3,,Tanque,,1.74,1.62,1.62,1.86,4.39,4.65,4.85,4.70
09/09/2025 01:41 p. m.,Ordeño,06:02,11.26,2,,,,,0,,0.96,1.14,0.90,1.20,0,0,0,0,4.88,4.89,4.83,4.96,VMS 3,,Tanque,,1.32,1.56,1.32,1.62,2.75,2.90,2.86,2.75
10/09/2025 06:31 a. m.,Ordeño,08:40,22.13,1,,,,,0,,1.08,1.26,1.02,1.26,0,0,0,0,5.37,5.13,5.14,5.27,VMS 3,,Tanque,,1.50,1.80,1.68,1.68,5.48,5.45,6.19,5.01
10/09/2025 03:29 p. m.,Ordeño,06:05,12.44,2,,,,,0,,1.02,1.14,0.90,1.08,0,0,0,0,4.87,4.99,4.84,4.94,VMS 3,,Tanque,,1.44,1.56,1.26,1.62,3.07,3.24,3.00,3.13
11/09/2025 05:52 a. m.,Ordeño,08:56,20.93,1,,,,,0,,1.08,1.20,0.90,1.20,0,0,0,0,5.13,5.15,5.09,5.27,VMS 3,,Tanque,,1.50,1.68,1.32,1.74,4.97,5.31,5.39,5.26
11/09/2025 05:41 p. m.,Ordeño,07:27,16.77,2,,,,,0,,1.02,1.08,0.90,1.08,0,0,0,0,4.97,4.86,4.97,5.03,VMS 3,,Tanque,,1.38,1.50,1.32,1.56,4.00,4.18,4.32,4.27
12/09/2025 01:38 a. m.,Ordeño,08:07,12.26,1,,,,,0,,0.90,0.96,0.72,0.96,0,0,0,0,5.23,5.19,5.18,5.23,VMS 3,,Tanque,,1.26,1.56,1.20,1.44,2.95,3.18,3.11,3.02
12/09/2025 09:30 a. m.,Ordeño,05:56,12.14,2,,,,,0,,0.96,0.96,0.96,1.08,0,0,0,0,4.46,5.27,5.33,5.45,VMS 3,,Tanque,,1.56,1.38,1.32,1.50,3.43,2.96,2.83,2.92
12/09/2025 07:21 p. m.,Ordeño,06:21,13.10,3,,,,,0,,0.96,1.02,0.90,1.08,0,0,0,0,4.95,4.93,4.97,5.12,VMS 3,,Tanque,,1.62,1.50,1.50,1.62,3.17,3.26,3.38,3.29
13/09/2025 12:06 p. m.,Ordeño,09:21,24.79,1,,,,,0,,1.08,1.20,1.02,1.26,0,0,0,0,5.62,5.47,5.42,5.61,VMS 3,,Tanque,,1.44,1.68,1.38,1.68,5.51,6.21,6.60,6.47
13/09/2025 07:04 p. m.,Ordeño,05:59,8.64,2,,,,,0,,0.90,0.90,0.78,1.02,0,0,0,0,4.76,4.80,4.68,4.79,VMS 3,,Tanque,,1.32,1.50,1.38,1.32,2.08,2.23,2.14,2.19
14/09/2025 09:04 a. m.,Ordeño,08:10,21.25,1,,,,,0,,1.08,1.08,1.02,1.14,0,0,0,0,5.65,5.40,5.42,5.58,VMS 3,,Tanque,,1.62,1.44,1.44,1.62,4.57,5.52,5.56,5.60
15/09/2025 07:25 a. m.,Ordeño,10:53,25.05,1,,,,,0,,1.08,1.14,1.02,1.20,0,0,0,0,5.34,5.16,5.27,5.46,VMS 3,,Tanque,,1.56,1.50,1.38,1.62,5.85,5.60,7.56,6.04
15/09/2025 01:29 p. m.,Ordeño,04:54,4.97,2,,,DD,,0,,0.84,0.90,0.96,0.78,0,0,0,0,4.46,4.61,4.47,4.42,VMS 3,,Tanque,,1.50,1.26,1.38,1.20,1.21,1.20,1.21,1.35
15/09/2025 04:59 p. m.,Ordeño,04:58,3.26,3,,,Todos,,0,,0.66,0.60,0.54,0.54,0,0,0,0,4.22,4.43,4.43,4.41,VMS 3,,Tanque,,1.20,1.14,1.08,1.08,0.75,0.82,0.87,0.82
15/09/2025 07:31 p. m.,Ordeño,10:32,2.18,4,,,"DI,DD",DD,0,,0.42,0.00,0.60,0.66,0,0,0,0,4.37,0.00,4.62,4.45,VMS 3,,Tanque,,0.90,0.00,1.08,1.26,0.54,0.00,0.87,0.77
16/09/2025 06:10 a. m.,Ordeño,09:13,13.98,1,,TI,,,0,,1.08,1.02,0.96,1.20,0,0,0,0,5.77,5.53,5.60,5.27,VMS 3,,Tanque,,1.62,1.44,1.80,1.62,4.24,4.34,2.56,2.84
16/09/2025 01:48 p. m.,Ordeño,09:20,14.95,2,,,,,0,,1.02,1.02,1.08,1.14,0,0,0,0,5.74,5.47,5.76,5.68,VMS 3,,Tanque,,1.74,1.50,1.56,1.56,2.64,2.89,6.98,2.44
16/09/2025 10:23 p. m.,Ordeño,06:02,11.90,3,,,,,0,,0.84,1.02,0.90,1.02,0,0,0,0,5.10,5.07,4.86,5.28,VMS 3,,Tanque,,1.14,1.38,1.32,1.38,2.92,2.95,2.86,3.17
17/09/2025 07:38 a. m.,Ordeño,11:25,14.38,1,,,,,0,,1.02,1.02,1.02,0.90,0,0,0,0,5.48,5.27,5.28,5.21,VMS 3,,Tanque,,1.56,1.44,1.44,1.32,3.48,3.57,3.53,3.80
17/09/2025 06:47 p. m.,Ordeño,07:10,15.64,2,,,,,0,,0.96,1.02,0.90,1.02,0,0,0,0,5.13,5.08,5.07,5.15,VMS 3,,Tanque,,1.32,1.44,1.62,1.62,3.71,3.92,4.01,4.00
18/09/2025 06:01 a. m.,Ordeño,07:42,18.08,1,,,,,0,,1.02,0.96,0.96,0.96,0,0,0,0,5.33,5.21,5.21,5.22,VMS 3,,Tanque,,1.44,1.32,1.32,1.68,4.37,4.53,4.59,4.59
18/09/2025 12:35 p. m.,Ordeño,06:49,9.23,2,,,,,0,,0.96,0.90,0.84,0.90,0,0,0,0,5.26,5.14,5.17,5.27,VMS 3,,Tanque,,1.32,1.26,1.26,1.26,2.29,2.35,2.36,2.23
18/09/2025 11:45 p. m.,Ordeño,07:34,16.75,3,,,,,0,,1.02,1.02,0.90,0.96,0,0,0,0,5.16,5.07,5.07,5.15,VMS 3,,Tanque,,1.50,1.44,1.26,1.56,4.17,4.25,4.17,4.16
19/09/2025 06:54 a. m.,Ordeño,07:41,10.54,1,,,,,0,,0.90,0.90,0.72,0.90,0,0,0,0,5.36,5.26,5.28,5.28,VMS 3,,Tanque,,1.32,1.38,1.14,1.32,2.54,2.68,2.55,2.77
19/09/2025 04:45 p. m.,Ordeño,07:31,14.87,2,,,,,0,,0.96,0.96,0.84,1.08,0,0,0,0,5.28,5.13,5.20,5.30,VMS 3,,Tanque,,1.44,1.38,1.26,1.50,3.55,3.84,3.79,3.69
20/09/2025 02:57 a. m.,Ordeño,07:53,14.97,1,,,,,0,,0.96,0.96,0.78,0.90,0,0,0,0,5.06,5.12,5.02,5.10,VMS 3,,Tanque,,1.50,1.32,1.26,1.26,3.59,3.80,3.80,3.78
20/09/2025 11:56 a. m.,Ordeño,06:51,13.60,2,,,,,0,,1.02,1.02,0.84,1.08,0,0,0,0,5.47,5.22,5.28,5.41,VMS 3,,Tanque,,1.38,1.38,1.20,1.68,3.24,3.51,3.43,3.42
20/09/2025 08:58 p. m.,Ordeño,08:34,13.49,3,,,,,0,,0.90,1.02,0.72,0.96,0,0,0,0,4.97,5.04,4.94,5.01,VMS 3,,Tanque,,1.32,1.44,1.44,1.50,3.21,3.41,3.49,3.38
21/09/2025 06:55 a. m.,Ordeño,07:46,15.09,1,,,,,0,,1.02,0.96,0.78,0.96,0,0,0,0,5.29,5.09,5.06,5.19,VMS 3,,Tanque,,1.44,1.38,1.20,1.38,3.62,3.75,3.97,3.75
21/09/2025 01:48 p. m.,Ordeño,05:57,9.18,2,,,,,0,,0.90,0.96,0.72,0.96,0,0,0,0,4.87,4.80,4.90,4.86,VMS 3,,Tanque,,1.26,1.38,1.14,1.44,2.25,2.39,2.28,2.26
22/09/2025 02:11 a. m.,Ordeño,08:35,18.01,1,,,,,0,,1.02,1.14,0.84,1.08,0,0,0,0,5.07,5.03,5.03,5.04,VMS 3,,Tanque,,1.50,1.50,1.32,1.56,4.30,4.46,4.77,4.48
