Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
01/05/2025 02:47 p. m.,Ordeño,05:12,13.75,3,,,,,0,,1.92,2.16,1.32,1.68,0,0,0,0,4.21,4.12,4.29,4.00,VMS 2,,Tanque,,2.46,3.06,1.74,2.16,3.21,3.68,3.05,3.81
01/05/2025 10:58 p. m.,Ordeño,05:09,13.65,4,,,,,0,,2.04,2.16,1.50,1.44,0,0,0,0,4.01,3.98,4.24,4.19,VMS 2,,Tanque,,2.64,2.82,1.92,1.98,3.26,3.63,3.23,3.53
02/05/2025 11:36 a. m.,Ordeño,07:20,18.98,1,,,,,0,,2.04,2.22,1.38,1.68,0,0,0,0,4.32,4.12,4.41,4.03,VMS 2,,Tanque,,2.64,2.76,1.86,2.22,4.62,5.01,4.28,5.07
03/05/2025 12:01 a. m.,Ordeño,06:21,20.80,1,,,,,0,,2.16,2.34,1.44,1.74,0,0,0,0,3.85,3.93,4.23,3.86,VMS 2,,Tanque,,2.76,3.00,1.92,2.34,4.86,5.30,4.87,5.77
03/05/2025 09:47 a. m.,Ordeño,05:48,16.32,2,,,,,0,,2.10,2.40,1.32,1.68,0,0,0,0,3.75,3.77,4.17,3.72,VMS 2,,Tanque,,2.64,3.18,1.68,2.10,3.99,4.32,3.66,4.35
03/05/2025 03:41 p. m.,Ordeño,05:17,9.03,3,,,,,0,,1.74,1.80,1.32,1.50,0,0,0,0,3.89,4.10,4.30,3.86,VMS 2,,Tanque,,2.28,2.34,1.80,2.40,2.15,2.30,2.10,2.48
04/05/2025 01:08 a. m.,Ordeño,05:05,15.19,1,,,,,0,,1.92,2.34,1.44,1.80,0,0,0,0,4.18,4.02,4.21,4.01,VMS 2,,Tanque,,2.40,2.94,1.86,2.22,3.73,3.87,3.61,3.98
04/05/2025 11:10 a. m.,Ordeño,06:49,16.80,2,,,,,0,,1.98,2.04,1.32,1.62,0,0,0,0,4.18,4.32,4.47,4.04,VMS 2,,Tanque,,2.70,2.64,1.74,2.22,4.05,4.34,3.83,4.58
05/05/2025 12:40 a. m.,Ordeño,05:56,22.37,1,,,,,0,,2.10,2.46,1.50,1.86,0,0,0,0,3.94,4.06,4.21,3.94,VMS 2,,Tanque,,2.70,3.18,1.86,2.28,5.08,5.68,5.22,6.39
05/05/2025 06:39 a. m.,Ordeño,09:41,7.95,2,,,DI,DI,0,,0.24,2.10,1.26,1.74,0,0,0,0,2.88,3.53,3.93,3.45,VMS 2,,Tanque,,0.54,2.70,1.80,2.28,0.12,2.61,2.59,2.63
05/05/2025 09:46 a. m.,Ordeño,05:17,6.87,3,,,,,0,DI,1.98,1.74,1.08,0.78,0,0,0,0,4.29,3.51,4.08,3.80,VMS 2,,Tanque,,2.64,2.34,1.50,1.44,3.21,1.38,1.17,1.11
05/05/2025 05:37 p. m.,Ordeño,07:10,12.45,4,,,,,0,,1.26,2.16,1.86,1.62,0,0,0,0,3.93,3.79,4.02,3.80,VMS 2,,Tanque,,1.68,2.94,2.58,2.04,2.94,3.31,2.84,3.36
06/05/2025 02:30 a. m.,Ordeño,05:44,15.11,1,,,,,0,,1.98,2.22,1.56,1.50,0,0,0,0,3.85,3.72,2.95,3.83,VMS 2,,Tanque,,2.58,3.00,2.16,1.92,3.62,3.87,3.78,3.84
06/05/2025 12:15 p. m.,Ordeño,05:22,16.11,2,,,,,0,,2.10,2.16,1.50,1.68,0,0,0,0,3.84,3.77,3.83,3.83,VMS 2,,Tanque,,2.70,2.88,1.92,2.10,3.85,4.06,3.69,4.51
06/05/2025 09:16 p. m.,Ordeño,04:53,14.74,3,,,,,0,,1.98,2.22,1.38,1.68,0,0,0,0,4.07,3.91,4.08,3.82,VMS 2,,Tanque,,2.76,2.94,1.80,2.16,3.60,3.79,3.32,4.03
07/05/2025 09:05 a. m.,Ordeño,06:33,18.30,1,,,,,0,,2.10,2.28,1.56,1.68,0,0,0,0,3.94,3.71,3.83,3.87,VMS 2,,Tanque,,2.58,2.94,2.04,2.10,4.54,4.49,4.43,4.84
07/05/2025 04:39 p. m.,Ordeño,06:57,6.71,2,,,TD,TD,0,,1.92,2.04,1.32,0.00,0,0,318,0,3.83,3.65,3.89,0.00,VMS 2,,Tanque,,2.52,2.82,1.74,0.00,2.21,2.41,2.09,0.00
08/05/2025 12:08 a. m.,Ordeño,05:59,12.41,1,,,,,0,,1.98,1.92,1.44,1.62,0,0,0,0,3.69,3.74,3.81,3.83,VMS 2,,Tanque,,2.52,2.64,1.80,1.98,2.61,2.55,2.44,4.81
08/05/2025 10:25 a. m.,Ordeño,05:34,15.75,2,,,,,0,,2.10,2.34,1.68,1.98,0,0,0,0,4.09,3.85,3.89,3.65,VMS 2,,Tanque,,2.82,3.06,2.16,2.40,3.73,3.93,3.71,4.38
08/05/2025 07:06 p. m.,Ordeño,04:37,12.83,3,,,,,0,,2.04,2.16,1.56,1.80,0,0,0,0,3.80,3.71,3.81,3.69,VMS 2,,Tanque,,2.76,2.82,1.98,2.52,3.04,3.29,3.05,3.45
09/05/2025 12:45 a. m.,Ordeño,04:13,9.51,1,,,,,0,,2.04,2.10,1.38,1.68,0,0,0,0,3.93,3.66,3.87,3.75,VMS 2,,Tanque,,2.58,2.70,1.80,2.16,2.46,2.38,2.19,2.48
09/05/2025 08:17 a. m.,Ordeño,04:59,12.61,2,,,,,0,,2.10,2.10,1.50,1.56,0,0,0,0,4.05,4.04,4.09,4.23,VMS 2,,Tanque,,2.76,2.76,1.92,2.04,3.20,3.24,2.92,3.25
09/05/2025 07:21 p. m.,Ordeño,06:28,17.16,3,,,,,0,,1.86,1.98,1.44,1.56,0,0,0,0,4.13,3.98,4.16,4.08,VMS 2,,Tanque,,2.64,2.52,1.86,1.92,4.26,4.26,4.13,4.51
10/05/2025 03:18 a. m.,Ordeño,04:39,14.77,1,,,,,0,,2.04,2.28,1.56,1.86,0,0,0,0,3.91,3.84,3.99,3.87,VMS 2,,Tanque,,2.64,3.06,1.92,2.22,3.82,3.69,3.22,4.04
10/05/2025 11:19 a. m.,Ordeño,05:46,14.53,2,,,,,0,,1.80,2.04,1.44,1.68,0,0,0,0,4.02,3.85,4.00,3.94,VMS 2,,Tanque,,2.28,2.52,1.86,2.34,3.57,3.58,3.42,3.96
10/05/2025 04:49 p. m.,Ordeño,04:06,9.10,3,,,,,0,,1.86,2.16,1.38,1.50,0,0,0,0,3.87,3.74,4.03,3.84,VMS 2,,Tanque,,2.70,2.94,1.92,2.22,2.22,2.38,2.10,2.40
10/05/2025 11:37 p. m.,Ordeño,05:11,11.11,4,,,,,0,,1.86,2.16,1.26,1.62,0,0,0,0,4.00,3.89,4.20,3.93,VMS 2,,Tanque,,2.46,2.88,1.68,2.16,2.78,2.69,2.58,3.06
11/05/2025 07:20 a. m.,Ordeño,05:07,14.02,1,,,,,0,,1.68,2.28,1.38,1.68,0,0,0,0,4.30,4.01,4.30,4.27,VMS 2,,Tanque,,2.22,2.94,1.80,2.22,3.49,3.47,3.26,3.80
11/05/2025 02:25 p. m.,Ordeño,04:34,12.94,2,,,,,0,,1.98,2.22,1.38,1.74,0,0,0,0,3.96,3.87,4.11,4.01,VMS 2,,Tanque,,2.58,3.06,1.86,2.22,3.12,3.18,3.01,3.63
11/05/2025 11:05 p. m.,Ordeño,04:54,15.30,3,,,,,0,,2.04,2.46,1.38,1.80,0,0,0,0,4.04,4.00,4.03,3.88,VMS 2,,Tanque,,2.64,3.06,1.74,2.46,3.80,3.79,3.60,4.11
12/05/2025 10:10 a. m.,Ordeño,05:43,20.04,1,,,,,0,,2.16,2.52,1.50,1.92,0,0,0,0,3.96,4.06,4.09,4.04,VMS 2,,Tanque,,2.94,3.24,1.98,2.46,5.01,4.97,4.54,5.52
12/05/2025 06:54 p. m.,Ordeño,05:44,15.26,2,,,,,0,,2.04,2.16,1.56,1.50,0,0,0,0,3.65,3.85,3.91,3.94,VMS 2,,Tanque,,2.58,2.88,1.98,1.98,3.91,3.73,3.74,3.88
13/05/2025 03:18 a. m.,Ordeño,05:09,14.50,1,,,,,0,,2.04,2.46,1.44,1.50,0,0,0,0,3.80,3.85,3.82,3.94,VMS 2,,Tanque,,2.64,3.24,2.04,1.86,3.68,3.74,3.42,3.66
13/05/2025 11:59 a. m.,Ordeño,06:50,15.96,2,,,,,0,,2.10,2.34,1.44,1.68,0,0,0,0,3.98,3.87,4.03,3.74,VMS 2,,Tanque,,2.76,3.24,1.92,2.76,3.99,4.19,3.67,4.11
13/05/2025 09:20 p. m.,Ordeño,04:49,15.42,3,,,,,0,,2.04,2.16,1.56,1.68,0,0,0,0,4.22,3.95,4.08,4.03,VMS 2,,Tanque,,2.52,2.88,2.22,2.16,3.68,3.88,3.61,4.25
14/05/2025 03:19 a. m.,Ordeño,04:52,11.35,1,,,,,0,,1.68,2.28,1.38,1.38,0,0,0,0,3.81,3.98,4.02,4.00,VMS 2,,Tanque,,2.16,2.88,1.86,1.80,2.75,3.05,2.70,2.85
14/05/2025 09:51 a. m.,Ordeño,04:14,11.31,2,,,,,0,,1.98,2.22,1.32,1.50,0,0,0,0,4.10,4.05,4.25,4.14,VMS 2,,Tanque,,2.64,3.06,1.80,2.04,2.78,3.02,2.55,2.96
14/05/2025 05:55 p. m.,Ordeño,04:50,13.93,3,,,,,0,,2.04,2.22,1.44,1.38,0,0,0,0,4.27,4.37,4.26,4.32,VMS 2,,Tanque,,2.58,3.00,1.80,1.86,3.45,3.61,3.35,3.52
15/05/2025 03:26 a. m.,Ordeño,06:45,12.42,1,,TI,TD,,0,,1.98,2.46,1.56,1.38,0,0,0,0,4.29,3.98,4.05,4.22,VMS 2,,Tanque,,2.88,3.30,2.10,2.40,3.97,3.60,4.23,0.62
15/05/2025 09:08 a. m.,Ordeño,05:45,13.10,2,,,,,0,,1.86,2.10,1.44,1.56,0,0,0,0,4.03,3.87,4.15,3.90,VMS 2,,Tanque,,2.40,2.76,1.86,2.04,2.61,2.57,5.11,2.81
15/05/2025 10:43 p. m.,Ordeño,06:24,21.72,3,,,,,0,,1.92,1.98,1.38,1.74,0,0,0,0,4.40,4.07,4.11,4.03,VMS 2,,Tanque,,2.34,2.58,1.74,2.70,5.15,5.47,4.74,6.36
16/05/2025 06:07 a. m.,Ordeño,04:48,12.19,1,,,,,0,,1.68,2.22,1.26,1.44,0,0,0,0,3.94,3.72,3.94,3.80,VMS 2,,Tanque,,2.04,2.88,1.62,1.92,3.09,3.21,2.69,3.20
19/05/2025 03:52 p. m.,Ordeño,07:59,23.09,1,,,,,0,,2.16,2.46,1.56,2.76,0,0,0,0,3.47,3.49,2.95,3.10,VMS 2,,Tanque,,2.58,2.94,1.98,3.78,5.04,5.84,4.95,7.26
21/05/2025 02:34 a. m.,Ordeño,05:48,21.07,1,,,,,0,,2.28,2.46,1.50,1.74,0,0,0,0,3.95,4.09,4.19,3.78,VMS 2,,Tanque,,2.76,3.18,1.92,2.88,5.33,5.33,4.90,5.51
22/05/2025 07:48 a. m.,Ordeño,06:32,23.34,1,,,,,0,,1.98,2.34,1.50,1.98,0,0,0,0,3.91,3.93,4.18,3.92,VMS 2,,Tanque,,2.58,2.94,2.04,2.70,5.51,6.15,5.29,6.39
23/05/2025 12:07 a. m.,Ordeño,05:49,19.66,1,,,,,0,,2.04,2.58,1.38,1.86,0,0,0,0,4.20,4.17,4.21,4.09,VMS 2,,Tanque,,2.58,3.12,1.74,2.52,4.95,4.78,4.47,5.46
23/05/2025 06:06 p. m.,Ordeño,05:31,19.55,2,,,,,0,,1.98,2.40,1.62,1.80,0,0,0,0,4.31,4.09,4.20,4.16,VMS 2,,Tanque,,2.58,3.18,2.22,2.82,4.79,4.75,4.82,5.19
23/05/2025 10:45 p. m.,Ordeño,04:07,7.03,3,,,,,0,,1.92,1.74,1.32,1.44,0,0,0,0,3.74,3.87,3.99,3.68,VMS 2,,Tanque,,2.82,2.70,1.86,2.10,1.80,1.73,1.53,1.97
25/05/2025 05:27 a. m.,Ordeño,13:47,23.71,1,,,,,0,,2.16,2.58,1.56,1.80,0,0,0,0,4.04,3.79,3.78,3.66,VMS 2,,Tanque,,3.00,3.30,2.10,2.58,5.82,6.00,5.78,6.11
26/05/2025 02:43 a. m.,Ordeño,06:12,23.88,1,,,,,0,,2.28,2.40,1.56,1.80,0,0,0,0,3.68,3.75,3.84,3.94,VMS 2,,Tanque,,3.00,3.30,2.04,2.52,6.10,6.02,5.45,6.31
27/05/2025 10:23 a. m.,Ordeño,06:29,13.39,1,,,"TI,TD",,0,,2.16,2.40,1.14,1.56,0,0,0,0,3.73,4.14,4.36,4.11,VMS 2,,Tanque,,2.70,3.24,1.74,2.10,5.43,5.13,1.13,1.70
27/05/2025 09:52 p. m.,Ordeño,06:17,17.84,2,,,,,0,,1.98,2.40,1.56,1.74,0,0,0,0,3.91,3.88,4.23,4.20,VMS 2,,Tanque,,2.52,2.94,1.98,2.34,4.00,4.63,4.09,5.12
28/05/2025 07:42 a. m.,Ordeño,06:50,14.86,1,,,,,0,,2.04,2.52,1.56,1.56,0,0,0,0,3.96,4.02,4.26,4.18,VMS 2,,Tanque,,2.46,3.12,2.04,2.10,3.27,3.75,3.58,4.26
28/05/2025 09:46 p. m.,Ordeño,07:40,18.78,2,,TD,,,0,,1.98,2.28,1.56,1.62,0,0,0,0,4.23,4.13,4.24,4.29,VMS 2,,Tanque,,2.76,3.12,2.22,2.22,4.90,5.31,5.31,3.26
29/05/2025 10:26 a. m.,Ordeño,07:17,16.98,1,,,,DD,0,,2.28,0.00,1.56,1.92,0,0,0,0,3.82,0.00,3.90,4.03,VMS 2,,Tanque,,2.76,0.00,2.10,3.30,4.89,0.00,4.61,7.48
29/05/2025 08:02 p. m.,Ordeño,08:12,15.22,2,,,,,0,,2.04,1.98,1.32,1.50,0,0,0,0,3.88,3.88,4.02,3.83,VMS 2,,Tanque,,2.52,2.58,1.68,1.92,5.53,3.23,3.01,3.45
30/05/2025 06:45 a. m.,Ordeño,05:33,16.46,1,,,,,0,,2.16,2.28,1.50,1.50,0,0,0,0,3.50,3.76,3.90,3.85,VMS 2,,Tanque,,2.82,2.76,2.04,2.04,3.97,4.16,4.07,4.26
30/05/2025 03:38 p. m.,Ordeño,05:49,12.54,2,,,,,0,,2.10,2.28,1.74,1.50,0,0,0,0,3.70,3.63,3.67,3.81,VMS 2,,Tanque,,2.58,2.82,2.22,2.04,2.80,3.34,3.38,3.02
31/05/2025 04:27 a. m.,Ordeño,08:57,17.68,1,,TD,,,0,,1.98,2.10,1.44,1.86,0,0,0,0,3.95,4.06,3.95,3.69,VMS 2,,Tanque,,3.18,2.76,2.40,2.34,4.23,4.29,6.39,2.77
31/05/2025 02:02 p. m.,Ordeño,08:00,12.62,2,,DI,,,0,,1.98,2.22,1.62,1.56,0,0,0,0,4.02,3.68,3.80,3.80,VMS 2,,Tanque,,3.06,2.76,2.04,2.16,1.37,3.68,3.95,3.62
01/06/2025 12:03 a. m.,Ordeño,09:33,12.05,1,,,,TI,0,,2.28,2.40,0.12,1.62,0,0,0,0,4.01,3.82,1.54,3.77,VMS 2,,Tanque,,3.00,3.00,0.48,2.22,4.55,3.64,0.13,3.73
01/06/2025 10:22 a. m.,Ordeño,06:48,18.50,2,,,,,0,,2.16,2.22,1.62,1.86,0,0,0,0,3.74,3.79,4.13,3.74,VMS 2,,Tanque,,2.76,3.06,2.10,2.52,4.13,3.99,5.86,4.52
01/06/2025 10:49 p. m.,Ordeño,10:11,18.27,3,,,,,0,,2.28,2.34,1.80,1.62,0,0,0,0,3.84,4.13,3.89,3.48,VMS 2,,Tanque,,3.00,3.06,2.34,2.34,4.42,4.59,5.32,3.94
02/06/2025 07:16 a. m.,Ordeño,07:13,13.08,1,,,,,0,,1.92,2.40,1.80,1.68,0,0,0,0,3.89,3.48,3.23,3.61,VMS 2,,Tanque,,2.34,3.06,2.34,2.16,2.94,3.34,3.52,3.28
02/06/2025 06:25 p. m.,Ordeño,06:38,11.70,2,,,TD,,0,,2.10,2.40,1.44,1.68,0,0,0,0,3.79,3.65,2.95,3.84,VMS 2,,Tanque,,2.88,3.00,2.04,2.46,3.28,3.47,3.05,1.90
03/06/2025 04:12 a. m.,Ordeño,06:01,17.10,1,,,,,0,,2.28,2.46,1.62,1.80,0,0,0,0,3.99,3.90,3.94,3.99,VMS 2,,Tanque,,2.88,3.24,2.16,2.34,3.79,3.92,3.49,5.90
03/06/2025 02:08 p. m.,Ordeño,07:11,11.15,2,,,TD,,0,,2.04,2.34,1.62,1.32,0,0,0,0,4.01,3.90,4.14,4.23,VMS 2,,Tanque,,2.82,3.06,2.10,2.64,3.52,3.26,3.81,0.56
03/06/2025 10:44 p. m.,Ordeño,06:57,16.68,3,,,,,0,,2.22,2.16,1.50,1.32,0,0,0,0,3.96,3.92,4.13,4.07,VMS 2,,Tanque,,2.88,2.70,1.98,1.98,3.57,3.78,5.31,4.02
04/06/2025 06:24 a. m.,Ordeño,05:17,12.08,1,,,,,0,,2.16,2.34,1.56,1.56,0,0,0,0,3.84,3.72,2.88,4.11,VMS 2,,Tanque,,2.58,3.00,2.16,1.86,3.05,3.18,2.78,3.07
04/06/2025 02:46 p. m.,Ordeño,05:40,12.33,2,,,,,0,,1.98,2.16,1.20,1.62,0,0,0,0,4.29,4.08,4.32,4.26,VMS 2,,Tanque,,2.58,2.76,1.50,2.16,3.14,3.35,2.49,3.35
05/06/2025 01:02 a. m.,Ordeño,10:54,12.48,1,,DI,TD,,0,,1.92,2.40,1.80,0.18,0,0,0,0,4.43,4.22,4.34,1.94,VMS 2,,Tanque,,3.00,3.36,2.28,0.48,3.17,4.44,4.67,0.20
05/06/2025 07:30 a. m.,Ordeño,06:54,14.88,2,,,,,0,,2.04,2.34,1.50,1.68,0,0,0,0,4.28,4.23,4.63,4.01,VMS 2,,Tanque,,2.58,2.94,1.86,2.10,3.56,3.09,4.98,3.25
05/06/2025 04:53 p. m.,Ordeño,07:52,15.35,3,,TI,,,0,,1.56,2.22,2.10,1.68,0,0,0,0,4.50,4.26,4.13,4.60,VMS 2,,Tanque,,3.18,3.00,2.88,2.28,4.61,4.14,2.35,4.25
06/06/2025 03:52 a. m.,Ordeño,07:40,14.56,1,,TI,TD,,0,,1.98,2.46,1.74,1.02,0,0,0,0,4.28,4.11,4.20,4.10,VMS 2,,Tanque,,2.76,2.94,2.28,2.46,4.57,4.47,4.95,0.57
06/06/2025 12:02 p. m.,Ordeño,05:47,16.50,2,,,,,0,,2.16,2.40,1.62,1.68,0,0,0,0,3.96,3.90,4.30,3.93,VMS 2,,Tanque,,2.76,3.00,1.98,2.22,3.61,3.75,5.50,3.64
06/06/2025 10:54 p. m.,Ordeño,07:01,16.20,3,,,,,0,,2.16,2.34,1.62,1.68,0,0,0,0,4.23,4.24,3.97,4.24,VMS 2,,Tanque,,2.70,3.00,2.10,2.22,3.89,4.18,3.40,4.73
07/06/2025 11:19 a. m.,Ordeño,07:49,13.85,1,,"DI,DD,TI",TD,,0,,2.16,2.52,1.74,1.98,0,0,0,0,4.49,4.26,4.42,4.32,VMS 2,,Tanque,,3.18,3.54,2.58,2.76,4.13,3.73,4.32,1.67
07/06/2025 11:12 p. m.,Ordeño,07:14,21.93,2,,,,,0,,2.04,2.22,1.44,1.74,0,0,0,0,4.04,3.98,4.32,4.01,VMS 2,,Tanque,,2.82,2.82,1.98,2.16,4.87,5.32,5.29,6.45
08/06/2025 09:57 a. m.,Ordeño,06:30,16.43,1,,,,,0,,2.10,2.10,1.68,1.74,0,0,0,0,3.95,3.87,2.88,3.81,VMS 2,,Tanque,,2.76,2.88,2.16,2.46,3.87,4.49,3.26,4.81
08/06/2025 07:02 p. m.,Ordeño,06:46,14.90,2,,,,,0,,2.10,2.28,1.56,1.74,0,0,0,0,4.09,4.14,4.23,4.03,VMS 2,,Tanque,,2.58,3.06,2.16,2.28,3.48,3.90,3.23,4.29
09/06/2025 10:35 a. m.,Ordeño,07:57,22.81,1,,,,,0,,2.22,2.40,1.44,1.86,0,0,0,0,4.23,4.25,4.36,4.18,VMS 2,,Tanque,,3.00,3.06,1.92,2.58,5.70,5.62,5.30,6.19
09/06/2025 09:57 p. m.,Ordeño,06:00,18.08,2,,,,,0,,2.22,2.04,1.56,1.98,0,0,0,0,4.02,3.82,4.38,3.99,VMS 2,,Tanque,,2.70,3.30,2.10,2.64,4.36,4.20,4.15,5.37
10/06/2025 09:33 a. m.,Ordeño,06:36,19.30,1,,,,,0,,1.98,2.28,1.38,1.80,0,0,0,0,3.93,4.00,4.45,3.96,VMS 2,,Tanque,,2.40,2.88,1.74,2.46,4.63,4.84,4.22,5.61
10/06/2025 07:28 p. m.,Ordeño,07:34,15.42,2,,,,,0,,2.16,2.04,1.20,1.68,0,0,0,0,3.73,4.00,4.36,3.85,VMS 2,,Tanque,,2.64,2.70,1.62,2.22,3.88,4.02,3.36,4.16
11/06/2025 03:31 a. m.,Ordeño,05:59,11.63,1,,,,,0,,2.10,2.04,1.62,1.44,0,0,0,0,3.93,4.16,4.20,3.91,VMS 2,,Tanque,,2.64,2.70,2.16,1.86,2.82,2.78,3.29,2.74
11/06/2025 12:50 p. m.,Ordeño,06:03,14.51,2,,,,,0,,2.10,2.46,1.44,1.86,0,0,0,0,4.14,4.24,4.31,4.13,VMS 2,,Tanque,,2.88,3.30,1.92,2.28,3.61,3.69,3.28,3.93
11/06/2025 10:25 p. m.,Ordeño,08:08,11.76,3,,,TI,TI,0,,1.98,2.40,0.00,1.74,0,0,0,0,4.06,4.11,0.00,4.22,VMS 2,,Tanque,,2.58,3.30,0.00,2.34,3.40,3.94,0.00,4.42
12/06/2025 04:21 a. m.,Ordeño,06:45,13.65,1,,TD,,,0,,1.98,2.34,1.56,1.32,0,0,0,0,3.95,3.95,4.24,4.01,VMS 2,,Tanque,,2.46,3.18,2.04,1.86,2.75,2.69,5.33,2.88
12/06/2025 12:34 p. m.,Ordeño,07:29,12.81,2,,,,,0,,2.04,2.22,1.32,1.62,0,0,0,0,3.95,3.90,4.24,4.06,VMS 2,,Tanque,,2.70,2.94,1.74,2.16,3.07,3.27,2.73,3.74
12/06/2025 09:20 p. m.,Ordeño,06:31,14.60,3,,,,,0,,2.16,2.22,1.56,1.62,0,0,0,0,4.13,4.04,4.07,3.78,VMS 2,,Tanque,,2.94,2.88,1.98,2.10,3.63,3.79,3.20,3.98
13/06/2025 10:17 a. m.,Ordeño,07:03,20.95,1,,,,,0,,2.10,2.34,1.44,1.62,0,0,0,0,4.08,4.01,4.25,4.27,VMS 2,,Tanque,,2.70,3.12,2.22,2.10,5.01,5.47,4.59,5.88
14/06/2025 01:18 a. m.,Ordeño,07:59,22.61,1,,,,,0,,2.40,2.40,1.62,1.74,0,0,0,0,4.09,3.97,4.07,4.01,VMS 2,,Tanque,,2.88,3.18,2.04,2.28,5.35,5.64,5.31,6.31
14/06/2025 10:38 a. m.,Ordeño,06:27,10.49,2,,,DD,DD,0,,2.16,0.00,1.32,1.56,0,0,0,0,3.65,0.00,3.96,3.82,VMS 2,,Tanque,,2.70,0.00,1.74,1.98,3.37,0.00,3.17,3.95
14/06/2025 05:27 p. m.,Ordeño,09:41,10.01,3,,"DD,TI",TD,TD,0,,1.74,2.10,1.56,0.24,0,0,0,0,4.07,4.29,3.88,2.88,VMS 2,,Tanque,,2.22,3.18,2.22,0.48,2.26,4.86,2.74,0.15
15/06/2025 03:00 a. m.,Ordeño,07:06,14.41,1,,TI,,,0,,2.10,2.28,1.44,1.62,0,0,0,0,3.94,3.74,4.36,4.04,VMS 2,,Tanque,,2.58,3.48,2.04,2.10,3.76,3.92,2.69,4.04
15/06/2025 10:10 a. m.,Ordeño,06:37,13.55,2,,,,,0,,1.98,2.22,1.56,1.44,0,0,0,0,3.81,3.72,4.09,4.06,VMS 2,,Tanque,,2.58,2.88,2.04,1.92,2.90,2.68,4.86,3.11
15/06/2025 07:13 p. m.,Ordeño,07:46,10.02,3,,,DD,DD,0,,2.16,0.36,1.44,1.98,0,0,0,0,4.08,2.75,4.02,3.71,VMS 2,,Tanque,,2.82,0.90,1.80,3.12,3.63,0.12,3.07,3.20
16/06/2025 02:12 a. m.,Ordeño,06:58,15.05,1,,,,,0,,2.16,2.22,1.86,1.32,0,0,0,0,4.24,4.05,4.04,4.23,VMS 2,,Tanque,,2.76,3.30,2.46,1.74,3.04,2.96,6.40,2.65
16/06/2025 09:04 a. m.,Ordeño,05:36,11.76,2,,,,,0,,2.10,2.16,1.50,1.38,0,0,0,0,4.09,3.98,4.02,3.93,VMS 2,,Tanque,,2.64,2.70,2.04,1.92,3.07,3.00,2.74,2.95
16/06/2025 07:47 p. m.,Ordeño,09:05,15.98,3,,,,,0,,2.04,2.34,1.38,1.62,0,0,0,0,3.92,3.98,4.18,3.94,VMS 2,,Tanque,,2.58,2.82,1.86,2.34,4.00,4.21,3.62,4.15
17/06/2025 02:46 a. m.,Ordeño,07:19,11.83,1,,,,,0,,1.68,2.22,1.80,1.44,0,0,0,0,3.59,3.92,4.28,3.95,VMS 2,,Tanque,,2.16,3.06,2.40,1.92,3.15,2.92,2.71,3.05
17/06/2025 03:09 p. m.,Ordeño,08:10,14.26,2,,TI,TI,TI,0,,2.04,2.16,0.24,1.68,0,0,0,0,4.07,4.01,2.28,3.95,VMS 2,,Tanque,,2.70,2.82,0.60,2.28,4.15,4.74,0.08,5.29
17/06/2025 10:55 p. m.,Ordeño,06:24,15.28,3,,,,,0,TI,2.10,2.10,1.56,1.62,0,0,0,0,3.65,3.60,4.27,3.89,VMS 2,,Tanque,,2.58,2.76,1.98,2.16,3.34,3.10,5.37,3.47
18/06/2025 08:41 a. m.,Ordeño,05:52,15.36,1,,,,,0,,2.34,2.10,1.56,1.74,0,0,0,0,3.83,3.88,2.88,3.97,VMS 2,,Tanque,,2.82,2.82,2.10,2.22,3.80,4.04,3.15,4.37
18/06/2025 07:47 p. m.,Ordeño,08:42,16.18,2,,TI,,,0,,1.98,2.34,1.50,1.80,0,0,0,0,4.05,3.81,4.05,3.70,VMS 2,,Tanque,,3.12,3.06,2.22,2.34,3.24,4.48,3.93,4.53
19/06/2025 08:18 a. m.,Ordeño,07:46,18.84,1,,,,,0,,2.34,2.34,1.56,1.92,0,0,0,0,3.66,3.78,3.88,3.96,VMS 2,,Tanque,,3.30,3.00,1.98,2.40,4.65,4.78,4.19,5.22
19/06/2025 05:18 p. m.,Ordeño,05:54,12.16,2,,,,,0,,2.34,2.34,1.50,1.74,0,0,0,0,3.71,3.84,4.03,3.89,VMS 2,,Tanque,,3.00,2.94,2.10,2.40,2.97,3.10,2.67,3.42
20/06/2025 01:43 a. m.,Ordeño,07:45,9.51,1,,,TI,TI,0,,2.22,2.10,0.00,1.74,0,0,0,0,3.92,3.86,0.00,3.90,VMS 2,,Tanque,,2.88,2.88,0.00,2.40,2.86,3.06,0.00,3.59
20/06/2025 07:56 a. m.,Ordeño,06:19,12.01,2,,,,,0,,2.22,2.10,1.50,1.74,0,0,0,0,3.78,3.73,4.28,3.96,VMS 2,,Tanque,,2.88,2.76,2.04,2.34,2.47,2.51,4.41,2.62
20/06/2025 06:47 p. m.,Ordeño,05:28,14.97,3,,,,,0,,2.22,2.22,1.50,1.68,0,0,0,0,3.70,3.73,4.01,3.96,VMS 2,,Tanque,,2.70,2.76,1.86,2.16,3.67,3.78,3.16,4.36
21/06/2025 04:17 a. m.,Ordeño,07:19,13.14,1,,,,,0,,1.98,1.68,1.26,1.56,0,0,0,0,4.04,4.00,4.07,3.83,VMS 2,,Tanque,,2.70,2.28,1.74,2.04,3.23,3.30,2.86,3.75
