Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
17/04/2025 07:29 p. m.,Ordeño,10:38,10.00,3,,TD,,TI,0,,0.54,0.54,0.36,0.54,0,0,0,0,4.50,4.52,4.82,4.79,VMS 2,,Tanque,,0.84,0.90,0.72,0.96,3.42,3.42,0.07,3.09
18/04/2025 12:29 p. m.,Ordeño,10:28,7.91,2,,,"DI,TD","DI,TD",0,,0.00,0.54,0.60,0.00,0,0,0,0,0.00,4.85,5.56,0.00,VMS 2,,Tanque,,0.00,0.90,0.96,0.00,0.00,3.49,4.42,0.00
19/04/2025 09:40 p. m.,Ordeño,12:31,13.68,3,,,,,0,,0.48,0.54,0.48,0.48,0,0,0,0,4.70,4.80,5.00,5.00,VMS 2,,Tanque,,0.84,0.84,0.90,0.78,3.49,3.70,3.36,3.13
20/04/2025 11:39 p. m.,Ordeño,15:24,6.34,2,,,"DI,TI","DI,TI",0,,0.00,0.54,0.00,0.48,0,0,0,0,0.00,4.66,0.00,4.93,VMS 2,,Tanque,,0.00,0.84,0.00,0.84,0.00,3.52,0.00,2.82
22/04/2025 02:53 a. m.,Ordeño,18:13,1.71,1,,,"DD,TI,TD","DD,TI,TD",0,,0.42,0.00,0.00,0.00,0,0,0,0,4.64,0.00,0.00,0.00,VMS 2,,Tanque,,0.72,0.00,0.00,0.00,1.71,0.00,0.00,0.00
23/04/2025 07:57 p. m.,Ordeño,16:49,16.46,1,,TD,TD,,0,,0.48,0.66,0.60,0.48,0,0,0,0,5.13,5.50,5.52,5.42,VMS 2,,Tanque,,0.96,1.08,0.90,1.14,4.38,5.13,4.75,2.20
24/04/2025 04:28 a. m.,Ordeño,11:01,6.83,1,,TD,DI,DI,0,TD,0.00,0.54,0.48,0.60,0,529,0,0,0.00,4.18,4.22,5.22,VMS 2,,Tanque,,0.00,0.96,0.84,1.20,0.00,1.81,1.84,3.18
25/04/2025 03:43 a. m.,Ordeño,11:29,4.14,1,,,"DI,TD","DI,TD",0,,0.00,0.66,0.60,0.00,0,0,0,0,0.00,5.19,5.30,0.00,VMS 2,,Tanque,,0.00,1.08,0.90,0.00,0.00,2.05,2.09,0.00
25/04/2025 03:39 p. m.,Ordeño,12:30,17.46,2,,,,,0,,0.60,0.78,0.60,0.60,0,0,0,0,5.16,5.77,5.24,5.81,VMS 2,,Tanque,,0.96,1.14,0.96,1.44,4.42,5.18,3.39,4.47
26/04/2025 03:46 a. m.,Ordeño,05:44,0.00,1,,,Todos,Todos,0,,0.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,VMS 2,,Tanque,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26/04/2025 10:25 a. m.,Ordeño,18:14,7.29,2,,,"DI,TI","DI,TI",0,,0.00,0.54,0.00,0.66,0,0,0,0,0.00,5.28,0.00,5.67,VMS 2,,Tanque,,0.00,0.96,0.00,1.14,0.00,2.81,0.00,4.48
26/04/2025 08:06 p. m.,Ordeño,19:51,2.95,3,,,"DD,TI,TD","DD,TI,TD",0,,0.48,0.00,0.00,0.00,0,0,0,0,4.88,0.00,0.00,0.00,VMS 2,,Tanque,,0.84,0.00,0.00,0.00,2.95,0.00,0.00,0.00
27/04/2025 08:27 a. m.,Ordeño,14:31,17.99,1,,,,,0,TD,0.54,0.66,0.54,0.54,0,0,0,0,4.71,4.98,5.35,5.60,VMS 2,,Tanque,,0.96,0.96,1.02,0.90,4.78,4.48,4.37,4.36
27/04/2025 10:15 p. m.,Ordeño,14:36,3.29,2,,TD,"DI,DD,TD","DI,DD,TD",0,,0.00,0.00,0.48,0.48,0,0,0,0,0.00,0.00,4.75,4.89,VMS 2,,Tanque,,0.00,0.00,0.96,0.96,0.00,0.00,3.21,0.08
28/04/2025 04:28 a. m.,Ordeño,11:10,4.14,1,,DI,"DI,TI,TD","TI,TD",0,DD,0.54,0.78,0.00,0.00,0,0,0,0,3.35,5.33,0.00,0.00,VMS 2,,Tanque,,1.26,1.26,0.00,0.00,0.28,3.86,0.00,0.00
29/04/2025 04:20 a. m.,Ordeño,13:17,7.99,1,,,TI,TI,0,,0.54,0.66,0.00,0.48,0,0,0,0,4.74,4.91,0.00,4.90,VMS 2,,Tanque,,1.02,1.02,0.00,0.84,1.74,2.98,0.00,3.27
29/04/2025 11:02 a. m.,Ordeño,10:03,4.08,2,,"TI,TD","TI,TD",TI,0,,0.48,0.66,0.36,0.48,0,0,0,0,4.77,5.06,2.68,5.49,VMS 2,,Tanque,,0.84,1.08,0.84,1.14,1.93,1.72,0.11,0.32
29/04/2025 04:56 p. m.,Ordeño,12:47,7.01,3,,DD,TD,TD,0,,0.60,0.60,0.54,0.00,0,0,0,0,4.73,4.92,5.43,0.00,VMS 2,,Tanque,,1.02,1.26,0.78,0.00,2.32,2.02,2.67,0.00
30/04/2025 03:30 a. m.,Ordeño,12:54,14.93,1,,,,,0,,0.60,0.66,0.54,0.54,0,0,0,0,5.20,5.34,5.36,5.81,VMS 2,,Tanque,,1.02,1.08,0.78,0.90,3.71,3.72,3.04,4.46
30/04/2025 06:52 p. m.,Ordeño,03:11,0.00,2,,,Todos,Todos,0,,0.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,VMS 2,,Tanque,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30/04/2025 07:06 p. m.,Ordeño,15:36,14.13,3,,TD,,,0,,0.66,0.60,0.42,0.66,0,0,0,0,5.48,5.52,5.44,5.66,VMS 2,,Tanque,,1.08,1.44,0.72,1.14,3.89,3.60,2.44,4.20
01/05/2025 09:29 a. m.,Ordeño,12:51,12.87,1,,,TD,TD,0,,0.60,0.66,0.60,0.00,0,0,0,0,5.08,5.19,5.29,0.00,VMS 2,,Tanque,,1.02,1.08,0.96,0.00,4.65,4.48,3.74,0.00
02/05/2025 04:18 a. m.,Ordeño,10:53,8.37,1,,,TD,TD,0,,0.60,0.60,0.54,0.00,0,0,0,0,4.44,4.58,4.96,0.00,VMS 2,,Tanque,,0.96,0.96,0.84,0.00,3.06,2.86,2.45,0.00
02/05/2025 12:12 p. m.,Ordeño,11:47,6.85,2,,,TD,TD,0,,0.54,0.48,0.42,0.00,0,0,0,0,4.85,4.91,5.29,0.00,VMS 2,,Tanque,,0.96,0.84,0.66,0.00,2.51,2.31,2.03,0.00
03/05/2025 03:23 a. m.,Ordeño,14:42,5.95,1,,,TI,TI,0,,0.42,0.48,0.00,0.48,0,0,0,0,4.52,5.15,0.00,4.60,VMS 2,,Tanque,,0.78,0.78,0.00,0.84,1.97,2.26,0.00,1.72
03/05/2025 11:51 a. m.,Ordeño,13:06,10.03,2,,,,TD,0,,0.48,0.60,0.42,0.00,0,0,0,0,4.62,5.38,5.04,0.00,VMS 2,,Tanque,,0.84,0.96,0.72,0.00,2.83,4.52,2.68,0.00
04/05/2025 04:02 a. m.,Ordeño,10:52,10.35,1,,,,,0,,0.54,0.54,0.60,0.60,0,0,0,0,4.59,4.41,4.94,4.88,VMS 2,,Tanque,,1.02,0.96,0.90,0.96,2.76,3.00,2.47,2.12
04/05/2025 02:59 p. m.,Ordeño,12:52,9.64,2,,,TD,TD,0,,0.48,0.48,0.48,0.00,0,0,0,0,4.65,4.67,4.87,0.00,VMS 2,,Tanque,,0.90,0.84,0.84,0.00,3.46,3.11,3.07,0.00
04/05/2025 07:39 p. m.,Ordeño,10:17,4.13,3,,"TI,TD","TI,TD","TI,TD",0,TD,0.48,0.48,0.24,0.42,0,0,0,0,4.27,4.25,3.62,5.36,VMS 2,,Tanque,,0.84,0.78,0.48,0.66,1.94,1.93,0.07,0.19
06/05/2025 09:55 a. m.,Ordeño,14:55,9.38,2,,,,,0,TI,0.42,0.48,0.48,0.42,0,0,0,0,4.29,4.23,4.91,4.72,VMS 2,,Tanque,,0.84,0.78,0.84,0.78,2.14,2.08,3.68,1.48
06/05/2025 07:18 p. m.,Ordeño,11:10,8.51,3,,DD,TD,TD,0,,0.42,0.48,0.48,0.00,0,0,0,0,4.47,4.45,4.55,0.00,VMS 2,,Tanque,,0.78,0.84,0.78,0.00,2.72,2.76,3.03,0.00
06/05/2025 10:22 p. m.,Ordeño,10:17,6.39,4,,,,,0,DD,0.42,0.42,0.42,0.42,0,0,0,0,4.27,5.05,4.21,4.70,VMS 2,,Tanque,,0.78,0.90,0.66,0.72,1.45,1.32,1.15,2.47
07/05/2025 04:42 a. m.,Ordeño,10:07,5.59,1,,,TD,TD,0,,0.42,0.54,0.48,0.00,0,0,0,0,4.44,4.52,4.57,0.00,VMS 2,,Tanque,,0.66,0.84,0.72,0.00,2.00,1.92,1.67,0.00
07/05/2025 11:45 a. m.,Ordeño,11:30,4.79,2,,TI,"DD,TI",DD,0,,0.42,0.00,0.54,0.54,0,0,0,0,4.21,0.00,4.55,4.79,VMS 2,,Tanque,,0.84,0.00,0.72,1.02,1.93,0.00,0.47,2.39
07/05/2025 11:37 p. m.,Ordeño,07:09,7.95,4,,,,,0,,0.54,0.60,0.54,0.54,0,0,0,0,4.43,4.55,4.56,4.61,VMS 2,,Tanque,,0.90,0.90,0.78,0.90,2.15,2.24,1.66,1.90
08/05/2025 10:00 a. m.,Ordeño,09:09,12.54,1,,,,,0,,0.60,0.66,0.54,0.48,0,0,0,0,4.69,4.86,4.89,5.06,VMS 2,,Tanque,,0.96,0.96,0.84,0.84,3.52,3.55,3.04,2.43
08/05/2025 06:47 p. m.,Ordeño,11:08,8.63,2,,,,,0,,0.48,0.42,0.48,0.42,0,0,0,0,4.40,4.55,4.68,4.73,VMS 2,,Tanque,,0.96,0.96,0.78,0.78,2.58,1.86,2.24,1.95
09/05/2025 12:57 a. m.,Ordeño,08:59,5.77,1,,TD,"TI,TD","TI,TD",0,,0.48,0.54,0.00,0.42,0,0,0,0,4.53,4.80,0.00,4.09,VMS 2,,Tanque,,0.96,0.90,0.00,0.84,2.57,3.13,0.00,0.07
10/05/2025 08:48 a. m.,Ordeño,13:58,6.92,1,,TI,"DI,TD",DI,0,TI,0.00,0.42,0.54,0.30,0,0,0,0,0.00,4.40,4.61,3.42,VMS 2,,Tanque,,0.00,0.78,0.90,0.54,0.00,3.43,3.24,0.25
11/05/2025 03:41 a. m.,Ordeño,10:01,7.61,1,,TD,TD,TD,0,TD,0.60,0.54,0.48,0.42,0,0,0,0,4.09,3.89,4.50,4.89,VMS 2,,Tanque,,0.96,0.84,0.78,1.08,2.87,2.42,2.15,0.17
11/05/2025 11:56 a. m.,Ordeño,09:57,7.00,2,,,TD,TD,0,,0.48,0.48,0.42,0.00,0,0,0,0,4.50,4.54,4.91,0.00,VMS 2,,Tanque,,0.84,0.84,0.78,0.00,2.55,2.21,2.24,0.00
11/05/2025 11:40 p. m.,Ordeño,15:34,14.09,3,,TI,,,0,TD,0.48,0.54,0.54,0.42,0,0,0,0,4.44,4.54,4.82,5.69,VMS 2,,Tanque,,0.90,0.84,1.02,0.78,3.73,3.44,3.31,3.61
13/05/2025 11:30 p. m.,Ordeño,12:36,6.48,3,,TD,"TI,TD",TI,0,TD,0.48,0.48,0.00,0.48,0,0,0,0,4.66,4.56,0.00,5.36,VMS 2,,Tanque,,1.20,1.08,0.00,1.32,2.79,3.44,0.00,0.25
14/05/2025 10:33 a. m.,Ordeño,12:28,9.80,1,,TD,,DD,0,,0.54,0.00,0.48,0.42,0,0,0,0,5.09,0.00,5.39,5.97,VMS 2,,Tanque,,0.90,0.00,0.90,0.84,3.70,0.00,3.98,2.12
17/05/2025 04:08 p. m.,Ordeño,13:51,9.81,2,,,,,0,,0.54,0.54,0.54,0.42,0,0,0,0,5.20,5.13,5.43,5.67,VMS 2,,Tanque,,0.96,0.96,0.96,0.78,2.45,2.84,2.73,1.79
18/05/2025 07:57 a. m.,Ordeño,14:47,12.70,1,,TI,TI,,0,,0.66,0.78,0.66,0.42,0,0,0,0,5.29,5.25,5.18,5.58,VMS 2,,Tanque,,1.02,1.14,1.14,0.78,4.42,4.93,0.61,2.74
19/05/2025 11:12 a. m.,Ordeño,11:08,12.98,2,,,,,0,,0.54,0.54,0.42,0.42,0,0,0,0,5.08,5.15,5.21,5.46,VMS 2,,Tanque,,1.02,0.90,0.84,0.84,3.98,3.88,3.10,2.02
20/05/2025 01:04 a. m.,Ordeño,12:02,8.17,1,,,"DI,TD","DI,TD",0,,0.00,0.66,0.48,0.00,0,0,0,0,0.00,4.89,4.75,0.00,VMS 2,,Tanque,,0.00,1.20,0.78,0.00,0.00,4.76,3.41,0.00
21/05/2025 01:55 a. m.,Ordeño,10:32,8.03,1,,,,DI,0,,0.00,0.54,0.54,0.36,0,0,0,0,0.00,4.89,5.27,5.19,VMS 2,,Tanque,,0.00,0.96,1.08,0.84,0.00,2.77,4.17,1.09
21/05/2025 10:21 a. m.,Ordeño,08:51,4.41,2,,,"DI,DD","DI,DD",0,,0.00,0.00,0.60,0.42,0,0,0,0,0.00,0.00,5.15,5.59,VMS 2,,Tanque,,0.00,0.00,1.02,0.84,0.00,0.00,2.60,1.81
21/05/2025 08:12 p. m.,Ordeño,12:41,7.20,3,,"DD,TI","DD,TI",DD,0,"DI,TD",0.60,0.48,0.48,0.48,0,0,0,0,5.68,4.82,4.02,5.43,VMS 2,,Tanque,,1.14,0.96,1.02,1.02,4.67,0.16,0.22,2.15
22/05/2025 03:46 a. m.,Ordeño,13:43,10.27,1,,,,TD,0,,0.54,0.54,0.72,0.00,0,0,0,0,4.66,5.74,5.33,0.00,VMS 2,,Tanque,,0.96,0.96,1.08,0.00,2.34,4.06,3.87,0.00
23/05/2025 03:48 a. m.,Ordeño,10:50,9.38,1,,,DD,DD,0,,0.54,0.00,0.60,0.54,0,0,0,0,4.58,0.00,4.39,4.67,VMS 2,,Tanque,,1.08,0.00,1.02,0.84,3.03,0.00,3.45,2.90
23/05/2025 10:50 a. m.,Ordeño,14:08,8.04,2,,DD,,DD,0,TD,0.60,0.30,0.60,0.54,0,0,0,0,5.06,4.42,5.08,5.80,VMS 2,,Tanque,,0.96,0.66,1.08,1.02,2.14,0.11,1.90,3.89
24/05/2025 02:02 a. m.,Ordeño,09:04,9.76,1,,,,,0,,0.66,0.54,0.54,0.48,0,0,0,0,5.19,4.79,5.21,5.31,VMS 2,,Tanque,,0.96,0.84,0.96,1.14,2.48,2.45,2.10,2.73
24/05/2025 03:02 p. m.,Ordeño,12:20,13.99,2,,,,,0,,0.60,0.48,0.54,0.48,0,0,0,0,5.19,4.75,5.12,5.10,VMS 2,,Tanque,,1.02,0.96,0.90,0.90,4.10,3.80,3.52,2.57
25/05/2025 04:15 a. m.,Ordeño,11:34,7.73,1,,"TI,TD","TI,TD","TI,TD",0,,0.60,0.60,0.42,0.54,0,0,0,0,5.19,4.93,2.61,4.96,VMS 2,,Tanque,,1.02,0.96,0.72,1.14,3.34,4.21,0.06,0.12
25/05/2025 10:44 a. m.,Ordeño,12:26,12.62,2,,,,,0,TD,0.54,0.48,0.54,0.48,0,0,0,0,5.04,4.94,5.58,6.01,VMS 2,,Tanque,,0.90,0.78,0.96,1.02,2.60,2.42,4.35,3.25
25/05/2025 07:44 p. m.,Ordeño,14:11,5.09,3,,,"DD,TD","DD,TD",0,,0.54,0.00,0.42,0.00,0,0,0,0,4.88,0.00,4.78,0.00,VMS 2,,Tanque,,1.14,0.00,1.08,0.00,2.87,0.00,2.22,0.00
27/05/2025 07:53 a. m.,Ordeño,10:41,13.50,1,,,,,0,,0.54,0.60,0.48,0.48,0,0,0,0,4.88,5.02,5.03,5.23,VMS 2,,Tanque,,1.02,1.08,0.84,1.02,4.11,3.78,3.14,2.47
27/05/2025 04:58 p. m.,Ordeño,10:29,8.57,2,,,TD,TD,0,,0.54,0.60,0.48,0.00,0,0,0,0,4.95,4.95,5.09,0.00,VMS 2,,Tanque,,0.84,1.02,0.84,0.00,3.01,3.07,2.49,0.00
28/05/2025 04:01 a. m.,Ordeño,10:57,11.93,1,,TD,TD,TD,0,,0.60,0.60,0.54,0.42,0,0,0,0,4.98,4.97,5.11,5.36,VMS 2,,Tanque,,1.08,0.96,0.90,0.78,4.38,3.96,3.47,0.12
28/05/2025 02:33 p. m.,Ordeño,10:41,10.29,2,,,TD,TD,0,,0.54,0.48,0.48,0.00,0,0,0,0,4.89,4.90,5.12,0.00,VMS 2,,Tanque,,0.90,0.84,0.96,0.00,3.76,3.50,3.03,0.00
29/05/2025 10:40 p. m.,Ordeño,09:32,5.90,2,,,TD,TD,0,,0.42,0.60,0.42,0.00,0,0,0,0,4.16,4.28,4.50,0.00,VMS 2,,Tanque,,0.78,0.96,0.66,0.00,2.05,2.06,1.79,0.00
30/05/2025 07:42 a. m.,Ordeño,10:37,11.04,1,,,,,0,TD,0.42,0.60,0.48,0.54,0,0,0,0,4.83,5.10,5.16,5.80,VMS 2,,Tanque,,0.78,0.96,0.84,1.14,2.91,2.99,2.51,2.63
30/05/2025 04:55 p. m.,Ordeño,10:47,10.22,2,,,,,0,,0.48,0.54,0.42,0.42,0,0,0,0,4.96,5.09,5.10,5.49,VMS 2,,Tanque,,0.84,0.96,0.66,0.84,3.08,3.06,2.61,1.47
31/05/2025 01:10 a. m.,Ordeño,10:34,9.83,1,,,,,0,,0.48,0.60,0.48,0.42,0,0,0,0,4.69,4.82,5.07,5.45,VMS 2,,Tanque,,1.02,0.96,0.90,0.90,2.90,2.87,2.46,1.60
31/05/2025 03:40 p. m.,Ordeño,13:41,15.49,2,,,,,0,,0.60,0.72,0.54,0.42,0,0,0,0,5.06,5.23,5.14,5.74,VMS 2,,Tanque,,1.02,1.20,0.84,0.78,4.41,4.51,3.92,2.65
01/06/2025 10:56 a. m.,Ordeño,11:37,9.64,1,,,TD,TD,0,,0.48,0.54,0.48,0.00,0,0,0,0,4.95,5.02,5.13,0.00,VMS 2,,Tanque,,0.84,0.90,0.78,0.00,3.21,3.41,3.02,0.00
01/06/2025 02:40 p. m.,Ordeño,08:00,6.09,2,,,,,0,TD,0.48,0.54,0.42,0.42,0,0,0,0,4.41,4.56,4.85,5.74,VMS 2,,Tanque,,0.84,0.90,0.78,0.78,1.79,1.51,1.16,1.63
02/06/2025 05:33 p. m.,Ordeño,10:32,6.79,2,,,TD,TD,0,,0.42,0.48,0.48,0.00,0,0,0,0,4.31,4.37,4.59,0.00,VMS 2,,Tanque,,0.72,0.84,0.78,0.00,2.50,2.19,2.10,0.00
03/06/2025 12:30 p. m.,Ordeño,13:48,10.07,2,,TD,,,0,,0.42,0.54,0.42,0.42,0,0,0,0,4.89,4.96,5.44,4.95,VMS 2,,Tanque,,0.78,0.84,1.08,0.72,3.00,3.10,2.64,1.33
03/06/2025 07:44 p. m.,Ordeño,10:42,5.20,3,,,TI,TI,0,,0.42,0.48,0.00,0.24,0,0,0,0,4.71,4.84,0.00,5.08,VMS 2,,Tanque,,0.78,0.84,0.00,0.48,2.31,2.07,0.00,0.82
04/06/2025 03:57 a. m.,Ordeño,13:07,11.31,1,,,,,0,,0.42,0.54,0.60,0.48,0,0,0,0,4.77,4.93,5.40,5.40,VMS 2,,Tanque,,0.96,0.84,0.90,0.84,2.83,3.00,4.25,1.23
05/06/2025 02:51 a. m.,Ordeño,10:59,5.73,1,,DD,"DD,TD","DD,TD",0,,0.48,0.48,0.60,0.00,0,0,0,0,5.23,4.49,5.43,0.00,VMS 2,,Tanque,,1.02,1.02,1.26,0.00,2.94,0.16,2.63,0.00
06/06/2025 07:27 p. m.,Ordeño,09:00,7.44,3,,TD,TD,,0,,0.48,0.48,0.54,0.36,0,0,0,0,4.63,4.89,5.20,5.23,VMS 2,,Tanque,,0.96,1.02,0.96,0.90,2.60,2.39,2.22,0.23
07/06/2025 03:59 a. m.,Ordeño,10:04,11.80,1,,,,,0,,0.48,0.54,0.60,0.48,0,0,0,0,5.04,5.18,5.45,5.83,VMS 2,,Tanque,,0.84,0.84,1.02,0.90,3.09,3.08,2.70,2.93
07/06/2025 04:28 p. m.,Ordeño,10:50,14.44,2,,,,,0,,0.54,0.60,0.60,0.42,0,0,0,0,5.58,5.71,5.73,5.90,VMS 2,,Tanque,,1.02,1.02,0.90,0.96,4.03,4.02,3.77,2.62
08/06/2025 03:25 a. m.,Ordeño,11:04,12.63,1,,,,,0,,0.48,0.48,0.54,0.42,0,0,0,0,4.64,4.67,4.97,5.09,VMS 2,,Tanque,,0.90,0.84,0.90,0.78,3.76,3.55,3.19,2.13
08/06/2025 03:20 p. m.,Ordeño,11:26,14.34,2,,,,,0,,0.54,0.60,0.54,0.48,0,0,0,0,4.97,5.13,5.25,5.68,VMS 2,,Tanque,,0.90,1.02,1.02,0.96,4.17,4.04,3.61,2.52
09/06/2025 10:28 p. m.,Ordeño,09:40,8.02,3,,,,,0,,0.42,0.54,0.48,0.36,0,0,0,0,4.36,4.46,4.85,4.63,VMS 2,,Tanque,,0.90,1.02,0.84,0.72,2.41,2.30,1.95,1.36
10/06/2025 08:24 a. m.,Ordeño,12:38,10.47,1,,,,,0,,0.36,0.54,0.48,0.36,0,0,0,0,4.54,4.81,4.98,5.11,VMS 2,,Tanque,,0.84,0.90,0.84,0.66,2.98,3.07,2.81,1.61
10/06/2025 11:30 p. m.,Ordeño,12:24,16.20,2,,,,,0,,0.54,0.66,0.54,0.48,0,0,0,0,5.01,5.26,5.30,5.53,VMS 2,,Tanque,,0.90,1.26,0.90,0.84,4.50,4.56,4.10,3.04
12/06/2025 07:31 a. m.,Ordeño,12:54,10.08,1,,TD,TD,TD,0,,0.36,0.60,0.54,0.36,0,0,0,0,4.21,4.35,4.70,4.82,VMS 2,,Tanque,,0.72,1.08,0.96,0.78,3.10,3.74,3.14,0.10
12/06/2025 05:02 p. m.,Ordeño,11:04,7.81,2,,,TD,TD,0,,0.42,0.60,0.48,0.00,0,0,0,0,4.15,4.37,4.69,0.00,VMS 2,,Tanque,,0.90,1.02,0.90,0.00,2.41,2.92,2.48,0.00
13/06/2025 10:25 a. m.,Ordeño,10:00,4.64,2,,,"DI,TD","DI,TD",0,,0.00,0.54,0.48,0.00,0,0,0,0,0.00,4.14,4.45,0.00,VMS 2,,Tanque,,0.00,0.90,0.90,0.00,0.00,2.48,2.16,0.00
13/06/2025 11:17 p. m.,Ordeño,11:43,13.91,3,,,,,0,TD,0.60,0.54,0.66,0.48,0,0,0,0,4.69,4.64,4.87,5.43,VMS 2,,Tanque,,0.96,1.02,1.14,0.84,3.70,3.80,3.55,2.86
14/06/2025 06:07 p. m.,Ordeño,08:06,6.94,2,,,,,0,TD,0.60,0.54,0.60,0.48,0,0,0,0,4.06,3.97,4.41,4.70,VMS 2,,Tanque,,1.08,0.96,0.96,0.90,1.84,2.26,1.92,0.92
15/06/2025 04:18 a. m.,Ordeño,13:49,11.20,1,,,,,0,,0.60,0.60,0.60,0.54,0,0,0,0,4.96,4.74,4.82,5.38,VMS 2,,Tanque,,1.02,1.02,0.90,0.96,2.88,3.38,3.19,1.75
17/06/2025 03:23 a. m.,Ordeño,11:37,8.48,1,,,TD,TD,0,,0.42,0.60,0.48,0.00,0,0,0,0,4.18,4.12,4.14,0.00,VMS 2,,Tanque,,0.84,1.08,0.78,0.00,2.29,3.81,2.38,0.00
17/06/2025 10:22 a. m.,Ordeño,13:30,7.34,2,,,,TD,0,,0.48,0.48,0.36,0.00,0,0,0,0,4.47,3.87,4.32,0.00,VMS 2,,Tanque,,0.96,0.84,0.60,0.00,3.44,2.48,1.42,0.00
19/06/2025 03:48 a. m.,Ordeño,13:33,7.12,1,,,TD,TD,0,,0.42,0.60,0.48,0.24,0,0,0,0,4.72,4.33,4.73,4.22,VMS 2,,Tanque,,1.02,1.02,0.78,0.54,2.05,2.85,2.07,0.15
19/06/2025 01:27 p. m.,Ordeño,08:45,10.70,2,,,,,0,TD,0.66,0.66,0.60,0.48,0,0,0,0,4.43,4.38,4.82,5.73,VMS 2,,Tanque,,1.14,1.02,0.96,0.84,3.51,3.32,3.07,0.80
20/06/2025 11:07 a. m.,Ordeño,07:46,6.96,2,,,TD,TD,0,,0.60,0.54,0.54,0.00,0,0,0,0,4.46,4.41,4.74,0.00,VMS 2,,Tanque,,0.96,0.90,0.84,0.00,2.41,2.48,2.07,0.00
24/06/2025 12:05 a. m.,Ordeño,11:22,8.77,1,,,,,0,TD,0.54,0.54,0.54,0.42,0,0,0,0,3.86,3.88,3.86,4.57,VMS 2,,Tanque,,0.96,0.90,1.14,0.96,2.77,2.52,2.20,1.28
24/06/2025 10:45 a. m.,Ordeño,09:18,9.34,2,,,TD,TD,0,,0.60,0.60,0.60,0.00,0,0,0,0,4.18,4.30,4.62,0.00,VMS 2,,Tanque,,1.26,1.08,2.82,0.00,3.40,3.22,2.72,0.00
24/06/2025 05:51 p. m.,Ordeño,07:47,6.02,3,,,TD,TD,0,,0.66,0.48,0.48,0.00,0,0,0,0,4.05,3.82,4.48,0.00,VMS 2,,Tanque,,1.08,0.84,0.72,0.00,2.51,2.02,1.49,0.00
26/06/2025 04:01 a. m.,Ordeño,08:24,8.75,1,,,,,0,,0.66,0.60,0.48,0.42,0,0,0,0,4.33,4.40,4.72,4.84,VMS 2,,Tanque,,1.02,1.02,0.78,0.84,2.81,2.71,2.12,1.11
26/06/2025 01:41 p. m.,Ordeño,09:29,10.28,2,,,,,0,,0.54,0.66,0.42,0.42,0,0,0,0,4.58,4.74,4.88,5.03,VMS 2,,Tanque,,1.02,1.08,0.72,0.96,3.21,3.14,2.60,1.33
26/06/2025 10:48 p. m.,Ordeño,09:34,10.32,3,,,,,0,TD,0.48,0.54,0.42,0.42,0,0,0,0,4.39,4.55,4.82,5.34,VMS 2,,Tanque,,1.02,1.14,0.72,0.72,3.06,3.05,2.52,1.69
27/06/2025 10:31 p. m.,Ordeño,08:40,7.21,3,,,,,0,TD,0.48,0.48,0.42,0.36,0,0,0,0,3.92,3.87,4.32,4.57,VMS 2,,Tanque,,0.84,0.84,0.78,0.72,2.25,2.36,1.91,0.69
29/06/2025 02:11 a. m.,Ordeño,13:29,11.90,1,,,,,0,,0.42,0.54,0.42,0.30,0,0,0,0,4.22,4.44,4.60,4.56,VMS 2,,Tanque,,1.02,1.08,0.66,0.84,3.55,3.74,3.26,1.35
29/06/2025 08:54 a. m.,Ordeño,11:27,6.36,2,,,,DI,0,TD,0.00,0.60,0.36,0.36,0,0,0,0,0.00,3.74,4.14,4.97,VMS 2,,Tanque,,0.00,0.90,0.84,0.78,0.00,2.65,1.68,2.03
30/06/2025 08:16 p. m.,Ordeño,13:11,11.43,2,,,,,0,TI,0.48,0.60,0.36,0.36,0,0,0,0,3.89,4.40,4.96,4.63,VMS 2,,Tanque,,1.14,0.96,0.72,0.78,3.77,4.16,1.90,1.60
01/07/2025 09:02 a. m.,Ordeño,12:14,15.02,1,,,,,0,,0.48,0.60,0.42,0.42,0,0,0,0,4.42,4.75,4.97,5.16,VMS 2,,Tanque,,0.84,0.96,0.96,1.08,3.86,4.29,3.97,2.90
01/07/2025 07:14 p. m.,Ordeño,11:59,11.68,2,,,,,0,,0.48,0.54,0.42,0.42,0,0,0,0,3.95,4.14,3.88,4.31,VMS 2,,Tanque,,0.84,0.90,0.66,0.72,3.61,3.69,2.33,2.05
02/07/2025 02:40 a. m.,Ordeño,08:47,7.04,1,,,,,0,,0.48,0.54,0.42,0.36,0,0,0,0,4.04,4.19,4.29,4.30,VMS 2,,Tanque,,0.90,1.20,0.72,0.72,2.23,2.54,1.40,0.87
02/07/2025 09:24 a. m.,Ordeño,09:07,6.85,2,,,,,0,,0.36,0.54,0.36,0.42,0,0,0,0,4.16,4.41,4.76,4.70,VMS 2,,Tanque,,0.72,0.90,0.60,0.78,2.04,2.16,1.27,1.38
