Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
05/04/2025 11:50 a. m.,Ordeño,08:00,15.54,2,,,,,0,,2.10,1.62,1.38,1.68,0,0,0,0,5.04,5.01,4.95,5.30,VMS 2,,Tanque,,2.76,2.16,1.92,2.46,6.09,2.24,1.99,5.22
05/04/2025 10:48 p. m.,Ordeño,08:03,22.31,3,,TD,,,0,,1.80,1.68,1.44,1.62,0,0,0,0,5.27,5.03,5.40,5.27,VMS 2,,Tanque,,2.46,2.16,1.80,2.70,6.41,4.85,5.90,5.15
06/04/2025 09:51 a. m.,Ordeño,05:31,21.85,1,,,,,0,,2.16,1.80,1.80,2.04,0,0,0,0,5.53,5.57,5.74,5.66,VMS 2,,Tanque,,3.00,2.34,2.58,2.70,5.75,5.20,5.60,5.30
06/04/2025 09:55 p. m.,Ordeño,05:52,18.27,2,,,,,0,,1.98,1.98,1.68,1.50,0,0,0,0,4.82,5.03,5.15,4.98,VMS 2,,Tanque,,2.64,2.58,2.22,2.10,5.40,4.37,4.86,3.64
07/04/2025 09:11 a. m.,Ordeño,05:47,18.15,1,,,,,0,,1.86,2.10,1.74,1.68,0,0,0,0,4.68,4.71,5.02,4.82,VMS 2,,Tanque,,2.52,2.82,2.16,2.40,5.35,4.41,4.47,3.92
07/04/2025 05:52 p. m.,Ordeño,09:45,12.82,2,,TD,TD,TD,0,"DI,DD,TI",1.80,1.56,1.68,0.18,0,0,0,0,5.38,5.19,5.49,3.82,VMS 2,,Tanque,,2.64,2.40,2.22,0.36,4.61,4.13,4.03,0.05
08/04/2025 01:03 a. m.,Ordeño,05:42,14.58,1,,TD,,,0,,1.74,1.86,1.62,1.86,0,0,0,0,5.26,4.94,5.27,5.18,VMS 2,,Tanque,,2.70,2.40,2.04,2.52,4.34,3.40,3.68,3.16
08/04/2025 10:28 a. m.,Ordeño,05:42,16.71,2,,"DI,TD",TD,,0,,1.80,1.80,1.86,1.62,0,0,0,0,5.64,5.46,5.74,5.43,VMS 2,,Tanque,,2.52,2.40,2.28,2.16,5.72,5.14,5.18,0.67
08/04/2025 06:42 p. m.,Ordeño,06:37,19.95,3,,,,,0,,1.92,1.80,1.74,1.62,0,0,0,0,5.34,4.86,5.33,5.36,VMS 2,,Tanque,,2.52,2.46,2.28,2.22,4.92,4.12,4.15,6.76
09/04/2025 03:50 a. m.,Ordeño,05:53,17.00,1,,,,,0,,1.92,1.80,1.62,1.32,0,0,311,0,5.13,5.20,5.29,5.02,VMS 2,,Tanque,,2.58,2.52,2.10,1.74,4.99,4.41,4.39,3.21
09/04/2025 10:40 a. m.,Ordeño,06:32,14.36,2,,,,,0,,1.92,1.68,1.26,1.50,0,0,0,0,5.12,5.27,4.95,5.43,VMS 2,,Tanque,,2.70,2.22,1.80,2.28,4.09,3.77,3.76,2.74
09/04/2025 06:13 p. m.,Ordeño,07:27,15.50,3,,,,,0,,2.04,1.68,1.68,1.56,0,0,0,0,5.32,5.21,5.42,5.55,VMS 2,,Tanque,,2.46,2.22,2.28,2.16,4.18,3.82,3.88,3.62
10/04/2025 12:21 a. m.,Ordeño,04:48,11.19,1,,TD,,,0,,1.80,1.56,1.62,1.56,0,0,0,0,5.19,5.27,5.42,5.49,VMS 2,,Tanque,,2.52,2.16,2.04,2.10,3.17,2.75,2.79,2.48
10/04/2025 07:11 a. m.,Ordeño,09:11,12.19,2,,,TD,TD,0,,1.56,1.68,1.56,0.00,0,0,0,0,5.33,5.21,5.35,0.00,VMS 2,,Tanque,,2.34,2.82,1.92,0.00,4.50,3.74,3.95,0.00
10/04/2025 04:36 p. m.,Ordeño,07:13,21.87,3,,,,,0,,1.44,1.68,1.74,2.04,0,0,0,0,5.37,5.49,5.40,5.51,VMS 2,,Tanque,,1.86,2.28,2.34,2.82,5.58,4.30,4.64,7.35
11/04/2025 02:31 a. m.,Ordeño,08:50,20.90,1,,,,,0,,1.50,1.68,1.38,1.68,0,0,0,0,5.12,5.12,5.13,5.06,VMS 2,,Tanque,,1.92,2.28,2.04,2.22,6.07,4.76,5.51,4.56
11/04/2025 11:37 a. m.,Ordeño,07:37,19.26,2,,,,,0,,1.74,1.56,1.74,1.50,0,0,0,0,5.25,5.21,5.32,5.60,VMS 2,,Tanque,,2.46,1.98,2.16,2.46,5.54,4.63,4.85,4.24
11/04/2025 07:10 p. m.,Ordeño,07:21,15.30,3,,DI,,,0,,1.32,1.62,1.50,1.44,0,0,0,0,4.95,5.02,4.98,5.49,VMS 2,,Tanque,,1.74,2.22,1.92,1.98,4.28,3.87,3.84,3.31
12/04/2025 02:10 a. m.,Ordeño,06:12,14.68,1,,,,,0,,1.56,1.62,1.50,1.38,0,0,0,0,5.14,5.24,5.21,5.64,VMS 2,,Tanque,,2.28,2.10,1.92,1.74,4.43,3.28,3.89,3.08
12/04/2025 08:49 a. m.,Ordeño,05:31,13.95,2,,TD,,,0,,1.68,1.68,1.62,1.62,0,0,0,0,5.48,5.27,5.51,6.05,VMS 2,,Tanque,,2.16,2.16,2.10,2.58,4.17,3.38,3.67,2.73
12/04/2025 04:38 p. m.,Ordeño,06:56,15.50,3,,,,,0,,1.74,1.32,1.56,1.44,0,0,0,0,5.24,5.14,5.27,5.72,VMS 2,,Tanque,,2.40,1.92,2.22,1.92,4.44,3.83,3.97,3.26
12/04/2025 11:07 p. m.,Ordeño,07:09,13.55,4,,,,,0,,1.44,1.56,1.50,1.38,0,0,0,0,5.10,5.02,5.21,5.37,VMS 2,,Tanque,,1.98,1.92,2.04,1.80,4.10,3.15,3.50,2.80
13/04/2025 08:32 a. m.,Ordeño,07:29,20.53,1,,,,,0,,1.62,1.80,1.56,1.50,0,0,0,0,5.50,5.37,5.48,5.83,VMS 2,,Tanque,,2.10,2.34,2.22,2.04,6.07,4.64,5.40,4.42
13/04/2025 11:52 p. m.,Ordeño,10:39,26.71,1,,TI,,,0,,1.74,1.74,1.44,1.50,0,0,0,0,5.36,5.33,5.26,5.55,VMS 2,,Tanque,,2.22,2.64,2.28,2.10,8.25,6.24,5.98,6.24
14/04/2025 10:11 a. m.,Ordeño,07:04,24.33,2,,,,,0,,1.92,1.68,1.86,1.56,0,0,0,0,5.15,5.06,5.34,5.36,VMS 2,,Tanque,,2.58,2.22,2.64,2.28,6.67,5.54,7.37,4.75
14/04/2025 05:47 p. m.,Ordeño,05:32,13.49,3,,TD,,,0,,1.80,1.44,1.74,1.56,0,0,302,0,4.99,4.97,5.07,5.27,VMS 2,,Tanque,,2.52,1.86,2.28,2.28,3.93,3.40,3.37,2.79
14/04/2025 10:53 p. m.,Ordeño,04:45,9.68,4,,,,,0,,1.56,1.50,1.32,1.26,0,0,0,0,5.23,5.11,5.20,5.24,VMS 2,,Tanque,,2.04,1.92,1.98,1.80,2.94,2.22,2.42,2.10
15/04/2025 08:31 a. m.,Ordeño,06:37,13.14,1,,"DI,TD","DI,TD",,0,,1.62,1.62,1.86,1.38,0,0,0,0,5.63,5.41,5.67,6.03,VMS 2,,Tanque,,2.82,2.10,2.64,1.86,1.32,5.51,5.44,0.87
15/04/2025 05:58 p. m.,Ordeño,06:14,22.96,2,,,,,0,,2.34,1.44,1.86,1.74,0,0,0,0,5.35,5.26,5.40,5.90,VMS 2,,Tanque,,3.18,1.98,2.28,2.46,7.37,4.66,4.88,6.05
15/04/2025 11:31 p. m.,Ordeño,05:33,10.18,3,,,,,0,,1.68,1.44,1.32,0.90,0,0,0,0,5.02,5.00,5.26,5.16,VMS 2,,Tanque,,2.22,1.86,1.98,1.68,3.07,2.12,2.63,2.36
16/04/2025 06:53 a. m.,Ordeño,06:34,17.01,1,,,,,0,,1.92,1.74,1.68,1.56,0,0,0,0,5.23,5.03,5.46,5.59,VMS 2,,Tanque,,2.82,2.34,2.10,1.92,4.86,4.27,4.36,3.52
16/04/2025 04:34 p. m.,Ordeño,05:57,19.06,2,,DD,,,0,,1.92,1.50,1.80,1.80,0,0,0,0,5.68,5.46,5.60,5.50,VMS 2,,Tanque,,2.52,2.58,2.28,2.28,5.20,4.26,5.04,4.56
17/04/2025 01:42 a. m.,Ordeño,06:06,17.61,1,,,,,0,,1.74,1.86,1.56,1.92,0,0,0,0,5.25,4.85,5.20,5.06,VMS 2,,Tanque,,2.16,2.58,2.04,2.34,4.85,4.59,4.41,3.76
17/04/2025 08:46 a. m.,Ordeño,05:16,14.70,2,,,,,0,,1.98,1.74,1.86,1.74,0,0,0,0,4.76,4.58,5.14,4.89,VMS 2,,Tanque,,2.70,2.40,2.34,2.16,3.96,3.70,3.80,3.24
17/04/2025 05:56 p. m.,Ordeño,07:00,17.88,3,,,,,0,,1.92,1.62,1.92,1.86,0,0,0,0,5.16,4.99,5.40,5.35,VMS 2,,Tanque,,2.64,2.22,2.46,2.22,4.93,4.40,4.38,4.17
17/04/2025 11:46 p. m.,Ordeño,05:49,12.81,4,,,,,0,,1.50,1.68,1.56,1.62,0,0,0,0,5.05,4.81,5.26,5.52,VMS 2,,Tanque,,1.92,2.22,1.92,2.04,3.75,3.04,3.41,2.61
18/04/2025 10:05 a. m.,Ordeño,07:29,22.56,1,,,,,0,,1.50,1.74,1.86,1.68,0,0,0,0,5.32,5.05,5.49,5.65,VMS 2,,Tanque,,1.86,2.34,2.46,2.04,6.60,5.17,6.03,4.76
18/04/2025 11:05 p. m.,Ordeño,07:43,23.98,2,,,,,0,,1.62,1.86,1.80,1.80,0,0,0,0,5.16,4.86,5.29,5.12,VMS 2,,Tanque,,2.04,2.46,2.34,2.22,7.04,5.48,6.55,4.91
19/04/2025 10:15 a. m.,Ordeño,06:43,12.71,1,,"TI,TD","TI,TD",,0,"DI,TD",1.74,1.68,1.02,1.20,0,0,500,300,5.37,5.12,3.95,5.49,VMS 2,,Tanque,,2.16,2.46,1.98,2.10,6.42,5.60,0.23,0.46
19/04/2025 10:19 p. m.,Ordeño,07:32,24.23,2,,,,,0,,1.74,1.86,1.80,1.50,0,0,0,0,5.05,4.64,5.55,5.40,VMS 2,,Tanque,,2.28,2.52,2.34,1.98,6.48,5.12,7.72,4.91
20/04/2025 02:42 a. m.,Ordeño,04:38,5.65,1,,,TI,,0,,1.62,1.62,1.32,0.60,0,0,0,0,4.44,4.33,4.40,3.98,VMS 2,,Tanque,,2.10,2.10,1.92,1.20,1.88,1.76,1.11,0.90
20/04/2025 01:26 p. m.,Ordeño,07:09,19.71,2,,,,,0,,1.44,1.92,1.80,1.50,0,0,0,0,5.04,4.79,5.07,5.14,VMS 2,,Tanque,,2.22,2.70,2.52,2.04,6.00,5.02,4.59,4.10
20/04/2025 06:51 p. m.,Ordeño,04:45,11.55,3,,,,,0,,1.92,1.68,1.68,1.14,0,0,0,0,5.31,5.18,5.40,5.34,VMS 2,,Tanque,,2.58,2.76,2.16,1.86,3.37,3.05,2.77,2.36
21/04/2025 05:59 a. m.,Ordeño,06:44,22.47,1,,,,,0,,1.74,1.86,1.68,1.56,0,0,0,0,5.32,4.98,5.21,5.53,VMS 2,,Tanque,,2.28,2.58,2.40,1.98,6.51,5.54,5.68,4.74
21/04/2025 06:03 p. m.,Ordeño,07:38,22.89,2,,,,,0,,1.98,1.86,1.68,1.50,0,0,0,0,5.17,4.81,5.21,5.31,VMS 2,,Tanque,,2.70,2.64,2.28,2.16,6.38,5.84,5.71,4.96
21/04/2025 11:40 p. m.,Ordeño,05:52,11.77,3,,,,,0,,1.44,1.74,1.50,1.32,0,0,0,0,4.78,4.79,5.02,5.04,VMS 2,,Tanque,,1.98,2.34,1.86,1.74,3.30,3.27,2.88,2.32
22/04/2025 06:11 a. m.,Ordeño,05:32,14.32,1,,,,,0,,1.68,1.92,1.62,1.32,0,0,0,0,5.24,5.06,5.40,5.40,VMS 2,,Tanque,,2.28,2.58,2.04,1.80,4.13,3.44,3.66,3.09
22/04/2025 01:16 p. m.,Ordeño,05:56,15.37,2,,,,,0,,1.92,1.62,1.68,1.44,0,0,0,0,5.26,5.11,5.45,5.28,VMS 2,,Tanque,,2.64,2.28,2.34,1.98,4.51,3.79,3.89,3.18
22/04/2025 07:25 p. m.,Ordeño,06:23,11.41,3,,,,,0,,1.68,1.56,1.56,1.32,0,0,0,0,5.00,5.01,5.17,5.05,VMS 2,,Tanque,,2.28,2.22,2.04,1.74,3.24,3.02,2.74,2.41
23/04/2025 12:37 p. m.,Ordeño,07:07,29.91,1,,,,,0,,2.16,2.04,1.92,1.68,0,0,0,0,5.58,5.55,5.87,5.58,VMS 2,,Tanque,,3.06,3.66,2.52,2.10,7.71,7.56,7.31,7.33
23/04/2025 07:04 p. m.,Ordeño,05:08,14.27,2,,,,,0,,1.80,1.56,1.92,1.38,0,0,0,0,4.80,4.94,5.13,4.97,VMS 2,,Tanque,,2.52,2.70,2.34,1.92,4.15,3.66,3.51,2.95
24/04/2025 05:51 a. m.,Ordeño,06:01,21.87,1,,,,,0,,1.92,1.86,1.92,1.62,0,0,0,0,5.41,5.12,5.57,5.55,VMS 2,,Tanque,,2.58,2.70,2.46,2.04,6.19,5.46,5.38,4.84
24/04/2025 02:05 p. m.,Ordeño,05:28,17.11,2,,,,,0,,2.04,1.80,1.98,1.62,0,0,0,0,5.24,5.22,5.64,5.54,VMS 2,,Tanque,,3.00,2.52,2.52,2.16,4.87,4.26,4.40,3.58
24/04/2025 10:25 p. m.,Ordeño,05:42,18.20,3,,,,,0,,1.92,1.86,1.86,1.50,0,0,0,0,5.62,5.26,5.69,5.75,VMS 2,,Tanque,,2.40,2.64,2.22,1.86,5.24,4.50,4.70,3.76
25/04/2025 08:12 a. m.,Ordeño,06:28,21.15,1,,,,,0,,2.04,1.74,1.92,1.50,0,0,0,0,5.21,4.95,5.50,5.38,VMS 2,,Tanque,,2.70,2.94,2.40,1.98,5.77,5.52,5.35,4.51
25/04/2025 04:39 p. m.,Ordeño,05:53,16.43,2,,,,,0,,1.56,1.74,1.74,1.38,0,0,0,0,5.17,5.02,5.44,5.34,VMS 2,,Tanque,,2.04,2.28,2.10,1.80,4.80,4.04,4.21,3.38
25/04/2025 09:58 p. m.,Ordeño,05:08,9.67,3,,"DD,TD",TD,,0,,1.74,1.68,1.68,1.32,0,0,0,0,5.47,5.09,5.43,5.83,VMS 2,,Tanque,,2.40,2.52,2.16,1.80,3.41,2.62,2.90,0.74
26/04/2025 08:01 a. m.,Ordeño,06:30,10.92,1,,TD,"DI,TD",DI,0,,0.00,1.56,1.68,0.96,0,0,0,0,0.00,5.36,5.30,5.63,VMS 2,,Tanque,,0.00,2.04,2.16,1.56,0.00,5.23,5.33,0.36
26/04/2025 06:07 p. m.,Ordeño,07:18,24.08,2,,,,,0,,2.16,1.74,1.74,1.62,0,0,0,0,5.20,4.81,5.37,5.52,VMS 2,,Tanque,,3.00,2.28,2.34,2.04,7.73,5.27,5.21,5.87
27/04/2025 06:08 a. m.,Ordeño,06:42,22.73,1,,,,,0,,1.74,1.56,1.80,1.56,0,0,0,0,5.11,5.11,5.49,5.33,VMS 2,,Tanque,,2.28,2.40,2.34,1.92,6.17,6.06,5.83,4.67
27/04/2025 06:53 p. m.,Ordeño,06:48,23.71,2,,,,,0,,2.10,1.80,1.86,1.80,0,0,0,0,5.05,5.13,5.56,5.43,VMS 2,,Tanque,,2.88,2.88,2.28,2.58,6.07,6.56,6.87,4.21
28/04/2025 06:25 p. m.,Ordeño,05:19,16.57,2,,,,,0,,2.16,1.62,1.80,1.56,0,0,0,0,4.71,4.66,5.18,5.15,VMS 2,,Tanque,,3.06,2.22,2.34,2.04,4.74,4.14,4.38,3.31
29/04/2025 01:50 a. m.,Ordeño,05:52,14.31,1,,,,,0,,1.56,1.62,1.74,1.50,0,0,0,0,5.02,4.91,5.22,5.15,VMS 2,,Tanque,,2.16,2.10,2.16,1.92,4.15,3.62,3.59,2.95
29/04/2025 04:22 p. m.,Ordeño,07:08,25.62,2,,,,,0,,2.10,1.62,1.74,1.62,0,0,0,0,5.39,5.05,5.49,5.44,VMS 2,,Tanque,,3.12,2.16,2.28,2.28,7.22,6.26,6.58,5.56
30/04/2025 02:52 a. m.,Ordeño,07:20,20.69,1,,,,,0,,1.98,1.92,1.62,1.44,0,0,0,0,5.33,4.94,5.43,5.47,VMS 2,,Tanque,,2.88,2.58,2.16,1.92,5.58,5.18,5.39,4.54
30/04/2025 12:29 p. m.,Ordeño,05:40,18.48,2,,,,,0,,2.16,1.80,1.86,1.56,0,0,0,0,4.98,4.93,5.46,5.47,VMS 2,,Tanque,,2.82,2.34,2.22,2.28,5.15,4.43,4.97,3.93
30/04/2025 09:52 p. m.,Ordeño,06:55,16.99,3,,,,,0,,1.74,1.92,1.62,1.68,0,0,0,0,5.19,4.86,5.32,5.33,VMS 2,,Tanque,,2.76,2.64,2.10,2.28,4.83,4.26,4.27,3.63
01/05/2025 08:17 a. m.,Ordeño,06:25,18.40,1,,,,,0,,1.62,1.86,1.86,1.56,0,0,0,0,4.94,4.72,5.30,5.14,VMS 2,,Tanque,,2.28,2.70,2.34,2.34,5.30,4.53,4.64,3.93
01/05/2025 06:57 p. m.,Ordeño,06:00,19.02,2,,,,,0,,1.98,1.62,1.86,1.62,0,0,0,0,5.34,5.11,5.51,5.48,VMS 2,,Tanque,,2.64,2.34,2.46,2.10,5.29,4.71,4.94,4.08
02/05/2025 10:52 a. m.,Ordeño,09:04,26.09,1,,,,,0,,1.74,1.74,1.68,1.56,0,0,0,0,5.20,5.18,5.49,5.38,VMS 2,,Tanque,,2.22,2.64,2.16,1.92,7.30,6.45,6.40,5.94
02/05/2025 07:09 p. m.,Ordeño,05:31,14.39,2,,TD,,,0,,1.86,1.68,1.80,1.56,0,0,0,0,4.61,4.75,4.98,4.76,VMS 2,,Tanque,,2.58,2.16,2.34,1.98,4.18,3.70,3.67,2.84
03/05/2025 10:01 a. m.,Ordeño,07:43,14.81,1,,"TI,TD","TI,TD",TI,0,TD,1.74,1.62,0.72,1.20,0,0,0,0,5.36,5.38,4.15,5.56,VMS 2,,Tanque,,2.40,2.46,1.20,2.34,7.56,6.57,0.14,0.54
03/05/2025 03:58 p. m.,Ordeño,06:44,19.06,2,,,,,0,TD,2.16,1.74,1.86,1.62,0,0,0,0,4.70,4.77,5.43,5.54,VMS 2,,Tanque,,2.94,2.52,2.28,2.16,3.60,3.39,6.34,5.73
04/05/2025 05:33 a. m.,Ordeño,07:27,23.54,1,,,,,0,,1.74,2.10,1.74,1.62,0,0,0,0,5.20,5.08,5.28,5.01,VMS 2,,Tanque,,2.34,3.00,2.22,2.16,7.34,5.15,5.87,5.18
04/05/2025 05:05 p. m.,Ordeño,06:32,20.20,2,,,,,0,,2.28,1.68,1.80,1.68,0,0,0,0,4.66,4.85,5.19,5.00,VMS 2,,Tanque,,3.24,2.64,2.52,2.04,5.58,5.10,5.09,4.43
05/05/2025 03:29 a. m.,Ordeño,07:11,16.44,1,,"DI,TD",TD,,0,,1.80,1.86,1.74,1.32,0,0,0,0,4.96,4.80,5.15,5.23,VMS 2,,Tanque,,2.76,2.46,2.10,1.86,5.68,5.05,4.97,0.74
05/05/2025 08:34 a. m.,Ordeño,06:38,13.46,2,,,,,0,,1.98,1.68,1.62,1.80,0,0,0,0,5.23,5.06,5.48,5.27,VMS 2,,Tanque,,2.70,2.40,2.10,2.40,2.66,2.47,2.44,5.89
05/05/2025 05:59 p. m.,Ordeño,06:33,14.22,3,,TI,TI,,0,"DI,TD",2.10,1.80,0.90,1.50,0,0,300,0,5.00,4.86,3.62,5.01,VMS 2,,Tanque,,2.82,2.34,1.68,2.94,5.17,4.64,0.20,4.21
06/05/2025 06:00 a. m.,Ordeño,06:13,24.62,1,,,,,0,,1.98,1.74,1.98,1.74,0,0,0,0,4.83,4.89,5.38,5.20,VMS 2,,Tanque,,2.76,2.28,2.70,2.10,6.22,5.75,7.42,5.23
06/05/2025 12:32 p. m.,Ordeño,05:25,12.15,2,,,,,0,,1.80,1.62,1.62,1.56,0,0,0,0,4.98,4.77,5.17,5.24,VMS 2,,Tanque,,2.28,2.64,2.10,2.10,3.48,3.11,2.80,2.76
06/05/2025 09:31 p. m.,Ordeño,07:07,14.53,3,,TD,TD,,0,,1.68,2.04,1.74,1.14,0,0,0,0,5.27,5.05,5.41,5.23,VMS 2,,Tanque,,2.46,2.52,2.22,1.68,5.66,3.84,4.58,0.45
07/05/2025 05:56 a. m.,Ordeño,06:21,19.11,1,,,,,0,,1.74,1.74,1.92,1.62,0,0,0,0,5.05,4.79,5.43,4.96,VMS 2,,Tanque,,2.34,2.46,2.34,2.22,4.76,3.89,4.07,6.39
07/05/2025 12:40 p. m.,Ordeño,04:43,10.40,2,,TD,TD,,0,,1.74,1.68,1.74,1.56,0,0,0,0,4.90,5.06,5.21,5.16,VMS 2,,Tanque,,2.40,2.28,2.22,3.00,3.48,2.87,3.16,0.89
07/05/2025 07:08 p. m.,Ordeño,06:05,15.33,3,,,,,0,,1.98,1.62,1.80,1.68,0,0,0,0,5.04,5.14,5.36,5.17,VMS 2,,Tanque,,2.52,2.64,2.28,2.16,4.03,3.49,3.39,4.42
08/05/2025 11:47 a. m.,Ordeño,07:34,21.67,1,,TD,TD,,0,,1.92,1.80,1.68,1.32,0,0,319,0,5.29,5.07,5.35,5.09,VMS 2,,Tanque,,2.70,2.82,2.10,1.86,7.26,6.33,7.63,0.45
08/05/2025 03:57 p. m.,Ordeño,06:14,14.22,2,,,,,0,,1.56,1.50,1.62,1.92,0,0,0,0,4.66,4.66,4.88,5.17,VMS 2,,Tanque,,2.10,2.10,2.10,2.64,2.57,2.59,2.09,6.97
08/05/2025 11:04 p. m.,Ordeño,06:31,12.60,3,,TD,TD,,0,,1.86,1.74,1.80,1.38,0,0,0,0,4.86,4.93,5.22,5.16,VMS 2,,Tanque,,2.52,2.58,2.28,1.92,4.37,3.66,3.92,0.65
09/05/2025 09:15 a. m.,Ordeño,05:45,22.01,1,,,,,0,,2.10,1.86,1.98,2.10,0,0,0,0,5.05,5.14,5.57,5.41,VMS 2,,Tanque,,3.12,2.70,2.40,2.70,5.78,4.58,5.00,6.65
09/05/2025 06:51 p. m.,Ordeño,05:49,18.34,2,,DI,,,0,,1.80,1.62,1.80,1.74,0,0,0,0,5.00,4.92,5.17,5.01,VMS 2,,Tanque,,2.46,2.22,2.28,2.34,5.28,4.43,4.82,3.81
10/05/2025 06:21 a. m.,Ordeño,07:41,23.23,1,,,,,0,,1.92,1.98,1.68,1.86,0,0,0,0,5.25,4.92,5.27,5.20,VMS 2,,Tanque,,2.64,2.94,2.22,2.46,6.62,5.56,5.90,5.15
10/05/2025 04:59 p. m.,Ordeño,06:05,19.01,2,,,,,0,,2.22,1.86,1.68,1.80,0,0,0,0,4.74,4.81,5.17,5.11,VMS 2,,Tanque,,3.06,2.34,2.10,2.46,5.47,4.23,4.93,4.38
10/05/2025 09:46 p. m.,Ordeño,05:11,9.37,3,,,,,0,,1.86,1.98,1.74,1.50,0,0,0,0,4.81,4.55,5.00,4.74,VMS 2,,Tanque,,2.58,2.52,2.34,2.40,2.80,2.06,2.42,2.09
11/05/2025 06:40 a. m.,Ordeño,06:02,18.29,1,,,,,0,,1.68,1.86,1.86,1.92,0,0,0,0,5.30,5.02,5.50,5.35,VMS 2,,Tanque,,2.40,2.46,2.40,2.46,4.95,4.33,4.67,4.34
11/05/2025 02:16 p. m.,Ordeño,05:43,8.47,2,,"TI,TD","TI,TD",,0,"DI,DD,TD",1.50,1.80,1.08,1.20,0,0,400,0,5.10,4.94,3.35,4.76,VMS 2,,Tanque,,1.98,2.46,1.86,1.86,4.15,3.57,0.31,0.44
11/05/2025 09:56 p. m.,Ordeño,06:08,17.54,3,,,,,0,,1.62,1.92,1.68,1.92,0,0,0,0,4.84,4.74,5.10,5.02,VMS 2,,Tanque,,2.04,2.52,2.16,2.46,3.94,2.89,6.12,4.59
12/05/2025 03:11 a. m.,Ordeño,05:42,9.63,1,,,,,0,,1.38,1.62,1.32,1.38,0,0,0,0,4.83,4.73,4.82,4.78,VMS 2,,Tanque,,1.68,2.10,1.92,2.10,3.00,2.17,2.32,2.14
12/05/2025 11:04 a. m.,Ordeño,05:42,15.07,2,,,,,0,,1.68,1.86,1.98,1.68,0,0,0,0,5.24,5.06,5.37,5.16,VMS 2,,Tanque,,2.52,2.58,2.70,2.28,4.29,3.59,3.81,3.38
12/05/2025 07:29 p. m.,Ordeño,06:08,13.97,3,,,,,0,,1.44,1.68,1.74,1.62,0,0,0,0,4.86,4.65,5.11,4.87,VMS 2,,Tanque,,1.86,2.52,2.16,2.22,4.07,3.29,3.40,3.21
13/05/2025 08:55 a. m.,Ordeño,06:58,21.87,1,,,,,0,,1.68,1.74,1.62,1.32,0,0,0,0,4.87,4.61,5.03,4.85,VMS 2,,Tanque,,2.10,2.64,2.22,1.92,6.31,5.16,5.80,4.60
13/05/2025 02:16 p. m.,Ordeño,05:01,7.42,2,,,,,0,,1.62,1.80,1.50,1.20,0,0,0,0,4.50,4.28,4.83,4.41,VMS 2,,Tanque,,2.28,2.52,2.04,1.68,2.10,2.07,1.77,1.48
14/05/2025 12:38 a. m.,Ordeño,05:55,15.92,1,,,,,0,,1.92,1.80,1.80,0.96,0,0,0,0,4.90,4.70,5.16,4.94,VMS 2,,Tanque,,2.52,2.40,2.40,1.50,4.61,3.66,4.27,3.38
14/05/2025 08:35 a. m.,Ordeño,05:01,11.08,2,,,,,0,,1.62,1.74,1.62,1.08,0,0,0,0,5.00,4.52,4.77,4.61,VMS 2,,Tanque,,2.16,2.28,1.98,1.62,3.39,2.66,2.82,2.21
14/05/2025 08:12 p. m.,Ordeño,06:24,16.13,3,,,,,0,,1.44,1.68,1.62,1.14,0,0,0,0,4.96,4.64,5.01,4.88,VMS 2,,Tanque,,1.74,2.22,2.04,1.74,4.77,3.95,4.10,3.31
15/05/2025 07:57 a. m.,Ordeño,06:09,17.06,1,,,,,0,,2.16,1.80,1.74,1.32,0,0,0,0,4.70,4.52,5.09,4.72,VMS 2,,Tanque,,2.88,2.52,2.58,1.92,5.03,4.32,4.29,3.42
15/05/2025 04:21 p. m.,Ordeño,05:27,11.11,2,,TD,,,0,,1.38,1.80,1.80,1.20,0,0,0,0,4.82,4.55,4.96,4.62,VMS 2,,Tanque,,2.16,2.34,2.28,1.80,3.35,2.72,2.82,2.22
16/05/2025 01:55 a. m.,Ordeño,05:36,12.57,1,,,,,0,,1.68,1.80,1.74,1.14,0,0,0,0,4.68,4.41,4.95,4.52,VMS 2,,Tanque,,2.22,2.46,2.34,1.56,3.78,3.18,3.18,2.43
16/05/2025 07:48 a. m.,Ordeño,05:45,6.46,2,,TI,TI,,0,,1.20,1.74,1.38,1.02,0,0,0,0,4.52,4.39,3.69,4.62,VMS 2,,Tanque,,1.74,2.34,1.98,1.50,2.37,2.03,0.61,1.45
16/05/2025 02:57 p. m.,Ordeño,06:07,10.06,3,,,,,0,,1.62,1.74,1.80,0.66,0,0,0,0,4.72,4.30,5.14,4.66,VMS 2,,Tanque,,2.16,2.34,2.22,1.80,2.77,2.46,3.35,1.48
16/05/2025 11:20 p. m.,Ordeño,05:49,11.78,4,,DI,,,0,,1.44,1.56,1.56,0.96,0,0,0,0,4.98,4.54,4.98,4.93,VMS 2,,Tanque,,1.92,2.04,1.98,2.04,3.48,3.10,2.98,2.22
17/05/2025 01:46 p. m.,Ordeño,08:54,15.61,1,,,TD,TD,0,,1.56,1.56,1.74,0.00,0,0,0,0,4.80,4.86,5.04,0.00,VMS 2,,Tanque,,2.16,2.10,2.22,0.00,5.74,4.70,5.17,0.00
