Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
29/04/2025 01:16 a. m.,Ordeño,06:36,21.88,1,,,,,0,,1.98,1.86,2.04,1.86,0,0,0,0,5.42,5.51,5.49,5.15,VMS 2,,Tanque,,2.70,2.76,2.82,2.34,4.52,3.85,7.88,5.63
29/04/2025 05:37 a. m.,Ordeño,10:47,2.89,2,,DI,"DI,TI,TD","TI,TD",0,,1.56,1.68,0.00,0.00,0,0,0,0,5.09,5.31,0.00,0.00,VMS 2,,Tanque,,2.82,2.22,0.00,0.00,0.46,2.43,0.00,0.00
29/04/2025 09:40 a. m.,Ordeño,07:44,18.14,3,,,,DD,0,,2.10,0.00,1.98,2.04,0,0,0,0,5.18,0.00,5.50,5.23,VMS 2,,Tanque,,2.58,0.00,2.52,2.58,5.08,0.00,6.37,6.69
29/04/2025 03:49 p. m.,Ordeño,06:32,17.11,4,,,,,0,,1.98,1.98,1.92,1.86,0,0,0,0,5.13,5.31,5.43,4.90,VMS 2,,Tanque,,2.70,2.64,2.46,2.34,3.56,4.72,4.59,4.24
29/04/2025 11:42 p. m.,Ordeño,06:16,20.79,5,,,,,0,,2.10,1.98,2.04,1.92,0,0,0,0,5.32,5.22,4.96,4.73,VMS 2,,Tanque,,2.76,2.82,2.76,2.34,4.68,4.08,5.81,6.22
30/04/2025 06:58 a. m.,Ordeño,08:38,14.49,1,,,TI,TI,0,,2.16,1.92,0.00,1.92,0,0,0,0,5.19,5.11,0.00,5.20,VMS 2,,Tanque,,3.00,2.64,0.00,2.58,4.94,4.28,0.00,5.27
30/04/2025 11:22 a. m.,Ordeño,13:09,0.30,2,,DI,Todos,"DD,TI,TD",0,,0.42,0.00,0.00,0.00,0,0,0,0,2.55,0.00,0.00,0.00,VMS 2,,Tanque,,0.96,0.00,0.00,0.00,0.30,0.00,0.00,0.00
30/04/2025 04:49 p. m.,Ordeño,16:15,18.73,3,,,,,0,,1.86,1.62,1.80,1.80,0,0,0,0,5.20,5.39,5.52,5.13,VMS 2,,Tanque,,2.76,2.04,2.28,2.22,3.89,3.52,5.98,5.34
30/04/2025 11:15 p. m.,Ordeño,06:58,23.29,4,,,,,0,,2.22,1.92,2.16,1.86,0,0,0,0,5.19,5.19,5.12,5.00,VMS 2,,Tanque,,2.82,2.52,2.76,2.40,5.01,4.86,6.60,6.82
01/05/2025 07:19 a. m.,Ordeño,07:41,10.87,1,,,"DI,TI","DI,TI",0,,0.00,1.98,0.00,2.16,0,0,0,0,0.00,5.06,0.00,4.53,VMS 2,,Tanque,,0.00,2.88,0.00,2.64,0.00,4.60,0.00,6.27
01/05/2025 11:13 a. m.,Ordeño,07:24,11.53,2,,,TD,,0,,1.80,0.90,1.92,1.20,0,0,0,0,4.93,4.72,5.43,4.88,VMS 2,,Tanque,,2.94,1.86,2.40,1.98,3.62,1.34,5.51,1.06
01/05/2025 03:52 p. m.,Ordeño,08:22,15.21,3,,,,,0,,2.04,1.86,1.98,1.74,0,0,0,0,4.75,4.92,4.89,5.01,VMS 2,,Tanque,,2.52,2.40,2.76,2.28,3.07,3.03,4.15,4.96
01/05/2025 11:29 p. m.,Ordeño,06:05,20.83,4,,,,,0,,2.10,1.80,1.98,1.74,0,0,0,0,5.22,5.25,5.25,5.19,VMS 2,,Tanque,,2.76,2.46,2.64,2.22,4.62,4.41,5.64,6.16
02/05/2025 03:41 a. m.,Ordeño,06:39,8.60,1,,,,,0,,1.80,1.50,1.62,1.08,0,0,0,0,4.77,4.85,5.23,4.84,VMS 2,,Tanque,,2.52,2.22,2.16,1.74,2.14,1.83,2.22,2.41
02/05/2025 07:26 a. m.,Ordeño,06:43,10.42,2,,,,,0,,1.98,1.56,1.62,1.08,0,0,0,0,4.84,4.79,5.03,4.71,VMS 2,,Tanque,,2.58,2.28,2.04,1.68,2.45,2.13,2.85,2.99
02/05/2025 03:20 p. m.,Ordeño,08:10,22.37,3,,,,,0,,2.10,1.86,2.04,1.80,0,0,0,0,4.87,5.03,5.27,5.00,VMS 2,,Tanque,,2.82,2.58,2.52,2.22,5.13,4.65,6.04,6.55
02/05/2025 10:24 p. m.,Ordeño,06:45,13.44,4,,,TI,TI,0,,2.22,1.86,0.00,1.62,0,0,0,0,4.83,5.01,0.00,4.94,VMS 2,,Tanque,,2.82,2.58,0.00,2.04,4.28,3.95,0.00,5.21
03/05/2025 06:22 a. m.,Ordeño,09:45,25.57,1,,,,,0,,2.22,1.86,2.40,1.56,0,0,0,0,5.07,5.33,5.28,5.28,VMS 2,,Tanque,,3.30,2.40,3.12,1.92,5.11,4.74,8.94,6.78
03/05/2025 10:23 a. m.,Ordeño,09:17,6.31,2,,TD,TI,TI,0,,1.62,0.96,0.00,0.84,0,0,0,0,4.35,4.57,0.00,4.66,VMS 2,,Tanque,,2.88,1.80,0.00,1.38,2.18,1.73,0.00,2.40
03/05/2025 06:00 p. m.,Ordeño,08:22,23.03,3,,,,,0,,2.16,1.80,2.28,1.26,0,0,0,0,4.83,5.10,5.23,5.01,VMS 2,,Tanque,,2.70,2.40,3.06,1.74,4.68,4.24,7.98,6.13
04/05/2025 05:21 a. m.,Ordeño,11:33,27.94,1,,,,,0,,2.10,1.92,2.28,1.14,0,0,0,0,5.26,5.35,5.15,5.21,VMS 2,,Tanque,,2.76,2.46,2.88,1.68,6.09,5.35,7.97,8.53
04/05/2025 12:08 p. m.,Ordeño,09:54,18.15,2,,,,,0,,2.16,1.86,2.10,1.14,0,0,0,0,4.56,4.66,5.02,4.65,VMS 2,,Tanque,,2.76,2.58,2.70,1.50,4.13,3.74,4.96,5.32
04/05/2025 05:39 p. m.,Ordeño,08:09,12.71,3,,TD,,,0,,1.92,1.68,1.74,1.02,0,0,0,0,4.47,4.58,4.78,4.47,VMS 2,,Tanque,,2.64,2.28,2.22,1.74,3.05,2.90,3.70,3.06
05/05/2025 03:40 a. m.,Ordeño,11:38,20.04,1,,,TI,TI,0,,2.16,2.16,0.00,1.08,0,0,0,0,5.16,5.28,0.00,4.99,VMS 2,,Tanque,,3.00,2.82,0.00,1.56,5.95,5.61,0.00,8.48
05/05/2025 08:56 a. m.,Ordeño,07:30,19.91,2,,,,,0,,2.04,2.04,2.34,1.08,0,0,0,0,4.41,4.66,4.95,4.33,VMS 2,,Tanque,,2.58,2.64,3.00,1.50,3.26,3.03,9.13,4.49
05/05/2025 04:05 p. m.,Ordeño,09:12,12.35,3,,,TI,TI,0,,2.04,1.98,0.00,1.02,0,0,0,0,4.81,4.85,0.00,4.68,VMS 2,,Tanque,,3.06,2.70,0.00,1.44,3.78,3.43,0.00,5.14
05/05/2025 11:01 p. m.,Ordeño,09:19,20.44,4,,,,,0,,2.10,1.92,2.16,1.02,0,0,0,0,5.08,5.04,5.16,4.82,VMS 2,,Tanque,,2.82,2.46,2.76,1.56,3.65,3.52,7.76,5.51
06/05/2025 05:51 a. m.,Ordeño,07:58,20.30,1,,,,,0,,2.28,2.04,2.16,1.32,0,0,0,0,5.10,5.16,4.71,5.13,VMS 2,,Tanque,,3.12,2.88,2.94,1.74,4.71,4.09,5.39,6.11
06/05/2025 10:34 a. m.,Ordeño,09:09,9.34,2,,,TI,TI,0,,2.04,1.98,0.00,1.20,0,0,0,0,4.71,4.64,0.00,4.71,VMS 2,,Tanque,,2.94,2.70,0.00,1.62,2.94,2.66,0.00,3.74
06/05/2025 04:11 p. m.,Ordeño,07:03,15.70,3,,TI,,,0,,2.16,1.92,2.22,1.14,0,0,0,0,4.92,4.84,4.90,4.83,VMS 2,,Tanque,,3.12,2.70,3.00,1.44,3.18,2.67,5.64,4.21
06/05/2025 11:10 p. m.,Ordeño,09:11,17.87,4,,,,,0,,2.22,1.98,2.22,1.20,0,0,0,0,4.94,4.90,4.76,4.97,VMS 2,,Tanque,,3.00,2.76,2.64,1.62,3.87,3.54,5.44,5.02
07/05/2025 06:31 a. m.,Ordeño,09:34,14.25,1,,,TI,TI,0,,2.10,1.86,0.00,1.44,0,0,0,0,4.59,4.78,0.00,4.70,VMS 2,,Tanque,,2.76,2.58,0.00,1.92,4.29,3.95,0.00,6.01
07/05/2025 09:33 a. m.,Ordeño,06:52,13.78,2,,,,,0,,2.04,1.92,2.22,1.32,0,0,0,0,4.54,4.52,4.83,4.54,VMS 2,,Tanque,,2.64,2.70,2.70,1.68,2.11,1.93,6.96,2.78
07/05/2025 05:08 p. m.,Ordeño,06:14,17.18,3,,,,,0,,2.16,1.92,2.28,1.44,0,0,0,0,4.83,4.80,4.90,4.63,VMS 2,,Tanque,,3.00,2.70,3.00,1.92,3.80,3.26,4.94,5.18
07/05/2025 10:10 p. m.,Ordeño,08:15,10.26,4,,,,,0,,2.10,1.86,1.74,1.20,0,0,0,0,4.70,4.88,4.82,4.69,VMS 2,,Tanque,,2.94,2.52,2.28,1.62,2.41,2.04,2.79,3.02
08/05/2025 05:47 a. m.,Ordeño,08:26,14.56,1,,,TI,TI,0,,2.22,2.10,0.00,1.50,0,0,0,0,5.03,4.94,0.00,4.76,VMS 2,,Tanque,,3.00,2.94,0.00,1.98,4.33,4.16,0.00,6.07
08/05/2025 08:37 a. m.,Ordeño,07:19,12.49,2,,,,,0,,1.32,1.08,2.22,1.02,0,0,0,0,4.76,4.80,5.03,4.78,VMS 2,,Tanque,,2.28,1.98,2.88,1.50,1.67,1.49,7.08,2.25
08/05/2025 04:48 p. m.,Ordeño,08:36,23.00,3,,,,,0,,2.22,1.92,1.86,1.38,0,0,0,0,4.79,4.85,4.88,4.77,VMS 2,,Tanque,,3.00,2.82,2.52,1.92,5.04,4.56,6.10,7.30
09/05/2025 01:09 a. m.,Ordeño,09:31,21.38,1,,,,,0,,2.28,2.04,2.04,1.44,0,0,0,0,5.07,4.99,5.14,4.76,VMS 2,,Tanque,,2.82,2.88,2.58,1.92,4.85,4.33,5.79,6.41
09/05/2025 06:32 a. m.,Ordeño,08:32,9.57,2,,,,,0,,1.14,0.90,0.90,0.96,0,0,0,0,5.19,5.10,5.09,5.65,VMS 2,,Tanque,,2.16,1.98,1.86,1.56,2.37,1.92,2.40,2.88
09/05/2025 09:59 a. m.,Ordeño,09:49,2.48,3,,,Todos,DD,0,"DI,TD",1.26,0.24,0.96,1.20,0,0,0,0,4.89,3.42,4.09,7.37,VMS 2,,Tanque,,2.52,0.42,1.56,1.62,0.48,0.12,0.64,1.24
31/05/2025 12:41 a. m.,Ordeño,11:04,7.37,1,,,,TD,0,TD,1.56,1.80,1.68,0.24,0,0,0,0,5.41,5.21,5.15,6.03,VMS 3,,Tanque,,2.76,2.46,2.22,0.66,2.10,2.29,2.82,0.16
31/05/2025 07:44 a. m.,Ordeño,10:30,8.84,2,,,,TD,0,TD,1.74,2.16,1.68,0.18,0,0,0,0,5.84,5.53,5.48,6.50,VMS 3,,Tanque,,2.40,2.82,2.22,0.36,2.51,2.96,3.27,0.10
31/05/2025 03:25 p. m.,Ordeño,11:35,6.36,3,,,TI,TI,0,TD,1.74,1.98,0.00,0.24,0,0,0,300,5.93,5.53,0.00,6.90,VMS 3,,Tanque,,2.46,2.88,0.00,0.60,2.78,3.38,0.00,0.20
31/05/2025 07:35 p. m.,Ordeño,09:26,8.22,4,,,,TD,0,,1.32,1.50,1.92,0.12,0,0,0,0,5.56,5.41,5.96,5.76,VMS 3,,Tanque,,2.04,2.22,2.40,0.30,1.29,1.39,5.49,0.05
01/06/2025 02:46 a. m.,Ordeño,10:04,8.91,1,,,,TD,0,,1.86,2.04,1.86,0.18,0,0,0,0,5.58,5.46,5.55,5.36,VMS 3,,Tanque,,2.46,2.70,2.22,0.42,2.76,2.85,3.24,0.06
01/06/2025 11:36 a. m.,Ordeño,10:38,16.75,2,,,,,0,"TI,TD",2.16,2.16,1.98,0.36,0,0,0,0,4.23,5.55,5.67,7.04,VMS 3,,Tanque,,3.54,2.82,2.52,0.78,6.87,4.62,5.04,0.22
01/06/2025 04:54 p. m.,Ordeño,09:55,6.98,3,,,,TD,0,,1.74,2.04,1.68,0.12,0,0,0,0,5.60,5.34,5.48,5.36,VMS 3,,Tanque,,2.28,2.64,2.10,0.36,1.94,2.33,2.61,0.10
02/06/2025 12:46 a. m.,Ordeño,09:40,11.83,1,,,,TD,0,TD,1.98,1.92,1.86,0.18,0,0,0,0,5.68,5.34,5.47,6.30,VMS 3,,Tanque,,2.40,2.52,2.28,0.48,3.33,4.09,4.31,0.10
02/06/2025 10:07 a. m.,Ordeño,10:06,15.90,2,,,,,0,TD,2.16,2.16,2.04,0.36,0,0,0,0,5.53,5.35,5.49,6.63,VMS 3,,Tanque,,2.82,2.76,2.46,0.66,4.60,5.16,5.93,0.21
02/06/2025 11:16 p. m.,Ordeño,10:42,9.43,4,,,,TD,0,TD,1.80,1.80,1.86,0.24,0,0,0,0,5.42,5.26,5.38,6.63,VMS 3,,Tanque,,2.40,2.40,2.34,0.48,2.55,3.02,3.73,0.13
03/06/2025 08:06 a. m.,Ordeño,10:10,8.30,1,,,TI,"TI,TD",0,,1.92,1.92,0.00,0.00,0,0,0,0,5.36,5.01,0.00,0.00,VMS 3,,Tanque,,2.82,2.46,0.00,0.00,4.48,3.82,0.00,0.00
04/06/2025 01:09 a. m.,Ordeño,12:20,6.90,1,,,TI,"TI,TD",0,,1.80,1.98,0.00,0.24,0,0,0,0,5.02,4.94,0.00,5.63,VMS 3,,Tanque,,2.70,2.52,0.00,0.42,3.34,3.40,0.00,0.16
04/06/2025 08:04 a. m.,Ordeño,11:13,16.15,2,,,,TD,0,,1.92,1.98,2.10,0.00,0,0,0,0,5.01,4.81,5.45,0.00,VMS 3,,Tanque,,2.58,2.58,2.58,0.00,3.67,4.08,8.40,0.00
04/06/2025 05:54 p. m.,Ordeño,09:13,14.61,3,,,,,0,TD,1.92,1.92,1.98,0.36,0,0,0,300,5.09,4.94,5.03,6.50,VMS 3,,Tanque,,2.52,2.58,2.46,0.60,4.51,4.73,5.16,0.21
04/06/2025 11:54 p. m.,Ordeño,10:20,8.05,1,,,,TD,0,TD,1.80,1.80,1.74,0.18,0,0,0,0,5.23,5.07,5.19,6.70,VMS 3,,Tanque,,2.28,2.40,2.10,0.42,2.47,2.53,2.91,0.14
05/06/2025 07:07 a. m.,Ordeño,13:31,7.42,2,,DI,TI,"TI,TD",0,,1.92,1.92,0.00,0.18,0,0,0,0,5.25,4.92,0.00,5.70,VMS 3,,Tanque,,2.58,2.64,0.00,0.30,3.33,3.98,0.00,0.11
05/06/2025 10:57 a. m.,Ordeño,09:47,10.57,3,,TI,,TD,0,,1.80,1.74,2.04,0.12,0,0,0,0,4.86,4.86,5.53,5.56,VMS 3,,Tanque,,2.28,2.34,2.94,0.36,2.37,2.41,5.69,0.10
06/06/2025 07:19 a. m.,Ordeño,11:14,13.59,1,,,,TD,0,,1.98,1.98,2.04,0.30,0,0,0,400,4.61,4.54,4.73,5.09,VMS 3,,Tanque,,2.58,2.46,2.58,0.54,4.05,4.45,4.91,0.18
06/06/2025 02:32 p. m.,Ordeño,11:47,6.94,2,,,TI,"TI,TD",0,TD,1.98,2.04,0.00,0.12,0,0,0,0,4.71,4.75,0.00,5.90,VMS 3,,Tanque,,2.58,2.82,0.00,0.30,3.29,3.54,0.00,0.11
06/06/2025 10:58 p. m.,Ordeño,09:53,17.49,3,,,,,0,TD,2.04,1.98,2.04,0.24,0,0,0,0,4.99,4.87,5.42,6.90,VMS 3,,Tanque,,2.46,2.76,2.70,0.54,4.01,4.50,8.78,0.20
07/06/2025 07:26 a. m.,Ordeño,11:05,12.97,1,,DI,,,0,,2.10,1.92,1.80,0.24,0,0,0,0,4.83,4.72,4.88,5.43,VMS 3,,Tanque,,2.58,2.52,2.16,0.72,3.66,4.35,4.76,0.20
07/06/2025 12:15 p. m.,Ordeño,11:55,8.36,2,,,,TD,0,TD,1.74,1.92,1.62,0.18,0,0,0,0,4.62,4.73,4.42,6.43,VMS 3,,Tanque,,2.52,2.64,2.10,0.42,2.61,2.74,2.92,0.09
07/06/2025 11:31 p. m.,Ordeño,12:45,11.11,3,,DI,TI,TI,0,TD,2.16,1.86,0.00,0.60,0,0,0,300,5.15,4.86,0.00,6.43,VMS 3,,Tanque,,2.88,2.34,0.00,1.32,5.34,5.47,0.00,0.30
08/06/2025 08:17 a. m.,Ordeño,11:58,19.99,1,,DI,,,0,TD,2.16,1.98,2.22,0.24,0,0,0,0,4.91,4.80,5.41,5.76,VMS 3,,Tanque,,2.70,2.52,2.82,0.48,4.53,5.15,10.09,0.22
08/06/2025 01:59 p. m.,Ordeño,12:32,9.39,2,,,,TD,0,TD,1.98,1.92,1.86,0.12,0,0,0,0,4.86,4.73,4.73,6.10,VMS 3,,Tanque,,2.52,2.52,2.28,0.24,3.03,3.18,3.09,0.09
08/06/2025 08:28 p. m.,Ordeño,13:22,6.22,3,,,TI,"TI,TD",0,TD,1.98,1.80,0.00,0.18,0,0,0,0,5.10,4.88,0.00,6.37,VMS 3,,Tanque,,2.64,2.28,0.00,0.42,2.83,3.25,0.00,0.14
09/06/2025 07:04 a. m.,Ordeño,11:31,21.02,1,,,,TD,0,,2.22,2.04,2.22,0.18,0,0,0,0,5.09,4.87,5.46,5.70,VMS 3,,Tanque,,2.70,2.58,2.82,0.36,5.50,6.22,9.15,0.15
10/06/2025 01:13 a. m.,Ordeño,12:39,5.19,1,,,TI,"TI,TD",0,,1.86,1.86,0.00,0.12,0,0,0,0,5.00,4.87,0.00,4.62,VMS 3,,Tanque,,2.58,2.64,0.00,0.42,2.39,2.71,0.00,0.09
10/06/2025 12:35 p. m.,Ordeño,11:07,20.95,2,,,,TD,0,TD,2.10,2.10,1.86,0.18,0,0,0,0,5.04,4.75,4.85,5.83,VMS 3,,Tanque,,2.76,2.70,2.34,0.48,5.25,5.99,9.56,0.15
10/06/2025 11:03 p. m.,Ordeño,12:25,15.23,3,,,,,0,TD,2.04,1.92,1.92,0.30,0,0,0,600,4.71,4.55,4.75,6.70,VMS 3,,Tanque,,2.82,2.64,2.94,0.60,4.45,5.03,5.55,0.20
11/06/2025 09:05 a. m.,Ordeño,08:52,14.46,1,,,,,0,,1.98,1.86,1.92,0.42,0,0,0,400,4.79,4.64,4.89,5.23,VMS 3,,Tanque,,2.52,2.40,2.40,0.78,4.42,4.55,5.28,0.21
11/06/2025 04:52 p. m.,Ordeño,11:20,11.99,2,,,,,0,,2.04,1.80,1.92,0.42,0,0,0,0,5.03,4.79,5.14,5.63,VMS 3,,Tanque,,2.52,2.58,2.58,0.84,3.51,3.96,4.29,0.23
11/06/2025 11:55 p. m.,Ordeño,11:52,6.78,1,,DI,TI,"TI,TD",0,,1.98,1.98,0.00,0.18,0,0,0,0,4.99,4.93,0.00,4.09,VMS 3,,Tanque,,2.52,2.52,0.00,0.48,3.17,3.51,0.00,0.10
12/06/2025 08:13 a. m.,Ordeño,10:24,18.10,2,,,,,0,TD,1.92,2.10,2.16,0.30,0,0,0,500,5.28,5.01,5.44,6.63,VMS 3,,Tanque,,2.34,2.88,2.70,0.66,4.21,4.60,9.09,0.20
12/06/2025 11:58 p. m.,Ordeño,12:22,11.04,1,,TI,,TD,0,,1.92,2.10,2.04,0.18,0,0,0,0,5.07,4.93,5.16,5.49,VMS 3,,Tanque,,2.52,2.58,3.00,0.48,3.26,3.92,3.69,0.17
13/06/2025 06:41 a. m.,Ordeño,11:41,11.33,2,,,,TD,0,TD,1.86,2.04,1.92,0.12,0,0,0,0,4.93,4.81,5.19,5.63,VMS 3,,Tanque,,2.40,2.64,2.34,0.30,3.10,3.45,4.69,0.09
13/06/2025 12:03 p. m.,Ordeño,10:06,8.77,3,,,,TD,0,,1.74,1.86,1.74,0.12,0,0,0,0,4.83,4.76,4.71,2.95,VMS 3,,Tanque,,2.58,2.46,2.28,0.30,2.63,2.88,3.19,0.07
13/06/2025 06:38 p. m.,Ordeño,10:14,9.72,4,,,,TD,0,,2.04,1.74,1.86,0.18,0,0,0,0,4.95,4.95,5.18,5.49,VMS 3,,Tanque,,3.00,2.34,2.82,0.42,2.90,2.99,3.70,0.13
14/06/2025 06:31 a. m.,Ordeño,12:24,14.69,1,,TI,TI,,0,TD,2.10,2.10,1.80,0.42,0,0,0,300,5.16,5.03,4.96,6.77,VMS 3,,Tanque,,2.88,2.64,2.88,0.84,5.96,6.09,2.38,0.26
14/06/2025 03:30 p. m.,Ordeño,11:06,18.70,2,,,,TD,0,,2.16,1.92,2.22,0.18,0,0,0,0,5.07,4.86,5.43,4.82,VMS 3,,Tanque,,2.76,2.46,2.76,0.48,4.25,4.75,9.57,0.13
15/06/2025 06:40 a. m.,Ordeño,12:01,21.35,1,,,,,0,TD,2.16,2.22,2.16,0.36,0,0,0,400,5.24,4.91,5.18,6.77,VMS 3,,Tanque,,2.70,2.82,2.64,0.66,5.98,6.07,9.04,0.26
15/06/2025 06:47 p. m.,Ordeño,09:22,9.23,3,,DI,,TD,0,,2.04,1.62,1.80,0.24,0,0,0,0,4.95,4.93,5.16,5.36,VMS 3,,Tanque,,2.58,2.22,2.34,0.60,2.60,3.07,3.45,0.11
16/06/2025 02:30 a. m.,Ordeño,12:10,12.07,1,,DI,,TD,0,,2.04,1.86,1.62,0.18,0,0,0,0,4.91,5.03,5.13,5.43,VMS 3,,Tanque,,2.64,2.40,2.16,0.42,3.55,3.96,4.43,0.13
16/06/2025 04:12 p. m.,Ordeño,10:00,8.95,3,,,TI,TI,0,TD,2.22,1.86,0.00,0.24,0,0,0,0,5.06,4.91,0.00,6.16,VMS 2,,Tanque,,3.30,2.52,0.00,0.54,4.21,4.53,0.00,0.21
16/06/2025 09:31 p. m.,Ordeño,10:05,5.81,4,,,TI,TI,0,TD,1.98,1.74,0.00,0.30,0,0,0,0,4.79,4.78,0.00,7.10,VMS 2,,Tanque,,2.94,2.28,0.00,0.72,2.66,2.94,0.00,0.21
17/06/2025 03:06 a. m.,Ordeño,07:23,12.67,1,,"DD,TI",,TD,0,TD,2.10,1.68,1.98,0.12,0,0,0,0,5.20,4.99,5.48,6.97,VMS 2,,Tanque,,2.82,2.70,2.82,0.18,2.97,2.30,7.31,0.09
17/06/2025 09:52 a. m.,Ordeño,11:08,14.07,2,,DI,,TD,0,,2.10,1.86,1.86,0.00,0,0,0,0,4.93,4.95,5.20,0.00,VMS 2,,Tanque,,3.12,2.52,2.40,0.00,3.55,4.60,5.92,0.00
18/06/2025 12:25 a. m.,Ordeño,09:26,15.46,1,,,,,0,TD,2.22,1.80,1.86,0.18,0,0,0,0,4.73,4.62,4.93,5.96,VMS 2,,Tanque,,2.76,2.76,2.76,0.48,3.87,3.97,7.38,0.24
18/06/2025 03:49 p. m.,Ordeño,11:27,12.98,3,,DI,,TD,0,TD,2.04,1.56,1.80,0.12,0,0,0,0,4.65,4.34,4.99,6.03,VMS 2,,Tanque,,2.76,2.76,2.22,0.36,2.55,2.59,7.71,0.13
19/06/2025 01:45 a. m.,Ordeño,12:35,9.79,1,,,TI,"TI,TD",0,,2.10,1.68,0.00,0.30,0,0,0,0,5.02,4.80,0.00,4.82,VMS 2,,Tanque,,2.82,2.70,0.00,0.72,4.71,4.89,0.00,0.19
19/06/2025 06:30 a. m.,Ordeño,09:53,4.89,2,,DI,TI,"TI,TD",0,TD,1.98,1.80,0.00,0.18,0,0,0,0,4.53,4.78,0.00,5.76,VMS 2,,Tanque,,2.58,2.40,0.00,0.36,1.83,2.92,0.00,0.14
19/06/2025 01:08 p. m.,Ordeño,12:15,17.69,3,,,,TD,0,TD,2.22,1.74,1.92,0.18,0,0,0,0,4.90,4.79,5.29,6.10,VMS 2,,Tanque,,2.94,2.28,2.46,0.36,4.41,3.47,9.63,0.18
19/06/2025 07:14 p. m.,Ordeño,10:05,6.34,4,,,TI,TI,0,TD,1.92,1.68,0.00,0.24,0,0,0,0,4.71,4.78,0.00,6.16,VMS 2,,Tanque,,2.76,2.22,0.00,0.72,2.96,3.12,0.00,0.26
20/06/2025 03:04 a. m.,Ordeño,09:07,9.12,1,,,TI,TI,0,TD,1.98,1.86,0.00,0.24,0,0,0,0,4.91,5.07,0.00,6.37,VMS 2,,Tanque,,2.70,2.46,0.00,0.60,4.16,4.71,0.00,0.25
20/06/2025 09:39 a. m.,Ordeño,10:30,17.79,2,,,,TD,0,TD,1.92,1.80,1.68,0.12,0,0,0,0,4.92,4.94,5.22,6.30,VMS 2,,Tanque,,2.46,2.34,2.82,0.18,3.54,3.65,10.49,0.11
20/06/2025 03:41 p. m.,Ordeño,11:06,6.27,3,,,TI,TI,0,TD,1.80,1.74,0.00,0.24,0,0,0,0,4.71,4.73,0.00,7.77,VMS 2,,Tanque,,2.58,2.22,0.00,0.48,2.89,3.15,0.00,0.23
20/06/2025 07:26 p. m.,Ordeño,09:31,7.34,4,,DI,,TD,0,,1.50,1.56,1.62,0.12,0,0,0,0,4.63,4.81,5.10,5.16,VMS 2,,Tanque,,2.40,2.04,2.16,0.24,1.55,1.61,4.08,0.10
21/06/2025 02:03 a. m.,Ordeño,08:49,7.64,1,,,TI,"TI,TD",0,TD,1.98,1.92,0.00,0.18,0,0,0,0,4.87,5.00,0.00,6.63,VMS 2,,Tanque,,2.94,2.46,0.00,0.42,3.78,3.71,0.00,0.15
21/06/2025 06:27 a. m.,Ordeño,08:24,10.95,2,,,,TD,0,TD,1.86,1.62,1.80,0.12,0,0,0,0,4.65,4.67,5.28,7.84,VMS 2,,Tanque,,2.52,2.22,2.22,0.36,2.34,2.53,5.94,0.14
21/06/2025 02:05 p. m.,Ordeño,08:35,12.28,3,,TI,,TD,0,TD,2.10,1.86,1.92,0.18,0,0,0,0,4.80,4.74,4.94,6.37,VMS 2,,Tanque,,2.64,2.34,2.64,0.30,4.02,4.10,4.03,0.13
22/06/2025 05:44 a. m.,Ordeño,11:45,16.22,1,,,,,0,TD,2.10,1.80,1.86,0.36,0,0,0,0,4.90,4.89,5.35,6.03,VMS 2,,Tanque,,2.76,2.76,2.46,0.66,3.88,4.02,8.12,0.20
22/06/2025 03:28 p. m.,Ordeño,11:21,13.70,2,,,,,0,TD,2.04,1.98,1.44,0.30,0,378,0,0,4.45,4.56,4.34,6.10,VMS 2,,Tanque,,2.94,2.52,1.98,0.90,4.52,4.17,4.79,0.22
23/06/2025 12:55 a. m.,Ordeño,08:27,9.34,1,,,TI,TI,0,TD,2.16,1.98,0.00,0.36,0,0,0,0,4.59,4.68,0.00,7.17,VMS 2,,Tanque,,3.00,2.64,0.00,1.02,4.49,4.57,0.00,0.28
23/06/2025 07:42 a. m.,Ordeño,11:39,16.42,2,,,,TD,0,TD,2.22,1.80,1.92,0.18,0,0,0,0,4.79,4.68,5.20,6.43,VMS 2,,Tanque,,3.12,2.28,2.46,0.42,3.81,3.91,8.51,0.19
23/06/2025 04:37 p. m.,Ordeño,09:34,7.45,3,,,TI,TI,0,TD,1.80,1.80,0.00,0.24,0,0,0,0,4.66,4.76,0.00,5.76,VMS 2,,Tanque,,2.70,2.40,0.00,0.48,3.53,3.71,0.00,0.21
24/06/2025 02:15 a. m.,Ordeño,12:11,10.99,1,,,TI,TI,0,TD,1.98,1.98,0.00,0.48,0,0,0,0,4.93,4.87,0.00,6.03,VMS 2,,Tanque,,3.12,2.82,0.00,1.02,5.13,5.60,0.00,0.26
24/06/2025 08:06 a. m.,Ordeño,12:00,16.90,2,,,,TD,0,TI,2.16,1.50,2.04,0.00,0,0,0,0,4.59,4.49,5.35,0.00,VMS 2,,Tanque,,2.76,2.22,2.70,0.00,3.60,3.25,10.05,0.00
