Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
07/02/2025 12:00 p. m.,Ordeño,10:36,6.22,2,,,"DD,TI","DI,DD,TI",0,,0.00,0.00,0.00,1.02,0,0,0,0,0.00,0.00,0.00,4.77,VMS 2,,Tanque,,0.00,0.00,0.00,1.44,0.00,0.00,0.00,6.22
08/02/2025 02:02 a. m.,Ordeño,14:03,33.42,1,,,,,0,,0.66,0.66,1.26,1.14,0,0,0,0,5.32,5.41,5.20,5.11,VMS 2,,Tanque,,0.96,1.08,1.56,1.50,2.23,6.38,14.47,10.34
08/02/2025 04:05 p. m.,Ordeño,12:29,27.28,2,,,,,0,,0.54,0.60,1.26,1.02,0,0,0,0,4.84,4.74,4.79,4.73,VMS 2,,Tanque,,0.84,1.14,1.74,1.62,1.34,3.92,11.84,10.18
09/02/2025 09:14 a. m.,Ordeño,14:02,33.59,1,,,,,0,,0.54,0.66,1.20,1.08,0,0,0,0,4.84,5.26,5.42,5.32,VMS 2,,Tanque,,0.84,1.56,1.68,1.56,1.75,5.34,14.23,12.27
10/02/2025 06:27 a. m.,Ordeño,09:24,18.58,1,,,,,0,,0.54,0.48,1.20,1.14,0,0,0,0,4.38,4.58,4.78,4.88,VMS 2,,Tanque,,0.90,0.78,1.62,1.62,0.99,2.58,8.66,6.35
10/02/2025 10:16 p. m.,Ordeño,13:05,30.27,2,,,,,0,,0.48,0.60,1.32,1.08,0,0,0,0,4.77,5.21,5.13,5.32,VMS 2,,Tanque,,0.84,1.32,1.74,1.56,1.61,4.71,13.83,10.12
11/02/2025 11:22 a. m.,Ordeño,13:47,28.67,1,,,,,0,,0.60,0.66,1.20,1.20,0,0,0,0,4.96,5.14,5.05,5.28,VMS 2,,Tanque,,0.96,1.02,1.68,1.68,1.31,4.42,12.84,10.10
12/02/2025 05:31 a. m.,Ordeño,13:35,34.28,1,,,,,0,,0.54,0.84,1.38,1.20,0,0,0,0,4.91,5.00,4.98,5.08,VMS 2,,Tanque,,0.96,1.26,1.92,1.68,1.84,5.28,15.31,11.85
12/02/2025 02:14 p. m.,Ordeño,08:09,15.43,2,,,,,0,,0.54,0.60,1.32,1.08,0,0,0,0,4.41,4.59,4.47,4.55,VMS 2,,Tanque,,0.84,0.96,1.68,1.56,0.83,1.95,7.45,5.20
12/02/2025 10:51 p. m.,Ordeño,08:57,16.12,3,,,,,0,,0.48,0.54,1.14,1.08,0,0,0,0,4.50,4.74,4.92,5.14,VMS 2,,Tanque,,0.72,0.90,1.50,1.56,0.68,2.50,7.37,5.57
13/02/2025 10:49 a. m.,Ordeño,11:45,26.25,1,,,,,0,,0.54,0.72,1.26,1.38,0,0,0,0,4.95,5.19,5.23,5.00,VMS 2,,Tanque,,0.90,1.32,1.62,2.28,1.37,4.11,11.43,9.34
13/02/2025 09:24 p. m.,Ordeño,09:44,22.27,2,,,,,0,TI,0.54,0.60,1.26,1.32,0,0,0,0,4.26,4.45,4.61,3.56,VMS 2,,Tanque,,0.90,0.96,1.74,1.80,0.96,3.12,9.31,8.88
14/02/2025 02:31 a. m.,Ordeño,07:36,7.61,1,,,TI,TI,0,,0.48,0.54,0.00,1.26,0,0,0,0,3.81,4.23,0.00,3.80,VMS 2,,Tanque,,0.72,0.90,0.00,1.80,0.54,1.82,0.00,5.25
14/02/2025 03:10 p. m.,Ordeño,13:51,30.44,2,,TD,,,0,,0.60,0.60,1.38,1.26,0,0,0,0,4.85,5.02,5.13,5.57,VMS 2,,Tanque,,1.02,1.26,1.86,1.92,1.34,4.19,15.72,9.19
15/02/2025 04:59 a. m.,Ordeño,11:46,29.25,1,,DD,,,0,,0.66,0.66,1.38,1.20,0,0,0,0,4.85,4.91,4.88,5.06,VMS 2,,Tanque,,1.14,1.02,1.80,2.46,1.61,4.63,12.89,10.12
15/02/2025 01:15 p. m.,Ordeño,10:48,18.55,2,,,,,0,,0.54,0.42,1.08,0.96,0,0,0,0,4.46,4.36,4.61,4.66,VMS 2,,Tanque,,0.96,1.02,1.38,1.38,0.95,2.91,8.46,6.23
15/02/2025 09:28 p. m.,Ordeño,09:33,14.98,3,,,,DI,0,,0.00,0.54,1.02,0.96,0,0,0,0,0.00,4.60,4.85,4.82,VMS 2,,Tanque,,0.00,1.32,1.38,1.44,0.00,2.46,7.29,5.23
16/02/2025 09:48 a. m.,Ordeño,11:51,27.50,1,,,,,0,,0.60,0.60,1.32,1.08,0,0,0,0,4.84,4.98,5.05,5.23,VMS 2,,Tanque,,1.02,1.20,1.62,1.56,2.15,4.27,12.23,8.85
16/02/2025 04:41 p. m.,Ordeño,09:05,15.05,2,,,,,0,,0.48,0.60,1.14,0.96,0,0,0,0,4.20,4.43,4.57,4.82,VMS 2,,Tanque,,0.78,0.96,1.50,1.50,0.67,2.21,7.16,5.01
17/02/2025 12:04 a. m.,Ordeño,09:09,14.66,1,,,,,0,,0.48,0.54,1.02,0.96,0,0,0,0,4.59,4.64,4.93,5.00,VMS 2,,Tanque,,0.78,1.02,1.56,1.50,0.63,2.31,6.65,5.07
17/02/2025 08:19 a. m.,Ordeño,10:56,17.32,2,,,,,0,,0.48,0.60,0.96,1.02,0,0,0,0,4.52,4.83,5.07,5.14,VMS 2,,Tanque,,0.84,1.08,1.32,1.50,0.95,2.73,7.81,5.83
17/02/2025 04:17 p. m.,Ordeño,09:00,16.32,3,,,,,0,,0.54,0.60,1.14,0.90,0,0,0,0,4.65,4.53,4.72,4.11,VMS 2,,Tanque,,0.78,0.96,1.50,1.32,0.78,2.43,7.54,5.57
17/02/2025 10:22 p. m.,Ordeño,07:30,11.62,4,,,,,0,,0.48,0.48,1.02,0.96,0,0,0,0,4.51,4.67,4.93,4.85,VMS 2,,Tanque,,0.78,0.90,1.44,1.56,0.54,1.72,5.26,4.10
18/02/2025 08:58 a. m.,Ordeño,11:21,21.05,1,,,,,0,,0.54,0.48,1.08,1.02,0,0,0,0,4.80,4.96,5.12,5.08,VMS 2,,Tanque,,0.78,0.84,1.56,1.68,1.08,3.27,9.67,7.03
18/02/2025 04:05 p. m.,Ordeño,09:32,15.18,2,,,,,0,,0.48,0.54,1.02,0.84,0,0,0,0,4.68,4.59,4.81,4.75,VMS 2,,Tanque,,0.78,0.90,1.44,1.38,0.73,2.32,7.21,4.92
18/02/2025 11:59 p. m.,Ordeño,09:26,15.91,1,,,,,0,,0.48,0.54,1.02,1.02,0,0,0,0,4.53,4.70,4.95,5.05,VMS 2,,Tanque,,0.84,1.02,1.44,1.62,0.65,2.46,7.06,5.74
19/02/2025 05:19 a. m.,Ordeño,07:19,13.39,2,,,,,0,,0.54,0.48,1.26,1.02,0,0,0,0,4.52,4.55,4.64,4.99,VMS 2,,Tanque,,1.02,0.96,1.62,1.56,0.73,2.03,6.07,4.56
19/02/2025 11:45 a. m.,Ordeño,08:53,12.98,3,,TD,,,0,TD,0.48,0.54,0.96,0.84,0,0,0,0,4.25,4.55,4.96,5.21,VMS 2,,Tanque,,0.72,0.78,1.50,1.26,0.69,2.05,6.14,4.10
19/02/2025 09:07 p. m.,Ordeño,11:43,18.03,4,,,,,0,,0.54,0.60,0.90,0.90,0,0,0,0,4.61,4.70,4.95,4.98,VMS 2,,Tanque,,0.90,1.08,1.32,1.44,0.89,2.84,8.41,5.89
20/02/2025 08:02 a. m.,Ordeño,12:37,21.51,1,,,,,0,,0.54,0.60,1.08,0.90,0,0,0,0,4.70,4.71,4.87,4.94,VMS 2,,Tanque,,0.96,1.14,1.56,1.38,1.26,3.33,10.22,6.70
20/02/2025 03:44 p. m.,Ordeño,10:01,15.42,2,,,,,0,,0.54,0.48,0.96,0.90,0,0,0,0,4.42,4.25,4.50,4.72,VMS 2,,Tanque,,0.84,1.02,1.44,1.32,0.74,2.40,7.26,5.02
21/02/2025 01:29 a. m.,Ordeño,10:41,19.51,1,,TD,,,0,,0.48,0.54,1.14,0.90,0,0,0,0,4.58,4.73,4.86,5.06,VMS 2,,Tanque,,0.78,0.90,1.68,1.80,1.01,3.07,9.42,6.01
21/02/2025 10:52 a. m.,Ordeño,10:45,21.28,2,,TD,,,0,,0.48,0.48,1.26,0.96,0,0,0,0,4.51,4.60,4.82,5.03,VMS 2,,Tanque,,0.84,0.78,1.62,1.80,1.08,3.14,10.15,6.91
21/02/2025 06:20 p. m.,Ordeño,10:37,16.43,3,,TD,,,0,"DD,TD",0.42,0.54,1.08,0.96,0,0,0,0,4.36,4.76,3.82,4.76,VMS 2,,Tanque,,0.66,1.02,1.44,1.44,0.74,2.54,7.78,5.37
22/02/2025 06:16 a. m.,Ordeño,13:05,23.51,1,,,,,0,,0.48,0.60,1.14,0.84,0,0,0,0,4.69,4.77,5.08,5.09,VMS 2,,Tanque,,0.78,0.96,1.44,1.38,1.36,3.88,11.35,6.92
22/02/2025 07:14 p. m.,Ordeño,13:36,25.66,2,,,,,0,,0.60,0.60,1.08,0.96,0,0,0,0,4.62,4.62,4.90,5.02,VMS 2,,Tanque,,0.84,1.14,1.50,1.68,1.33,4.04,11.92,8.37
23/02/2025 06:05 a. m.,Ordeño,12:09,23.72,1,,,,,0,,0.48,0.48,1.14,0.96,0,0,0,0,4.44,4.59,4.91,4.88,VMS 2,,Tanque,,0.72,1.02,1.68,1.62,1.34,3.53,11.09,7.76
23/02/2025 05:01 p. m.,Ordeño,13:32,23.47,2,,,,,0,,0.48,0.54,1.02,0.96,0,0,0,0,4.65,4.80,4.96,5.15,VMS 2,,Tanque,,0.78,0.90,1.44,1.50,1.19,3.53,10.97,7.78
23/02/2025 11:48 p. m.,Ordeño,09:04,15.25,3,,,,,0,,0.54,0.54,1.14,0.84,0,0,0,0,4.35,4.39,4.70,4.98,VMS 2,,Tanque,,0.84,0.90,1.68,1.32,0.72,2.20,7.41,4.92
24/02/2025 09:54 a. m.,Ordeño,11:03,23.49,1,,,,,0,,0.54,0.60,1.20,1.14,0,0,0,0,4.93,5.08,5.13,5.43,VMS 2,,Tanque,,0.90,0.96,1.56,1.86,1.31,3.59,10.38,8.21
24/02/2025 05:01 p. m.,Ordeño,09:33,15.82,2,,,,,0,,0.48,0.54,1.02,1.02,0,0,0,0,4.52,4.73,4.87,5.18,VMS 2,,Tanque,,0.84,0.90,1.44,1.44,0.73,2.45,7.43,5.21
24/02/2025 10:56 p. m.,Ordeño,08:29,13.87,3,,,,,0,,0.48,0.48,1.08,0.96,0,0,0,0,4.54,4.80,5.08,5.28,VMS 2,,Tanque,,0.78,0.84,1.44,1.56,0.66,2.12,6.43,4.66
25/02/2025 09:13 a. m.,Ordeño,12:15,22.15,1,,,,,0,,0.54,0.66,1.14,1.02,0,0,0,0,4.80,4.94,5.13,5.43,VMS 2,,Tanque,,0.84,1.02,1.50,1.62,1.40,3.50,9.74,7.51
25/02/2025 05:34 p. m.,Ordeño,09:54,18.51,2,,,,,0,,0.48,0.48,1.14,1.14,0,0,0,0,4.38,4.53,4.72,4.80,VMS 2,,Tanque,,0.84,0.84,1.68,1.62,0.87,2.61,8.36,6.67
25/02/2025 11:29 p. m.,Ordeño,07:58,12.77,3,,,,,0,,0.36,0.48,1.14,0.96,0,0,0,0,4.06,4.38,4.62,4.82,VMS 2,,Tanque,,0.60,0.78,1.50,1.38,0.44,1.94,6.19,4.20
26/02/2025 06:54 a. m.,Ordeño,10:54,16.68,1,,,,,0,,0.42,0.48,1.08,1.02,0,0,0,0,4.59,4.80,5.02,5.22,VMS 2,,Tanque,,0.78,1.02,1.50,1.62,1.01,2.50,7.59,5.58
26/02/2025 02:37 p. m.,Ordeño,09:53,17.58,2,,TD,,,0,,0.48,0.48,1.08,0.96,0,0,0,0,4.85,4.99,5.03,5.36,VMS 2,,Tanque,,0.90,1.02,1.44,1.56,0.86,2.68,8.26,5.78
26/02/2025 07:14 p. m.,Ordeño,07:13,11.20,3,,"DD,TD",,,0,,0.48,0.54,1.08,0.78,0,0,0,0,4.85,4.80,4.95,5.29,VMS 2,,Tanque,,0.78,1.08,1.44,1.38,0.56,1.80,5.31,3.53
27/02/2025 04:47 a. m.,Ordeño,11:41,17.67,1,,,,,0,,0.48,0.48,0.96,0.72,0,0,0,0,4.82,5.07,5.33,5.50,VMS 2,,Tanque,,0.72,1.02,1.32,1.32,0.90,2.78,8.52,5.47
27/02/2025 08:50 a. m.,Ordeño,07:43,12.14,2,,,,,0,,0.42,0.48,1.08,0.84,0,0,0,0,4.50,4.74,4.85,5.07,VMS 2,,Tanque,,0.66,0.72,1.50,1.32,0.57,1.78,5.56,4.23
27/02/2025 05:27 p. m.,Ordeño,10:00,18.98,3,,,,,0,,0.48,0.54,1.14,1.08,0,0,0,0,4.66,4.94,4.94,5.16,VMS 2,,Tanque,,0.84,0.90,1.56,1.56,1.00,2.84,8.71,6.43
27/02/2025 11:57 p. m.,Ordeño,08:49,13.16,1,,,,,0,,0.42,0.48,1.02,0.84,0,0,0,0,4.34,4.42,4.78,4.82,VMS 2,,Tanque,,0.66,0.90,1.32,1.44,0.60,2.02,6.28,4.26
28/02/2025 09:16 a. m.,Ordeño,11:24,21.54,2,,,,,0,,0.48,0.54,1.14,0.96,0,0,0,0,4.65,5.09,5.11,5.38,VMS 2,,Tanque,,0.84,0.96,1.50,1.50,1.29,3.31,10.01,6.93
28/02/2025 05:21 p. m.,Ordeño,11:29,19.27,3,,,,,0,,0.42,0.60,1.02,0.96,0,0,0,0,4.61,4.81,4.93,5.08,VMS 2,,Tanque,,0.78,1.08,1.38,1.38,1.00,2.85,8.90,6.52
01/03/2025 03:30 a. m.,Ordeño,11:39,21.25,1,,,,,0,,0.48,0.60,1.08,0.96,0,0,0,0,4.54,4.70,5.00,5.06,VMS 2,,Tanque,,0.78,1.08,1.56,1.38,1.00,3.37,9.80,7.08
01/03/2025 02:34 p. m.,Ordeño,12:29,25.09,2,,TD,,,0,,0.48,0.60,1.20,1.02,0,0,0,0,4.73,4.77,4.87,4.99,VMS 2,,Tanque,,0.84,0.90,1.56,2.04,1.35,4.00,11.62,8.12
01/03/2025 11:35 p. m.,Ordeño,11:18,20.28,3,,TD,,,0,,0.48,0.54,1.14,0.96,0,0,0,0,4.54,4.57,4.74,4.85,VMS 2,,Tanque,,0.72,1.32,1.62,1.56,1.07,3.00,9.71,6.50
02/03/2025 07:45 a. m.,Ordeño,10:28,18.84,1,,,,,0,,0.48,0.60,1.14,0.90,0,0,0,0,4.46,4.63,4.89,5.05,VMS 2,,Tanque,,0.78,1.08,1.50,1.50,0.95,3.00,8.83,6.06
02/03/2025 02:27 p. m.,Ordeño,08:52,15.73,2,,,,,0,,0.42,0.54,1.14,0.96,0,0,0,0,4.52,4.70,4.80,4.94,VMS 2,,Tanque,,0.72,1.08,1.56,1.98,0.75,2.22,7.03,5.73
02/03/2025 08:56 p. m.,Ordeño,10:11,13.52,3,,,,,0,,0.48,0.54,0.96,0.78,0,0,0,0,4.40,4.57,4.80,4.85,VMS 2,,Tanque,,0.78,1.02,1.38,1.44,0.60,2.18,6.73,4.01
03/03/2025 05:09 a. m.,Ordeño,11:09,17.75,1,,,,,0,,0.48,0.42,0.96,0.84,0,0,0,0,4.53,4.74,5.16,5.07,VMS 2,,Tanque,,0.78,0.72,1.38,1.38,1.00,2.65,8.16,5.94
03/03/2025 11:06 a. m.,Ordeño,08:34,14.36,2,,,,,0,,0.48,0.48,1.14,0.84,0,0,0,0,4.62,4.53,4.74,4.94,VMS 2,,Tanque,,0.72,0.78,1.56,1.32,0.71,2.18,7.05,4.42
03/03/2025 06:04 p. m.,Ordeño,10:08,14.06,3,,TD,,,0,,0.48,0.48,0.90,0.78,0,0,0,0,4.34,4.27,4.34,4.53,VMS 2,,Tanque,,0.84,0.78,1.44,1.26,0.70,2.19,6.92,4.25
04/03/2025 03:30 a. m.,Ordeño,10:54,18.50,1,,,,,0,,0.48,0.54,1.08,0.90,0,0,0,0,4.60,4.48,4.87,4.88,VMS 2,,Tanque,,0.84,0.90,1.44,1.50,0.81,2.88,8.81,6.00
04/03/2025 10:00 a. m.,Ordeño,10:29,16.76,2,,,,,0,,0.48,0.54,1.02,0.96,0,0,0,0,4.67,4.67,4.85,4.97,VMS 2,,Tanque,,0.78,0.96,1.38,1.62,0.87,2.51,8.17,5.21
04/03/2025 03:57 p. m.,Ordeño,08:35,13.05,3,,,,,0,,0.42,0.48,1.02,0.90,0,0,0,0,4.67,4.61,4.86,4.96,VMS 2,,Tanque,,0.72,0.72,1.38,1.62,0.69,1.94,6.45,3.97
05/03/2025 01:51 a. m.,Ordeño,10:53,18.76,1,,TD,,,0,,0.42,0.54,1.02,0.90,0,0,0,0,4.58,4.76,5.00,5.09,VMS 2,,Tanque,,0.72,0.90,1.38,1.50,1.01,2.96,8.71,6.08
05/03/2025 10:40 a. m.,Ordeño,10:49,19.63,2,,,,,0,,0.48,0.60,1.20,0.90,0,0,0,0,4.32,4.57,4.73,4.74,VMS 2,,Tanque,,0.66,1.02,1.68,1.32,1.03,2.96,9.48,6.16
06/03/2025 12:25 a. m.,Ordeño,13:43,26.02,1,,,,,0,,0.42,0.54,1.08,0.90,0,0,0,0,4.39,4.57,4.88,4.91,VMS 2,,Tanque,,0.78,1.08,1.50,1.62,1.37,4.09,12.36,8.20
06/03/2025 09:27 a. m.,Ordeño,11:19,21.94,2,,"DD,TD",,,0,,0.48,0.54,1.14,1.02,0,0,0,0,4.38,4.55,4.76,4.87,VMS 2,,Tanque,,0.78,1.14,1.56,1.68,1.12,3.35,10.35,7.12
06/03/2025 07:55 p. m.,Ordeño,11:19,20.14,3,,,,,0,,0.42,0.54,1.14,0.84,0,0,0,0,4.56,4.63,4.81,4.95,VMS 2,,Tanque,,0.72,1.14,1.62,1.26,1.03,3.20,10.11,5.80
07/03/2025 04:48 a. m.,Ordeño,12:49,18.86,1,,TD,,,0,,0.42,0.66,0.96,0.78,0,0,0,0,4.38,4.62,4.94,4.90,VMS 2,,Tanque,,0.78,1.44,1.38,1.68,1.07,3.26,9.02,5.51
07/03/2025 10:14 a. m.,Ordeño,07:58,11.91,2,,,,,0,,0.42,0.60,1.08,0.78,0,0,0,0,4.37,4.48,4.66,4.84,VMS 2,,Tanque,,0.78,0.96,1.62,1.26,0.63,1.74,5.95,3.59
07/03/2025 07:08 p. m.,Ordeño,08:55,17.30,3,,,,,0,,0.48,0.66,1.26,0.90,0,0,0,0,4.44,4.56,4.71,4.92,VMS 2,,Tanque,,0.72,1.20,1.98,1.56,0.92,2.76,8.39,5.23
08/03/2025 01:09 a. m.,Ordeño,07:44,12.37,1,,,,,0,,0.36,0.60,1.14,0.90,0,0,0,0,4.11,4.56,4.71,4.78,VMS 2,,Tanque,,0.66,0.90,1.50,1.26,0.70,1.87,6.09,3.71
08/03/2025 06:40 a. m.,Ordeño,08:53,12.14,2,,,,,0,,0.30,0.54,0.90,0.84,0,0,0,0,4.09,4.56,4.84,4.94,VMS 2,,Tanque,,0.54,0.90,1.50,1.26,0.59,1.91,5.71,3.93
08/03/2025 02:36 p. m.,Ordeño,11:16,16.15,3,,,,,0,,0.36,0.60,0.96,0.72,0,0,0,0,4.37,4.82,4.99,5.11,VMS 2,,Tanque,,0.66,0.90,1.38,1.32,0.84,2.56,7.83,4.92
08/03/2025 09:15 p. m.,Ordeño,09:48,14.71,4,,,,,0,,0.36,0.48,1.02,0.96,0,0,0,0,4.26,4.57,4.79,4.87,VMS 2,,Tanque,,0.72,0.90,1.50,1.50,0.68,2.08,7.16,4.79
09/03/2025 07:01 a. m.,Ordeño,12:15,20.25,1,,,,,0,,0.42,0.48,1.02,0.90,0,0,0,0,4.33,4.69,4.94,4.87,VMS 2,,Tanque,,0.66,0.96,1.56,1.68,1.17,3.08,9.43,6.57
09/03/2025 02:50 p. m.,Ordeño,10:36,16.01,2,,,,,0,,0.42,0.48,1.02,0.84,0,0,0,0,4.32,4.43,4.50,4.83,VMS 2,,Tanque,,0.72,0.84,1.32,1.68,0.80,2.37,8.01,4.83
10/03/2025 01:01 a. m.,Ordeño,11:57,19.70,1,,,,,0,,0.42,0.48,1.02,0.90,0,0,0,0,4.55,4.67,4.89,5.05,VMS 2,,Tanque,,0.78,1.20,1.44,1.26,1.03,2.84,9.44,6.39
10/03/2025 11:10 a. m.,Ordeño,12:19,23.12,2,,,,,0,,0.42,0.54,1.14,0.96,0,0,0,0,4.54,4.58,4.73,4.97,VMS 2,,Tanque,,0.72,0.96,1.50,1.44,1.31,3.50,10.83,7.48
13/03/2025 03:58 a. m.,Ordeño,10:53,22.14,1,,,,,0,,0.42,0.66,1.08,1.02,0,0,0,0,4.59,4.95,5.09,5.20,VMS 3,,Tanque,,0.90,1.32,1.50,1.44,1.44,3.47,8.70,8.53
13/03/2025 12:00 p. m.,Ordeño,08:04,14.29,2,,,,,0,,0.42,0.66,1.08,0.96,0,0,0,0,4.61,5.00,5.16,4.92,VMS 3,,Tanque,,0.66,1.08,1.44,1.38,0.96,2.51,5.12,5.70
13/03/2025 05:25 p. m.,Ordeño,05:57,9.06,3,,,,,0,,0.42,0.60,1.08,0.96,0,0,0,0,4.56,4.91,5.31,4.85,VMS 3,,Tanque,,0.60,0.96,1.44,1.38,0.50,1.64,3.35,3.57
14/03/2025 05:38 a. m.,Ordeño,10:38,23.40,1,,,,,0,,0.42,0.60,1.20,1.08,0,0,0,0,5.10,5.34,5.48,5.39,VMS 3,,Tanque,,0.66,0.96,1.56,1.56,1.47,3.99,9.35,8.59
14/03/2025 06:48 p. m.,Ordeño,12:52,28.15,2,,,,,0,,0.48,0.66,1.14,1.02,0,0,0,0,4.95,5.09,5.36,5.17,VMS 3,,Tanque,,0.78,1.20,1.56,1.38,1.69,4.65,11.90,9.91
15/03/2025 05:05 a. m.,Ordeño,10:30,22.19,1,,,,,0,,0.42,0.60,1.26,1.02,0,0,0,0,4.74,4.81,5.17,4.85,VMS 3,,Tanque,,0.66,0.96,1.62,1.38,1.26,3.47,9.76,7.70
15/03/2025 12:37 p. m.,Ordeño,09:03,17.17,2,,,,,0,,0.42,0.60,1.20,1.20,0,0,0,0,4.53,4.81,4.97,4.77,VMS 3,,Tanque,,0.66,0.96,1.68,1.56,1.00,2.64,7.51,6.02
15/03/2025 05:37 p. m.,Ordeño,07:08,11.39,3,,,,,0,,0.42,0.60,1.14,1.02,0,0,0,0,4.59,4.82,4.91,4.78,VMS 3,,Tanque,,0.72,0.90,1.56,1.38,0.53,1.74,5.20,3.92
16/03/2025 05:49 a. m.,Ordeño,10:50,24.27,1,,,,,0,,0.42,0.60,1.32,1.02,0,0,0,0,4.53,4.95,5.10,4.98,VMS 3,,Tanque,,0.72,1.08,1.68,1.38,1.41,3.86,10.71,8.29
16/03/2025 10:54 p. m.,Ordeño,13:53,32.33,2,,,,,0,,0.48,0.60,1.26,1.14,0,0,0,0,4.37,4.67,4.93,4.66,VMS 3,,Tanque,,0.66,1.08,1.74,1.56,1.59,4.86,14.69,11.19
17/03/2025 06:57 a. m.,Ordeño,10:50,19.20,1,,,,,0,,0.36,0.54,1.08,1.02,0,0,0,0,4.12,4.55,4.56,4.53,VMS 3,,Tanque,,0.60,0.90,1.44,1.44,1.17,2.89,8.64,6.50
18/03/2025 03:32 a. m.,Ordeño,13:50,32.74,1,,,,,0,,0.48,0.66,1.20,1.02,0,0,0,0,4.66,4.79,5.04,5.01,VMS 3,,Tanque,,0.72,1.08,1.86,1.50,2.10,5.40,13.44,11.80
18/03/2025 11:22 a. m.,Ordeño,09:07,14.10,2,,,,,0,,0.36,0.60,1.20,0.96,0,0,0,0,4.13,4.50,4.58,4.48,VMS 3,,Tanque,,0.60,0.90,1.62,1.26,0.62,1.61,7.92,3.95
21/03/2025 07:58 a. m.,Ordeño,12:26,30.17,1,,,,,0,,0.54,0.66,1.38,1.20,0,0,0,0,4.56,4.97,4.86,5.03,VMS 3,,Tanque,,0.78,1.08,1.80,1.68,1.55,3.83,13.85,10.94
21/03/2025 10:47 p. m.,Ordeño,12:50,31.36,2,,,,,0,,0.54,0.72,1.26,1.14,0,0,0,0,5.04,5.17,5.24,5.12,VMS 3,,Tanque,,0.84,1.14,1.62,1.56,2.06,5.08,13.08,11.14
22/03/2025 07:35 a. m.,Ordeño,09:09,21.02,1,,,,,0,,0.48,0.60,1.38,1.14,0,0,0,0,4.78,5.12,5.13,5.13,VMS 3,,Tanque,,0.66,0.96,1.92,1.62,1.22,3.25,9.01,7.54
23/03/2025 03:18 a. m.,Ordeño,13:59,36.55,1,,,,,0,,0.60,0.78,1.26,1.14,0,0,0,0,4.83,4.98,5.43,5.20,VMS 3,,Tanque,,0.96,1.26,1.74,1.80,2.37,6.43,14.38,13.37
24/03/2025 05:43 a. m.,Ordeño,13:54,34.93,1,,DD,,,0,,0.54,0.78,1.02,1.14,0,0,0,0,5.33,5.53,5.79,5.59,VMS 3,,Tanque,,1.02,1.20,1.50,1.92,2.79,7.51,11.86,12.77
24/03/2025 03:20 p. m.,Ordeño,13:49,24.21,2,,,,,0,TI,0.36,0.54,1.08,1.08,0,0,0,0,4.44,4.61,5.66,4.92,VMS 3,,Tanque,,0.66,0.96,1.56,1.44,1.15,2.64,12.09,8.33
25/03/2025 02:06 p. m.,Ordeño,07:16,11.90,2,,,,,0,,0.48,0.60,1.08,1.02,0,0,0,0,4.40,4.73,4.67,4.63,VMS 3,,Tanque,,0.72,0.96,1.50,1.38,0.64,1.71,5.15,4.40
25/03/2025 10:22 p. m.,Ordeño,07:55,15.06,3,,,,,0,,0.48,0.54,1.14,1.08,0,0,0,0,4.33,4.74,4.82,4.74,VMS 3,,Tanque,,0.78,0.90,1.68,1.50,0.89,2.51,6.03,5.63
26/03/2025 03:34 p. m.,Ordeño,12:55,34.44,1,,,,,0,,0.54,0.72,1.32,1.20,0,0,0,0,5.30,5.34,5.42,5.51,VMS 3,,Tanque,,0.96,1.08,1.74,1.74,2.22,5.85,13.82,12.55
27/03/2025 02:52 a. m.,Ordeño,10:15,24.90,1,,,,,0,,0.48,0.54,1.38,1.20,0,0,0,0,4.43,4.80,4.81,4.72,VMS 3,,Tanque,,0.72,0.90,1.86,1.68,1.39,3.82,10.35,9.34
27/03/2025 11:40 a. m.,Ordeño,09:35,19.70,2,,,,,0,,0.54,0.60,1.20,1.08,0,0,0,0,4.70,5.03,5.06,4.98,VMS 3,,Tanque,,0.78,1.02,1.68,1.68,1.09,3.13,8.37,7.11
27/03/2025 06:55 p. m.,Ordeño,08:03,16.78,3,,,,,0,,0.48,0.54,1.32,1.14,0,0,0,0,4.74,5.15,5.12,5.16,VMS 3,,Tanque,,0.72,0.96,1.68,1.74,0.97,2.51,7.29,6.01
28/03/2025 05:52 a. m.,Ordeño,10:24,23.91,1,,TD,,,0,,0.54,0.54,1.32,1.08,0,0,0,0,4.89,5.23,5.17,5.28,VMS 3,,Tanque,,0.78,0.96,1.74,1.62,1.49,3.68,10.25,8.49
28/03/2025 10:57 p. m.,Ordeño,14:01,33.00,2,,,,,0,,0.60,0.60,1.20,1.02,0,0,0,0,4.90,5.16,5.30,5.27,VMS 3,,Tanque,,1.26,1.08,1.80,2.28,1.74,5.61,13.94,11.71
29/03/2025 07:33 a. m.,Ordeño,11:02,23.95,1,,DD,,,0,,0.48,0.60,1.20,1.08,0,0,0,0,4.48,4.75,4.76,4.90,VMS 3,,Tanque,,0.78,1.20,1.68,1.50,1.34,3.52,10.26,8.83
29/03/2025 04:49 p. m.,Ordeño,10:29,20.50,2,,,,,0,,0.54,0.60,1.14,1.02,0,0,0,0,4.71,4.93,4.85,4.88,VMS 3,,Tanque,,0.84,1.02,1.56,1.38,1.21,3.14,8.85,7.30
