Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
20/01/2025 10:15 p. m.,Ordeño,14:41,20.33,2,,,TI,TI,0,,0.78,0.66,0.00,0.66,0,0,0,0,4.75,5.07,0.00,0.00,VMS 1,,Tanque,,1.26,1.02,0.00,1.08,6.91,6.23,0.00,7.19
21/01/2025 03:17 p. m.,Ordeño,14:11,20.54,2,,DI,TI,TI,0,,0.90,0.72,0.00,0.72,0,0,0,0,5.48,5.46,0.00,0.00,VMS 1,,Tanque,,1.44,1.14,0.00,1.14,6.95,6.31,0.00,7.28
22/01/2025 03:21 a. m.,Ordeño,14:08,25.75,1,,,,,0,TI,0.96,0.84,0.72,0.78,0,0,0,0,4.81,4.88,5.79,0.00,VMS 1,,Tanque,,1.44,1.32,1.20,1.14,7.79,7.29,2.60,8.07
22/01/2025 12:11 p. m.,Ordeño,12:46,18.14,2,,TD,TI,TI,0,,0.84,0.90,0.00,0.60,0,0,0,0,4.99,5.15,0.00,0.00,VMS 1,,Tanque,,1.14,1.38,0.00,1.26,6.07,5.87,0.00,6.20
22/01/2025 04:58 p. m.,Ordeño,09:57,12.45,3,,,,,0,TI,0.78,0.54,0.66,0.66,0,0,0,0,4.59,4.80,5.87,0.00,VMS 1,,Tanque,,1.08,0.96,1.02,1.08,3.57,3.17,1.46,4.25
22/01/2025 11:52 p. m.,Ordeño,11:57,11.81,1,,TD,,TI,0,,0.72,0.54,0.00,0.60,0,0,0,0,4.84,4.96,0.00,0.00,VMS 1,,Tanque,,1.08,0.78,0.00,1.32,3.86,3.44,0.00,4.51
23/01/2025 07:47 a. m.,Ordeño,11:37,17.28,2,,,,,0,,0.84,0.78,0.66,0.66,0,0,0,0,5.59,5.56,5.79,0.00,VMS 1,,Tanque,,1.32,1.14,0.96,1.14,5.33,5.08,1.54,5.33
23/01/2025 04:01 p. m.,Ordeño,18:01,13.73,3,,TD,,TI,0,,0.72,0.60,0.00,0.66,0,0,0,0,5.58,5.46,0.00,0.00,VMS 1,,Tanque,,1.14,1.38,0.00,1.20,4.03,4.04,0.00,5.66
24/01/2025 02:34 a. m.,Ordeño,13:14,22.31,1,,TD,,,0,,0.96,0.84,0.66,0.72,0,0,0,0,5.11,5.11,5.72,0.00,VMS 1,,Tanque,,1.38,1.20,1.02,1.50,7.26,6.72,2.11,6.22
24/01/2025 12:53 p. m.,Ordeño,14:41,22.15,2,,TD,,TI,0,,0.96,0.78,0.00,0.90,0,0,0,0,4.99,5.01,0.00,0.00,VMS 1,,Tanque,,1.32,1.20,0.00,1.26,6.89,6.42,0.00,8.84
24/01/2025 11:51 p. m.,Ordeño,15:05,19.54,1,,,TI,TI,0,,0.78,0.78,0.00,0.72,0,0,0,0,4.98,4.95,0.00,0.00,VMS 1,,Tanque,,1.14,1.14,0.00,1.14,6.19,6.10,0.00,7.25
25/01/2025 09:50 a. m.,Ordeño,14:23,20.18,2,,TD,TI,TI,0,,0.90,0.72,0.00,0.66,0,0,0,0,5.12,5.18,0.00,0.00,VMS 1,,Tanque,,1.32,1.20,0.00,1.08,7.86,6.57,0.00,5.75
26/01/2025 09:40 a. m.,Ordeño,20:16,24.75,1,,,,TI,0,,0.84,0.66,0.00,0.66,0,0,0,0,5.28,5.29,0.00,0.00,VMS 1,,Tanque,,1.50,1.38,0.00,1.20,8.43,7.39,0.00,8.93
26/01/2025 05:36 p. m.,Ordeño,11:55,15.47,2,,"DI,DD,TD",,,0,TI,0.72,0.54,0.72,0.66,0,0,0,0,4.90,4.94,5.97,0.00,VMS 1,,Tanque,,1.20,1.32,1.14,1.32,4.10,4.37,2.31,4.69
27/01/2025 03:10 a. m.,Ordeño,16:21,19.35,1,,DI,TI,TI,0,,0.78,0.60,0.00,0.66,0,0,0,0,4.97,4.93,0.00,0.00,VMS 1,,Tanque,,1.32,1.02,0.00,1.26,5.58,6.34,0.00,7.43
27/01/2025 11:12 a. m.,Ordeño,19:27,14.40,2,,"DI,DD,TD",TI,TI,0,,0.78,0.54,0.00,0.66,0,0,0,0,5.02,4.99,0.00,0.00,VMS 1,,Tanque,,1.56,1.08,0.00,1.32,4.32,3.94,0.00,6.14
28/01/2025 12:05 a. m.,Ordeño,14:48,15.34,1,,,,TI,0,,0.72,0.48,0.00,0.60,0,0,0,0,4.96,4.93,0.00,0.00,VMS 1,,Tanque,,1.08,0.90,0.00,0.90,5.44,4.43,0.00,5.47
28/01/2025 09:56 a. m.,Ordeño,14:39,21.96,2,,,,,0,,0.78,0.72,0.54,0.72,0,0,0,0,5.16,5.40,5.65,0.00,VMS 1,,Tanque,,1.26,1.14,0.96,1.08,6.17,6.40,2.17,7.22
28/01/2025 10:51 p. m.,Ordeño,16:03,22.13,3,,,TI,TI,0,,0.84,0.66,0.00,0.66,0,0,0,0,5.21,5.34,0.00,0.00,VMS 1,,Tanque,,1.26,1.02,0.00,1.20,7.98,7.20,0.00,6.95
29/01/2025 09:18 a. m.,Ordeño,17:19,23.69,1,,"DI,TD",,,0,TI,0.72,0.72,0.60,0.66,0,0,0,0,5.20,5.28,6.14,0.00,VMS 1,,Tanque,,1.20,1.20,0.96,1.14,5.94,7.12,2.85,7.78
30/01/2025 12:09 a. m.,Ordeño,16:31,18.59,1,,,TI,TI,0,,0.72,0.60,0.00,0.66,0,0,0,0,4.87,5.00,0.00,0.00,VMS 1,,Tanque,,1.20,1.02,0.00,1.20,5.63,5.02,0.00,7.94
30/01/2025 09:31 a. m.,Ordeño,14:38,20.98,2,,TD,,,0,,0.78,0.66,0.48,0.60,0,0,0,0,5.23,5.30,5.82,0.00,VMS 1,,Tanque,,1.20,1.14,0.78,1.44,6.44,5.98,2.00,6.56
30/01/2025 04:24 p. m.,Ordeño,11:52,15.02,3,,"DI,DD,TD",,,0,,0.72,0.72,0.48,0.60,0,0,0,0,5.03,5.11,5.33,0.00,VMS 1,,Tanque,,1.14,1.08,0.78,1.08,4.58,4.45,0.77,5.22
31/01/2025 01:57 a. m.,Ordeño,14:28,17.77,1,,,TI,TI,0,,0.84,0.72,0.00,0.66,0,0,0,0,5.30,5.24,0.00,0.00,VMS 1,,Tanque,,1.26,1.14,0.00,1.14,5.44,5.69,0.00,6.64
31/01/2025 09:56 a. m.,Ordeño,13:05,17.05,2,,,TI,TI,0,,0.90,0.72,0.00,0.72,0,0,0,0,5.29,5.18,0.00,0.00,VMS 1,,Tanque,,1.56,1.14,0.00,1.08,5.73,5.40,0.00,5.92
31/01/2025 05:16 p. m.,Ordeño,10:51,16.29,3,,"TI,TD",,,0,TI,0.90,0.72,0.54,0.66,0,0,0,0,5.08,5.12,6.08,0.00,VMS 1,,Tanque,,1.32,1.08,1.02,1.14,5.39,4.78,1.62,4.50
01/02/2025 02:08 a. m.,Ordeño,13:05,17.19,1,,,TI,TI,0,,0.84,0.72,0.00,0.72,0,0,0,0,4.94,4.99,0.00,0.00,VMS 1,,Tanque,,1.38,1.20,0.00,1.32,5.46,5.13,0.00,6.60
01/02/2025 10:28 a. m.,Ordeño,13:21,18.08,2,,TD,TI,TI,0,,0.84,0.78,0.00,0.66,0,0,0,0,5.01,5.01,0.00,0.00,VMS 1,,Tanque,,1.44,1.20,0.00,1.08,5.90,5.70,0.00,6.48
02/02/2025 12:55 a. m.,Ordeño,11:25,15.35,1,,,,,0,,0.78,0.60,0.60,0.72,0,0,0,0,5.14,5.14,5.19,0.00,VMS 1,,Tanque,,1.26,0.96,1.02,1.14,4.82,4.31,0.79,5.43
02/02/2025 10:05 a. m.,Ordeño,12:17,17.41,2,,,TI,TI,0,,0.78,0.66,0.00,0.78,0,0,0,0,4.93,4.93,0.00,0.00,VMS 1,,Tanque,,1.20,1.26,0.00,1.38,5.87,5.41,0.00,6.13
02/02/2025 05:31 p. m.,Ordeño,10:04,14.09,3,,,,,0,TI,0.78,0.60,0.66,0.60,0,0,0,0,4.64,4.68,5.75,0.00,VMS 1,,Tanque,,1.14,0.96,0.96,1.02,4.19,3.94,1.52,4.44
03/02/2025 01:41 a. m.,Ordeño,12:21,14.48,1,,,,TI,0,,0.72,0.60,0.00,0.72,0,0,0,0,4.93,4.81,0.00,0.00,VMS 1,,Tanque,,1.14,0.90,0.00,1.14,4.79,4.37,0.00,5.32
03/02/2025 10:58 a. m.,Ordeño,14:11,17.81,2,,,TI,TI,0,,0.78,0.60,0.00,0.72,0,0,0,0,5.32,5.14,0.00,0.00,VMS 1,,Tanque,,1.08,0.84,0.00,1.08,6.00,5.27,0.00,6.54
03/02/2025 05:21 p. m.,Ordeño,11:36,16.90,3,,,,,0,TI,0.72,0.60,0.66,0.72,0,0,0,0,5.26,5.14,6.41,0.00,VMS 1,,Tanque,,1.14,0.84,1.14,1.20,4.48,4.35,2.66,5.41
04/02/2025 02:12 a. m.,Ordeño,14:37,15.63,1,,TD,,TI,0,,0.72,0.54,0.00,0.78,0,0,0,0,5.14,5.07,0.00,0.00,VMS 1,,Tanque,,1.44,0.90,0.00,1.26,5.01,4.54,0.00,6.08
04/02/2025 10:26 a. m.,Ordeño,13:42,16.57,2,,,TI,TI,0,,0.72,0.78,0.00,0.66,0,0,0,0,5.27,5.20,0.00,0.00,VMS 1,,Tanque,,1.14,1.26,0.00,1.32,5.34,5.32,0.00,5.91
04/02/2025 06:01 p. m.,Ordeño,12:07,16.25,3,,,TI,TI,0,,0.78,0.72,0.00,0.66,0,0,0,0,4.81,4.81,0.00,0.00,VMS 1,,Tanque,,1.14,1.26,0.00,1.08,5.53,4.69,0.00,6.03
05/02/2025 02:15 a. m.,Ordeño,12:48,20.33,1,,,,,0,TI,0.78,0.66,0.66,0.66,0,0,0,0,4.81,4.78,6.09,0.00,VMS 1,,Tanque,,1.14,1.08,1.02,1.08,5.43,5.08,3.81,6.01
05/02/2025 10:36 a. m.,Ordeño,14:35,18.20,2,,,,,0,,0.78,0.60,0.60,0.60,0,0,0,0,5.00,4.99,5.21,0.00,VMS 1,,Tanque,,1.20,0.96,0.96,1.38,5.79,5.06,1.12,6.23
05/02/2025 05:34 p. m.,Ordeño,13:00,15.81,3,,,,,0,,0.72,0.66,0.54,0.60,0,0,0,0,5.07,5.13,5.28,0.00,VMS 1,,Tanque,,1.26,1.02,0.90,1.14,4.91,4.63,0.74,5.53
06/02/2025 12:50 a. m.,Ordeño,13:44,14.72,1,,,,TI,0,,0.78,0.54,0.00,0.66,0,0,0,0,5.13,4.79,0.00,0.00,VMS 1,,Tanque,,1.14,0.84,0.00,1.02,5.05,4.24,0.00,5.43
06/02/2025 09:27 a. m.,Ordeño,12:56,18.85,2,,,TI,TI,0,,0.90,0.66,0.00,0.72,0,0,0,0,5.18,5.25,0.00,0.00,VMS 1,,Tanque,,1.20,1.02,0.00,1.26,6.11,5.84,0.00,6.90
07/02/2025 02:56 a. m.,Ordeño,13:48,18.63,1,,,TI,TI,0,,0.90,0.78,0.00,0.72,0,0,0,0,5.06,4.99,0.00,0.00,VMS 1,,Tanque,,1.56,1.08,0.00,1.20,6.16,5.75,0.00,6.72
07/02/2025 12:23 p. m.,Ordeño,13:17,20.10,2,,DI,,,0,,0.90,0.84,0.72,0.78,0,0,0,0,5.32,5.25,5.85,0.00,VMS 1,,Tanque,,1.74,1.26,1.08,1.14,5.23,5.89,2.19,6.79
07/02/2025 06:17 p. m.,Ordeño,09:34,12.43,3,,,,TI,0,,0.90,0.72,0.00,0.66,0,0,0,0,5.06,5.00,0.00,0.00,VMS 1,,Tanque,,1.32,1.08,0.00,1.02,4.40,3.49,0.00,4.54
08/02/2025 01:04 a. m.,Ordeño,13:25,13.38,1,,,TI,TI,0,,0.78,0.90,0.00,0.72,0,0,0,0,4.89,4.99,0.00,0.00,VMS 1,,Tanque,,1.32,1.32,0.00,1.80,4.56,4.13,0.00,4.69
08/02/2025 09:27 a. m.,Ordeño,11:22,17.34,2,,,TI,TI,0,,0.84,0.84,0.00,0.72,0,0,0,0,5.15,5.25,0.00,0.00,VMS 1,,Tanque,,1.20,1.26,0.00,1.26,5.80,5.40,0.00,6.14
09/02/2025 12:46 a. m.,Ordeño,12:54,12.82,1,,,,TI,0,,0.72,0.54,0.00,0.60,0,0,0,0,4.83,4.92,0.00,0.00,VMS 1,,Tanque,,1.20,0.78,0.00,1.02,4.10,3.85,0.00,4.87
09/02/2025 09:55 a. m.,Ordeño,13:16,19.53,2,,,,,0,,0.84,0.66,0.60,0.66,0,0,0,0,5.41,5.42,5.58,0.00,VMS 1,,Tanque,,1.14,1.32,0.96,1.26,5.86,5.53,1.79,6.35
09/02/2025 06:20 p. m.,Ordeño,13:58,16.68,3,,TD,,,0,,0.78,0.54,0.60,0.60,0,0,0,0,5.08,5.12,5.14,0.00,VMS 1,,Tanque,,1.26,0.90,0.90,1.08,5.02,4.81,0.87,5.98
10/02/2025 01:49 a. m.,Ordeño,13:04,14.37,1,,TD,,TI,0,,0.72,0.54,0.00,0.60,0,0,0,0,5.16,4.99,0.00,0.00,VMS 1,,Tanque,,1.08,0.90,0.00,1.26,4.75,4.36,0.00,5.26
10/02/2025 09:17 a. m.,Ordeño,12:20,16.88,2,,"DD,TD",,,0,,0.78,0.78,0.48,0.72,0,0,0,0,5.09,4.92,0.00,5.00,VMS 1,,Tanque,,1.38,1.32,0.84,1.38,5.16,4.62,1.88,5.22
10/02/2025 06:57 p. m.,Ordeño,11:44,14.48,3,,,,,0,,0.78,0.60,0.48,0.66,0,0,0,0,5.01,5.13,5.16,4.93,VMS 3,,Tanque,,1.68,0.96,0.90,0.96,4.47,4.02,0.70,5.29
10/02/2025 10:37 p. m.,Ordeño,07:41,6.62,4,,,,TI,0,,0.72,0.60,0.00,0.60,0,0,0,0,4.81,4.84,0.00,4.70,VMS 3,,Tanque,,0.96,0.96,0.00,0.90,2.08,1.95,0.00,2.59
11/02/2025 02:53 a. m.,Ordeño,08:40,10.55,1,,TD,,,0,,0.72,0.72,0.54,0.60,0,0,0,0,4.88,5.03,5.32,4.86,VMS 3,,Tanque,,1.02,1.02,0.84,1.14,3.37,2.83,0.67,3.68
11/02/2025 10:22 a. m.,Ordeño,13:19,16.61,2,,TD,,,0,,0.96,0.78,0.66,0.66,0,0,0,0,4.80,4.74,5.12,4.71,VMS 3,,Tanque,,1.32,1.14,0.96,1.02,5.03,4.78,0.99,5.81
11/02/2025 06:05 p. m.,Ordeño,11:02,11.89,3,,"DI,DD",,,0,,0.90,0.72,0.54,0.72,0,0,0,0,4.55,4.75,4.92,4.61,VMS 3,,Tanque,,1.80,1.08,0.96,1.14,3.53,2.97,0.72,4.67
11/02/2025 10:35 p. m.,Ordeño,08:07,11.97,4,,,,,0,,0.84,0.72,0.54,0.72,0,0,0,0,4.45,4.77,4.63,4.30,VMS 3,,Tanque,,1.26,1.14,0.84,1.02,4.27,3.20,0.46,4.04
12/02/2025 06:48 a. m.,Ordeño,10:58,12.36,1,,"DI,DD,TD",,TI,0,,0.90,0.78,0.00,0.72,0,0,0,0,4.43,4.62,0.00,4.55,VMS 3,,Tanque,,1.38,1.38,0.00,1.38,3.71,3.83,0.00,4.82
12/02/2025 02:03 p. m.,Ordeño,12:37,18.72,2,,DI,,,0,,0.84,0.72,0.60,0.66,0,0,0,0,4.49,4.62,5.18,4.54,VMS 3,,Tanque,,1.56,1.08,0.96,1.20,5.98,4.95,1.70,6.09
12/02/2025 07:36 p. m.,Ordeño,09:33,13.55,3,,,,,0,,0.90,0.90,0.54,0.72,0,0,0,0,4.08,4.48,4.59,4.41,VMS 3,,Tanque,,1.20,1.32,1.20,1.14,4.55,3.73,0.60,4.67
13/02/2025 02:40 a. m.,Ordeño,12:01,14.85,1,,TD,,,0,,0.72,0.66,0.48,0.60,0,0,0,0,4.69,4.92,4.72,4.83,VMS 3,,Tanque,,1.20,0.96,0.84,1.20,4.86,4.01,0.73,5.25
13/02/2025 11:44 a. m.,Ordeño,12:13,18.73,2,,TD,,,0,,0.78,0.66,0.60,0.60,0,0,0,0,4.81,4.93,5.17,4.85,VMS 3,,Tanque,,1.20,0.96,0.96,1.20,6.85,5.55,0.98,5.35
13/02/2025 06:26 p. m.,Ordeño,13:30,14.16,3,,DI,,,0,,0.72,0.72,0.54,0.66,0,0,0,0,4.54,4.79,5.08,4.62,VMS 3,,Tanque,,1.02,1.08,0.84,1.44,2.86,4.45,0.84,6.01
14/02/2025 09:51 a. m.,Ordeño,14:52,24.82,1,,DI,TI,TI,0,,0.90,0.72,0.00,0.78,0,0,0,0,5.01,5.20,0.00,5.02,VMS 3,,Tanque,,1.26,1.14,0.00,1.32,8.25,7.72,0.00,8.85
15/02/2025 12:53 a. m.,Ordeño,13:45,19.01,1,,DI,,,0,,0.66,0.60,0.54,0.60,0,0,0,0,4.53,4.95,4.88,4.73,VMS 3,,Tanque,,1.44,0.96,0.78,1.02,6.39,5.05,0.94,6.63
15/02/2025 11:23 a. m.,Ordeño,14:43,18.09,2,,"DI,DD,TD",,,0,,0.78,0.60,0.60,0.60,0,0,0,0,4.68,4.96,5.06,4.94,VMS 3,,Tanque,,1.68,1.20,0.84,1.14,7.19,4.20,1.31,5.39
15/02/2025 10:13 p. m.,Ordeño,15:49,20.12,3,,TD,TI,TI,0,,0.78,0.66,0.00,0.72,0,0,0,0,4.50,4.95,0.00,4.74,VMS 3,,Tanque,,1.32,1.32,0.00,1.44,7.48,7.24,0.00,5.40
16/02/2025 03:27 a. m.,Ordeño,13:58,17.32,1,,"DI,TD",,TI,0,,0.66,0.66,0.00,0.72,0,0,0,0,4.26,4.40,0.00,4.67,VMS 3,,Tanque,,1.38,1.14,0.00,1.26,4.41,5.10,0.00,7.81
16/02/2025 10:28 a. m.,Ordeño,12:31,17.80,2,,TD,,,0,TI,0.72,0.60,0.60,0.60,0,0,0,0,4.75,4.81,5.74,4.53,VMS 3,,Tanque,,1.08,1.08,0.84,1.20,5.02,4.17,2.67,5.94
16/02/2025 05:01 p. m.,Ordeño,11:40,15.58,3,,,,,0,,0.78,0.66,0.48,0.60,0,0,0,0,4.55,4.77,4.60,4.23,VMS 3,,Tanque,,1.20,1.02,0.90,1.20,5.24,4.10,0.69,5.55
16/02/2025 11:18 p. m.,Ordeño,10:04,12.41,4,,,,TI,0,,0.78,0.66,0.00,0.66,0,0,0,0,4.21,4.63,0.00,4.17,VMS 3,,Tanque,,1.08,0.96,0.00,1.02,4.26,3.57,0.00,4.58
17/02/2025 03:38 a. m.,Ordeño,08:32,10.35,1,,,,,0,,0.60,0.60,0.54,0.54,0,0,0,0,4.49,4.76,5.07,4.71,VMS 3,,Tanque,,1.14,1.08,0.78,0.90,3.25,2.72,1.04,3.34
17/02/2025 09:51 a. m.,Ordeño,10:50,11.07,2,,DI,DI,,0,,0.90,0.66,0.96,0.66,0,0,0,0,4.49,4.80,4.65,4.63,VMS 3,,Tanque,,1.86,1.02,1.38,0.96,0.64,3.33,2.94,4.16
17/02/2025 04:23 p. m.,Ordeño,10:23,12.18,3,,,,,0,,0.66,0.54,0.54,0.54,0,0,0,0,4.61,4.73,5.26,4.63,VMS 3,,Tanque,,0.96,0.84,0.78,0.96,3.77,3.10,1.26,4.05
17/02/2025 10:42 p. m.,Ordeño,11:37,11.85,4,,TD,,,0,,0.60,0.48,0.48,0.66,0,0,0,0,4.62,4.75,4.43,4.56,VMS 3,,Tanque,,1.02,0.78,0.84,1.02,3.76,3.26,0.74,4.09
18/02/2025 07:59 a. m.,Ordeño,12:17,17.43,1,,TD,,,0,,0.72,0.72,0.54,0.60,0,0,0,0,4.99,4.98,4.79,4.87,VMS 3,,Tanque,,1.74,1.20,0.96,1.20,6.44,5.63,0.92,4.44
18/02/2025 05:13 p. m.,Ordeño,13:16,15.58,2,,"DI,TD",,TI,0,,0.78,0.60,0.00,0.66,0,0,0,0,4.57,4.77,0.00,4.63,VMS 3,,Tanque,,1.32,0.90,0.00,1.38,4.54,4.91,0.00,6.13
19/02/2025 12:51 a. m.,Ordeño,12:55,18.54,1,,"DI,TD",,TI,0,,0.72,0.66,0.00,0.72,0,0,0,0,4.64,4.76,0.00,4.65,VMS 3,,Tanque,,1.86,1.08,0.00,1.98,6.00,5.26,0.00,7.28
19/02/2025 10:09 a. m.,Ordeño,13:04,20.93,2,,"DI,TD",,,0,TI,0.78,0.66,0.66,0.72,0,0,0,0,4.99,5.04,5.95,4.86,VMS 3,,Tanque,,1.14,1.02,1.02,1.20,5.97,5.63,3.09,6.24
19/02/2025 05:15 p. m.,Ordeño,13:27,18.86,3,,TD,,,0,,0.78,0.72,0.54,0.72,0,0,0,0,4.60,4.64,4.72,4.14,VMS 3,,Tanque,,1.26,1.08,1.08,1.38,6.57,4.44,0.75,7.10
20/02/2025 01:47 a. m.,Ordeño,15:49,18.06,1,,TD,,TI,0,,0.72,0.60,0.00,0.66,0,0,0,0,4.44,4.75,0.00,4.53,VMS 3,,Tanque,,1.26,0.96,0.00,1.20,6.13,5.17,0.00,6.76
20/02/2025 10:39 a. m.,Ordeño,12:13,20.31,2,,DI,,,0,,0.90,0.72,0.60,0.78,0,0,0,0,4.67,4.95,5.46,4.89,VMS 3,,Tanque,,1.38,1.08,0.96,1.14,5.46,5.55,1.94,7.36
20/02/2025 04:21 p. m.,Ordeño,10:39,12.55,3,,,,,0,,0.78,0.66,0.48,0.66,0,0,0,0,4.54,4.61,4.79,4.62,VMS 3,,Tanque,,1.14,0.90,0.78,0.96,4.88,3.20,0.53,3.94
21/02/2025 01:56 a. m.,Ordeño,15:11,17.54,1,,,TI,TI,0,,0.78,0.60,0.00,0.66,0,0,0,0,4.60,4.80,0.00,4.80,VMS 3,,Tanque,,1.32,0.96,0.00,0.90,5.79,5.15,0.00,6.60
21/02/2025 11:40 a. m.,Ordeño,13:20,22.15,2,,TD,,,0,,0.78,0.72,0.60,0.72,0,0,0,0,5.00,5.01,5.71,5.25,VMS 3,,Tanque,,1.20,1.08,0.90,1.38,7.34,5.88,2.03,6.90
21/02/2025 07:02 p. m.,Ordeño,10:52,15.23,3,,,,,0,,0.72,0.66,0.54,0.66,0,0,0,0,4.34,4.54,4.79,4.55,VMS 3,,Tanque,,1.20,1.02,0.78,1.02,4.88,4.05,0.67,5.63
22/02/2025 02:48 a. m.,Ordeño,12:44,17.06,1,,,,,0,,0.78,0.78,0.60,0.72,0,0,0,0,4.55,4.67,4.65,4.62,VMS 3,,Tanque,,1.14,1.14,1.02,1.14,5.38,4.66,0.86,6.16
22/02/2025 02:03 p. m.,Ordeño,15:21,21.53,2,,,TI,TI,0,,0.84,0.66,0.00,0.72,0,0,0,0,5.33,5.29,0.00,5.32,VMS 3,,Tanque,,1.26,0.96,0.00,1.32,7.39,6.09,0.00,8.05
22/02/2025 08:47 p. m.,Ordeño,12:57,17.35,3,,,,,0,TI,0.66,0.54,0.54,0.60,0,0,0,0,4.76,4.83,5.62,4.68,VMS 3,,Tanque,,0.96,0.90,0.90,1.02,5.18,4.31,1.99,5.87
23/02/2025 12:03 p. m.,Ordeño,15:36,22.48,1,,"DI,TI",,,0,,0.78,0.60,0.48,0.60,0,0,0,0,5.02,5.02,5.08,5.06,VMS 3,,Tanque,,1.38,1.44,1.08,1.38,8.15,6.38,1.28,6.67
23/02/2025 07:47 p. m.,Ordeño,10:34,8.66,2,,"DI,DD,TD",DI,TI,0,,0.60,0.54,0.00,0.60,0,0,0,0,4.31,4.60,0.00,4.64,VMS 3,,Tanque,,1.08,0.96,0.00,0.78,1.81,2.89,0.00,3.96
24/02/2025 03:52 a. m.,Ordeño,16:12,15.92,1,,"DI,TD",TI,TI,0,,0.66,0.54,0.00,0.60,0,0,0,0,4.62,4.65,0.00,4.63,VMS 3,,Tanque,,1.56,0.96,0.00,1.44,6.35,5.44,0.00,4.13
24/02/2025 11:46 a. m.,Ordeño,12:54,16.59,2,,"DI,DD,TD",,,0,TI,0.66,0.54,0.54,0.60,0,0,0,0,4.87,5.00,5.90,5.00,VMS 3,,Tanque,,1.32,0.96,0.84,0.96,4.03,4.26,2.77,5.53
24/02/2025 03:50 p. m.,Ordeño,12:24,14.95,3,,TD,,,0,,0.72,0.60,0.42,0.66,0,0,0,0,4.61,4.79,4.96,4.80,VMS 3,,Tanque,,1.38,1.02,0.72,1.44,5.79,3.55,0.39,5.22
25/02/2025 12:35 a. m.,Ordeño,13:46,17.15,1,,,,,0,,0.66,0.54,0.42,0.60,0,0,0,0,4.39,5.10,4.79,4.55,VMS 3,,Tanque,,1.02,0.84,0.66,1.26,5.65,4.16,0.90,6.44
25/02/2025 11:22 a. m.,Ordeño,15:29,22.59,2,,,,,0,,0.72,0.72,0.54,0.66,0,0,0,0,4.86,5.43,5.42,4.99,VMS 3,,Tanque,,1.14,1.08,0.84,1.32,7.73,6.55,1.25,7.06
25/02/2025 05:58 p. m.,Ordeño,12:51,14.81,3,,TD,,,0,,0.72,0.60,0.48,0.66,0,0,0,0,4.60,5.15,5.09,4.65,VMS 3,,Tanque,,1.08,1.02,0.72,1.08,4.40,3.60,0.63,6.18
26/02/2025 02:04 a. m.,Ordeño,13:22,17.49,1,,,,,0,,0.72,0.66,0.54,0.66,0,0,0,0,4.72,5.16,5.01,4.81,VMS 3,,Tanque,,1.20,1.08,0.84,1.02,5.63,4.84,0.91,6.11
26/02/2025 12:20 p. m.,Ordeño,14:35,18.08,2,,"DI,TD",TI,TI,0,,0.72,0.66,0.00,0.66,0,0,0,0,5.07,5.42,0.00,5.04,VMS 3,,Tanque,,1.56,1.02,0.00,1.20,5.78,5.98,0.00,6.32
26/02/2025 07:53 p. m.,Ordeño,13:41,16.76,3,,DI,,TI,0,,0.78,0.66,0.00,0.66,0,0,0,0,4.71,4.95,0.00,4.80,VMS 3,,Tanque,,1.38,1.02,0.00,1.14,5.65,4.72,0.00,6.39
27/02/2025 05:24 a. m.,Ordeño,15:28,20.30,1,,"TI,TD",,,0,TI,0.78,0.66,0.60,0.60,0,0,0,0,4.90,5.07,5.86,5.00,VMS 3,,Tanque,,1.38,1.02,1.14,1.32,6.68,5.79,2.32,5.51
28/02/2025 09:05 a. m.,Ordeño,12:30,17.06,1,,"DI,TI,TD",DI,,0,,0.78,0.72,0.78,0.66,0,0,0,0,4.62,4.95,4.89,4.85,VMS 3,,Tanque,,1.74,1.02,2.04,1.50,0.43,6.21,5.13,5.29
28/02/2025 02:08 p. m.,Ordeño,10:35,12.69,2,,"DI,TI,TD",,,0,TI,0.66,0.48,0.48,0.54,0,0,0,0,4.73,4.73,5.53,4.83,VMS 3,,Tanque,,1.26,0.84,0.90,0.90,4.42,2.99,1.98,3.30
28/02/2025 09:01 p. m.,Ordeño,12:32,15.38,3,,TD,,,0,,0.66,0.42,0.48,0.60,0,0,0,0,4.65,4.81,5.31,4.86,VMS 3,,Tanque,,1.02,0.78,0.78,0.96,5.15,3.44,1.26,5.53
01/03/2025 07:37 a. m.,Ordeño,13:02,17.16,1,,"DI,DD,TD",TI,TI,0,,0.78,0.78,0.00,0.60,0,0,0,0,5.34,5.42,0.00,5.20,VMS 3,,Tanque,,1.80,1.14,0.00,0.90,4.97,6.53,0.00,5.66
01/03/2025 02:00 p. m.,Ordeño,14:39,16.45,2,,"DI,DD,TD",,TI,0,,0.72,0.48,0.00,0.60,0,0,0,0,5.17,5.16,0.00,5.06,VMS 3,,Tanque,,1.56,1.08,0.00,1.14,6.36,4.33,0.00,5.76
01/03/2025 07:04 p. m.,Ordeño,11:02,15.89,3,,TD,,,0,TI,0.72,0.48,0.54,0.60,0,0,0,0,4.65,4.90,5.88,4.68,VMS 3,,Tanque,,1.08,0.90,0.90,1.26,4.87,3.45,2.68,4.89
