Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
07/10/2024 10:21 a. m.,Ordeño,08:08,9.80,2,,,,,0,,0.78,0.66,0.48,,0,0,0,,5.08,4.95,4.72,,VMS 1,,Tanque,,1.14,1.08,0.78,,3.47,3.83,2.50,
07/10/2024 10:03 p. m.,Ordeño,11:01,13.37,3,,,,,0,,0.84,0.66,0.42,,0,0,0,,5.59,5.48,5.19,,VMS 1,,Tanque,,1.20,1.08,0.78,,4.66,5.03,3.68,
08/10/2024 07:18 a. m.,Ordeño,09:14,11.13,1,,,,,0,,0.78,0.66,0.42,,0,0,0,,5.40,5.35,5.11,,VMS 1,,Tanque,,1.26,1.02,0.84,,3.92,4.22,2.99,
08/10/2024 04:48 p. m.,Ordeño,08:39,10.69,2,,,,,0,,0.90,0.60,0.54,,0,0,0,,5.55,5.35,5.16,,VMS 1,,Tanque,,1.26,0.96,0.96,,3.81,4.00,2.88,
09/10/2024 12:02 a. m.,Ordeño,09:42,8.89,1,,,,,0,,0.78,0.48,0.48,,0,0,0,,5.41,5.21,5.16,,VMS 1,,Tanque,,1.38,0.72,0.78,,3.19,3.29,2.41,
10/10/2024 12:41 a. m.,Ordeño,13:25,18.16,1,,,,,0,,0.90,0.90,0.54,,0,0,0,,5.32,5.48,5.59,,VMS 1,,Tanque,,1.38,1.32,0.90,,5.79,6.76,5.61,
10/10/2024 08:47 a. m.,Ordeño,08:01,8.43,2,,,,,0,,0.72,0.78,0.54,,0,0,0,,5.02,5.04,4.98,,VMS 1,,Tanque,,1.26,1.20,0.96,,2.67,2.76,3.00,
10/10/2024 08:37 p. m.,Ordeño,08:42,11.80,3,,,,,0,,0.66,0.78,0.54,,0,0,0,,5.72,5.60,5.37,,VMS 1,,Tanque,,1.08,1.08,0.84,,4.20,4.39,3.21,
11/10/2024 04:31 a. m.,Ordeño,07:27,9.59,1,,,,,0,,0.72,0.78,0.48,,0,0,0,,5.74,5.73,5.49,,VMS 1,,Tanque,,1.14,1.14,0.84,,3.42,3.66,2.51,
11/10/2024 12:57 p. m.,Ordeño,07:12,9.72,2,,,,,0,,0.78,0.78,0.54,,0,0,0,,5.64,5.65,5.39,,VMS 1,,Tanque,,1.14,1.14,0.90,,3.47,3.66,2.59,
11/10/2024 09:09 p. m.,Ordeño,07:05,7.91,3,,,,,0,,0.66,0.60,0.48,,0,0,0,,5.44,5.45,5.21,,VMS 1,,Tanque,,1.02,0.96,0.72,,2.85,2.99,2.07,
12/10/2024 03:06 p. m.,Ordeño,10:27,18.49,1,,,,,0,,0.90,0.78,0.60,,0,0,0,,6.07,6.09,5.91,,VMS 1,,Tanque,,1.26,1.20,1.02,,6.57,6.71,5.21,
12/10/2024 10:30 p. m.,Ordeño,05:54,5.42,2,,,,,0,,0.66,0.66,0.42,,0,0,0,,4.90,5.03,4.68,,VMS 1,,Tanque,,1.08,1.08,0.72,,1.89,2.00,1.53,
13/10/2024 07:56 a. m.,Ordeño,08:13,9.98,1,,,,,0,,0.72,0.66,0.54,,0,0,0,,5.85,5.70,5.56,,VMS 1,,Tanque,,1.02,0.90,0.84,,3.53,3.74,2.71,
13/10/2024 10:20 p. m.,Ordeño,11:48,15.83,2,,,,,0,,0.72,0.72,0.48,,0,0,0,,5.93,5.98,5.68,,VMS 1,,Tanque,,1.20,1.08,0.72,,5.53,6.02,4.28,
14/10/2024 07:54 a. m.,Ordeño,09:22,12.06,1,,,,,0,,0.72,0.72,0.48,,0,0,0,,5.76,5.70,5.55,,VMS 1,,Tanque,,1.14,1.08,0.90,,4.35,4.56,3.15,
14/10/2024 08:11 p. m.,Ordeño,09:52,13.17,2,,,,,0,,0.84,0.66,0.54,,0,0,0,,6.02,5.93,5.69,,VMS 1,,Tanque,,1.20,1.02,0.96,,4.71,5.04,3.42,
15/10/2024 06:58 a. m.,Ordeño,09:02,13.07,1,,,,,0,,0.96,0.78,0.66,,0,0,0,,5.84,5.66,5.58,,VMS 1,,Tanque,,1.44,1.14,1.02,,4.57,5.02,3.48,
15/10/2024 05:07 p. m.,Ordeño,07:51,10.20,2,,,,,0,,0.78,0.72,0.48,,0,0,0,,5.77,5.63,5.51,,VMS 1,,Tanque,,1.20,1.02,0.78,,3.65,3.90,2.65,
16/10/2024 08:31 a. m.,Ordeño,10:37,15.80,1,,,,,0,,0.90,0.78,0.54,,0,0,0,,5.63,5.58,5.39,,VMS 1,,Tanque,,1.26,1.08,0.90,,5.56,5.96,4.28,
16/10/2024 09:45 p. m.,Ordeño,08:40,11.31,2,,,,,0,,0.78,0.66,0.54,,0,0,0,,5.18,5.03,4.83,,VMS 1,,Tanque,,1.14,1.02,0.90,,3.92,4.32,3.07,
17/10/2024 11:24 a. m.,Ordeño,09:52,13.69,1,,,,,0,,0.84,0.66,0.54,,0,0,0,,5.43,5.34,5.21,,VMS 1,,Tanque,,1.20,1.02,0.96,,4.84,5.18,3.67,
18/10/2024 02:44 a. m.,Ordeño,10:00,13.04,1,,,,,0,,0.78,0.66,0.48,,0,0,0,,5.46,5.40,5.21,,VMS 1,,Tanque,,1.14,0.96,0.84,,4.71,4.84,3.49,
18/10/2024 02:06 p. m.,Ordeño,08:09,11.13,2,,,,,0,,0.78,0.78,0.54,,0,0,0,,5.43,5.29,5.18,,VMS 1,,Tanque,,1.14,1.26,0.96,,3.90,4.21,3.02,
19/10/2024 07:49 a. m.,Ordeño,12:08,17.35,1,,,,,0,,0.78,0.78,0.54,,0,0,0,,5.54,5.44,5.30,,VMS 1,,Tanque,,1.20,1.20,0.84,,6.00,6.57,4.78,
19/10/2024 05:18 p. m.,Ordeño,07:20,8.89,2,,,,,0,,0.66,0.66,0.48,,0,0,0,,5.09,5.09,4.81,,VMS 1,,Tanque,,1.08,1.02,0.72,,3.20,3.32,2.37,
20/10/2024 08:34 a. m.,Ordeño,10:12,15.50,1,,,,,0,,0.90,0.72,0.60,,0,0,0,,5.75,5.65,5.60,,VMS 1,,Tanque,,1.20,1.14,0.96,,5.44,5.79,4.27,
20/10/2024 09:04 p. m.,Ordeño,09:06,13.12,2,,,,,0,,0.78,0.72,0.60,,0,0,0,,5.52,5.47,5.34,,VMS 1,,Tanque,,1.14,1.14,0.90,,4.70,4.94,3.48,
21/10/2024 11:33 a. m.,Ordeño,09:40,14.59,1,,,,,0,,0.90,0.78,0.60,,0,0,0,,5.78,5.76,5.43,,VMS 1,,Tanque,,1.26,1.26,0.96,,5.25,5.47,3.87,
21/10/2024 09:15 p. m.,Ordeño,09:13,7.85,2,,,,,0,,0.72,0.54,0.36,,0,0,0,,5.35,5.15,4.91,,VMS 1,,Tanque,,1.20,0.90,0.78,,2.73,2.92,2.20,
22/10/2024 03:41 p. m.,Ordeño,11:17,17.70,1,,,,,0,,0.84,0.78,0.54,,0,0,0,,5.85,5.72,5.57,,VMS 1,,Tanque,,1.14,1.20,0.84,,6.22,6.80,4.68,
23/10/2024 02:58 a. m.,Ordeño,08:28,11.55,1,,,,,0,,0.84,0.72,0.54,,0,0,0,,5.42,5.34,5.04,,VMS 1,,Tanque,,1.20,1.14,0.96,,3.92,4.48,3.15,
23/10/2024 02:01 p. m.,Ordeño,08:38,11.22,2,,,,,0,,0.78,0.72,0.48,,0,0,0,,5.37,5.16,4.97,,VMS 3,,Tanque,,1.20,0.96,0.84,,4.26,4.27,2.69,
23/10/2024 11:52 p. m.,Ordeño,07:32,9.15,3,,,,,0,,0.78,0.66,0.48,,0,0,0,,5.07,5.01,4.79,,VMS 3,,Tanque,,1.14,1.02,0.78,,3.47,3.39,2.29,
24/10/2024 11:00 a. m.,Ordeño,07:39,10.59,1,,,,,0,,0.78,0.78,0.48,,0,0,0,,5.24,5.16,4.97,,VMS 3,,Tanque,,1.08,1.08,0.78,,4.07,3.99,2.53,
15/01/2025 07:40 p. m.,Ordeño,08:31,10.43,2,,,,,0,,0.66,0.72,0.60,,0,0,0,,5.19,5.15,4.95,,VMS 3,,Divert 3,,1.20,1.44,1.02,,3.75,3.61,3.07,
16/01/2025 01:52 a. m.,Ordeño,06:02,6.48,1,,,,,0,,0.66,0.66,0.60,,0,0,0,,4.99,5.12,4.91,,VMS 3,,Divert 3,,1.08,1.26,0.96,,2.39,2.28,1.81,
16/01/2025 01:59 p. m.,Ordeño,08:32,13.73,2,,,,,0,,0.84,0.84,0.72,,0,0,0,,5.63,5.49,5.32,,VMS 3,,Divert 3,,1.32,1.26,1.02,,4.79,5.08,3.86,
16/01/2025 11:34 p. m.,Ordeño,08:53,11.49,3,,,,,0,,0.72,0.90,0.66,,0,0,0,,5.61,5.53,5.37,,VMS 3,,Divert 3,,1.20,1.20,1.02,,4.15,3.98,3.36,
17/01/2025 11:17 a. m.,Ordeño,09:55,15.48,1,,,,,0,,0.78,0.90,0.66,,0,0,0,,5.33,5.36,5.13,,VMS 3,,Divert 3,,1.26,1.26,1.08,,5.65,5.33,4.50,
17/01/2025 10:43 p. m.,Ordeño,10:20,15.23,2,,,,,0,,0.72,0.84,0.72,,0,0,0,,5.46,5.53,5.27,,VMS 3,,Divert 3,,1.32,1.32,1.14,,5.48,5.34,4.41,
18/01/2025 10:50 a. m.,Ordeño,10:21,17.28,1,,DD,,,0,,0.84,0.96,0.72,,0,0,0,,5.46,5.42,5.24,,VMS 3,,Divert 3,,1.32,1.44,1.20,,6.33,5.71,5.24,
18/01/2025 05:57 p. m.,Ordeño,08:35,11.09,2,,,,,0,,0.78,0.84,0.66,,0,0,0,,5.35,5.31,5.03,,VMS 3,,Divert 3,,1.32,1.38,1.02,,3.93,4.05,3.11,
19/01/2025 05:57 a. m.,Ordeño,10:28,17.68,1,,DD,,,0,,0.84,0.84,0.72,,0,0,0,,5.54,5.46,5.08,,VMS 3,,Divert 3,,1.32,1.56,1.62,,6.26,6.14,5.28,
19/01/2025 03:26 p. m.,Ordeño,09:13,15.61,2,,DD,,,0,,0.90,0.84,0.66,,0,0,0,,5.39,5.41,5.21,,VMS 3,,Tanque,,1.44,1.20,1.14,,5.72,5.43,4.46,
19/01/2025 11:05 p. m.,Ordeño,08:17,11.29,3,,,,,0,,0.78,0.78,0.60,,0,0,0,,5.41,5.41,5.03,,VMS 3,,Tanque,,1.20,1.20,1.20,,4.07,3.91,3.31,
20/01/2025 09:22 a. m.,Ordeño,20:05,19.45,1,,,,,0,TD,0.84,0.90,0.66,0.48,0,0,0,1007,5.32,5.34,5.17,8.64,VMS 3,,Divert 3,Sangre por pezón por encima del umbral,1.38,1.50,1.08,1.32,5.51,5.40,4.45,4.09
20/01/2025 11:47 p. m.,Ordeño,13:20,19.33,1,,TI,,,0,,0.90,0.90,0.66,0.30,0,0,0,1109,5.53,5.43,5.27,5.61,VMS 3,,Divert 3,Sangre por pezón por encima del umbral,1.32,1.44,1.44,0.84,7.77,7.78,3.36,0.42
27/01/2025 05:30 p. m.,Ordeño,13:17,13.11,3,,,TI,TI,0,,0.72,0.72,0.00,0.54,0,0,0,0,5.09,4.98,0.00,5.10,VMS 2,,Tanque,,1.08,1.08,0.00,0.96,4.31,4.82,0.00,3.98
28/01/2025 05:26 p. m.,Ordeño,13:35,14.31,3,,,,TI,0,,0.72,0.72,0.00,0.54,0,0,0,0,4.89,4.83,0.00,5.05,VMS 2,,Tanque,,1.14,1.08,0.00,0.96,4.75,5.29,0.00,4.27
22/02/2025 02:19 a. m.,Ordeño,14:08,22.71,2,,,,,0,,0.96,0.78,0.54,0.30,0,0,0,0,5.69,5.71,5.54,8.84,VMS 2,,Tanque,,1.44,1.32,1.02,0.96,8.00,8.06,6.09,0.56
09/03/2025 11:46 p. m.,Ordeño,11:26,13.61,4,,,,,0,,0.78,0.60,0.48,0.30,0,0,0,0,5.19,5.18,4.89,4.63,VMS 3,,Tanque,,1.14,1.32,0.84,0.90,5.17,4.56,3.56,0.32
10/03/2025 07:56 a. m.,Ordeño,13:05,18.47,1,,,,,0,,0.84,0.66,0.54,0.30,0,0,0,0,5.60,5.41,5.26,4.97,VMS 3,,Tanque,,1.26,1.14,0.96,0.90,6.88,6.07,5.17,0.35
10/03/2025 12:09 p. m.,Ordeño,11:28,10.38,2,,,,,0,,0.72,0.66,0.48,0.18,0,0,0,0,5.21,5.14,4.98,5.78,VMS 3,,Tanque,,1.14,1.14,0.84,0.72,3.74,3.56,2.77,0.31
10/03/2025 09:19 p. m.,Ordeño,13:40,19.15,3,,,,,0,,0.90,0.60,0.54,0.24,0,0,0,0,5.51,5.37,5.21,5.02,VMS 3,,Tanque,,1.32,0.90,0.96,0.72,7.14,6.33,5.27,0.41
11/03/2025 07:14 a. m.,Ordeño,14:22,21.22,1,,,,,0,,0.90,0.78,0.48,0.36,0,0,0,0,5.52,5.48,5.20,5.03,VMS 3,,Tanque,,1.38,1.32,0.96,1.02,8.17,7.55,4.93,0.57
11/03/2025 12:58 p. m.,Ordeño,12:23,13.30,2,,,,,0,,0.78,0.54,0.54,0.36,0,0,0,0,5.11,4.99,4.95,5.58,VMS 3,,Tanque,,1.08,1.02,0.84,1.02,4.39,4.07,4.30,0.54
11/03/2025 06:35 p. m.,Ordeño,10:03,11.81,3,,,,,0,TD,0.72,0.60,0.48,0.36,0,0,0,0,5.33,5.19,4.96,6.10,VMS 3,,Tanque,,1.14,1.02,0.78,1.14,4.37,3.91,3.23,0.30
12/03/2025 06:18 a. m.,Ordeño,16:05,22.26,1,,,,,0,DI,0.90,0.78,0.60,0.30,0,0,0,0,5.71,5.46,5.36,4.57,VMS 3,,Tanque,,1.26,1.44,1.26,0.84,8.56,7.86,5.50,0.34
12/03/2025 05:12 p. m.,Ordeño,13:52,20.60,2,,,,,0,,0.84,0.66,0.60,0.24,0,0,0,0,5.44,5.31,5.32,5.17,VMS 3,,Tanque,,1.44,1.02,0.96,0.66,7.53,6.61,6.15,0.31
17/03/2025 06:37 a. m.,Ordeño,14:15,21.75,1,,,,,0,,0.96,0.66,0.54,0.30,0,0,0,0,5.40,5.35,5.09,5.90,VMS 3,,Tanque,,1.32,1.26,0.96,0.72,8.63,7.40,5.42,0.30
25/03/2025 07:50 a. m.,Ordeño,12:01,19.46,1,,,,,0,,0.96,0.72,0.66,0.36,0,0,0,0,5.97,5.73,5.88,5.73,VMS 3,,Tanque,,1.32,1.14,0.96,1.14,7.25,6.26,5.46,0.49
25/03/2025 07:35 p. m.,Ordeño,13:29,23.63,2,,,,,0,,0.96,0.84,0.66,0.36,0,0,0,0,5.95,5.74,5.60,5.62,VMS 3,,Tanque,,1.32,1.26,0.96,1.14,8.65,8.15,6.44,0.39
29/03/2025 05:27 a. m.,Ordeño,14:00,22.55,1,,,,,0,,0.90,0.78,0.60,0.36,0,0,0,0,5.50,5.42,5.16,5.09,VMS 3,,Tanque,,1.32,1.38,1.02,1.14,8.38,7.80,6.01,0.36
29/03/2025 11:26 a. m.,Ordeño,11:46,15.31,2,,,,,0,,0.78,0.66,0.54,0.30,0,0,0,0,5.10,5.09,4.91,5.33,VMS 3,,Tanque,,1.26,1.26,0.84,0.78,5.72,5.08,4.19,0.32
20/04/2025 06:22 a. m.,Ordeño,10:10,14.26,1,,,,,0,,0.78,0.84,0.60,0.36,0,0,0,0,5.37,5.33,5.22,5.70,VMS 3,,Tanque,,1.14,1.38,1.08,0.78,5.53,5.48,3.03,0.22
01/05/2025 05:36 p. m.,Ordeño,10:54,18.17,2,,,,,0,,0.90,0.84,0.66,0.18,0,0,0,0,5.79,5.65,5.28,5.90,VMS 3,,Tanque,,1.50,1.26,1.08,0.60,6.79,6.13,4.97,0.28
02/05/2025 12:55 a. m.,Ordeño,10:40,13.82,1,,,,,0,,0.90,0.84,0.66,0.36,0,0,0,0,5.58,5.53,5.16,6.03,VMS 3,,Tanque,,1.26,1.26,1.08,1.14,5.10,4.67,3.77,0.28
02/05/2025 08:29 a. m.,Ordeño,11:11,15.11,2,,,,TD,0,,0.90,0.84,0.66,0.00,0,0,0,0,5.87,5.73,5.33,0.00,VMS 3,,Tanque,,1.38,1.20,1.02,0.00,5.69,5.31,4.11,0.00
02/05/2025 07:08 p. m.,Ordeño,11:39,21.65,3,,,,,0,,0.96,0.90,0.72,0.24,0,0,0,0,6.02,5.75,5.55,6.19,VMS 3,,Tanque,,1.32,1.68,1.08,0.84,7.89,7.51,5.88,0.37
04/05/2025 08:27 a. m.,Ordeño,11:14,17.51,2,,,,,0,,0.90,0.90,0.60,0.30,0,0,0,0,5.88,5.72,5.40,5.85,VMS 3,,Tanque,,1.26,1.56,0.96,0.84,6.31,6.04,4.81,0.35
04/05/2025 03:57 p. m.,Ordeño,11:52,14.73,3,,,,TD,0,,0.84,0.84,0.66,0.24,0,0,0,0,5.82,5.61,5.35,6.23,VMS 3,,Tanque,,1.56,1.68,1.08,0.78,5.30,5.38,3.88,0.17
05/05/2025 02:14 a. m.,Ordeño,12:51,16.44,1,,DD,,,0,,0.90,0.78,0.72,0.60,0,0,0,0,5.96,5.79,5.65,5.62,VMS 3,,Tanque,,1.38,1.50,1.14,1.32,7.32,3.36,3.73,2.03
05/05/2025 06:16 a. m.,Ordeño,11:51,11.43,2,,,,,0,DD,0.66,0.78,0.48,0.24,0,0,0,0,5.62,5.73,5.08,4.82,VMS 3,,Tanque,,1.20,1.44,0.90,0.72,2.91,6.46,1.85,0.21
05/05/2025 04:46 p. m.,Ordeño,13:10,20.81,3,,,,,0,,0.90,0.84,0.60,0.30,0,0,0,0,5.98,5.71,5.63,5.19,VMS 3,,Tanque,,1.38,1.62,1.02,0.84,7.49,7.35,5.60,0.37
06/05/2025 07:11 a. m.,Ordeño,14:07,25.95,1,,,,,0,,0.96,0.96,0.78,0.24,0,0,0,0,5.81,5.60,5.57,5.60,VMS 3,,Tanque,,1.44,1.56,1.14,0.66,9.04,8.64,7.94,0.33
06/05/2025 07:15 p. m.,Ordeño,13:12,22.08,2,,,,,0,,0.90,0.90,0.72,0.24,0,0,0,0,5.70,5.46,5.31,5.37,VMS 3,,Tanque,,1.68,1.56,1.14,0.66,7.86,7.64,6.21,0.37
07/05/2025 06:43 a. m.,Ordeño,12:57,22.85,1,,,,,0,,0.90,0.96,0.72,0.24,0,0,0,0,5.75,5.59,5.33,5.75,VMS 3,,Tanque,,1.62,1.38,1.08,0.60,8.06,8.20,6.24,0.35
07/05/2025 03:15 p. m.,Ordeño,10:49,14.95,2,,DI,,,0,TD,0.90,0.72,0.54,0.18,0,0,0,0,5.49,5.40,5.09,6.63,VMS 3,,Tanque,,1.38,1.44,0.96,0.54,5.20,5.50,3.96,0.29
08/05/2025 12:15 a. m.,Ordeño,12:06,19.50,1,,,,,0,,0.84,0.78,0.66,0.24,0,0,0,0,5.82,5.77,5.48,5.78,VMS 3,,Tanque,,1.20,1.38,1.02,0.90,7.41,6.53,5.17,0.39
08/05/2025 09:04 a. m.,Ordeño,12:18,18.63,2,,,,,0,,0.90,0.72,0.72,0.30,0,0,0,0,5.82,5.76,5.53,5.80,VMS 3,,Tanque,,1.32,1.20,1.02,0.84,6.76,6.56,4.98,0.33
08/05/2025 07:38 p. m.,Ordeño,13:24,21.05,3,,,,,0,,0.96,0.78,0.66,0.24,0,0,0,0,5.96,5.77,5.56,5.36,VMS 3,,Tanque,,1.32,1.44,1.02,0.60,7.67,7.36,5.68,0.34
09/05/2025 02:31 a. m.,Ordeño,10:27,14.66,1,,,,TD,0,,0.84,0.78,0.66,0.18,0,0,0,0,5.90,5.51,5.80,5.16,VMS 3,,Tanque,,1.38,1.44,1.02,0.36,5.34,5.28,3.89,0.15
09/05/2025 03:48 p. m.,Ordeño,13:22,25.07,2,,,,,0,,0.90,0.90,0.84,0.30,0,0,0,0,6.25,5.84,5.73,6.36,VMS 3,,Tanque,,1.38,1.68,1.26,0.90,8.90,8.77,7.03,0.37
11/05/2025 01:37 a. m.,Ordeño,11:49,21.32,1,,,,,0,,0.96,0.84,0.78,0.24,0,0,0,0,5.95,5.64,5.48,5.70,VMS 3,,Tanque,,1.32,1.44,1.56,0.66,7.42,7.46,6.05,0.39
11/05/2025 09:23 a. m.,Ordeño,11:52,16.33,2,,,,,0,,0.84,0.78,0.66,0.24,0,0,0,0,5.83,5.65,5.48,5.22,VMS 3,,Tanque,,1.32,1.32,1.02,0.66,5.99,5.76,4.26,0.32
11/05/2025 03:45 p. m.,Ordeño,11:12,13.80,3,,,,,0,,0.90,0.72,0.66,0.30,0,0,0,0,5.89,5.63,5.52,6.03,VMS 3,,Tanque,,1.44,1.14,1.50,0.72,5.06,4.64,3.80,0.30
12/05/2025 06:16 a. m.,Ordeño,14:01,24.48,1,,,,,0,,1.02,0.90,0.84,0.24,0,0,0,0,6.09,5.84,5.64,5.89,VMS 3,,Tanque,,1.38,1.92,1.44,0.60,7.67,8.88,7.52,0.41
12/05/2025 03:52 p. m.,Ordeño,11:32,18.83,2,,,,TD,0,,0.84,0.84,0.66,0.24,0,0,0,0,5.95,5.73,5.53,5.23,VMS 3,,Tanque,,1.38,1.26,1.08,0.66,6.66,6.91,5.15,0.11
13/05/2025 02:46 a. m.,Ordeño,12:13,21.98,1,,,,,0,,0.90,0.84,0.72,0.24,0,0,0,0,5.97,5.64,5.53,5.29,VMS 3,,Tanque,,1.32,1.44,1.02,0.66,7.84,7.76,6.07,0.31
13/05/2025 03:57 p. m.,Ordeño,09:09,12.57,3,,,,,0,TD,0.84,0.72,0.54,0.30,0,0,0,0,5.82,5.63,5.48,6.63,VMS 3,,Tanque,,1.20,1.38,0.90,0.72,4.64,4.43,3.23,0.27
14/05/2025 01:46 a. m.,Ordeño,11:55,20.49,1,,,,,0,,0.90,0.84,0.72,0.24,0,0,0,0,6.22,5.95,5.72,6.23,VMS 3,,Tanque,,1.38,1.44,1.08,0.60,7.26,7.02,5.79,0.42
15/05/2025 10:46 a. m.,Ordeño,11:11,16.25,2,,,,,0,,0.96,0.78,0.72,0.30,0,0,0,0,5.90,5.73,5.56,5.98,VMS 3,,Tanque,,1.26,1.14,1.14,0.78,5.72,5.46,4.63,0.44
15/05/2025 05:48 p. m.,Ordeño,11:28,16.54,3,,,,,0,,0.96,0.78,0.66,0.24,0,0,0,0,5.94,5.74,5.56,6.27,VMS 3,,Tanque,,1.38,1.50,1.14,0.72,6.00,5.85,4.30,0.39
16/05/2025 03:02 a. m.,Ordeño,11:48,18.43,1,,,,,0,,0.90,0.78,0.72,0.30,0,0,0,0,6.11,5.83,5.61,5.36,VMS 3,,Tanque,,1.26,1.32,1.20,0.90,6.68,6.33,5.12,0.30
16/05/2025 07:50 a. m.,Ordeño,10:18,11.71,2,,,,,0,,0.84,0.78,0.72,0.36,0,0,0,0,5.84,5.63,5.48,6.16,VMS 3,,Tanque,,1.20,1.44,1.14,0.90,4.25,4.28,2.93,0.25
16/05/2025 03:59 p. m.,Ordeño,10:47,15.27,3,,DI,,,0,,0.90,0.78,0.72,0.30,0,0,0,0,6.24,5.95,5.77,6.37,VMS 3,,Tanque,,1.38,1.32,1.14,0.72,4.44,5.86,4.68,0.29
17/05/2025 12:28 a. m.,Ordeño,11:50,19.16,1,,,,,0,DI,1.02,0.78,0.72,0.36,0,0,0,0,6.17,5.80,5.76,4.91,VMS 3,,Tanque,,1.38,1.32,1.14,1.02,7.32,6.31,5.22,0.31
17/05/2025 09:01 a. m.,Ordeño,11:12,18.22,2,,,,,0,,0.96,0.78,0.66,0.30,0,0,0,0,5.86,5.66,5.46,5.20,VMS 3,,Tanque,,1.38,1.56,1.14,1.14,6.68,6.27,4.91,0.36
17/05/2025 04:31 p. m.,Ordeño,10:27,16.45,3,,,,,0,,0.90,0.78,0.66,0.30,0,0,0,0,5.82,5.59,5.49,5.82,VMS 3,,Tanque,,1.32,1.38,1.08,0.72,5.98,5.78,4.36,0.33
18/05/2025 02:35 a. m.,Ordeño,12:24,20.69,1,,,,,0,,0.90,0.84,0.72,0.24,0,0,0,0,5.82,5.52,5.45,5.25,VMS 3,,Tanque,,1.26,1.32,1.14,0.72,7.23,7.27,5.88,0.31
18/05/2025 08:49 a. m.,Ordeño,10:49,13.76,2,,DI,,,0,,0.90,0.72,0.60,0.30,0,0,0,0,5.73,5.47,5.40,4.97,VMS 3,,Tanque,,1.62,1.20,1.02,0.90,4.60,5.23,3.14,0.79
18/05/2025 02:45 p. m.,Ordeño,10:38,12.22,3,,,,,0,,0.84,0.66,0.60,0.18,0,0,0,0,5.80,5.53,5.48,4.84,VMS 3,,Tanque,,1.26,1.80,0.90,0.66,4.87,4.11,2.86,0.38
19/05/2025 01:57 a. m.,Ordeño,13:30,20.81,1,,,,TD,0,"DI,DD,TI",0.96,0.78,0.72,0.24,0,0,0,0,5.85,5.64,5.82,3.89,VMS 3,,Tanque,,1.32,1.50,1.02,0.60,7.26,7.38,6.04,0.13
19/05/2025 07:57 a. m.,Ordeño,09:46,13.24,2,,,,,0,TD,0.78,0.72,0.60,0.18,0,0,0,0,5.32,5.25,5.16,6.30,VMS 3,,Tanque,,1.08,1.44,0.96,0.54,4.80,4.89,3.25,0.30
19/05/2025 06:48 p. m.,Ordeño,14:16,19.43,3,,,,,0,,0.90,0.72,0.54,0.24,0,0,0,0,5.66,5.53,5.35,5.16,VMS 3,,Tanque,,1.26,1.32,0.90,0.60,6.98,6.79,5.30,0.36
20/05/2025 04:25 a. m.,Ordeño,13:20,21.38,1,,,,,0,,0.96,0.78,0.66,0.24,0,0,0,0,5.59,5.47,5.33,4.91,VMS 3,,Tanque,,1.68,1.38,1.26,0.78,7.65,7.54,5.78,0.41
20/05/2025 03:16 p. m.,Ordeño,13:15,19.98,2,,DD,,,0,,0.90,0.72,0.60,0.24,0,0,0,0,5.66,5.55,5.41,5.29,VMS 3,,Tanque,,1.32,1.20,0.96,0.60,7.50,6.33,5.83,0.32
20/05/2025 07:38 p. m.,Ordeño,09:52,10.33,3,,,,TD,0,,0.78,0.66,0.54,0.24,0,0,0,0,5.46,5.34,5.15,5.23,VMS 3,,Tanque,,1.20,1.38,0.84,0.54,3.51,4.07,2.56,0.19
22/05/2025 07:01 a. m.,Ordeño,14:54,26.90,1,,,,,0,,1.02,0.90,0.84,0.30,0,0,0,0,5.42,5.58,5.81,4.90,VMS 3,,Tanque,,1.50,1.68,1.32,0.78,7.96,10.03,8.59,0.32
27/05/2025 05:08 p. m.,Ordeño,08:47,11.58,2,,,,TD,0,,0.90,0.78,0.72,0.30,0,0,0,0,5.75,5.62,5.53,4.62,VMS 3,,Tanque,,1.62,1.20,1.08,0.66,4.25,4.17,3.02,0.14
27/05/2025 10:16 p. m.,Ordeño,10:15,9.18,3,,,,TD,0,TD,0.90,0.66,0.48,0.18,0,0,0,0,6.01,5.75,5.61,6.77,VMS 3,,Tanque,,1.32,1.08,0.72,0.48,3.76,3.18,2.08,0.16
29/05/2025 05:42 p. m.,Ordeño,09:13,5.30,3,,,DI,DI,0,TD,0.00,0.78,0.60,0.18,0,0,0,0,0.00,5.51,5.28,6.77,VMS 3,,Tanque,,0.00,1.08,1.02,0.60,0.00,2.97,2.06,0.27
01/07/2025 11:36 a. m.,Ordeño,13:14,12.61,2,,"DI,TI",,,0,,0.72,0.72,0.54,0.24,0,0,0,0,5.53,5.33,5.09,5.48,VMS 3,,Drenaje,,1.08,1.26,1.20,0.72,2.89,5.03,4.31,0.38
02/07/2025 12:41 a. m.,Ordeño,14:13,22.10,1,,,,,0,,0.90,0.84,0.66,0.24,0,0,0,0,6.18,5.85,5.64,5.23,VMS 3,,Drenaje,,1.62,1.32,1.14,0.66,7.18,7.87,6.70,0.35
