Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
08/07/2025 01:33 a. m.,Ordeño,09:24,7.89,1,,,,TD,0,,1.56,1.68,1.32,0.00,0,0,0,0,4.80,4.53,4.41,0.00,VMS 1,,Tanque,,2.40,2.16,1.92,0.00,2.07,3.13,2.69,0.00
08/07/2025 09:48 a. m.,Ordeño,07:32,10.67,2,,,,,0,,1.62,1.68,0.78,1.08,0,0,0,0,4.79,4.46,4.82,0.00,VMS 1,,Tanque,,2.16,2.34,1.20,1.56,3.05,3.75,1.09,2.78
08/07/2025 06:51 p. m.,Ordeño,09:12,10.46,3,,TD,,,0,,1.50,1.56,0.72,1.38,0,0,0,0,4.91,4.71,0.00,4.59,VMS 1,,Tanque,,1.98,2.04,1.08,1.86,3.11,3.89,0.89,2.57
09/07/2025 01:45 a. m.,Ordeño,11:06,7.86,1,,TI,,,0,,1.62,1.74,1.32,0.54,0,0,0,0,4.55,4.40,4.29,0.00,VMS 1,,Tanque,,2.16,2.46,2.10,1.08,2.43,3.27,0.83,1.33
09/07/2025 08:51 a. m.,Ordeño,09:03,11.17,2,,,,,0,,1.68,1.50,1.02,0.66,0,0,0,0,4.78,4.53,5.30,0.00,VMS 1,,Tanque,,2.22,1.98,1.38,1.38,2.69,3.14,2.93,2.41
09/07/2025 04:48 p. m.,Ordeño,14:12,7.89,3,,TI,,,0,,1.62,1.50,1.32,0.78,0,0,0,0,4.65,4.41,4.29,0.00,VMS 1,,Tanque,,2.04,2.10,2.28,1.20,2.49,3.09,0.96,1.35
10/07/2025 12:03 a. m.,Ordeño,10:35,8.31,1,,,,TD,0,,1.38,1.50,1.44,0.18,0,0,0,0,4.59,4.54,4.61,0.00,VMS 1,,Tanque,,2.64,2.40,1.92,0.54,2.41,3.17,2.59,0.14
10/07/2025 07:31 a. m.,Ordeño,10:07,9.02,2,,,TI,,0,,1.56,1.50,0.18,1.38,0,0,0,0,4.78,4.53,0.00,4.69,VMS 1,,Tanque,,2.34,2.04,0.48,1.86,2.77,3.51,0.34,2.40
10/07/2025 06:22 p. m.,Ordeño,09:19,13.80,3,,TI,,,0,DI,1.62,1.44,0.84,1.08,0,0,0,0,4.92,4.66,3.76,0.00,VMS 1,,Tanque,,2.04,1.92,1.44,1.62,3.64,4.75,1.80,3.61
11/07/2025 01:21 a. m.,Ordeño,07:26,11.28,1,,,,,0,,1.56,1.44,0.96,1.08,0,0,0,0,4.60,4.38,5.10,0.00,VMS 1,,Tanque,,2.04,2.04,1.38,1.62,2.77,3.20,3.30,2.01
11/07/2025 07:59 a. m.,Ordeño,08:20,8.05,2,,TD,,,0,,1.44,1.44,0.96,1.38,0,0,0,0,4.65,4.53,0.00,4.42,VMS 1,,Tanque,,1.98,1.98,1.44,1.86,2.42,3.18,1.09,1.36
11/07/2025 04:50 p. m.,Ordeño,07:36,11.98,3,,,,,0,,1.56,1.38,0.84,1.14,0,0,0,0,4.93,4.75,4.40,0.00,VMS 1,,Tanque,,1.98,1.92,1.38,1.50,3.11,4.02,2.13,2.72
12/07/2025 02:08 a. m.,Ordeño,09:42,11.08,1,,TI,,,0,,1.44,1.50,1.50,0.48,0,0,0,0,4.81,4.66,4.67,0.00,VMS 1,,Tanque,,2.10,1.92,2.28,1.08,3.39,4.17,3.31,0.21
12/07/2025 11:55 a. m.,Ordeño,08:09,7.11,2,,TI,"DI,TI","DI,TI",0,,0.00,1.50,0.18,1.14,0,0,0,0,0.00,4.53,3.42,0.00,VMS 1,,Tanque,,0.00,1.98,0.30,1.62,0.00,4.24,0.14,2.73
12/07/2025 05:55 p. m.,Ordeño,13:06,5.77,3,,TI,"TI,TD",TD,0,,1.62,1.26,1.02,0.00,0,0,0,0,4.80,4.33,3.15,0.00,VMS 1,,Tanque,,2.22,1.68,1.50,0.00,3.40,1.97,0.40,0.00
12/07/2025 11:54 p. m.,Ordeño,11:05,12.31,1,,,,,0,TI,1.44,1.50,1.02,1.50,0,0,0,0,4.18,4.48,5.21,0.00,VMS 1,,Tanque,,1.80,2.16,1.62,2.10,2.46,2.80,3.98,3.07
13/07/2025 07:29 a. m.,Ordeño,09:18,8.77,2,,TD,,,0,,1.56,1.44,0.84,1.44,0,0,0,0,4.53,4.51,3.96,0.00,VMS 1,,Tanque,,1.98,1.98,1.26,2.10,2.56,3.22,1.14,1.85
13/07/2025 03:25 p. m.,Ordeño,07:22,10.49,3,,,,TD,0,,1.56,1.44,1.26,0.00,0,0,0,0,4.72,4.58,4.16,0.00,VMS 1,,Tanque,,2.04,1.86,1.92,0.00,2.87,3.71,3.91,0.00
13/07/2025 10:52 p. m.,Ordeño,08:57,8.28,4,,,TI,TI,0,,1.32,1.38,0.00,1.44,0,0,0,0,4.60,4.44,0.00,0.00,VMS 1,,Tanque,,1.92,2.04,0.00,1.92,2.64,3.11,0.00,2.53
14/07/2025 07:47 a. m.,Ordeño,05:43,13.70,1,,,,,0,,1.56,1.68,1.08,1.50,0,0,0,0,4.61,4.36,5.10,0.00,VMS 1,,Tanque,,1.92,2.28,1.50,2.16,3.31,3.86,3.41,3.12
14/07/2025 04:48 p. m.,Ordeño,09:44,9.11,2,,TD,TI,,0,,1.50,1.44,1.08,1.26,0,0,0,0,4.68,4.50,0.00,3.95,VMS 1,,Tanque,,2.22,2.04,1.74,1.86,2.91,3.71,0.62,1.87
14/07/2025 11:40 p. m.,Ordeño,06:06,8.19,3,,,,TI,0,,1.32,1.50,0.00,1.44,0,0,0,0,4.67,4.49,0.00,0.00,VMS 1,,Tanque,,1.92,1.98,0.00,1.98,2.52,2.94,0.00,2.73
15/07/2025 07:57 a. m.,Ordeño,09:37,9.25,1,,"TI,TD",TD,,0,,1.68,1.56,0.78,0.96,0,0,0,0,4.78,4.57,2.61,0.00,VMS 1,,Tanque,,2.22,2.10,1.26,1.56,3.10,3.68,1.77,0.70
15/07/2025 02:35 p. m.,Ordeño,07:44,12.70,2,,DI,,,0,,1.74,1.44,0.96,1.38,0,0,0,0,4.72,4.50,4.58,0.00,VMS 1,,Tanque,,2.52,1.92,1.50,1.92,2.02,3.04,2.86,4.78
16/07/2025 12:12 a. m.,Ordeño,10:07,4.61,1,,"DD,TD","DI,DD,TI","DI,TI",0,,0.00,1.32,0.00,1.32,0,0,0,0,0.00,4.52,0.00,0.00,VMS 1,,Tanque,,0.00,2.16,0.00,1.80,0.00,1.27,0.00,3.34
16/07/2025 06:06 a. m.,Ordeño,10:14,10.46,2,,DI,,TI,0,"DI,DD",1.62,1.80,0.18,1.32,0,0,0,0,4.78,4.66,3.42,0.00,VMS 1,,Tanque,,2.34,2.34,0.30,1.74,3.03,5.18,0.05,2.20
16/07/2025 06:27 p. m.,Ordeño,07:10,17.30,3,,,,,0,,1.62,1.50,1.02,1.38,0,0,0,0,4.63,4.55,4.49,0.00,VMS 1,,Tanque,,1.98,1.98,1.62,1.86,4.26,5.07,3.76,4.21
17/07/2025 06:29 a. m.,Ordeño,09:47,16.75,1,,,,,0,,1.56,1.50,0.96,1.26,0,0,0,0,4.60,4.62,4.39,0.00,VMS 1,,Tanque,,2.40,2.40,1.32,1.86,4.61,5.64,1.81,4.69
17/07/2025 05:41 p. m.,Ordeño,08:15,12.28,2,,TD,TI,,0,,1.68,1.68,0.84,1.50,0,0,0,0,4.65,4.43,4.46,0.00,VMS 1,,Tanque,,2.40,2.46,1.74,2.22,3.55,4.87,0.47,3.39
17/07/2025 11:41 p. m.,Ordeño,05:53,9.22,3,,TI,,,0,,1.68,1.26,1.14,1.38,0,0,0,0,4.61,4.52,4.94,0.00,VMS 1,,Tanque,,2.16,1.68,1.50,1.92,2.28,2.71,2.14,2.09
18/07/2025 06:04 a. m.,Ordeño,07:47,8.88,1,,,,,0,,1.50,1.32,0.96,1.44,0,0,0,0,4.93,4.80,4.67,0.00,VMS 1,,Tanque,,1.98,1.98,1.26,2.04,2.48,3.00,0.99,2.41
18/07/2025 03:44 p. m.,Ordeño,05:42,12.35,2,,,,,0,,1.62,1.56,1.02,1.44,0,0,0,0,4.87,4.67,4.86,0.00,VMS 1,,Tanque,,2.16,2.10,1.44,1.80,3.36,4.35,1.42,3.22
19/07/2025 01:21 a. m.,Ordeño,10:07,10.27,1,,,TI,TI,0,,1.62,1.56,0.00,1.50,0,0,0,0,4.70,4.67,0.00,0.00,VMS 1,,Tanque,,2.28,2.16,0.00,2.16,3.04,4.01,0.00,3.22
19/07/2025 06:18 a. m.,Ordeño,09:38,6.32,2,,,TI,TI,0,,1.44,1.44,0.00,1.44,0,0,0,0,4.69,4.66,0.00,0.00,VMS 1,,Tanque,,2.16,1.98,0.00,2.04,2.14,2.33,0.00,1.85
19/07/2025 05:28 p. m.,Ordeño,06:37,16.49,3,,,,,0,,1.68,1.56,1.20,1.50,0,0,0,0,5.18,4.96,5.28,0.00,VMS 1,,Tanque,,2.10,1.92,1.86,2.04,3.83,4.89,3.73,4.04
20/07/2025 03:33 a. m.,Ordeño,12:11,10.90,1,,DI,TD,TD,0,,1.74,1.50,1.50,0.18,0,0,0,0,4.84,4.58,0.00,2.75,VMS 1,,Tanque,,2.58,2.16,2.16,0.42,2.50,4.42,3.89,0.09
20/07/2025 03:27 p. m.,Ordeño,13:41,16.89,2,,TD,,,0,,1.68,1.56,1.02,1.56,0,0,0,0,4.88,4.68,4.78,0.00,VMS 1,,Tanque,,2.58,2.46,1.56,2.58,4.38,5.01,3.48,4.02
21/07/2025 01:36 a. m.,Ordeño,09:06,12.98,1,,TD,TI,,0,,1.62,1.68,1.26,1.26,0,0,0,0,4.63,4.43,4.34,0.00,VMS 1,,Tanque,,2.10,2.22,1.74,2.10,4.16,4.85,1.06,2.91
21/07/2025 07:15 a. m.,Ordeño,05:10,9.23,2,,,,,0,,1.56,1.44,1.20,1.44,0,0,0,0,4.48,4.46,4.73,0.00,VMS 1,,Tanque,,1.86,1.92,1.74,1.98,2.21,2.43,2.62,1.97
21/07/2025 02:31 p. m.,Ordeño,07:54,8.34,3,,,,,0,,1.50,1.50,0.90,1.26,0,0,0,0,4.80,4.72,4.42,0.00,VMS 1,,Tanque,,2.22,2.40,1.44,1.62,2.27,2.89,0.95,2.23
22/07/2025 05:24 a. m.,Ordeño,08:18,18.74,1,,,,,0,,1.62,1.50,1.02,1.26,0,0,0,0,4.94,4.72,4.62,0.00,VMS 1,,Tanque,,2.04,1.92,1.38,1.74,5.16,6.41,2.25,4.92
22/07/2025 04:38 p. m.,Ordeño,09:47,12.60,2,,,,,0,,1.62,1.62,0.84,1.38,0,0,0,0,4.75,4.68,4.65,0.00,VMS 1,,Tanque,,2.34,2.64,1.14,1.86,3.38,4.29,1.62,3.31
23/07/2025 03:31 a. m.,Ordeño,09:22,13.39,1,,TD,,,0,,1.68,1.86,1.14,1.62,0,0,0,0,4.76,4.61,0.00,4.63,VMS 1,,Tanque,,2.46,2.40,1.86,2.34,4.21,4.90,1.24,3.04
23/07/2025 02:10 p. m.,Ordeño,08:05,14.60,2,,,,,0,,1.68,1.56,1.02,1.38,0,0,0,0,4.63,4.56,4.74,0.00,VMS 1,,Tanque,,2.16,2.22,1.44,2.22,3.68,4.30,3.45,3.17
23/07/2025 11:54 p. m.,Ordeño,06:52,10.14,1,,TD,TI,TI,0,,1.56,1.62,0.00,1.38,0,0,0,0,4.46,4.48,0.00,0.00,VMS 1,,Tanque,,2.22,2.46,0.00,1.80,3.38,3.81,0.00,2.95
24/07/2025 08:39 a. m.,Ordeño,06:07,11.82,2,,,,,0,,1.74,1.56,0.96,1.32,0,0,0,0,4.66,4.56,4.52,0.00,VMS 1,,Tanque,,2.16,2.04,1.38,1.74,3.05,3.53,2.58,2.66
24/07/2025 05:45 p. m.,Ordeño,08:41,9.10,3,,,TI,TI,0,,1.44,1.44,0.12,1.32,0,0,0,0,4.87,4.68,4.15,0.00,VMS 1,,Tanque,,1.92,2.46,0.30,1.92,2.81,3.53,0.09,2.67
24/07/2025 10:28 p. m.,Ordeño,08:18,4.99,4,,DI,TI,TI,0,,1.38,1.32,0.00,1.14,0,0,0,0,4.34,4.28,0.00,0.00,VMS 1,,Tanque,,2.40,1.86,0.00,1.56,1.76,1.93,0.00,1.30
25/07/2025 10:11 a. m.,Ordeño,07:09,16.85,1,,,,,0,,1.74,1.44,1.08,1.44,0,0,0,0,4.96,4.74,5.04,0.00,VMS 1,,Tanque,,2.22,2.10,1.44,1.86,4.01,5.08,3.94,3.82
25/07/2025 06:43 p. m.,Ordeño,10:19,8.94,2,,,TI,TI,0,,1.44,1.44,0.00,1.32,0,0,0,0,4.97,4.65,0.00,0.00,VMS 1,,Tanque,,1.98,1.92,0.00,1.74,2.75,3.50,0.00,2.69
26/07/2025 02:28 a. m.,Ordeño,05:52,10.89,1,,,,,0,,1.62,1.44,0.96,1.32,0,0,0,0,4.69,4.55,4.69,0.00,VMS 1,,Tanque,,2.10,1.92,1.38,1.80,2.95,3.18,2.27,2.49
26/07/2025 03:45 p. m.,Ordeño,11:28,9.36,2,,"DD,TI",DD,,0,"DI,DD",1.56,0.96,0.66,1.38,0,0,0,0,4.96,4.53,3.31,0.00,VMS 1,,Tanque,,2.04,1.74,1.14,1.92,3.89,0.79,1.14,3.54
26/07/2025 10:47 p. m.,Ordeño,08:08,11.36,3,,TD,,TI,0,,1.62,1.68,0.00,1.38,0,0,0,0,4.59,5.15,0.00,0.00,VMS 1,,Tanque,,2.10,2.28,0.00,1.80,2.72,6.19,0.00,2.45
27/07/2025 05:50 a. m.,Ordeño,10:02,11.49,1,,,,,0,,1.62,1.56,1.08,1.32,0,0,0,0,4.78,4.41,4.81,0.00,VMS 1,,Tanque,,2.16,2.22,1.62,1.86,2.70,3.20,3.08,2.51
27/07/2025 05:37 p. m.,Ordeño,10:17,11.70,2,,,TI,TI,0,DI,1.56,1.44,0.12,1.44,0,0,0,0,4.79,4.51,3.35,0.00,VMS 1,,Tanque,,2.16,1.86,0.30,1.98,3.58,4.39,0.07,3.66
27/07/2025 11:38 p. m.,Ordeño,10:18,7.83,3,,,,TD,0,,1.50,1.56,0.90,0.00,0,0,0,0,4.33,4.31,4.56,0.00,VMS 1,,Tanque,,2.04,2.04,1.38,0.00,2.45,2.59,2.79,0.00
28/07/2025 08:21 a. m.,Ordeño,09:15,11.77,1,,TD,,,0,,1.80,1.44,1.62,1.38,0,0,0,0,4.66,4.65,4.62,0.00,VMS 1,,Tanque,,2.46,2.40,2.04,1.98,3.08,3.59,2.54,2.56
28/07/2025 06:25 p. m.,Ordeño,11:19,9.48,2,,"TI,TD",TD,,0,,1.44,1.50,0.96,1.14,0,0,0,0,4.79,4.60,4.61,0.00,VMS 1,,Tanque,,1.86,2.40,1.62,1.92,3.07,4.00,1.88,0.53
29/07/2025 12:07 a. m.,Ordeño,12:45,10.14,1,,,,,0,,1.32,1.44,1.44,0.72,0,0,0,0,4.60,4.54,0.00,4.20,VMS 1,,Tanque,,1.86,1.98,1.92,1.32,2.18,2.52,3.78,1.66
29/07/2025 04:33 p. m.,Ordeño,11:35,18.73,2,,,,,0,,1.68,1.62,0.96,1.38,0,0,0,0,5.06,4.94,4.74,0.00,VMS 1,,Tanque,,2.34,2.10,1.32,1.86,5.16,6.26,2.70,4.61
30/07/2025 12:02 a. m.,Ordeño,10:09,9.63,1,,,,,0,,1.56,1.50,0.90,1.20,0,0,0,0,4.47,4.38,4.35,0.00,VMS 1,,Tanque,,2.10,2.10,1.38,1.74,2.59,3.35,1.21,2.48
30/07/2025 08:34 a. m.,Ordeño,09:34,10.59,2,,,,,0,,1.62,1.56,0.84,1.32,0,0,0,0,4.75,4.66,4.46,0.00,VMS 1,,Tanque,,2.10,2.10,1.20,1.92,3.08,3.74,1.21,2.56
30/07/2025 03:07 p. m.,Ordeño,04:05,6.86,3,,TD,,,0,,1.44,1.38,0.84,1.20,0,0,0,0,4.68,4.55,4.50,4.70,VMS 3,,Tanque,,1.98,1.92,1.50,1.80,2.10,2.34,0.81,1.61
30/07/2025 09:42 p. m.,Ordeño,06:04,7.20,4,,,,,0,,1.32,1.32,0.78,1.26,0,0,0,0,4.61,4.55,4.50,4.77,VMS 3,,Tanque,,1.74,1.80,1.38,1.62,2.09,2.50,0.99,1.62
31/07/2025 06:48 a. m.,Ordeño,06:59,10.57,1,,,,,0,,1.50,1.38,0.72,1.44,0,0,0,0,4.70,4.60,4.55,4.85,VMS 3,,Tanque,,1.92,1.80,1.20,1.86,3.15,3.60,1.22,2.60
31/07/2025 01:30 p. m.,Ordeño,06:13,7.75,2,,,,,0,,1.32,1.38,0.72,1.32,0,0,0,0,4.55,4.54,4.49,4.58,VMS 3,,Tanque,,1.68,1.98,1.14,1.98,2.30,2.63,0.93,1.89
31/07/2025 09:41 p. m.,Ordeño,09:36,8.47,3,,,TI,TI,0,,1.56,1.32,0.00,1.32,0,0,0,0,4.71,4.61,0.00,4.84,VMS 3,,Tanque,,1.98,2.04,0.00,1.92,2.73,3.24,0.00,2.50
01/08/2025 05:17 a. m.,Ordeño,05:40,10.43,1,,,,,0,,1.38,1.26,0.78,1.20,0,0,0,0,4.85,4.61,4.89,4.81,VMS 3,,Tanque,,1.80,1.62,1.14,1.80,2.79,3.32,2.07,2.25
01/08/2025 01:55 p. m.,Ordeño,11:40,10.08,2,,,,,0,,1.50,1.32,0.78,1.38,0,0,0,0,4.86,4.69,4.54,5.00,VMS 3,,Tanque,,1.98,2.10,1.26,1.74,2.90,3.52,1.17,2.49
01/08/2025 10:10 p. m.,Ordeño,07:10,9.61,3,,,,,0,,1.62,1.32,0.78,1.32,0,0,0,0,4.75,4.55,4.54,4.86,VMS 3,,Tanque,,2.04,1.92,1.14,1.80,2.72,3.32,1.08,2.49
02/08/2025 06:28 a. m.,Ordeño,10:57,9.15,1,,,,TD,0,,1.32,1.56,1.44,0.00,0,0,0,0,4.47,4.60,4.73,0.00,VMS 3,,Tanque,,2.10,2.04,1.92,0.00,3.06,3.45,2.64,0.00
02/08/2025 03:09 p. m.,Ordeño,08:28,8.40,2,,DI,TI,TI,0,TD,1.20,1.44,0.00,1.38,0,0,0,0,3.91,4.55,0.00,4.89,VMS 3,,Tanque,,2.10,2.22,0.00,1.74,2.30,3.48,0.00,2.62
02/08/2025 10:02 p. m.,Ordeño,07:25,12.37,3,,,,,0,,1.62,1.38,1.32,1.02,0,0,0,0,4.68,4.40,4.86,5.02,VMS 3,,Tanque,,2.10,1.98,1.86,1.44,3.66,3.07,2.11,3.53
03/08/2025 08:04 a. m.,Ordeño,13:03,10.29,1,,TD,,,0,,1.44,1.44,1.26,1.26,0,0,0,0,4.48,4.61,4.71,4.77,VMS 3,,Tanque,,2.16,1.98,1.74,1.74,3.40,3.95,1.07,1.87
03/08/2025 04:22 p. m.,Ordeño,06:26,10.98,2,,,,,0,,1.38,1.44,0.78,1.20,0,0,0,0,4.69,4.45,4.44,4.17,VMS 3,,Tanque,,1.74,1.98,1.26,2.64,2.62,3.29,2.34,2.73
04/08/2025 01:53 a. m.,Ordeño,08:13,10.12,1,,,TI,TI,0,,1.44,1.50,0.00,1.32,0,0,0,0,4.50,4.34,0.00,4.61,VMS 3,,Tanque,,2.10,2.16,0.00,1.80,3.23,3.95,0.00,2.94
04/08/2025 06:28 a. m.,Ordeño,05:47,6.62,2,,,,,0,,1.38,1.32,0.90,1.20,0,0,0,0,4.35,4.25,4.72,4.30,VMS 3,,Tanque,,2.04,1.92,1.26,1.56,1.66,1.84,1.81,1.31
04/08/2025 05:13 p. m.,Ordeño,10:57,11.15,3,,,TI,TI,0,,1.56,1.44,0.00,1.32,0,0,0,0,4.74,4.53,0.00,4.00,VMS 3,,Tanque,,2.22,2.16,0.00,2.04,3.51,4.12,0.00,3.52
05/08/2025 12:29 a. m.,Ordeño,06:36,10.31,1,,,,,0,,1.56,1.44,0.96,1.26,0,0,0,0,4.41,4.33,4.74,4.47,VMS 3,,Tanque,,1.92,1.86,1.38,1.74,2.64,3.12,2.40,2.15
05/08/2025 06:51 a. m.,Ordeño,08:44,7.50,2,,,,TD,0,,1.26,1.26,1.02,0.00,0,0,0,0,4.34,4.32,4.36,0.00,VMS 3,,Tanque,,1.74,1.74,1.62,0.00,2.08,2.67,2.75,0.00
05/08/2025 04:47 p. m.,Ordeño,06:20,11.63,3,,,,,0,,1.50,1.38,0.84,1.32,0,0,0,0,4.72,4.63,4.33,4.81,VMS 3,,Tanque,,2.04,1.86,1.38,1.80,3.40,3.84,1.52,2.87
05/08/2025 11:39 p. m.,Ordeño,09:19,7.45,4,,,,TD,0,,1.44,1.26,1.26,0.00,0,0,0,0,4.58,4.49,4.55,0.00,VMS 3,,Tanque,,2.04,1.98,1.80,0.00,2.45,2.78,2.22,0.00
06/08/2025 07:40 a. m.,Ordeño,10:55,10.94,1,,,,,0,,1.44,1.32,0.78,1.26,0,0,0,0,4.44,4.34,4.64,4.61,VMS 3,,Tanque,,1.92,1.92,1.14,1.68,3.01,3.37,2.10,2.46
06/08/2025 03:29 p. m.,Ordeño,07:21,9.81,2,,,,,0,,1.44,1.38,0.78,1.38,0,0,0,0,4.58,4.62,4.44,4.46,VMS 3,,Tanque,,1.98,2.16,1.14,1.98,3.03,3.18,1.08,2.52
07/08/2025 12:09 a. m.,Ordeño,07:04,8.33,1,,DI,TD,TD,0,,1.50,1.44,1.32,0.00,0,0,0,0,4.15,4.46,4.75,0.00,VMS 3,,Tanque,,2.52,1.92,1.80,0.00,2.38,3.48,2.47,0.00
07/08/2025 07:59 a. m.,Ordeño,06:45,8.98,2,,,,TI,0,,1.68,1.38,0.00,1.38,0,0,0,0,4.62,4.40,0.00,4.54,VMS 3,,Tanque,,2.22,1.92,0.00,1.86,3.52,3.35,0.00,2.11
07/08/2025 05:48 p. m.,Ordeño,08:15,14.02,3,,,,,0,,1.56,1.44,1.02,1.32,0,0,0,0,4.66,4.54,5.14,4.77,VMS 3,,Tanque,,2.04,1.98,1.68,1.80,3.31,3.91,3.79,3.01
08/08/2025 01:10 a. m.,Ordeño,06:02,7.56,1,,,,,0,,1.56,1.38,0.90,1.26,0,0,0,0,4.53,4.41,4.34,4.54,VMS 3,,Tanque,,1.98,1.92,1.26,1.68,2.30,2.81,0.87,1.58
08/08/2025 08:41 a. m.,Ordeño,09:26,7.71,2,,DD,,,0,,1.56,1.38,0.66,1.32,0,0,0,0,4.54,4.48,4.34,4.46,VMS 3,,Tanque,,2.04,2.28,1.20,1.80,2.70,2.10,0.89,2.02
08/08/2025 05:30 p. m.,Ordeño,10:12,10.27,3,,DD,,,0,,1.44,1.50,0.78,1.38,0,0,0,0,4.67,4.77,4.67,4.85,VMS 3,,Tanque,,2.10,2.28,1.26,2.16,3.02,3.65,1.12,2.48
09/08/2025 12:33 a. m.,Ordeño,11:18,8.68,1,,,,,0,,1.44,1.38,1.26,0.72,0,0,0,0,4.47,4.57,4.58,4.67,VMS 3,,Tanque,,2.04,1.86,1.80,1.14,2.42,3.14,2.11,1.01
09/08/2025 09:25 a. m.,Ordeño,08:56,11.16,2,,,,,0,,1.86,1.44,0.90,1.38,0,0,0,0,4.62,4.43,4.59,4.58,VMS 3,,Tanque,,2.58,1.98,1.32,1.98,3.30,3.84,1.28,2.74
09/08/2025 07:08 p. m.,Ordeño,10:13,8.92,3,,DI,TI,TI,0,,1.56,1.32,0.00,1.32,0,0,0,0,4.74,4.52,0.00,4.72,VMS 3,,Tanque,,2.22,1.98,0.00,1.74,2.94,3.14,0.00,2.84
10/08/2025 01:51 a. m.,Ordeño,06:16,9.41,1,,TI,,,0,,1.56,1.50,0.90,1.38,0,0,0,0,4.48,4.37,4.29,4.61,VMS 3,,Tanque,,2.04,2.04,1.50,1.74,2.80,2.82,1.79,2.00
10/08/2025 11:35 a. m.,Ordeño,08:43,11.74,2,,,,,0,,1.62,1.50,0.90,1.38,0,0,0,0,4.61,4.44,4.60,4.65,VMS 3,,Tanque,,2.40,2.10,1.32,1.80,3.41,3.70,1.77,2.86
10/08/2025 06:40 p. m.,Ordeño,10:20,6.89,3,,,TD,TD,0,,1.32,1.38,1.26,0.24,0,0,0,0,4.34,4.53,4.53,2.95,VMS 3,,Tanque,,2.16,1.92,1.80,0.42,2.50,2.51,1.82,0.06
11/08/2025 12:40 a. m.,Ordeño,12:40,5.81,1,,,TD,TD,0,,1.38,1.38,1.26,0.00,0,0,0,0,4.49,4.39,4.53,0.00,VMS 3,,Tanque,,2.04,1.92,1.68,0.00,1.91,2.34,1.56,0.00
11/08/2025 03:04 p. m.,Ordeño,13:57,15.51,2,,DD,,,0,,1.74,1.50,0.66,1.44,0,0,0,0,4.82,4.78,4.47,4.69,VMS 3,,Tanque,,2.58,2.40,1.20,1.86,4.78,3.89,2.73,4.11
11/08/2025 11:27 p. m.,Ordeño,13:01,9.56,3,,,TI,TI,0,,1.32,1.62,0.00,1.32,0,0,0,0,3.93,4.46,0.00,4.23,VMS 3,,Tanque,,2.40,2.22,0.00,2.04,3.24,3.95,0.00,2.37
12/08/2025 08:35 a. m.,Ordeño,09:44,9.94,1,,,TI,TI,0,,1.56,1.44,0.00,1.26,0,0,0,0,4.54,4.36,0.00,4.51,VMS 3,,Tanque,,2.22,1.98,0.00,1.86,3.34,3.80,0.00,2.80
12/08/2025 03:55 p. m.,Ordeño,06:53,10.91,2,,,,,0,,1.50,1.38,0.96,1.32,0,0,0,0,4.62,4.49,4.82,4.75,VMS 3,,Tanque,,1.92,1.98,1.32,1.68,2.66,2.79,3.39,2.07
12/08/2025 11:09 p. m.,Ordeño,07:39,8.17,3,,,,,0,,1.38,1.44,0.72,1.26,0,0,0,0,4.50,4.55,3.80,4.18,VMS 3,,Tanque,,2.10,1.98,1.14,1.68,2.50,2.79,0.87,2.01
13/08/2025 06:06 a. m.,Ordeño,06:35,8.44,1,,,,,0,,1.50,1.32,0.84,1.26,0,0,0,0,4.62,4.54,4.47,4.78,VMS 3,,Tanque,,1.92,1.74,1.26,1.68,2.62,2.73,0.99,2.10
13/08/2025 04:13 p. m.,Ordeño,10:00,10.30,2,,,TI,TI,0,,1.62,1.50,0.00,1.44,0,0,0,0,4.87,4.71,0.00,4.57,VMS 3,,Tanque,,2.28,2.28,0.00,1.92,3.47,3.81,0.00,3.02
14/08/2025 12:24 a. m.,Ordeño,08:32,11.40,1,,,,,0,,1.50,1.50,0.90,1.26,0,0,0,0,4.65,4.59,4.76,4.70,VMS 3,,Tanque,,1.98,1.98,1.32,1.62,3.05,3.38,2.53,2.44
14/08/2025 08:47 a. m.,Ordeño,08:51,9.04,2,,DD,,,0,,1.68,1.50,0.90,1.38,0,0,0,0,4.64,4.67,4.64,4.47,VMS 3,,Tanque,,2.16,2.40,1.26,1.80,2.79,2.41,1.18,2.66
14/08/2025 04:43 p. m.,Ordeño,08:13,9.40,3,,TD,,,0,,1.50,1.56,1.26,1.32,0,0,0,0,4.73,4.52,5.23,4.71,VMS 3,,Tanque,,1.98,2.28,1.86,1.86,2.96,4.05,0.95,1.44
14/08/2025 11:17 p. m.,Ordeño,08:49,8.75,4,,DI,,,0,,1.44,1.44,0.90,1.26,0,0,0,0,4.74,4.59,4.95,4.67,VMS 3,,Tanque,,1.80,2.04,1.32,1.86,2.15,2.65,1.99,1.96
15/08/2025 09:25 a. m.,Ordeño,10:06,12.63,1,,,,,0,,1.56,1.62,1.02,1.38,0,0,0,0,4.60,4.64,4.64,4.34,VMS 3,,Tanque,,2.40,2.10,1.44,1.86,3.52,4.25,1.56,3.30
15/08/2025 06:39 p. m.,Ordeño,08:35,11.01,2,,,,,0,,1.74,1.50,0.90,1.26,0,0,0,0,4.90,4.70,4.82,4.62,VMS 3,,Tanque,,2.28,1.98,1.20,2.22,3.19,3.63,1.25,2.94
