Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
11/03/2025 08:05 a. m.,Ordeño,06:29,14.27,2,,,,,0,,1.02,1.44,,1.50,0,0,,0,4.84,4.92,,4.64,VMS 2,,Tanque,,1.56,1.86,,2.10,4.40,4.59,,5.28
11/03/2025 11:49 a. m.,Ordeño,03:46,7.85,3,,,,,0,,1.26,1.62,,1.74,0,0,,0,4.97,5.06,,4.66,VMS 2,,Tanque,,1.68,2.10,,2.34,2.21,2.45,,3.19
11/03/2025 09:27 p. m.,Ordeño,08:00,20.34,4,,,,,0,,1.14,1.50,,1.38,0,0,,0,5.25,5.35,,5.05,VMS 2,,Tanque,,1.56,1.98,,2.04,6.29,6.20,,7.85
12/03/2025 08:49 a. m.,Ordeño,10:44,26.41,1,,,,,0,,1.38,1.80,,1.74,0,0,,0,5.34,5.38,,5.13,VMS 2,,Tanque,,1.92,2.34,,3.24,7.58,8.43,,10.40
12/03/2025 01:48 p. m.,Ordeño,04:49,12.82,2,,,,,0,,1.38,1.74,,1.80,0,0,,0,4.85,4.99,,4.41,VMS 2,,Tanque,,1.86,2.16,,2.46,3.67,3.96,,5.19
13/03/2025 02:27 a. m.,Ordeño,09:11,30.69,1,,,,,0,,1.26,1.56,,2.40,0,0,,0,5.24,5.38,,4.52,VMS 2,,Tanque,,1.86,2.40,,3.72,8.79,8.73,,13.17
13/03/2025 12:01 p. m.,Ordeño,07:31,20.22,2,,,,,0,,1.08,1.56,,2.10,0,0,,0,5.08,5.31,,4.80,VMS 2,,Tanque,,1.50,2.16,,2.94,5.78,5.75,,8.69
13/03/2025 09:25 p. m.,Ordeño,08:08,23.15,3,,,,,0,,1.14,1.68,,1.56,0,0,,0,4.79,4.89,,4.27,VMS 2,,Tanque,,1.80,2.16,,2.28,6.60,7.04,,9.51
14/03/2025 03:25 a. m.,Ordeño,06:09,14.86,1,,,,,0,,1.14,1.62,,1.68,0,0,,0,4.78,5.01,,4.47,VMS 2,,Tanque,,1.62,2.34,,2.16,4.67,4.54,,5.65
14/03/2025 12:06 p. m.,Ordeño,06:09,18.41,2,,,,,0,,1.38,1.50,,1.92,0,0,,0,5.19,5.12,,4.87,VMS 2,,Tanque,,1.92,1.98,,3.12,5.28,5.16,,7.97
14/03/2025 08:51 p. m.,Ordeño,08:15,22.21,3,,,,,0,,1.14,1.74,,2.04,0,0,,0,4.89,5.12,,4.44,VMS 2,,Tanque,,1.50,2.22,,2.82,6.51,6.40,,9.30
15/03/2025 07:47 a. m.,Ordeño,08:07,26.18,1,,,,,0,,1.26,1.74,,2.10,0,0,,0,5.28,5.49,,4.94,VMS 2,,Tanque,,1.68,2.22,,3.60,7.58,7.71,,10.89
15/03/2025 03:30 p. m.,Ordeño,07:51,21.94,2,,,,,0,,1.14,1.92,,2.10,0,0,,0,4.87,5.03,,4.46,VMS 2,,Tanque,,1.80,2.46,,2.64,6.52,6.75,,8.67
15/03/2025 11:32 p. m.,Ordeño,06:27,19.09,3,,,,,0,,1.26,1.74,,2.10,0,0,,0,4.79,4.89,,4.22,VMS 2,,Tanque,,1.68,2.28,,2.70,5.26,5.62,,8.21
16/03/2025 06:46 a. m.,Ordeño,06:41,20.19,1,,,,,0,,1.26,1.80,,2.34,0,0,,0,4.86,5.07,,4.58,VMS 2,,Tanque,,1.86,2.28,,3.24,5.56,6.00,,8.63
16/03/2025 04:04 p. m.,Ordeño,06:21,21.02,2,,,,,0,,1.44,1.80,,2.22,0,0,,0,5.13,5.19,,4.66,VMS 2,,Tanque,,1.92,2.40,,2.82,5.98,6.50,,8.54
16/03/2025 11:33 p. m.,Ordeño,05:51,16.40,3,,,,,0,,1.32,1.80,,1.92,0,0,,0,4.86,4.92,,4.48,VMS 2,,Tanque,,1.74,2.28,,2.58,4.81,4.82,,6.77
17/03/2025 03:37 a. m.,Ordeño,04:08,8.23,1,,,,,0,,1.26,1.44,,1.38,0,0,,0,5.00,4.92,,4.81,VMS 2,,Tanque,,1.74,2.16,,2.40,2.46,2.69,,3.08
17/03/2025 08:05 a. m.,Ordeño,04:18,10.61,2,,TD,,,0,,1.38,1.86,,2.10,0,0,,0,4.72,4.79,,4.43,VMS 2,,Tanque,,1.80,2.40,,2.70,3.06,3.13,,4.42
17/03/2025 03:51 p. m.,Ordeño,06:05,17.83,3,,,,,0,,1.38,1.86,,2.04,0,0,,0,4.77,4.90,,4.42,VMS 2,,Tanque,,1.92,2.52,,2.88,5.13,5.43,,7.27
17/03/2025 10:00 p. m.,Ordeño,05:18,13.35,4,,,,,0,,1.26,1.56,,1.92,0,0,,0,4.61,4.69,,4.31,VMS 2,,Tanque,,1.68,2.10,,2.52,3.78,4.05,,5.52
18/03/2025 05:28 a. m.,Ordeño,06:24,17.97,1,,,,,0,,1.38,1.74,,1.62,0,0,,0,4.80,4.93,,4.47,VMS 2,,Tanque,,1.86,2.40,,2.16,5.18,5.53,,7.26
18/03/2025 11:10 a. m.,Ordeño,05:25,15.34,2,,,,,0,,1.38,1.86,,1.92,0,0,,0,5.06,5.27,,4.83,VMS 2,,Tanque,,1.80,2.52,,2.64,4.42,4.50,,6.42
18/03/2025 05:24 p. m.,Ordeño,05:37,15.60,3,,,,,0,,1.38,1.92,,2.04,0,0,,0,5.14,5.28,,4.74,VMS 2,,Tanque,,1.92,2.64,,2.76,4.57,4.60,,6.43
19/03/2025 12:36 a. m.,Ordeño,06:29,17.42,1,,,,,0,,1.20,1.80,,1.86,0,0,,0,5.04,5.16,,4.68,VMS 2,,Tanque,,1.80,2.40,,2.64,5.14,5.16,,7.12
19/03/2025 05:17 a. m.,Ordeño,05:48,13.80,2,,,,,0,,1.08,1.86,,2.10,0,0,,0,4.91,5.17,,4.54,VMS 2,,Tanque,,1.50,2.40,,2.58,3.67,4.23,,5.90
19/03/2025 11:16 a. m.,Ordeño,05:20,15.69,3,,,,,0,,1.50,1.68,,2.04,0,0,,0,5.10,5.16,,4.77,VMS 2,,Tanque,,2.10,2.16,,2.64,4.62,4.64,,6.43
19/03/2025 06:17 p. m.,Ordeño,06:25,17.84,4,,,,,0,,1.20,1.80,,1.98,0,0,,0,5.02,5.24,,4.65,VMS 2,,Tanque,,1.92,2.28,,2.58,5.04,5.41,,7.39
20/03/2025 01:18 a. m.,Ordeño,05:50,17.57,1,,,,,0,,1.32,1.80,,2.10,0,0,,0,4.76,4.88,,4.44,VMS 2,,Tanque,,1.74,2.34,,2.76,4.91,5.19,,7.47
20/03/2025 07:58 a. m.,Ordeño,07:04,17.89,2,,,,,0,,1.20,1.68,,2.10,0,0,,0,4.77,4.90,,4.39,VMS 2,,Tanque,,1.92,2.40,,2.82,5.16,5.13,,7.60
20/03/2025 06:13 p. m.,Ordeño,06:39,23.32,3,,,,,0,,1.56,1.80,,2.10,0,0,,0,4.94,4.99,,4.39,VMS 2,,Tanque,,2.04,2.46,,2.82,6.48,6.75,,10.09
21/03/2025 03:54 a. m.,Ordeño,07:20,21.21,1,,,,,0,,1.20,1.74,,1.86,0,0,,0,4.54,4.76,,4.43,VMS 2,,Tanque,,1.68,2.28,,2.52,6.24,6.42,,8.55
21/03/2025 08:29 a. m.,Ordeño,04:46,12.72,2,,,,,0,,1.32,1.74,,1.92,0,0,,0,4.69,4.74,,4.38,VMS 2,,Tanque,,1.74,2.34,,2.46,3.46,3.90,,5.36
21/03/2025 04:46 p. m.,Ordeño,06:57,20.27,3,,,,,0,,1.32,1.86,,2.10,0,0,,0,5.19,5.26,,4.70,VMS 2,,Tanque,,1.86,2.58,,3.30,5.91,5.95,,8.41
21/03/2025 10:08 p. m.,Ordeño,05:13,14.39,4,,,,,0,,1.38,1.68,,1.98,0,0,,0,5.04,5.12,,4.72,VMS 2,,Tanque,,1.86,2.28,,2.58,4.19,4.21,,5.99
22/03/2025 02:33 a. m.,Ordeño,05:01,12.72,1,,,,,0,,1.32,1.56,,2.04,0,0,,0,5.06,4.88,,5.09,VMS 2,,Tanque,,1.68,2.10,,3.12,3.64,3.85,,5.23
22/03/2025 08:34 a. m.,Ordeño,05:34,16.53,2,,,,,0,,1.44,1.86,,2.04,0,0,,0,5.06,5.20,,4.63,VMS 2,,Tanque,,1.80,2.40,,2.70,4.90,5.01,,6.62
22/03/2025 01:27 p. m.,Ordeño,05:38,13.24,3,,,,,0,,1.14,1.74,,1.86,0,0,,0,5.04,5.19,,4.72,VMS 2,,Tanque,,1.68,2.22,,2.70,3.69,4.04,,5.51
22/03/2025 07:01 p. m.,Ordeño,05:05,13.17,4,,,,,0,,1.38,1.86,,1.98,0,0,,0,5.02,5.11,,4.78,VMS 2,,Tanque,,1.80,2.52,,2.82,3.98,4.10,,5.09
23/03/2025 02:03 a. m.,Ordeño,06:01,17.36,1,,,,,0,,1.32,1.74,,1.86,0,0,,0,4.88,5.03,,4.57,VMS 2,,Tanque,,1.74,2.28,,2.40,5.02,5.21,,7.13
23/03/2025 06:10 a. m.,Ordeño,04:28,10.05,2,,,,,0,,1.38,1.56,,1.50,0,0,,0,4.76,4.91,,4.57,VMS 2,,Tanque,,1.92,2.10,,2.10,3.18,3.31,,3.56
23/03/2025 03:17 p. m.,Ordeño,07:12,23.08,3,,,,,0,,1.38,1.92,,2.10,0,0,,0,4.92,5.07,,4.50,VMS 2,,Tanque,,1.68,2.52,,2.88,6.90,6.72,,9.46
23/03/2025 10:53 p. m.,Ordeño,07:29,19.52,4,,,,,0,,1.20,1.68,,2.10,0,0,,0,4.65,4.76,,4.22,VMS 2,,Tanque,,1.86,2.16,,2.82,5.36,5.82,,8.34
24/03/2025 06:55 a. m.,Ordeño,08:51,20.00,1,,,,,0,,1.38,1.86,,1.68,0,0,,0,4.86,4.86,,4.72,VMS 2,,Tanque,,1.92,2.46,,2.40,5.59,6.07,,8.34
24/03/2025 08:48 p. m.,Ordeño,07:32,26.60,2,,,,,0,,1.38,1.68,,1.98,0,0,,0,4.91,5.08,,4.55,VMS 2,,Tanque,,1.86,2.34,,3.24,8.43,6.93,,11.24
25/03/2025 01:44 a. m.,Ordeño,04:06,14.67,1,,,,,0,,1.50,1.92,,1.98,0,0,,0,4.43,4.36,,4.16,VMS 2,,Tanque,,1.92,2.70,,2.64,4.25,4.72,,5.70
25/03/2025 07:31 a. m.,Ordeño,04:04,16.38,2,,,,,0,,1.56,1.92,,2.04,0,0,,0,4.59,4.66,,4.36,VMS 2,,Tanque,,2.04,2.58,,2.76,4.71,5.02,,6.65
25/03/2025 11:25 a. m.,Ordeño,03:21,8.90,3,,,,,0,,1.32,1.56,,1.80,0,0,,0,4.65,4.81,,4.53,VMS 2,,Tanque,,1.80,2.22,,2.58,2.60,2.75,,3.55
25/03/2025 06:43 p. m.,Ordeño,06:23,17.91,4,,,,,0,,1.02,1.80,,1.50,0,0,,0,4.43,5.18,,4.62,VMS 2,,Tanque,,1.50,2.46,,2.10,5.34,5.11,,7.46
26/03/2025 01:01 a. m.,Ordeño,04:40,14.45,1,,,,,0,,1.32,1.80,,1.62,0,0,,0,4.98,5.18,,4.62,VMS 2,,Tanque,,1.80,2.34,,2.70,4.42,4.46,,5.57
26/03/2025 05:57 a. m.,Ordeño,04:06,14.17,2,,,,,0,,1.56,1.92,,1.98,0,0,,0,5.23,5.16,,4.79,VMS 2,,Tanque,,2.28,2.58,,2.76,4.14,4.25,,5.78
26/03/2025 10:11 a. m.,Ordeño,04:02,13.65,3,,,,,0,,1.50,1.74,,1.86,0,0,,0,4.95,5.01,,4.73,VMS 2,,Tanque,,2.16,2.40,,2.64,4.10,4.26,,5.29
26/03/2025 09:53 p. m.,Ordeño,07:33,29.56,4,,,,,0,,1.38,1.74,,1.92,0,0,,0,5.02,5.20,,4.73,VMS 2,,Tanque,,1.74,2.34,,3.12,8.69,8.44,,12.43
27/03/2025 06:06 a. m.,Ordeño,05:03,21.17,1,,,,,0,,1.68,2.04,,2.10,0,0,,0,5.01,5.05,,4.59,VMS 2,,Tanque,,2.16,2.76,,3.18,6.08,6.28,,8.81
27/03/2025 12:04 p. m.,Ordeño,05:39,15.96,2,,,,,0,,1.32,2.10,,2.10,0,0,,0,4.66,4.71,,4.47,VMS 2,,Tanque,,1.98,2.70,,2.76,4.44,4.73,,6.79
27/03/2025 05:34 p. m.,Ordeño,05:02,13.12,3,,,,,0,,1.32,1.92,,2.22,0,0,,0,4.60,4.80,,4.41,VMS 2,,Tanque,,2.10,2.40,,2.94,3.73,3.81,,5.58
28/03/2025 12:17 a. m.,Ordeño,05:31,14.56,1,,,,,0,,1.20,1.62,,1.92,0,0,,0,4.75,4.86,,4.46,VMS 2,,Tanque,,1.68,2.10,,2.40,3.94,4.33,,6.29
28/03/2025 07:50 a. m.,Ordeño,08:09,19.63,2,,,,,0,,1.56,1.92,,2.04,0,0,,0,4.88,5.00,,4.60,VMS 2,,Tanque,,2.16,2.64,,2.70,5.53,6.10,,8.00
28/03/2025 12:25 p. m.,Ordeño,06:32,8.27,3,,,DI,DI,0,,0.00,1.56,,2.10,0,0,,0,0.00,4.87,,4.54,VMS 2,,Tanque,,0.00,2.04,,2.76,0.00,3.71,,4.56
28/03/2025 05:10 p. m.,Ordeño,06:11,12.63,4,,,,,0,,1.32,1.74,,1.80,0,0,,0,4.99,5.09,,4.81,VMS 2,,Tanque,,1.74,2.34,,2.28,5.40,2.93,,4.30
29/03/2025 12:30 a. m.,Ordeño,07:23,17.03,1,,,,,0,,1.08,1.50,,1.86,0,0,,0,4.72,5.16,,4.61,VMS 2,,Tanque,,1.50,2.04,,2.58,5.37,4.80,,6.86
29/03/2025 04:45 a. m.,Ordeño,04:56,9.91,2,,,,,0,,1.08,1.32,,1.56,0,0,,0,4.67,4.88,,4.59,VMS 2,,Tanque,,1.68,1.80,,2.40,2.78,2.97,,4.16
29/03/2025 08:59 a. m.,Ordeño,04:47,11.41,3,,,,,0,,1.20,1.74,,1.98,0,0,,0,4.88,5.08,,4.66,VMS 2,,Tanque,,1.68,2.10,,3.06,3.26,3.36,,4.79
29/03/2025 01:40 p. m.,Ordeño,05:11,13.98,4,,,,,0,,1.38,1.56,,1.98,0,0,,0,4.96,5.02,,4.58,VMS 2,,Tanque,,1.80,2.04,,2.94,3.82,4.24,,5.92
29/03/2025 07:33 p. m.,Ordeño,04:55,8.29,5,,,,,0,,0.96,1.32,,1.74,0,0,,0,5.14,5.29,,5.01,VMS 2,,Tanque,,1.32,1.80,,2.58,2.27,2.29,,3.73
30/03/2025 02:24 a. m.,Ordeño,06:35,20.12,1,,,,,0,,1.26,1.50,,1.80,0,0,,0,4.92,5.16,,4.87,VMS 2,,Tanque,,1.68,1.98,,2.70,5.13,6.43,,8.56
30/03/2025 04:29 p. m.,Ordeño,09:13,29.76,2,,,,,0,,1.32,1.80,,1.80,0,0,,0,4.94,4.78,,4.81,VMS 2,,Tanque,,1.80,2.70,,2.82,9.23,8.16,,12.37
30/03/2025 10:50 p. m.,Ordeño,05:22,14.79,3,,,,,0,,1.44,1.74,,1.92,0,0,,0,4.43,4.64,,4.20,VMS 2,,Tanque,,1.80,2.46,,2.52,4.34,4.37,,6.08
31/03/2025 07:04 a. m.,Ordeño,06:06,22.21,1,,,,,0,,1.50,1.74,,2.40,0,0,,0,4.62,4.84,,4.47,VMS 2,,Tanque,,1.98,2.40,,3.30,6.01,6.20,,10.00
31/03/2025 11:16 a. m.,Ordeño,04:12,9.77,2,,,,,0,,1.32,1.62,,2.10,0,0,,0,4.63,4.91,,4.51,VMS 2,,Tanque,,1.68,2.10,,2.82,2.69,2.95,,4.13
31/03/2025 04:08 p. m.,Ordeño,03:55,9.23,3,,,,,0,,1.32,1.74,,1.92,0,0,,0,4.70,4.98,,4.48,VMS 2,,Tanque,,1.74,2.34,,2.64,2.51,2.99,,3.73
31/03/2025 11:34 p. m.,Ordeño,05:28,14.63,4,,TD,,,0,,1.26,1.56,,1.80,0,0,,0,4.65,4.78,,4.54,VMS 2,,Tanque,,1.62,1.98,,2.52,4.15,4.42,,6.06
01/04/2025 06:23 a. m.,Ordeño,05:35,17.15,1,,,,,0,,1.32,1.62,,2.10,0,0,,0,5.11,5.33,,4.90,VMS 2,,Tanque,,1.92,2.16,,3.12,4.64,4.90,,7.61
01/04/2025 01:25 p. m.,Ordeño,06:40,17.68,2,,,,,0,,1.26,1.80,,1.92,0,0,,0,4.86,5.00,,4.49,VMS 2,,Tanque,,1.86,2.40,,2.94,5.28,5.38,,7.02
01/04/2025 09:32 p. m.,Ordeño,06:02,17.88,3,,,,,0,,1.44,1.74,,1.92,0,0,,0,4.94,5.20,,4.74,VMS 2,,Tanque,,1.92,2.34,,2.70,5.21,5.15,,7.52
02/04/2025 07:34 a. m.,Ordeño,08:17,30.01,1,,,,,0,,1.32,1.86,,2.70,0,0,,0,5.27,5.39,,4.87,VMS 2,,Tanque,,2.04,2.46,,4.62,7.96,7.95,,14.10
02/04/2025 03:33 p. m.,Ordeño,05:57,19.50,2,,,,,0,,1.62,2.04,,1.92,0,0,,0,5.19,5.34,,4.84,VMS 2,,Tanque,,2.04,2.58,,2.46,5.96,6.18,,7.36
02/04/2025 09:09 p. m.,Ordeño,04:59,12.69,3,,,,,0,,1.38,1.56,,1.56,0,0,,0,5.06,5.21,,4.96,VMS 2,,Tanque,,1.80,2.04,,2.16,3.98,3.99,,4.72
03/04/2025 07:17 a. m.,Ordeño,07:41,27.63,1,,,,,0,,1.44,1.98,,2.46,0,0,,0,5.14,5.34,,4.81,VMS 2,,Tanque,,2.10,2.58,,4.14,7.88,7.91,,11.84
03/04/2025 09:10 p. m.,Ordeño,08:11,28.70,2,,,,,0,,1.38,1.92,,2.22,0,0,,0,5.15,5.34,,4.79,VMS 2,,Tanque,,2.04,2.52,,3.42,8.17,8.17,,12.36
04/04/2025 06:29 a. m.,Ordeño,09:43,17.71,1,,,DI,DI,0,,0.00,2.16,,2.28,0,0,,0,0.00,5.10,,4.48,VMS 2,,Tanque,,0.00,2.94,,3.24,0.00,7.05,,10.66
04/04/2025 01:54 p. m.,Ordeño,08:28,21.82,2,,,,,0,,1.56,2.34,,2.34,0,0,,0,5.12,4.98,,4.59,VMS 2,,Tanque,,2.10,3.36,,3.36,9.98,5.07,,6.77
04/04/2025 09:51 p. m.,Ordeño,05:33,17.25,3,,,,,0,,1.44,1.98,,1.98,0,0,,0,4.55,4.85,,4.41,VMS 2,,Tanque,,1.86,2.64,,2.70,4.59,5.24,,7.42
05/04/2025 02:14 a. m.,Ordeño,04:53,11.22,1,,,,,0,,1.26,1.74,,1.86,0,0,,0,4.75,5.00,,4.80,VMS 2,,Tanque,,1.68,2.34,,2.52,3.06,3.38,,4.78
05/04/2025 10:02 a. m.,Ordeño,06:18,19.58,2,,,,,0,,1.26,1.86,,2.04,0,0,,0,5.17,5.41,,4.99,VMS 2,,Tanque,,1.80,2.40,,2.94,5.14,5.54,,8.90
05/04/2025 04:27 p. m.,Ordeño,05:06,17.16,3,,,,,0,,1.62,2.10,,2.16,0,0,,0,5.04,5.16,,4.67,VMS 2,,Tanque,,2.04,2.64,,3.06,4.70,5.46,,7.00
05/04/2025 09:41 p. m.,Ordeño,04:45,12.13,4,,,,,0,,1.50,1.80,,1.74,0,0,,0,5.18,5.16,,4.69,VMS 2,,Tanque,,1.86,2.34,,2.46,3.60,3.74,,4.79
06/04/2025 06:55 a. m.,Ordeño,06:20,23.34,1,,,,,0,,1.62,1.98,,2.22,0,0,,0,5.33,5.39,,4.79,VMS 2,,Tanque,,2.22,2.70,,3.00,6.76,7.28,,9.30
07/04/2025 12:46 a. m.,Ordeño,08:53,32.61,1,,DI,,,0,,1.44,1.98,,1.98,0,0,,0,5.55,5.57,,4.98,VMS 2,,Tanque,,1.98,2.52,,2.76,9.97,9.08,,13.56
07/04/2025 08:08 a. m.,Ordeño,07:15,17.94,2,,,,,0,,1.50,1.68,,1.56,0,0,,0,4.69,4.69,,4.63,VMS 2,,Tanque,,2.04,2.28,,2.46,5.18,5.84,,6.92
07/04/2025 05:04 p. m.,Ordeño,06:09,19.36,3,,,,,0,,1.62,1.92,,1.86,0,0,,0,5.24,5.19,,4.65,VMS 2,,Tanque,,2.16,2.64,,2.58,5.67,5.77,,7.92
07/04/2025 10:40 p. m.,Ordeño,06:09,13.90,4,,,,,0,,1.20,1.92,,2.04,0,0,,0,4.99,4.92,,4.52,VMS 2,,Tanque,,1.62,2.70,,2.82,4.09,4.23,,5.58
08/04/2025 05:29 a. m.,Ordeño,05:38,16.40,1,,,,,0,,1.44,1.92,,2.10,0,0,,0,5.23,5.20,,4.61,VMS 2,,Tanque,,1.98,2.52,,2.64,4.51,4.98,,6.91
08/04/2025 01:35 p. m.,Ordeño,05:37,17.41,2,,,,,0,,1.62,1.92,,1.80,0,0,,0,5.04,5.06,,4.47,VMS 2,,Tanque,,2.16,2.76,,2.58,5.25,5.42,,6.74
08/04/2025 09:17 p. m.,Ordeño,05:30,16.23,3,,,,,0,,1.50,1.98,,1.68,0,0,,0,5.07,5.14,,4.70,VMS 2,,Tanque,,1.98,2.70,,2.22,4.90,5.00,,6.33
09/04/2025 02:36 a. m.,Ordeño,05:22,13.59,1,,,,,0,,1.26,1.62,,1.80,0,0,,0,4.99,5.08,,4.88,VMS 2,,Tanque,,1.74,2.04,,2.58,4.01,3.96,,5.62
09/04/2025 10:02 a. m.,Ordeño,06:27,19.01,2,,,,,0,,1.32,2.04,,1.80,0,0,,0,5.41,5.47,,4.96,VMS 2,,Tanque,,1.80,2.64,,2.40,5.59,5.92,,7.50
09/04/2025 06:55 p. m.,Ordeño,06:27,20.70,3,,,,,0,,1.50,1.98,,1.86,0,0,,0,5.25,5.35,,4.94,VMS 2,,Tanque,,1.86,3.06,,2.58,6.12,6.16,,8.42
09/04/2025 11:49 p. m.,Ordeño,05:10,12.52,4,,,,,0,,1.38,1.56,,1.68,0,0,,0,4.92,4.87,,4.75,VMS 2,,Tanque,,1.86,2.28,,2.40,3.72,3.79,,5.01
10/04/2025 05:48 a. m.,Ordeño,07:42,15.55,1,,,,,0,,1.20,1.80,,1.80,0,0,,0,5.19,5.23,,5.14,VMS 2,,Tanque,,1.68,2.40,,2.46,4.54,4.59,,6.42
10/04/2025 09:15 p. m.,Ordeño,08:10,28.95,2,,DI,,,0,,1.44,1.86,,2.22,0,0,,0,5.27,5.20,,4.57,VMS 2,,Tanque,,1.92,2.40,,3.06,7.47,7.98,,13.50
11/04/2025 08:06 a. m.,Ordeño,07:05,24.77,1,,,,,0,,1.50,1.92,,1.92,0,0,,0,4.78,4.93,,4.73,VMS 2,,Tanque,,2.16,2.52,,2.70,7.28,7.89,,9.60
11/04/2025 02:45 p. m.,Ordeño,05:22,15.73,2,,,,,0,,1.44,1.74,,1.92,0,0,,0,4.79,4.94,,4.65,VMS 2,,Tanque,,1.86,2.22,,2.70,4.47,4.78,,6.48
12/04/2025 12:19 a. m.,Ordeño,07:04,19.37,1,,,,,0,,1.14,1.68,,1.86,0,0,,0,4.99,4.96,,5.06,VMS 2,,Tanque,,1.86,2.34,,2.34,5.59,5.72,,8.06
12/04/2025 05:38 a. m.,Ordeño,05:21,13.57,2,,TD,,,0,,1.38,1.74,,1.80,0,0,,0,5.02,5.05,,5.00,VMS 2,,Tanque,,1.80,2.34,,2.34,4.09,4.23,,5.25
12/04/2025 12:28 p. m.,Ordeño,05:48,15.16,3,,,,,0,,1.26,1.80,,1.68,0,0,,0,4.97,5.01,,4.80,VMS 2,,Tanque,,1.86,2.40,,2.10,4.48,4.63,,6.05
12/04/2025 07:03 p. m.,Ordeño,05:31,14.70,4,,,,,0,,1.32,1.74,,1.62,0,0,,0,5.09,5.15,,5.05,VMS 2,,Tanque,,1.98,2.34,,2.28,4.31,4.60,,5.79
13/04/2025 02:43 a. m.,Ordeño,07:07,17.40,1,,,,,0,,1.08,1.68,,1.74,0,0,,0,5.12,4.82,,5.02,VMS 2,,Tanque,,1.68,3.30,,2.28,5.15,5.61,,6.64
13/04/2025 12:18 p. m.,Ordeño,06:53,20.75,2,,,,,0,,1.50,1.74,,2.04,0,0,,0,5.24,5.04,,5.01,VMS 2,,Tanque,,2.16,2.34,,2.82,6.22,6.28,,8.25
14/04/2025 12:34 a. m.,Ordeño,12:57,18.74,1,,,DD,DD,0,,1.26,0.00,,2.10,0,0,,0,5.37,0.00,,4.95,VMS 2,,Tanque,,1.68,0.00,,2.70,7.63,0.00,,11.11
14/04/2025 10:58 a. m.,Ordeño,07:12,27.91,2,,,,,0,,1.62,2.22,,2.04,0,0,,0,4.96,4.92,,4.75,VMS 2,,Tanque,,2.22,2.94,,2.58,8.12,10.00,,9.79
14/04/2025 05:20 p. m.,Ordeño,04:42,12.47,3,,,,,0,,1.44,1.74,,1.86,0,0,,0,4.92,4.83,,4.87,VMS 2,,Tanque,,1.80,2.22,,2.46,3.71,3.52,,5.24
14/04/2025 10:00 p. m.,Ordeño,04:20,9.50,4,,,,,0,,1.32,1.50,,1.68,0,0,,0,5.03,4.97,,4.83,VMS 2,,Tanque,,1.74,2.04,,2.40,2.88,2.60,,4.02
15/04/2025 07:17 a. m.,Ordeño,07:41,23.26,1,,,,,0,,1.32,2.04,,2.10,0,0,,0,5.36,5.62,,5.12,VMS 2,,Tanque,,1.86,2.76,,2.52,7.15,6.43,,9.68
15/04/2025 04:18 p. m.,Ordeño,06:22,21.64,2,,,,,0,,1.56,1.98,,2.04,0,0,,0,5.62,5.47,,5.37,VMS 2,,Tanque,,2.04,2.70,,2.52,6.47,6.61,,8.56
15/04/2025 11:03 p. m.,Ordeño,05:25,14.94,3,,,,,0,,1.38,1.62,,1.92,0,0,,0,5.02,5.21,,4.96,VMS 2,,Tanque,,2.16,2.28,,2.34,4.54,4.42,,5.98
16/04/2025 06:34 a. m.,Ordeño,06:31,19.78,1,,,,,0,,1.38,1.74,,1.92,0,0,,0,5.37,5.57,,5.19,VMS 2,,Tanque,,1.92,2.34,,2.46,5.94,5.93,,7.91
16/04/2025 03:21 p. m.,Ordeño,05:42,22.32,2,,,,,0,,1.80,2.16,,2.58,0,0,,0,5.22,5.13,,4.68,VMS 2,,Tanque,,2.40,2.82,,3.24,6.05,6.51,,9.76
17/04/2025 12:31 a. m.,Ordeño,06:17,21.60,1,,,,,0,,1.56,1.98,,2.58,0,0,,0,5.12,5.26,,4.65,VMS 2,,Tanque,,1.98,2.52,,3.48,6.01,6.22,,9.37
17/04/2025 07:21 a. m.,Ordeño,06:16,19.57,2,,,,,0,,1.38,1.92,,2.46,0,0,,0,5.16,5.40,,4.74,VMS 2,,Tanque,,1.80,2.58,,3.24,5.64,5.57,,8.36
17/04/2025 12:01 p. m.,Ordeño,04:54,11.91,3,,,,,0,,1.44,1.56,,1.86,0,0,,0,5.11,5.33,,4.94,VMS 2,,Tanque,,1.86,2.22,,2.64,3.28,3.55,,5.08
17/04/2025 05:09 p. m.,Ordeño,04:47,14.14,4,,,,,0,,1.56,1.80,,2.40,0,0,,0,5.16,5.39,,4.89,VMS 2,,Tanque,,2.16,2.40,,2.94,3.94,4.16,,6.04
17/04/2025 11:22 p. m.,Ordeño,05:26,14.51,5,,,,,0,,1.32,1.56,,1.92,0,0,,0,5.18,5.28,,5.12,VMS 2,,Tanque,,2.04,2.10,,2.46,4.16,4.49,,5.86
18/04/2025 06:35 a. m.,Ordeño,05:24,17.68,1,,,,,0,,1.56,1.80,,2.04,0,0,,0,5.41,5.56,,5.25,VMS 2,,Tanque,,2.28,2.28,,2.58,5.20,5.46,,7.02
18/04/2025 11:23 a. m.,Ordeño,05:01,12.67,2,,,,,0,,1.44,2.10,,1.80,0,0,,0,5.06,5.19,,5.04,VMS 2,,Tanque,,1.86,2.64,,2.40,3.66,4.11,,4.90
