Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
16/07/2025 02:01 p. m.,Ordeño,06:26,11.14,2,,,,,0,,0.84,1.08,0.90,0.84,0,0,0,0,5.04,5.26,5.07,5.20,VMS 3,,Tanque,,1.32,1.38,1.32,1.14,1.45,3.26,3.13,3.30
17/07/2025 04:01 a. m.,Ordeño,07:49,14.83,1,,,,,0,,0.90,1.14,0.84,0.90,0,0,0,0,5.02,5.16,4.97,5.09,VMS 3,,Tanque,,1.32,1.56,1.32,1.20,1.94,4.28,4.28,4.33
17/07/2025 05:05 p. m.,Ordeño,07:53,14.05,2,,,,,0,,0.96,1.02,0.84,0.90,0,0,0,0,4.85,5.00,4.85,5.00,VMS 3,,Tanque,,1.38,1.38,1.32,1.38,1.74,4.13,4.00,4.18
18/07/2025 07:29 a. m.,Ordeño,07:25,15.62,1,,,,,0,,0.96,1.32,0.96,0.96,0,0,0,0,4.90,5.00,4.97,5.10,VMS 3,,Tanque,,1.44,1.68,1.44,1.32,2.00,4.60,4.43,4.59
18/07/2025 05:51 p. m.,Ordeño,06:00,10.09,2,,,,,0,,0.84,1.14,0.90,0.84,0,0,0,0,4.65,4.74,4.74,4.83,VMS 3,,Tanque,,1.20,1.50,1.26,1.14,1.30,2.89,2.96,2.94
19/07/2025 12:14 a. m.,Ordeño,04:40,5.44,1,,,,,0,,0.72,1.02,0.78,0.72,0,0,0,0,4.70,4.65,4.77,4.72,VMS 3,,Tanque,,1.02,1.38,1.26,1.02,0.74,1.50,1.63,1.57
19/07/2025 10:01 a. m.,Ordeño,06:44,12.03,2,,,,,0,,0.84,1.14,1.14,0.84,0,0,0,0,4.84,4.99,4.19,5.14,VMS 3,,Tanque,,1.20,1.62,2.76,1.26,1.36,3.16,4.41,3.10
20/07/2025 10:09 a. m.,Ordeño,09:28,17.52,1,,,,,0,TD,0.96,1.08,0.90,1.02,0,0,0,0,5.23,4.89,4.69,5.76,VMS 3,,Tanque,,1.32,1.56,1.20,1.44,2.26,5.18,5.17,4.91
20/07/2025 07:08 p. m.,Ordeño,05:00,6.31,2,,,,,0,,0.78,1.08,0.84,0.84,0,0,0,0,4.41,4.58,4.48,4.42,VMS 3,,Tanque,,1.20,1.50,1.20,1.26,0.93,1.74,1.72,1.92
21/07/2025 08:54 a. m.,Ordeño,07:33,14.15,1,,,,,0,,0.90,1.26,0.84,0.84,0,0,0,0,5.20,5.26,5.30,5.35,VMS 3,,Tanque,,1.20,1.62,1.44,1.32,1.84,4.18,4.01,4.12
21/07/2025 10:27 p. m.,Ordeño,08:24,12.27,2,,,,,0,,0.84,1.08,0.78,0.66,0,0,0,0,4.89,5.03,5.05,4.93,VMS 3,,Tanque,,1.20,1.44,1.20,0.96,1.57,3.58,3.53,3.59
22/07/2025 11:22 a. m.,Ordeño,06:39,11.36,1,,,,,0,,0.84,1.20,0.84,0.78,0,0,0,0,4.81,5.02,4.90,4.96,VMS 3,,Tanque,,1.26,1.56,1.26,1.20,1.50,3.28,3.25,3.33
22/07/2025 11:25 p. m.,Ordeño,08:22,13.01,2,,,,,0,,0.72,1.14,0.78,0.66,0,0,0,0,4.88,5.09,5.17,5.03,VMS 3,,Tanque,,1.38,1.62,1.20,1.08,1.72,3.72,3.79,3.78
23/07/2025 10:48 a. m.,Ordeño,07:11,11.83,1,,,,,0,,0.90,1.14,0.84,0.78,0,0,0,0,4.84,5.17,5.04,5.12,VMS 3,,Tanque,,1.38,1.56,1.20,1.08,1.49,3.52,3.41,3.41
24/07/2025 01:47 a. m.,Ordeño,08:28,17.65,1,,,,,0,,0.84,1.14,0.90,0.84,0,0,0,0,5.10,5.20,5.20,5.33,VMS 3,,Tanque,,1.26,1.44,1.38,1.20,2.29,5.11,5.25,5.00
24/07/2025 04:05 p. m.,Ordeño,08:00,16.15,2,,,,,0,,0.84,1.20,0.96,0.90,0,0,0,0,4.87,5.15,5.01,5.14,VMS 3,,Tanque,,1.26,1.62,1.44,1.32,2.11,4.77,4.71,4.56
25/07/2025 01:42 a. m.,Ordeño,06:29,10.10,1,,,,,0,,0.84,1.14,0.78,0.78,0,0,0,0,4.75,4.93,4.87,5.01,VMS 3,,Tanque,,1.26,1.56,1.20,1.14,1.39,2.92,2.88,2.91
25/07/2025 06:26 p. m.,Ordeño,09:52,18.53,2,,,,,0,,0.90,1.32,0.78,0.96,0,0,0,0,5.04,5.21,5.18,5.35,VMS 3,,Tanque,,1.44,1.68,1.20,1.38,2.47,5.19,5.37,5.50
26/07/2025 10:06 a. m.,Ordeño,08:07,14.18,1,,,,,0,,0.84,1.08,0.78,0.90,0,0,0,0,4.53,4.68,4.56,4.51,VMS 3,,Tanque,,1.26,1.50,1.14,1.26,1.89,4.08,4.08,4.13
26/07/2025 10:31 p. m.,Ordeño,07:25,13.40,2,,,,,0,,0.84,1.32,0.84,0.90,0,0,0,0,4.63,4.95,4.97,5.02,VMS 3,,Tanque,,1.26,1.80,1.32,1.26,1.79,3.87,3.83,3.91
27/07/2025 05:44 p. m.,Ordeño,08:07,19.77,1,,,,,0,,0.96,1.38,1.08,1.14,0,0,0,0,5.01,5.03,5.01,5.25,VMS 3,,Tanque,,1.44,1.80,1.56,1.56,2.71,5.40,5.63,6.03
28/07/2025 10:18 p. m.,Ordeño,06:03,9.63,2,,,,,0,,0.90,1.14,0.84,0.84,0,0,0,0,4.47,4.83,4.75,4.78,VMS 3,,Tanque,,1.32,1.68,1.26,1.14,1.27,2.78,2.75,2.83
29/07/2025 03:05 p. m.,Ordeño,08:58,18.83,1,,,,,0,,0.96,1.44,0.90,1.08,0,0,0,0,5.24,5.37,5.28,5.35,VMS 3,,Tanque,,1.38,1.86,1.32,1.56,2.45,5.67,5.63,5.08
30/07/2025 05:21 a. m.,Ordeño,07:58,14.79,1,,,,,0,,0.96,1.38,0.84,1.02,0,0,0,0,4.89,5.09,4.96,5.10,VMS 3,,Tanque,,1.38,1.74,1.38,1.44,1.94,4.27,4.23,4.35
30/07/2025 11:03 p. m.,Ordeño,09:20,19.10,2,,,,,0,,0.84,1.26,0.90,0.84,0,0,0,0,4.94,5.22,5.11,5.23,VMS 3,,Tanque,,1.20,1.56,1.26,1.26,2.53,5.61,5.49,5.47
31/07/2025 10:27 a. m.,Ordeño,06:13,11.46,1,,DD,,,0,,1.02,1.44,1.02,0.96,0,0,0,0,4.68,4.95,4.97,5.04,VMS 3,,Tanque,,1.38,1.92,1.38,1.32,1.54,3.07,3.33,3.52
01/08/2025 05:07 a. m.,Ordeño,09:50,20.73,1,,,,,0,,0.96,1.38,0.90,0.96,0,0,0,0,5.12,5.35,5.23,5.35,VMS 3,,Tanque,,1.26,1.74,1.44,1.32,2.58,6.36,5.90,5.89
03/08/2025 12:21 a. m.,Ordeño,07:54,16.90,1,,,,,0,,0.96,1.26,0.96,1.02,0,0,0,0,4.87,5.01,5.09,5.13,VMS 3,,Tanque,,1.38,1.68,1.38,1.32,2.22,4.92,4.89,4.87
03/08/2025 11:58 a. m.,Ordeño,09:29,13.91,2,,,,,0,,0.90,1.32,0.96,1.08,0,0,0,0,4.89,4.99,5.05,4.97,VMS 3,,Tanque,,1.56,1.68,1.32,1.44,1.76,4.02,4.02,4.11
03/08/2025 07:55 p. m.,Ordeño,05:44,8.40,3,,,,,0,,0.84,1.32,0.78,0.90,0,0,0,0,4.89,4.99,4.98,5.11,VMS 3,,Tanque,,1.32,1.92,1.26,1.26,1.10,2.46,2.33,2.51
04/08/2025 04:49 p. m.,Ordeño,10:22,20.24,1,,,,,0,,0.96,1.38,0.90,1.26,0,0,0,0,5.28,5.12,5.30,5.20,VMS 3,,Tanque,,1.44,1.74,1.26,1.56,2.79,5.41,6.36,5.68
05/08/2025 05:05 a. m.,Ordeño,07:09,11.85,1,,,,,0,,0.78,0.96,0.78,0.72,0,0,0,0,4.54,4.72,4.67,4.77,VMS 3,,Tanque,,1.20,1.32,1.26,1.08,1.58,3.54,3.26,3.47
05/08/2025 10:38 p. m.,Ordeño,09:12,19.49,2,,,,,0,,0.96,1.20,0.90,1.02,0,0,0,0,5.17,5.30,5.28,5.28,VMS 3,,Tanque,,1.32,1.56,1.32,1.32,2.50,5.78,5.50,5.71
06/08/2025 08:39 a. m.,Ordeño,05:41,9.12,1,,,,,0,,0.78,1.14,0.90,0.84,0,0,0,0,4.23,4.68,4.70,4.54,VMS 3,,Tanque,,1.20,1.56,1.32,1.26,1.26,2.62,2.54,2.70
06/08/2025 06:10 p. m.,Ordeño,05:38,11.42,2,,,,,0,,0.90,1.32,1.08,1.14,0,0,0,0,5.18,5.15,5.43,5.34,VMS 3,,Tanque,,1.26,1.74,1.50,1.50,1.43,3.38,3.28,3.33
07/08/2025 03:44 a. m.,Ordeño,05:50,11.65,1,,,,,0,,0.96,1.44,1.02,1.20,0,0,0,0,5.16,5.12,5.23,5.34,VMS 3,,Tanque,,1.38,1.98,1.44,1.50,1.54,3.43,3.24,3.44
07/08/2025 02:01 p. m.,Ordeño,06:15,12.77,2,,,,,0,,0.96,1.26,1.02,1.08,0,0,0,0,5.28,5.18,5.27,5.30,VMS 3,,Tanque,,1.44,1.56,1.38,1.44,1.57,3.71,3.69,3.80
08/08/2025 02:14 a. m.,Ordeño,08:28,16.53,1,,,,,0,,0.90,1.20,0.84,0.96,0,0,0,0,5.33,5.34,5.34,5.49,VMS 3,,Tanque,,1.32,1.62,1.20,1.26,2.08,4.82,4.79,4.84
08/08/2025 03:21 p. m.,Ordeño,08:03,13.87,2,,,,,0,,0.96,1.44,0.90,0.96,0,0,0,0,4.78,5.02,4.91,4.93,VMS 2,,Tanque,,1.56,1.86,1.32,1.62,1.99,4.16,4.12,3.60
08/08/2025 11:52 p. m.,Ordeño,05:56,9.77,3,,,,,0,,0.96,1.08,0.78,0.84,0,0,0,0,4.61,4.88,4.71,4.77,VMS 2,,Tanque,,1.38,1.56,1.08,1.74,1.33,2.90,2.77,2.77
09/08/2025 06:37 a. m.,Ordeño,05:47,8.39,1,,,,,0,,0.90,1.08,0.72,0.78,0,0,0,0,5.01,5.06,5.06,5.16,VMS 2,,Tanque,,1.32,1.56,1.08,1.14,1.11,2.50,2.48,2.30
09/08/2025 05:28 p. m.,Ordeño,09:11,9.33,2,,,TD,TD,0,,0.90,1.14,0.78,0.00,0,0,0,0,4.87,5.11,4.99,0.00,VMS 2,,Tanque,,1.38,1.50,1.20,0.00,1.75,3.76,3.82,0.00
10/08/2025 03:35 a. m.,Ordeño,09:04,13.83,1,,,,,0,TD,0.90,1.02,0.96,0.96,0,0,0,0,4.58,4.65,4.68,5.32,VMS 2,,Tanque,,1.38,1.68,1.26,1.86,1.47,3.26,3.20,5.90
11/08/2025 08:17 a. m.,Ordeño,06:13,11.09,1,,,,,0,,0.96,1.08,0.90,0.72,0,0,0,0,4.58,4.65,4.66,4.79,VMS 2,,Tanque,,1.26,1.68,1.20,1.14,1.65,3.42,3.27,2.75
11/08/2025 06:31 p. m.,Ordeño,05:57,10.61,2,,,,,0,,0.96,1.20,1.02,0.90,0,0,0,0,4.61,4.72,4.81,4.90,VMS 2,,Tanque,,1.32,1.62,1.38,1.32,1.46,3.15,3.23,2.77
12/08/2025 06:03 a. m.,Ordeño,07:49,13.97,1,,,,,0,,0.78,1.02,0.84,0.72,0,0,0,0,4.80,4.98,5.02,5.17,VMS 2,,Tanque,,1.14,1.38,1.20,1.32,1.88,4.05,4.21,3.83
12/08/2025 03:35 p. m.,Ordeño,06:43,10.79,2,,,,,0,,0.84,1.02,0.90,0.66,0,0,0,0,4.72,4.99,4.87,5.04,VMS 2,,Tanque,,1.26,1.38,1.32,1.02,1.51,3.19,3.30,2.79
13/08/2025 12:32 a. m.,Ordeño,06:24,10.72,1,,,,,0,,0.78,0.96,0.90,0.72,0,0,0,0,4.81,4.99,4.86,5.03,VMS 2,,Tanque,,1.20,1.38,1.26,1.26,1.47,3.14,3.22,2.89
13/08/2025 10:41 a. m.,Ordeño,07:08,12.60,2,,,,,0,,0.90,0.96,0.84,0.72,0,0,0,0,4.95,5.01,5.02,5.19,VMS 2,,Tanque,,1.26,1.32,1.20,1.20,1.74,3.68,3.68,3.50
13/08/2025 05:03 p. m.,Ordeño,05:22,7.09,3,,,,,0,,0.78,0.96,0.72,0.66,0,0,0,0,4.61,4.81,4.88,5.05,VMS 2,,Tanque,,1.14,1.32,1.14,1.20,0.97,2.07,2.11,1.94
14/08/2025 06:53 a. m.,Ordeño,08:52,15.16,1,,,,,0,,0.84,0.96,0.78,0.72,0,0,0,0,4.67,4.82,4.83,4.97,VMS 2,,Tanque,,1.20,1.44,1.08,1.14,2.07,4.44,4.57,4.08
14/08/2025 04:26 p. m.,Ordeño,05:57,9.36,2,,,,,0,,0.96,1.08,0.78,0.78,0,0,0,0,4.34,4.61,4.64,4.71,VMS 2,,Tanque,,1.38,1.68,1.20,1.32,1.33,2.81,2.78,2.44
15/08/2025 09:11 a. m.,Ordeño,07:54,16.52,1,,,,,0,,0.90,1.14,0.90,0.90,0,0,0,0,4.60,4.94,4.71,4.84,VMS 2,,Tanque,,1.44,1.56,1.26,1.38,2.26,4.71,4.78,4.77
15/08/2025 05:34 p. m.,Ordeño,05:24,8.16,2,,,,,0,,0.90,1.08,0.78,0.78,0,0,0,0,4.34,4.71,4.61,4.63,VMS 2,,Tanque,,1.26,1.44,1.14,1.14,1.16,2.33,2.39,2.28
16/08/2025 06:34 a. m.,Ordeño,06:39,14.02,1,,,,,0,,0.96,1.20,0.96,0.90,0,0,0,0,4.60,4.88,4.80,4.88,VMS 2,,Tanque,,1.38,1.62,1.32,1.44,1.84,3.92,4.27,3.99
16/08/2025 08:46 p. m.,Ordeño,08:25,15.96,2,,,,,0,,0.78,1.02,0.84,0.84,0,0,0,0,4.62,4.92,4.89,4.86,VMS 2,,Tanque,,1.14,1.38,1.32,1.38,2.14,4.67,4.71,4.44
17/08/2025 07:19 a. m.,Ordeño,06:30,9.76,1,,,,,0,,0.78,1.08,0.78,0.84,0,0,0,0,4.36,4.41,4.52,4.33,VMS 2,,Tanque,,1.14,1.44,1.14,1.44,1.30,2.79,2.89,2.78
17/08/2025 06:58 p. m.,Ordeño,06:20,12.32,2,,,,,0,,0.90,1.14,0.90,0.96,0,0,0,0,4.60,4.93,4.78,4.98,VMS 2,,Tanque,,1.20,1.50,1.38,1.38,1.65,3.52,3.49,3.66
18/08/2025 06:18 a. m.,Ordeño,07:36,11.49,1,,,,,0,,0.96,1.02,0.84,0.72,0,0,0,0,4.61,4.68,4.72,4.75,VMS 2,,Tanque,,1.38,1.56,1.20,1.14,1.62,3.32,3.32,3.23
18/08/2025 03:30 p. m.,Ordeño,05:39,11.22,2,,,,,0,,0.96,1.26,0.96,1.14,0,0,0,0,4.92,5.16,5.07,5.02,VMS 2,,Tanque,,1.50,1.74,1.32,1.50,1.52,3.12,3.18,3.40
18/08/2025 11:10 p. m.,Ordeño,06:06,9.23,3,,,,,0,,0.96,1.08,0.90,0.72,0,0,0,0,4.39,5.16,5.12,5.08,VMS 2,,Tanque,,1.56,1.50,1.26,1.08,1.50,2.69,2.63,2.41
19/08/2025 10:33 a. m.,Ordeño,07:02,13.15,1,,,,,0,,0.96,1.02,0.96,0.84,0,0,0,0,4.80,5.10,5.04,5.03,VMS 2,,Tanque,,1.32,1.32,1.32,1.38,1.74,3.85,3.89,3.67
20/08/2025 01:48 a. m.,Ordeño,08:47,18.36,1,,,,,0,,1.02,0.96,0.90,0.90,0,0,0,0,5.06,5.33,5.26,5.25,VMS 2,,Tanque,,1.32,1.38,1.38,1.38,2.36,5.22,5.18,5.60
20/08/2025 02:46 p. m.,Ordeño,07:22,14.08,2,,,,,0,,0.96,1.02,0.90,0.90,0,0,0,0,4.64,4.87,4.91,4.88,VMS 2,,Tanque,,1.26,1.50,1.20,1.38,1.94,3.86,3.88,4.40
21/08/2025 03:28 a. m.,Ordeño,07:25,13.79,1,,,,,0,,0.96,0.96,0.90,0.90,0,0,0,0,4.73,4.93,5.00,4.97,VMS 2,,Tanque,,1.38,1.44,1.32,1.38,1.83,3.82,3.75,4.39
21/08/2025 10:40 p. m.,Ordeño,10:28,21.50,2,,,,,0,,0.90,1.14,0.84,0.90,0,0,0,0,5.46,5.47,5.29,5.36,VMS 2,,Tanque,,1.32,1.56,1.20,1.32,2.84,6.02,6.02,6.62
22/08/2025 08:25 a. m.,Ordeño,05:42,9.67,1,,,,,0,,0.84,1.02,0.84,0.84,0,0,0,0,4.73,4.78,4.78,4.48,VMS 2,,Tanque,,1.14,1.44,1.20,1.26,1.35,2.78,2.74,2.80
22/08/2025 04:57 p. m.,Ordeño,06:23,6.37,2,,,TD,TD,0,,0.90,1.08,0.96,0.00,0,0,0,0,4.91,5.04,4.99,0.00,VMS 2,,Tanque,,1.20,1.68,1.32,0.00,1.19,2.56,2.62,0.00
23/08/2025 01:54 a. m.,Ordeño,08:00,13.63,1,,,,,0,,0.90,1.08,0.96,1.02,0,0,0,0,5.26,5.38,5.27,5.39,VMS 2,,Tanque,,1.32,1.44,1.32,1.50,1.50,3.24,3.22,5.67
23/08/2025 11:48 a. m.,Ordeño,05:58,12.25,2,,,,,0,,1.02,1.14,1.02,0.96,0,0,0,0,5.17,5.27,5.14,5.00,VMS 2,,Tanque,,1.74,1.50,1.32,1.38,1.65,3.61,3.52,3.47
24/08/2025 03:47 a. m.,Ordeño,08:12,18.83,1,,,,,0,,1.08,1.20,1.02,1.02,0,0,0,0,5.10,5.35,5.12,5.14,VMS 2,,Tanque,,1.38,1.62,1.44,1.44,2.40,5.68,5.11,5.64
25/08/2025 11:23 a. m.,Ordeño,05:10,6.86,2,,,,,0,,0.84,1.08,0.84,0.84,0,0,0,0,4.38,4.47,4.49,4.48,VMS 2,,Tanque,,1.26,1.56,1.20,1.26,1.01,1.82,1.97,2.06
25/08/2025 09:02 p. m.,Ordeño,05:44,10.36,3,,,,,0,,0.84,1.08,0.90,0.96,0,0,0,0,4.98,5.27,5.19,5.27,VMS 2,,Tanque,,1.20,1.56,1.32,1.38,1.33,2.89,3.10,3.04
26/08/2025 03:31 a. m.,Ordeño,05:37,8.04,1,,,,,0,,0.90,1.08,0.96,0.96,0,0,0,0,5.46,5.74,5.61,5.64,VMS 2,,Tanque,,1.20,1.44,1.26,1.26,1.00,2.35,2.30,2.39
26/08/2025 11:20 a. m.,Ordeño,05:41,10.03,2,,,,,0,,0.90,1.14,0.90,1.08,0,0,0,0,5.46,5.81,5.65,5.66,VMS 2,,Tanque,,1.32,1.68,1.20,1.50,1.29,2.84,2.93,2.97
28/08/2025 02:12 a. m.,Ordeño,07:47,15.35,1,,,,,0,,0.96,1.02,1.02,0.96,0,0,0,0,5.48,5.50,5.17,5.49,VMS 2,,Tanque,,1.38,1.44,1.50,1.32,2.00,4.31,4.13,4.91
28/08/2025 01:05 p. m.,Ordeño,07:16,9.58,2,,,DD,DD,0,,0.90,0.00,0.96,0.84,0,0,0,0,5.14,0.00,5.29,5.39,VMS 2,,Tanque,,1.26,0.00,1.32,1.38,1.97,0.00,3.47,4.14
28/08/2025 09:04 p. m.,Ordeño,08:39,12.91,3,,,,,0,,0.84,1.02,0.84,0.84,0,0,0,0,5.15,5.52,5.30,5.20,VMS 2,,Tanque,,1.20,1.44,1.26,1.20,1.46,5.66,2.65,3.14
29/08/2025 09:52 a. m.,Ordeño,07:10,14.47,1,,,,,0,,0.96,1.14,1.02,1.02,0,0,0,0,5.26,5.22,5.17,5.19,VMS 2,,Tanque,,1.38,1.56,1.44,1.62,2.02,3.92,3.96,4.57
29/08/2025 04:23 p. m.,Ordeño,05:28,6.35,2,,,,,0,,0.84,0.96,0.78,0.72,0,0,0,0,4.86,4.94,5.03,4.93,VMS 2,,Tanque,,1.20,1.32,1.20,1.02,0.97,1.62,1.74,2.02
30/08/2025 12:31 a. m.,Ordeño,06:08,9.51,1,,,,,0,,0.84,1.02,0.66,0.90,0,0,0,0,4.99,5.16,5.17,4.92,VMS 2,,Tanque,,1.20,1.44,1.02,1.26,1.29,2.74,2.53,2.95
30/08/2025 10:20 a. m.,Ordeño,06:12,11.36,2,,,,,0,,0.96,1.26,0.84,1.02,0,0,0,0,5.17,5.43,5.22,5.21,VMS 2,,Tanque,,1.38,1.68,1.14,1.44,1.65,3.07,3.15,3.49
31/08/2025 01:05 a. m.,Ordeño,07:39,14.82,1,,,,,0,,1.02,1.14,0.90,0.96,0,0,0,0,4.96,5.26,5.04,5.04,VMS 2,,Tanque,,1.38,1.50,1.26,1.38,2.09,4.19,3.92,4.62
31/08/2025 02:28 p. m.,Ordeño,06:54,12.70,2,,,,,0,,0.96,1.14,0.84,0.84,0,0,0,0,4.74,4.91,4.88,4.63,VMS 2,,Tanque,,1.44,1.62,1.20,1.38,1.80,3.52,3.48,3.90
31/08/2025 11:26 p. m.,Ordeño,05:57,10.27,3,,TI,,,0,,0.90,1.08,0.90,0.90,0,0,0,0,4.94,5.06,5.00,4.84,VMS 2,,Tanque,,1.32,1.44,1.20,1.32,1.41,2.90,2.80,3.16
01/09/2025 07:12 a. m.,Ordeño,05:46,10.15,1,,,,,0,,0.96,1.14,0.90,0.96,0,0,0,0,5.25,5.52,5.40,5.34,VMS 2,,Tanque,,1.32,1.56,1.26,1.38,1.40,2.81,2.92,3.02
01/09/2025 06:55 p. m.,Ordeño,08:01,13.88,2,,,,,0,,0.96,1.02,0.84,0.96,0,0,0,0,5.04,5.30,5.10,5.12,VMS 2,,Tanque,,1.38,1.50,1.26,1.32,1.96,3.82,3.99,4.11
02/09/2025 11:33 a. m.,Ordeño,09:10,17.72,1,,,,,0,,0.96,1.14,1.02,0.96,0,0,0,0,5.00,5.29,5.07,5.07,VMS 2,,Tanque,,1.32,1.68,1.38,1.44,2.43,5.04,4.89,5.36
03/09/2025 02:00 a. m.,Ordeño,07:01,13.83,1,,,,,0,,0.96,1.14,0.96,0.90,0,0,0,0,4.74,4.95,4.81,4.73,VMS 2,,Tanque,,1.38,1.74,1.44,1.50,1.82,3.90,3.90,4.21
03/09/2025 02:11 p. m.,Ordeño,08:13,14.77,2,,,,,0,,1.02,1.26,1.02,0.96,0,0,0,0,5.15,5.26,5.08,5.15,VMS 2,,Tanque,,1.50,1.74,1.44,1.50,1.98,4.23,4.21,4.35
04/09/2025 06:28 a. m.,Ordeño,08:56,18.85,1,,,,,0,,1.08,1.20,0.96,0.90,0,0,0,0,5.15,5.35,5.09,5.12,VMS 2,,Tanque,,1.50,1.62,1.26,1.38,2.71,5.33,5.52,5.29
04/09/2025 02:56 p. m.,Ordeño,05:37,9.88,2,,,,,0,,0.96,1.14,0.90,0.90,0,0,0,0,4.87,4.94,4.97,4.78,VMS 2,,Tanque,,1.38,1.74,1.26,1.38,1.38,2.77,2.84,2.89
05/09/2025 12:11 a. m.,Ordeño,06:03,10.28,1,,,,,0,,0.96,1.02,0.84,0.90,0,0,0,0,5.00,5.08,5.11,4.91,VMS 2,,Tanque,,1.44,1.44,1.20,1.32,1.35,2.99,2.99,2.95
05/09/2025 11:24 a. m.,Ordeño,07:44,14.08,2,,,,,0,,0.96,1.20,0.84,0.96,0,0,0,0,5.24,5.48,5.33,5.38,VMS 2,,Tanque,,1.38,1.68,1.20,1.50,1.93,3.92,4.05,4.18
06/09/2025 02:51 a. m.,Ordeño,07:58,17.24,1,,,,,0,,1.08,1.02,0.90,0.96,0,0,0,0,4.87,5.11,4.97,4.88,VMS 2,,Tanque,,1.68,1.50,1.20,1.44,2.42,4.94,4.84,5.04
06/09/2025 10:51 a. m.,Ordeño,05:17,8.26,2,,,,,0,,0.90,1.08,0.90,0.84,0,0,0,0,4.66,4.77,4.76,4.63,VMS 2,,Tanque,,1.32,1.44,1.20,1.32,1.17,2.34,2.30,2.45
06/09/2025 09:25 p. m.,Ordeño,07:11,12.63,3,,,,,0,,0.96,1.02,0.90,0.84,0,0,0,0,4.87,5.08,5.10,4.98,VMS 2,,Tanque,,1.32,1.44,1.20,1.26,1.70,3.47,3.71,3.75
07/09/2025 09:27 a. m.,Ordeño,07:32,14.05,1,,,,,0,,1.08,1.14,1.02,0.84,0,0,0,0,4.68,4.94,4.83,4.79,VMS 2,,Tanque,,1.44,1.56,1.56,1.38,1.82,3.87,4.07,4.29
08/09/2025 07:25 a. m.,Ordeño,08:45,18.53,1,,,,,0,,1.08,1.02,0.96,0.96,0,0,0,0,4.72,4.93,4.65,4.73,VMS 2,,Tanque,,1.50,1.44,1.38,1.44,2.55,5.49,4.67,5.82
08/09/2025 01:56 p. m.,Ordeño,04:34,4.71,2,,,DD,,0,,0.78,1.02,0.90,0.78,0,0,0,0,4.11,3.98,4.31,3.88,VMS 2,,Tanque,,1.32,1.56,1.20,1.08,0.69,1.16,1.45,1.41
09/09/2025 02:08 a. m.,Ordeño,08:09,7.75,1,,,TD,TD,0,,0.90,1.02,0.84,0.00,0,0,0,0,4.34,4.57,4.60,0.00,VMS 2,,Tanque,,1.14,1.50,1.26,0.00,1.54,2.97,3.24,0.00
09/09/2025 09:02 a. m.,Ordeño,08:29,10.44,2,,,,,0,,0.78,1.02,0.84,1.08,0,0,0,0,4.47,4.70,4.58,4.74,VMS 2,,Tanque,,1.14,1.50,1.14,2.04,0.94,1.90,1.95,5.65
09/09/2025 05:38 p. m.,Ordeño,06:29,6.83,3,,,TD,TD,0,,0.90,1.14,0.90,0.00,0,0,0,0,4.73,5.02,4.86,0.00,VMS 2,,Tanque,,1.26,1.56,1.26,0.00,1.32,2.74,2.77,0.00
10/09/2025 02:48 a. m.,Ordeño,07:05,12.57,1,,,,,0,,0.90,1.14,0.90,1.14,0,0,0,0,4.92,5.15,5.00,4.89,VMS 2,,Tanque,,1.38,1.62,1.44,1.74,1.37,2.88,3.06,5.26
10/09/2025 11:11 a. m.,Ordeño,05:20,9.08,2,,,,,0,,1.02,1.08,0.96,0.90,0,0,0,0,4.93,5.07,4.92,4.71,VMS 2,,Tanque,,1.44,1.50,1.32,1.38,1.25,2.68,2.76,2.39
11/09/2025 05:21 a. m.,Ordeño,09:03,20.04,1,,,,,0,,0.96,1.02,0.96,0.96,0,0,0,0,5.11,5.27,5.07,4.93,VMS 2,,Tanque,,1.38,1.44,1.32,1.62,2.74,5.89,5.57,5.84
13/09/2025 02:34 a. m.,Ordeño,06:18,9.52,1,,,,,0,,0.78,1.26,1.02,1.08,0,0,0,0,4.41,4.71,4.65,4.78,VMS 3,,Tanque,,1.20,1.74,1.62,1.44,1.38,2.74,2.69,2.71
13/09/2025 11:15 p. m.,Ordeño,06:56,19.82,2,,,,,0,,1.02,1.50,1.20,1.26,0,0,0,0,5.04,5.31,5.08,5.33,VMS 3,,Tanque,,1.44,1.98,1.56,1.62,2.85,6.08,5.40,5.49
14/09/2025 10:11 a. m.,Ordeño,05:16,8.64,1,,,,,0,,0.84,1.20,1.08,0.90,0,0,0,0,4.50,4.79,4.63,4.71,VMS 3,,Tanque,,1.20,1.56,1.44,1.32,1.29,2.37,2.36,2.62
15/09/2025 04:52 a. m.,Ordeño,09:20,19.01,1,,,,,0,,0.84,1.20,0.96,0.84,0,0,0,0,4.82,5.08,4.93,4.93,VMS 3,,Tanque,,1.14,1.50,1.32,1.26,2.40,5.36,5.65,5.60
15/09/2025 05:50 p. m.,Ordeño,07:12,14.76,2,,,,,0,,0.84,1.32,0.96,0.90,0,0,0,0,4.88,5.11,4.96,5.01,VMS 3,,Tanque,,1.26,1.68,1.38,1.26,2.05,4.28,4.21,4.22
