Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
23/08/2025 02:11 a. m.,Ordeño,09:14,17.21,1,,,,,0,,1.20,1.08,0.90,0.96,0,0,0,0,4.76,4.80,4.57,0.00,VMS 1,,Tanque,,1.74,1.50,1.32,1.38,4.63,4.77,4.41,3.40
23/08/2025 02:07 p. m.,Ordeño,09:22,12.79,2,,,TD,TD,0,,1.26,1.08,0.90,0.00,0,0,0,0,4.51,4.71,4.58,0.00,VMS 1,,Tanque,,1.62,1.80,1.32,0.00,4.23,4.54,4.02,0.00
24/08/2025 12:37 a. m.,Ordeño,07:42,13.14,1,,TI,TI,,0,,1.20,1.14,0.54,1.20,0,0,0,0,4.52,4.48,4.42,0.00,VMS 1,,Tanque,,1.74,2.10,1.26,1.68,3.45,3.80,0.22,5.67
24/08/2025 10:31 a. m.,Ordeño,13:20,14.15,2,,,,,0,,1.20,1.02,0.96,1.02,0,0,0,0,4.85,4.77,4.72,0.00,VMS 1,,Tanque,,1.56,1.56,1.50,1.56,3.19,3.60,5.09,2.27
24/08/2025 10:42 p. m.,Ordeño,10:42,16.67,3,,,,,0,,1.02,1.08,0.96,0.96,0,0,0,0,4.65,4.60,4.21,0.00,VMS 1,,Tanque,,1.38,1.86,1.32,1.38,4.61,4.92,4.35,2.79
25/08/2025 02:26 p. m.,Ordeño,12:39,17.48,1,,,,,0,,1.32,1.02,1.02,1.08,0,0,0,0,4.85,4.87,4.69,0.00,VMS 1,,Tanque,,1.68,1.74,1.98,1.44,4.25,4.38,4.63,4.22
25/08/2025 09:32 p. m.,Ordeño,07:28,10.50,2,,,,,0,,1.20,0.96,0.96,1.02,0,0,0,0,4.29,4.27,4.30,0.00,VMS 1,,Tanque,,1.62,1.38,1.44,1.44,2.88,3.49,2.18,1.95
26/08/2025 05:10 a. m.,Ordeño,08:29,11.04,1,,,,,0,,1.14,1.02,0.84,0.84,307,0,0,0,4.56,4.47,4.70,0.00,VMS 1,,Tanque,,1.62,1.50,1.20,1.26,2.59,3.00,2.59,2.86
26/08/2025 04:20 p. m.,Ordeño,09:46,14.15,2,,,,,0,,1.02,0.96,0.66,1.08,0,0,0,0,4.70,4.73,0.00,4.91,VMS 1,,Tanque,,1.38,1.62,1.08,1.44,3.59,3.68,3.29,3.59
27/08/2025 05:45 a. m.,Ordeño,09:19,16.52,1,,TI,,,0,,1.08,1.38,0.84,1.20,0,0,0,0,4.71,4.58,0.00,4.84,VMS 1,,Tanque,,1.62,1.86,1.38,1.62,4.08,4.51,4.18,3.75
27/08/2025 03:05 p. m.,Ordeño,07:37,13.50,2,,,,,0,,0.96,1.08,0.72,1.08,0,0,0,0,4.72,4.70,4.72,0.00,VMS 1,,Tanque,,1.62,1.68,1.08,1.44,3.54,3.83,3.22,2.91
28/08/2025 12:42 a. m.,Ordeño,08:34,13.81,1,,,,,0,,1.20,0.90,0.90,1.08,0,0,0,0,4.99,4.83,4.92,0.00,VMS 1,,Tanque,,1.80,1.44,1.20,1.44,3.60,3.79,3.47,2.95
28/08/2025 02:38 p. m.,Ordeño,10:04,14.55,2,,,TD,TD,0,,1.32,1.20,0.90,0.00,0,0,0,0,4.97,4.86,4.91,0.00,VMS 1,,Tanque,,1.80,1.74,1.32,0.00,4.75,5.10,4.70,0.00
29/08/2025 08:18 a. m.,Ordeño,09:13,24.40,1,,,,,0,,1.32,1.20,1.02,1.20,0,0,0,0,4.85,4.70,4.86,0.00,VMS 1,,Tanque,,1.86,1.92,1.38,1.62,6.01,6.22,6.06,6.11
29/08/2025 06:43 p. m.,Ordeño,08:27,12.84,2,,,,,0,,1.08,0.96,0.84,0.84,0,0,0,0,4.38,4.47,4.42,0.00,VMS 1,,Tanque,,1.56,1.44,1.20,1.26,3.72,3.74,3.56,1.82
30/08/2025 08:14 a. m.,Ordeño,09:42,17.87,1,,,,,0,,1.38,1.26,0.96,1.08,0,0,0,0,4.82,4.78,4.73,0.00,VMS 1,,Tanque,,1.86,1.80,1.32,1.44,4.81,5.12,4.69,3.25
30/08/2025 04:17 p. m.,Ordeño,08:51,10.97,2,,,,,0,,1.14,1.08,0.90,0.60,0,0,0,0,4.71,4.69,4.67,0.00,VMS 1,,Tanque,,1.62,1.56,1.50,1.68,2.87,3.10,2.94,2.06
31/08/2025 03:51 a. m.,Ordeño,09:14,16.72,1,,,,,0,,1.20,1.02,0.84,0.96,0,0,0,0,4.99,4.87,4.95,0.00,VMS 1,,Tanque,,1.62,1.44,1.32,1.32,4.23,4.62,4.21,3.66
01/09/2025 12:21 a. m.,Ordeño,10:49,19.37,1,,,,,0,,1.08,0.96,0.84,1.20,341,0,0,0,4.90,4.90,4.95,0.00,VMS 1,,Tanque,,1.50,1.56,1.38,1.56,4.89,4.97,4.78,4.73
01/09/2025 09:05 a. m.,Ordeño,06:28,7.27,2,,,,,0,,0.96,0.90,0.78,0.90,746,0,0,0,3.94,3.83,0.00,4.29,VMS 1,,Tanque,,1.32,1.44,1.14,1.50,1.89,1.99,1.78,1.61
01/09/2025 06:13 p. m.,Ordeño,06:32,9.86,3,,,,,0,,1.26,0.72,0.96,1.14,0,0,0,0,4.82,4.64,4.81,0.00,VMS 1,,Tanque,,1.62,1.20,1.50,1.50,2.48,2.58,2.51,2.29
02/09/2025 03:38 a. m.,Ordeño,07:26,12.04,1,,,,,0,,1.08,0.84,0.84,0.96,0,0,0,0,5.07,4.91,5.02,0.00,VMS 1,,Tanque,,1.56,1.26,1.20,1.32,3.03,3.34,3.06,2.61
02/09/2025 03:06 p. m.,Ordeño,08:29,16.46,2,,,,,0,,1.02,0.96,0.78,1.08,0,0,0,0,5.09,4.98,5.14,0.00,VMS 1,,Tanque,,1.56,1.68,1.26,1.50,4.06,4.58,4.11,3.71
02/09/2025 11:36 p. m.,Ordeño,08:28,11.48,3,,,,,0,,1.26,0.96,0.96,0.84,0,0,0,0,4.82,4.66,4.79,0.00,VMS 1,,Tanque,,2.10,1.44,1.32,1.26,3.05,3.27,3.06,2.10
03/09/2025 10:36 a. m.,Ordeño,10:44,16.46,1,,,,,0,,1.20,0.90,0.90,1.02,0,0,0,0,5.01,4.88,4.99,0.00,VMS 1,,Tanque,,1.56,1.50,1.38,1.32,4.03,4.30,3.79,4.34
03/09/2025 07:13 p. m.,Ordeño,08:02,13.10,2,,,,,0,,1.20,0.84,0.90,1.02,0,0,0,0,4.67,4.63,4.64,0.00,VMS 1,,Tanque,,1.74,1.50,1.32,1.38,3.33,3.52,3.36,2.89
04/09/2025 01:30 a. m.,Ordeño,06:18,10.00,1,,,,,0,,1.14,0.90,0.84,0.84,0,0,0,0,4.74,4.68,4.78,0.00,VMS 1,,Tanque,,1.62,1.80,1.26,1.32,2.42,2.88,2.50,2.20
04/09/2025 11:50 a. m.,Ordeño,09:58,14.42,2,,,,,0,,1.14,0.78,0.84,1.08,0,0,0,0,4.81,4.76,4.70,0.00,VMS 1,,Tanque,,1.50,1.20,1.32,1.44,3.67,3.77,3.76,3.22
04/09/2025 07:55 p. m.,Ordeño,06:41,11.46,3,,,,,0,,1.02,0.96,0.78,0.96,0,0,0,0,4.67,4.62,4.65,0.00,VMS 1,,Tanque,,1.44,1.50,1.14,1.44,2.67,3.21,2.84,2.74
05/09/2025 09:29 a. m.,Ordeño,09:49,19.58,1,,,,,0,,1.20,1.20,0.84,1.14,0,0,0,0,4.80,4.69,4.64,0.00,VMS 1,,Tanque,,1.86,1.80,1.32,1.92,4.83,5.53,5.00,4.22
05/09/2025 04:41 p. m.,Ordeño,06:19,11.41,2,,,,,0,,1.08,1.02,0.78,1.14,0,0,0,0,4.54,4.56,4.63,0.00,VMS 1,,Tanque,,1.50,1.56,1.20,1.56,2.95,3.04,2.82,2.60
06/09/2025 01:47 a. m.,Ordeño,07:48,13.37,1,,,,,0,,1.14,0.90,0.84,1.08,0,0,0,0,4.81,4.69,4.64,0.00,VMS 1,,Tanque,,1.62,1.44,1.20,1.50,3.25,3.56,3.43,3.13
06/09/2025 10:11 a. m.,Ordeño,07:20,12.03,2,,,,,0,,1.02,0.78,0.78,1.02,0,0,0,0,4.60,4.60,4.66,0.00,VMS 1,,Tanque,,1.74,1.26,1.14,1.38,3.06,3.15,3.03,2.79
06/09/2025 06:06 p. m.,Ordeño,07:49,11.12,3,,,,,0,,1.08,0.96,0.78,0.90,0,0,0,0,4.82,4.80,4.79,0.00,VMS 1,,Tanque,,1.44,1.44,1.20,1.32,2.76,2.97,2.81,2.58
07/09/2025 08:04 a. m.,Ordeño,07:25,20.48,1,,,,,0,,1.38,1.20,1.08,1.20,0,0,0,0,4.78,4.68,4.67,0.00,VMS 1,,Tanque,,1.80,1.80,1.44,1.50,5.02,5.55,5.11,4.80
07/09/2025 02:55 p. m.,Ordeño,06:53,7.80,2,,,,,0,,0.96,0.84,0.84,0.96,0,0,0,0,4.41,4.39,4.33,0.00,VMS 1,,Tanque,,1.32,1.32,1.26,1.50,1.92,2.09,1.98,1.81
08/09/2025 12:07 a. m.,Ordeño,06:59,12.72,1,,,,,0,,1.20,0.90,0.96,1.08,0,0,0,0,4.96,4.79,4.86,0.00,VMS 1,,Tanque,,1.68,1.44,1.26,1.50,2.99,3.36,3.21,3.16
08/09/2025 08:22 a. m.,Ordeño,06:28,11.61,2,,,,,0,,1.14,0.96,0.84,1.02,0,0,0,0,4.82,4.78,0.00,4.80,VMS 1,,Tanque,,1.56,1.56,1.20,1.56,3.01,3.05,2.77,2.78
08/09/2025 10:11 p. m.,Ordeño,08:08,18.61,3,,,,,0,,1.50,0.96,0.96,1.08,0,0,0,0,4.62,4.59,4.66,0.00,VMS 1,,Tanque,,2.04,1.44,1.56,1.50,4.62,4.96,4.61,4.42
09/09/2025 05:42 a. m.,Ordeño,05:51,9.67,1,,,,,0,,1.20,0.96,1.02,1.02,0,0,0,0,4.52,4.35,4.40,0.00,VMS 1,,Tanque,,1.56,1.50,1.38,1.44,2.35,2.62,2.41,2.29
09/09/2025 01:00 p. m.,Ordeño,06:50,10.04,2,,,,,0,,1.20,0.72,0.84,0.90,0,0,0,0,4.72,4.56,4.73,0.00,VMS 1,,Tanque,,1.74,1.08,1.20,1.26,2.60,2.60,2.64,2.20
09/09/2025 11:00 p. m.,Ordeño,08:06,14.08,3,,,,,0,,1.32,0.84,0.90,0.96,0,0,0,0,4.90,4.77,4.86,0.00,VMS 1,,Tanque,,1.98,1.32,1.32,1.32,3.62,3.60,3.63,3.23
10/09/2025 08:51 a. m.,Ordeño,07:33,15.05,1,,DI,,,0,,1.20,0.90,0.84,1.08,0,0,0,0,4.76,4.66,4.65,0.00,VMS 1,,Tanque,,2.16,1.44,1.32,1.50,3.75,3.82,3.67,3.81
10/09/2025 04:23 p. m.,Ordeño,07:44,9.98,2,,,,,0,,1.08,0.96,0.78,0.78,0,0,0,0,4.48,4.40,4.45,0.00,VMS 1,,Tanque,,1.50,1.56,1.14,1.26,2.56,2.79,2.59,2.04
11/09/2025 02:57 a. m.,Ordeño,07:24,13.91,1,,,,,0,,1.20,1.02,0.96,0.96,0,0,0,0,4.62,4.53,4.52,0.00,VMS 1,,Tanque,,2.10,1.44,1.38,1.26,3.54,3.59,3.52,3.26
11/09/2025 01:31 p. m.,Ordeño,07:37,14.16,2,,,,,0,,1.14,0.90,0.84,0.90,0,0,0,0,4.56,4.39,4.38,0.00,VMS 1,,Tanque,,1.62,1.38,1.20,1.44,3.58,3.71,3.52,3.35
12/09/2025 01:27 a. m.,Ordeño,09:32,16.40,1,,,,,0,,1.32,0.72,0.84,0.96,0,0,0,0,4.73,4.61,4.66,0.00,VMS 1,,Tanque,,1.80,1.20,1.26,1.44,4.23,4.21,4.20,3.76
12/09/2025 07:06 p. m.,Ordeño,12:09,23.04,2,,,,,0,,1.20,1.20,0.90,1.02,0,0,0,0,4.63,4.65,4.59,0.00,VMS 1,,Tanque,,1.74,1.68,1.32,1.50,5.92,6.05,5.94,5.13
13/09/2025 06:23 a. m.,Ordeño,08:02,16.24,1,,,,,0,,1.26,1.02,0.96,1.02,0,0,0,0,4.36,4.36,4.34,0.00,VMS 1,,Tanque,,1.62,1.56,1.56,1.38,4.07,4.16,4.07,3.94
13/09/2025 09:14 p. m.,Ordeño,10:12,18.33,2,,,,,0,,1.08,0.84,0.72,1.02,0,0,0,0,4.47,4.48,4.45,0.00,VMS 1,,Tanque,,1.56,1.44,1.14,1.38,4.84,4.81,4.56,4.12
14/09/2025 07:22 a. m.,Ordeño,06:59,9.84,1,,,DD,DD,0,,1.20,0.00,0.90,1.08,0,0,0,0,4.32,0.00,4.33,0.00,VMS 1,,Tanque,,1.68,0.00,1.38,1.62,3.36,0.00,3.40,3.08
14/09/2025 01:50 p. m.,Ordeño,09:15,10.30,2,,,,,0,,0.90,0.96,0.84,0.78,0,0,0,0,4.20,4.69,4.24,0.00,VMS 1,,Tanque,,1.50,1.68,1.26,1.26,1.93,4.92,1.77,1.68
15/09/2025 03:02 a. m.,Ordeño,09:32,17.24,1,,,,,0,,1.20,1.02,0.78,1.14,0,0,0,0,4.79,4.49,4.65,0.00,VMS 1,,Tanque,,1.62,1.56,1.20,1.50,4.21,4.61,4.23,4.19
15/09/2025 06:09 p. m.,Ordeño,09:32,13.50,2,,,TI,TI,0,,1.26,1.08,0.00,0.90,0,0,0,0,4.54,0.00,0.00,0.00,VMS 1,,Tanque,,1.80,2.04,0.00,1.32,4.55,4.41,0.00,4.54
15/09/2025 10:34 p. m.,Ordeño,07:21,8.39,3,,,TI,,0,,1.02,0.78,0.84,1.02,0,0,0,0,4.03,0.00,4.11,0.00,VMS 1,,Tanque,,1.56,1.26,1.32,1.50,1.32,1.27,1.18,4.62
16/09/2025 08:46 a. m.,Ordeño,07:33,12.67,1,,,,,0,,1.20,1.02,0.84,0.96,0,0,0,0,4.41,0.00,4.46,0.00,VMS 1,,Tanque,,1.56,1.56,1.26,1.38,3.19,3.39,3.34,2.75
16/09/2025 09:01 p. m.,Ordeño,08:40,13.38,2,,,,,0,,1.14,0.84,0.84,0.84,0,0,0,0,4.42,0.00,4.37,0.00,VMS 1,,Tanque,,1.44,1.38,1.26,1.26,3.55,3.62,3.52,2.69
17/09/2025 05:55 a. m.,Ordeño,06:42,10.75,1,,,,,0,,1.20,1.20,0.96,1.02,0,0,0,0,4.55,0.00,4.36,0.00,VMS 1,,Tanque,,1.68,1.68,1.44,1.44,2.71,2.79,2.77,2.48
17/09/2025 01:36 p. m.,Ordeño,05:51,8.78,2,,,,,0,,1.14,0.90,0.84,0.78,0,0,0,0,4.48,0.00,4.39,0.00,VMS 1,,Tanque,,1.56,1.38,1.26,1.26,2.20,2.45,2.28,1.85
18/09/2025 12:39 a. m.,Ordeño,07:58,14.66,1,,,,,0,,1.20,1.08,0.96,0.96,0,0,0,0,4.83,0.00,4.78,0.00,VMS 1,,Tanque,,1.68,1.92,1.38,1.38,3.67,3.86,3.74,3.39
18/09/2025 12:01 p. m.,Ordeño,07:15,15.03,2,,,,,0,,1.20,0.96,0.84,1.08,0,0,0,0,4.49,0.00,4.50,0.00,VMS 1,,Tanque,,1.68,1.44,1.20,1.44,3.77,3.98,3.73,3.55
19/09/2025 12:38 a. m.,Ordeño,08:50,16.58,1,,,,,0,,1.20,1.08,0.84,1.02,0,0,0,0,4.73,0.00,4.70,0.00,VMS 1,,Tanque,,1.68,1.56,1.20,1.38,4.25,4.37,4.18,3.78
19/09/2025 11:11 a. m.,Ordeño,10:34,14.81,2,,,,,0,,1.14,0.96,0.90,0.84,0,0,0,0,4.59,0.00,4.78,0.00,VMS 1,,Tanque,,1.56,1.44,1.32,1.44,3.87,3.90,3.85,3.19
19/09/2025 09:55 p. m.,Ordeño,07:57,14.40,3,,,,,0,,1.20,1.14,0.78,1.08,0,0,0,0,4.73,0.00,4.63,0.00,VMS 1,,Tanque,,1.68,1.68,1.14,1.50,3.56,3.70,3.54,3.60
20/09/2025 06:59 a. m.,Ordeño,08:51,11.41,1,,,,,0,,1.14,1.08,0.84,0.90,0,0,0,0,4.79,0.00,4.70,0.00,VMS 1,,Tanque,,1.62,1.62,1.26,1.38,2.86,3.15,2.87,2.53
20/09/2025 07:07 p. m.,Ordeño,08:39,16.18,2,,,,,0,,1.14,0.96,0.84,0.90,0,0,0,0,4.87,0.00,4.86,0.00,VMS 1,,Tanque,,1.62,1.32,1.38,1.32,4.19,4.20,3.98,3.81
21/09/2025 01:41 a. m.,Ordeño,06:36,10.38,1,,,,,0,,1.20,0.90,0.78,0.90,0,0,0,0,4.51,0.00,4.39,0.00,VMS 1,,Tanque,,1.86,1.44,1.14,1.38,2.62,2.73,2.58,2.45
21/09/2025 11:43 a. m.,Ordeño,07:15,14.45,2,,,,,0,,1.20,1.02,0.90,0.96,0,0,0,0,4.73,0.00,4.69,0.00,VMS 1,,Tanque,,1.98,1.50,1.26,1.44,3.72,3.98,3.62,3.13
21/09/2025 11:08 p. m.,Ordeño,08:14,14.96,3,,,,,0,,1.08,0.96,0.78,1.02,0,0,0,0,4.82,0.00,4.63,0.00,VMS 1,,Tanque,,1.68,1.62,1.26,1.38,3.69,4.05,3.69,3.53
22/09/2025 09:15 a. m.,Ordeño,08:56,13.60,1,,,,,0,,1.26,0.78,0.66,1.08,0,0,0,0,4.86,0.00,4.55,0.00,VMS 1,,Tanque,,1.62,1.20,1.08,1.44,3.50,3.67,3.39,3.04
22/09/2025 07:15 p. m.,Ordeño,08:37,12.65,2,,,,,0,,1.02,1.02,0.78,0.96,0,0,0,0,4.73,0.00,4.73,0.00,VMS 1,,Tanque,,1.44,1.56,1.20,1.32,3.24,3.40,3.14,2.87
23/09/2025 02:27 a. m.,Ordeño,06:45,12.06,1,,,,,0,,0.96,0.90,0.78,1.08,0,0,0,0,4.40,0.00,4.27,0.00,VMS 1,,Tanque,,1.68,1.38,1.32,1.50,2.89,2.96,2.89,3.32
23/09/2025 01:16 p. m.,Ordeño,07:15,14.61,2,,,,,0,,1.26,1.02,0.84,0.96,0,0,0,0,4.59,0.00,4.67,0.00,VMS 1,,Tanque,,1.80,1.44,1.38,1.32,3.73,3.85,3.56,3.47
23/09/2025 11:02 p. m.,Ordeño,07:31,13.88,3,,,,,0,,1.26,1.20,0.72,1.02,0,0,0,0,4.74,0.00,4.62,0.00,VMS 1,,Tanque,,1.74,1.74,1.08,1.38,3.44,3.83,3.40,3.21
24/09/2025 07:38 a. m.,Ordeño,06:53,12.16,1,,,,,0,,1.26,0.84,0.84,0.96,0,0,0,0,4.76,0.00,4.54,0.00,VMS 1,,Tanque,,1.68,1.50,1.38,1.32,3.02,3.16,3.11,2.87
24/09/2025 06:17 p. m.,Ordeño,09:39,14.59,2,,,,,0,,1.32,1.08,0.90,0.90,0,0,0,0,4.87,0.00,4.74,0.00,VMS 1,,Tanque,,1.62,1.62,1.32,1.32,3.70,3.78,3.42,3.69
25/09/2025 01:27 a. m.,Ordeño,05:51,10.76,1,,,,,0,,1.08,0.90,0.84,1.02,0,0,0,0,4.67,0.00,4.55,0.00,VMS 1,,Tanque,,1.56,1.44,1.32,1.50,2.65,2.73,2.58,2.80
25/09/2025 05:37 p. m.,Ordeño,10:00,14.33,2,,,TI,TI,0,,1.38,1.14,0.00,0.96,0,0,0,0,5.01,0.00,0.00,0.00,VMS 1,,Tanque,,1.86,1.74,0.00,1.38,4.79,4.86,0.00,4.68
26/09/2025 03:09 a. m.,Ordeño,07:58,13.10,1,,,TI,,0,,1.14,1.02,0.66,1.14,0,0,0,0,4.21,0.00,4.21,0.00,VMS 1,,Tanque,,1.62,1.44,1.08,1.56,2.41,2.51,2.25,5.93
26/09/2025 09:35 a. m.,Ordeño,05:29,7.37,2,,,,,0,,1.02,0.90,0.78,0.78,0,0,0,0,4.61,0.00,4.66,0.00,VMS 1,,Tanque,,1.62,1.32,1.20,1.32,2.03,2.10,1.91,1.33
26/09/2025 05:55 p. m.,Ordeño,06:54,9.47,3,,DD,,,0,,1.14,0.78,0.72,0.78,0,0,0,0,5.11,0.00,5.01,0.00,VMS 1,,Tanque,,1.50,1.56,1.26,1.32,2.70,2.43,2.72,1.62
27/09/2025 01:20 a. m.,Ordeño,05:42,9.31,1,,,,,0,,0.96,1.02,0.78,0.84,0,0,0,0,5.00,0.00,4.97,0.00,VMS 1,,Tanque,,1.32,1.44,1.14,1.26,2.32,2.74,2.27,1.98
27/09/2025 10:30 a. m.,Ordeño,08:43,12.78,2,,,,,0,,1.02,1.02,0.78,1.02,0,0,0,0,4.89,0.00,4.87,0.00,VMS 1,,Tanque,,1.50,1.38,1.20,1.74,3.33,3.64,3.20,2.61
27/09/2025 09:43 p. m.,Ordeño,07:00,13.93,3,,DD,,,0,,1.26,1.20,0.84,1.02,0,0,0,0,4.67,0.00,4.67,0.00,VMS 1,,Tanque,,1.68,2.22,1.32,1.44,3.58,3.83,3.48,3.04
28/09/2025 06:33 a. m.,Ordeño,05:50,9.71,1,,,,,0,,1.14,0.96,0.78,0.96,0,0,0,0,4.42,0.00,4.37,0.00,VMS 1,,Tanque,,1.56,1.50,1.08,1.44,2.43,2.64,2.35,2.29
28/09/2025 04:09 p. m.,Ordeño,07:09,12.10,2,,,,,0,,1.14,0.96,0.78,0.96,0,0,0,0,4.69,0.00,4.56,0.00,VMS 1,,Tanque,,1.68,1.50,1.20,1.32,3.08,3.35,2.96,2.71
29/09/2025 02:22 a. m.,Ordeño,06:44,13.69,1,,,,,0,,1.32,1.02,0.84,0.96,0,0,0,0,4.83,0.00,4.69,0.00,VMS 1,,Tanque,,2.22,1.62,1.20,1.32,3.40,3.72,3.39,3.18
29/09/2025 11:37 a. m.,Ordeño,07:39,12.20,2,,,,,0,,1.26,1.14,0.72,0.96,0,0,0,0,4.90,0.00,4.65,0.00,VMS 1,,Tanque,,1.62,1.56,1.14,1.32,3.10,3.38,3.00,2.72
29/09/2025 10:10 p. m.,Ordeño,06:58,14.93,3,,,,,0,,1.56,1.08,0.90,1.14,0,0,0,0,4.76,0.00,4.67,0.00,VMS 1,,Tanque,,2.04,1.86,1.38,1.44,3.66,3.97,3.59,3.71
30/09/2025 05:47 a. m.,Ordeño,06:40,9.66,1,,,,,0,,1.26,1.26,0.78,0.90,0,0,0,0,4.50,0.00,4.42,0.00,VMS 1,,Tanque,,1.74,1.86,1.20,1.38,2.42,2.66,2.31,2.27
30/09/2025 12:58 p. m.,Ordeño,05:46,9.66,2,,,,,0,,1.02,1.02,0.78,0.96,0,0,0,0,4.73,0.00,4.67,0.00,VMS 1,,Tanque,,1.38,1.56,1.20,1.38,2.45,2.69,2.41,2.11
30/09/2025 10:00 p. m.,Ordeño,06:39,11.43,3,,TD,,,0,,1.20,1.02,0.84,0.96,0,0,0,0,4.74,0.00,4.67,0.00,VMS 1,,Tanque,,2.04,1.50,1.32,1.62,2.82,3.01,2.74,2.86
01/10/2025 05:41 a. m.,Ordeño,05:28,9.99,1,,DD,,,0,,1.20,1.02,0.84,0.90,0,0,0,0,4.65,0.00,4.70,0.00,VMS 1,,Tanque,,2.10,1.50,1.20,1.26,2.59,2.72,2.44,2.24
01/10/2025 12:49 p. m.,Ordeño,05:53,9.70,2,,,,,0,,1.20,1.20,0.78,1.02,0,0,0,0,4.60,0.00,0.00,4.77,VMS 1,,Tanque,,1.74,1.74,1.14,1.50,2.40,2.57,2.29,2.44
02/10/2025 01:19 a. m.,Ordeño,06:56,15.47,1,,,,,0,,1.32,1.14,0.96,1.08,0,0,0,0,4.88,0.00,4.63,0.00,VMS 1,,Tanque,,2.04,1.68,1.38,1.50,3.76,4.25,3.90,3.56
02/10/2025 10:46 a. m.,Ordeño,06:35,10.30,2,,,,,0,,1.08,0.78,0.90,1.08,0,0,0,0,4.62,0.00,4.45,0.00,VMS 1,,Tanque,,2.04,1.20,1.38,1.50,2.60,2.74,2.36,2.60
02/10/2025 07:52 p. m.,Ordeño,10:08,12.22,3,,,,,0,,1.38,1.08,0.90,0.90,0,0,0,0,4.68,0.00,4.57,0.00,VMS 1,,Tanque,,2.22,1.56,1.44,1.26,3.24,3.40,3.19,2.39
03/10/2025 04:59 a. m.,Ordeño,10:38,11.73,1,,,,,0,,1.20,1.02,0.96,0.96,0,0,0,0,4.76,0.00,4.58,0.00,VMS 1,,Tanque,,1.80,1.56,1.38,1.50,3.08,3.11,3.01,2.53
03/10/2025 10:26 p. m.,Ordeño,13:05,21.14,2,,,,,0,,1.32,1.38,0.84,0.96,0,0,0,0,4.95,0.00,4.92,0.00,VMS 1,,Tanque,,1.68,1.98,1.26,1.50,5.35,5.39,5.22,5.18
04/10/2025 07:29 a. m.,Ordeño,06:50,12.11,1,,,,,0,,1.08,1.08,0.78,0.78,0,0,0,0,4.48,0.00,4.41,0.00,VMS 1,,Tanque,,1.50,1.74,1.14,1.50,3.13,3.24,2.98,2.76
04/10/2025 09:08 p. m.,Ordeño,12:36,13.17,2,,DI,,,0,,1.08,0.78,0.84,0.84,0,0,0,0,4.74,0.00,4.68,0.00,VMS 1,,Tanque,,1.62,1.26,1.20,1.38,3.18,3.70,3.75,2.54
05/10/2025 05:58 a. m.,Ordeño,11:30,12.91,1,,,,,0,,1.26,0.96,0.96,0.90,0,0,0,0,4.85,0.00,4.56,0.00,VMS 1,,Tanque,,1.74,1.44,1.32,1.44,3.38,3.16,2.89,3.48
05/10/2025 01:43 p. m.,Ordeño,06:33,9.49,2,,,,,0,,0.96,0.96,0.78,0.90,0,0,0,0,4.83,0.00,4.85,0.00,VMS 1,,Tanque,,1.44,1.44,1.14,1.44,2.39,2.71,2.44,1.95
06/10/2025 05:15 a. m.,Ordeño,09:17,20.12,1,,,,,0,,0.96,1.14,0.78,1.08,0,0,0,0,4.95,0.00,4.92,0.00,VMS 1,,Tanque,,1.62,1.92,1.44,1.50,4.94,5.55,4.90,4.73
06/10/2025 10:43 p. m.,Ordeño,07:18,17.28,2,,,,,0,,1.20,1.14,0.90,1.08,0,0,0,0,4.77,4.98,4.65,4.84,VMS 3,,Tanque,,1.74,1.50,1.44,1.32,4.51,4.57,4.07,4.13
07/10/2025 07:45 a. m.,Ordeño,05:41,11.93,1,,,,,0,,1.26,1.02,1.02,1.02,0,0,0,0,4.33,4.51,4.26,4.32,VMS 3,,Tanque,,1.68,1.38,1.44,1.44,3.17,3.13,3.00,2.63
07/10/2025 07:47 p. m.,Ordeño,06:18,14.73,2,,,,,0,,1.44,1.08,1.02,1.20,0,0,0,0,4.73,4.82,4.56,4.45,VMS 3,,Tanque,,2.16,1.50,1.38,1.62,3.74,3.87,3.51,3.61
08/10/2025 09:06 a. m.,Ordeño,08:07,18.06,1,,,,,0,,1.32,1.14,0.90,1.20,0,0,0,0,4.80,4.78,4.67,4.03,VMS 3,,Tanque,,1.74,1.74,1.32,1.74,4.62,4.62,4.38,4.44
09/10/2025 05:57 a. m.,Ordeño,07:59,17.79,1,,,,,0,,1.26,1.08,0.84,1.02,353,0,0,0,5.12,4.95,4.63,4.66,VMS 3,,Tanque,,1.74,1.50,1.14,1.68,4.69,4.49,4.33,4.28
09/10/2025 03:26 p. m.,Ordeño,06:12,10.62,2,,DD,,,0,,1.38,0.96,0.78,0.96,0,0,0,0,4.09,4.39,4.45,3.15,VMS 3,,Tanque,,1.80,1.62,1.26,1.38,3.08,2.75,2.64,2.15
10/10/2025 03:02 a. m.,Ordeño,06:46,8.01,1,,,,,0,,1.20,0.78,0.78,0.78,0,0,0,0,4.56,4.56,4.02,4.55,VMS 3,,Tanque,,1.68,1.14,1.14,1.26,2.20,2.01,1.85,1.95
