Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
21/06/2024 11:16 p. m.,Ordeño,16:48,2.70,3,,,"DI,TD","DI,TI,TD",0,,0.36,1.38,0.06,0.00,0,0,0,0,2.48,4.61,0.00,0.00,VMS 2,,Tanque,,0.54,1.80,0.12,0.00,0.13,2.52,0.05,0.00
22/06/2024 10:03 a. m.,Ordeño,08:48,21.30,1,,,,,0,,1.44,1.38,1.14,1.14,0,0,0,0,4.65,4.55,4.68,4.95,VMS 2,,Tanque,,1.98,1.86,1.62,1.62,6.36,4.44,4.93,5.57
22/06/2024 05:42 p. m.,Ordeño,08:56,7.29,2,,,TD,TD,0,,0.90,1.08,0.96,0.00,0,0,0,0,4.50,4.55,4.59,0.00,VMS 2,,Tanque,,1.44,1.86,1.38,0.00,2.99,1.96,2.34,0.00
23/06/2024 12:06 p. m.,Ordeño,08:36,25.89,1,,,,,0,,1.38,1.44,1.32,1.32,0,0,0,0,4.72,4.68,4.86,5.31,VMS 2,,Tanque,,2.34,2.10,1.68,1.74,7.64,4.55,7.22,6.48
23/06/2024 08:53 p. m.,Ordeño,08:31,11.61,2,,,,,0,,1.32,1.26,1.08,1.02,0,0,0,0,4.68,4.55,4.40,4.53,VMS 2,,Tanque,,1.74,1.68,1.62,1.74,3.50,2.84,2.79,2.48
24/06/2024 04:43 a. m.,Ordeño,05:42,11.54,1,,,,,0,,1.20,1.14,1.02,1.08,0,0,0,0,4.49,4.40,4.66,4.67,VMS 2,,Tanque,,1.74,1.68,1.50,1.62,3.65,2.46,2.91,2.52
24/06/2024 11:47 a. m.,Ordeño,06:21,10.38,2,,,,,0,,1.20,1.14,1.02,1.02,0,0,0,0,4.57,4.61,4.78,5.00,VMS 2,,Tanque,,1.68,1.74,1.38,1.62,2.87,2.27,2.63,2.61
24/06/2024 10:35 p. m.,Ordeño,06:17,13.69,3,,,,,0,,1.26,1.14,1.08,1.02,0,0,0,0,4.59,4.37,4.58,4.81,VMS 2,,Tanque,,1.74,1.62,1.44,1.56,4.14,2.85,3.36,3.34
25/06/2024 10:05 a. m.,Ordeño,06:47,17.08,1,,,,,0,,1.38,1.26,1.14,1.08,0,0,0,0,4.84,4.74,5.42,4.96,VMS 2,,Tanque,,1.86,1.74,1.86,1.50,4.86,3.23,4.39,4.60
25/06/2024 06:27 p. m.,Ordeño,07:34,5.22,2,,DI,"DI,TD",TD,0,,0.90,1.08,1.02,0.00,0,0,0,0,3.89,4.75,4.82,0.00,VMS 2,,Tanque,,1.62,1.68,1.32,0.00,0.38,2.25,2.59,0.00
26/06/2024 01:12 a. m.,Ordeño,08:31,13.76,1,,,,,0,TD,1.44,1.20,0.96,1.14,0,0,0,0,4.78,4.31,4.56,5.18,VMS 2,,Tanque,,2.04,1.92,1.32,1.98,5.44,1.78,2.26,4.28
26/06/2024 08:40 a. m.,Ordeño,06:15,10.28,2,,,,,0,,1.32,1.08,1.02,1.14,0,0,0,0,4.73,4.50,4.68,4.51,VMS 2,,Tanque,,1.86,1.62,1.44,1.92,3.13,2.31,2.70,2.14
26/06/2024 06:56 p. m.,Ordeño,08:38,11.42,3,,TD,TD,,0,,1.26,1.32,0.96,0.78,0,0,0,0,4.58,4.63,4.70,4.82,VMS 2,,Tanque,,1.98,1.74,1.32,1.62,4.34,3.15,3.64,0.29
27/06/2024 06:10 a. m.,Ordeño,08:07,13.37,1,,,TD,TD,0,,1.44,1.38,1.14,0.00,0,0,0,0,4.85,4.76,4.97,0.00,VMS 2,,Tanque,,2.04,1.80,1.68,0.00,5.37,3.46,4.54,0.00
27/06/2024 02:53 p. m.,Ordeño,07:25,14.75,2,,,,,0,TD,1.26,1.20,1.02,1.32,0,0,0,0,4.73,4.62,4.77,5.51,VMS 2,,Tanque,,1.86,1.62,1.38,1.86,2.94,2.25,2.71,6.85
28/06/2024 12:49 a. m.,Ordeño,10:22,10.12,1,,,TD,TD,0,,1.26,1.20,1.02,0.00,0,0,0,0,4.61,4.65,4.88,0.00,VMS 2,,Tanque,,1.68,1.86,1.50,0.00,3.56,3.05,3.51,0.00
28/06/2024 10:12 a. m.,Ordeño,06:57,14.73,2,,,,,0,,1.26,1.02,0.96,1.20,0,0,0,0,4.87,4.70,4.71,5.29,VMS 2,,Tanque,,1.92,1.68,1.50,1.68,3.72,2.60,3.07,5.34
28/06/2024 05:27 p. m.,Ordeño,06:44,8.14,3,,,,,0,"DI,TI",1.14,1.02,0.84,0.90,0,0,0,0,4.68,4.30,4.67,3.76,VMS 2,,Tanque,,1.68,1.68,1.32,1.62,2.70,1.90,2.24,1.30
29/06/2024 02:35 a. m.,Ordeño,06:15,13.41,1,,,,,0,,1.38,1.26,1.02,1.08,0,0,0,0,4.76,4.67,0.00,4.97,VMS 2,,Tanque,,1.86,1.74,1.44,1.86,3.89,2.87,3.42,3.23
29/06/2024 01:28 p. m.,Ordeño,06:47,14.92,2,,,,,0,,1.26,1.20,1.20,1.08,0,0,0,0,4.87,4.62,4.85,0.00,VMS 2,,Tanque,,1.86,1.92,1.74,1.50,5.04,2.70,3.13,4.05
30/06/2024 07:44 a. m.,Ordeño,08:04,21.55,1,,,,,0,,1.38,1.26,1.20,1.20,0,0,0,0,4.74,4.60,0.00,5.26,VMS 2,,Tanque,,1.92,1.74,1.62,1.68,5.71,3.52,6.28,6.04
30/06/2024 05:59 p. m.,Ordeño,07:45,10.58,2,,,TI,,0,,1.32,1.14,0.54,0.96,0,0,0,0,4.53,4.48,0.00,4.37,VMS 2,,Tanque,,2.04,1.74,0.96,1.44,3.76,3.21,0.44,3.17
01/07/2024 12:47 a. m.,Ordeño,06:47,11.45,1,,,,,0,TD,1.14,1.02,0.90,1.14,0,0,0,0,4.40,4.34,0.00,5.17,VMS 2,,Tanque,,1.68,1.50,1.26,1.56,2.32,1.99,1.95,5.19
01/07/2024 10:47 a. m.,Ordeño,06:04,14.22,2,,,,,0,,1.44,1.20,1.08,0.96,0,0,0,0,4.68,4.52,0.00,4.73,VMS 2,,Tanque,,1.92,1.62,1.56,1.38,3.99,3.45,3.78,3.00
01/07/2024 09:09 p. m.,Ordeño,06:03,12.11,3,,,,,0,,1.20,1.02,1.08,1.14,0,0,0,0,4.63,4.03,0.00,4.88,VMS 2,,Tanque,,1.68,1.56,1.44,1.50,3.63,2.30,3.12,3.06
02/07/2024 08:25 a. m.,Ordeño,08:52,11.39,1,,,TD,TD,0,,1.20,1.14,1.14,0.00,0,0,0,0,4.65,4.37,0.00,0.00,VMS 2,,Tanque,,1.80,1.68,1.56,0.00,4.55,2.97,3.87,0.00
02/07/2024 02:12 p. m.,Ordeño,07:26,10.47,2,,,,,0,TI,0.84,0.96,1.26,0.84,0,0,0,0,4.18,4.38,5.22,0.00,VMS 2,,Tanque,,1.50,1.56,1.74,1.26,1.87,1.36,5.73,1.51
02/07/2024 10:32 p. m.,Ordeño,08:19,9.46,3,,,TI,TI,0,,1.20,1.14,0.00,1.14,0,0,0,0,4.52,4.21,0.00,4.22,VMS 2,,Tanque,,1.68,1.68,0.00,1.80,3.53,2.59,0.00,3.34
03/07/2024 09:03 a. m.,Ordeño,07:14,16.16,1,,,,,0,,1.32,1.26,1.14,1.20,0,0,0,0,4.75,4.61,0.00,5.22,VMS 2,,Tanque,,2.04,1.86,1.56,1.74,4.06,2.76,3.75,5.59
03/07/2024 04:15 p. m.,Ordeño,08:00,6.08,2,,,TD,TD,0,,0.96,0.90,0.96,0.00,0,0,0,0,4.76,4.33,0.00,0.00,VMS 2,,Tanque,,1.68,1.38,1.32,0.00,2.39,1.68,2.01,0.00
03/07/2024 08:51 p. m.,Ordeño,12:46,3.92,3,,,"DI,TD",TD,0,,0.78,0.60,1.02,0.00,0,0,0,0,3.95,3.95,0.00,0.00,VMS 2,,Tanque,,1.44,1.08,1.44,0.00,0.38,0.87,2.67,0.00
04/07/2024 09:24 a. m.,Ordeño,08:59,20.98,1,,,,,0,,1.38,1.20,1.08,1.08,0,0,0,0,4.97,4.83,0.00,5.36,VMS 2,,Tanque,,2.10,1.68,1.50,1.50,5.84,3.61,6.50,5.03
04/07/2024 05:48 p. m.,Ordeño,06:31,10.94,2,,,,,0,,1.26,1.08,0.90,0.90,0,0,0,0,4.83,4.67,0.00,4.69,VMS 2,,Tanque,,1.74,1.50,1.32,1.50,3.25,2.58,2.52,2.59
05/07/2024 05:22 a. m.,Ordeño,07:04,14.60,1,,,,,0,,1.20,1.20,1.02,1.08,0,0,0,0,4.91,4.46,4.60,0.00,VMS 2,,Tanque,,1.62,1.68,1.56,1.44,4.47,3.35,3.23,3.55
05/07/2024 10:18 p. m.,Ordeño,09:14,7.61,3,,TD,TD,TD,0,,1.02,1.14,0.90,0.66,0,0,0,0,4.65,4.45,0.00,3.82,VMS 2,,Tanque,,1.50,1.68,1.38,1.08,2.75,2.10,2.65,0.11
06/07/2024 05:42 a. m.,Ordeño,07:45,13.37,1,,,,,0,TD,1.08,1.20,0.96,1.14,0,0,0,0,4.48,4.46,0.00,5.17,VMS 2,,Tanque,,1.68,1.68,1.38,1.62,3.15,2.48,2.55,5.19
06/07/2024 12:24 p. m.,Ordeño,06:15,9.05,2,,,,,0,,0.90,1.20,1.02,0.90,0,0,0,0,4.60,4.60,0.00,4.49,VMS 2,,Tanque,,1.50,1.62,1.44,1.38,2.68,2.11,2.38,1.88
07/07/2024 12:26 a. m.,Ordeño,08:19,17.65,1,,,,,0,,1.32,1.26,1.14,1.20,0,0,0,0,4.51,4.59,0.00,4.96,VMS 2,,Tanque,,1.98,1.74,1.56,1.56,4.37,3.45,4.95,4.88
07/07/2024 09:24 a. m.,Ordeño,06:00,12.01,2,,,,,0,,1.20,1.14,1.08,1.08,0,0,0,0,4.72,4.45,0.00,4.56,VMS 2,,Tanque,,1.74,1.62,1.44,1.56,3.65,2.61,3.11,2.64
07/07/2024 06:47 p. m.,Ordeño,06:13,12.29,3,,,,,0,,1.14,1.14,1.02,0.96,0,0,0,0,4.58,4.32,0.00,4.76,VMS 2,,Tanque,,1.62,1.62,1.50,1.68,3.40,2.48,3.21,3.20
08/07/2024 01:32 a. m.,Ordeño,05:44,8.34,1,,,,,0,,0.96,0.96,0.90,0.96,0,0,0,0,4.40,4.27,0.00,4.10,VMS 2,,Tanque,,1.44,1.44,1.38,1.68,2.44,1.80,1.94,2.16
08/07/2024 09:56 a. m.,Ordeño,06:40,12.93,2,,,,,0,,1.32,1.32,1.02,1.08,0,0,0,0,4.67,4.51,0.00,4.85,VMS 2,,Tanque,,1.68,1.74,1.44,1.50,3.29,2.90,3.41,3.33
08/07/2024 05:02 p. m.,Ordeño,05:45,8.64,3,,,,,0,,1.02,1.14,0.96,0.90,0,0,0,0,4.63,4.47,0.00,4.60,VMS 2,,Tanque,,1.44,1.56,1.44,1.44,2.37,1.98,2.26,2.03
09/07/2024 08:03 a. m.,Ordeño,07:17,20.31,1,,,,,0,,1.32,1.26,1.20,1.14,0,0,0,0,4.80,4.64,0.00,5.13,VMS 2,,Tanque,,1.80,1.68,1.56,1.62,5.80,3.54,5.70,5.27
09/07/2024 04:41 p. m.,Ordeño,10:41,6.87,2,,,TD,TD,0,,1.08,0.96,0.96,0.00,0,0,0,0,4.68,4.45,0.00,0.00,VMS 2,,Tanque,,1.56,1.68,1.56,0.00,2.64,2.13,2.10,0.00
10/07/2024 01:08 a. m.,Ordeño,06:42,13.22,1,,,,,0,,1.14,1.14,1.20,1.08,0,0,0,0,4.49,4.26,0.00,4.36,VMS 2,,Tanque,,1.56,1.56,1.68,1.68,3.32,2.33,4.99,2.58
10/07/2024 09:53 a. m.,Ordeño,08:07,12.44,2,,,,,0,,1.08,1.14,1.08,0.96,0,0,0,0,4.73,4.65,4.74,0.00,VMS 2,,Tanque,,1.50,1.56,1.62,1.44,3.51,2.49,3.32,3.12
10/07/2024 06:37 p. m.,Ordeño,06:00,12.47,3,,,,,0,,1.26,1.20,1.02,1.08,0,0,0,0,4.68,4.44,0.00,4.73,VMS 2,,Tanque,,1.62,1.74,1.44,1.74,3.72,2.54,3.01,3.20
11/07/2024 02:18 a. m.,Ordeño,05:13,11.09,1,,,,,0,,1.44,1.20,1.08,1.08,0,0,0,0,4.54,4.37,0.00,4.53,VMS 2,,Tanque,,1.92,1.74,1.44,1.62,2.80,2.47,2.99,2.83
11/07/2024 09:49 a. m.,Ordeño,06:32,10.83,2,,,,,0,,1.02,1.14,1.08,1.14,0,0,0,0,4.59,4.58,0.00,4.52,VMS 2,,Tanque,,1.50,1.56,1.50,1.68,3.15,2.37,2.67,2.64
11/07/2024 06:58 p. m.,Ordeño,06:18,12.68,3,,,,,0,,1.08,1.20,1.14,1.08,0,0,0,0,4.44,4.65,4.51,4.90,VMS 3,,Tanque,,1.56,1.68,1.62,1.38,3.41,2.82,3.28,3.17
12/07/2024 05:52 a. m.,Ordeño,10:01,16.58,1,,,,,0,,1.26,1.50,1.32,0.96,0,0,0,0,4.57,4.64,4.45,4.64,VMS 3,,Tanque,,1.92,2.04,1.80,1.44,4.41,3.67,4.35,4.15
12/07/2024 01:58 p. m.,Ordeño,05:42,10.20,2,,,,,0,,1.26,1.26,1.26,1.08,0,0,0,0,4.70,4.57,4.52,4.50,VMS 3,,Tanque,,1.92,1.74,1.74,1.80,2.97,2.32,2.86,2.05
12/07/2024 09:59 p. m.,Ordeño,06:04,11.06,3,,,,,0,,1.20,1.08,1.14,1.02,0,0,0,0,4.37,4.39,4.46,4.54,VMS 3,,Tanque,,1.62,1.62,1.56,1.44,3.16,2.17,2.94,2.79
13/07/2024 04:39 a. m.,Ordeño,06:27,10.14,1,,,,,0,,1.20,1.20,1.14,1.08,0,0,0,0,4.43,4.38,4.35,4.39,VMS 3,,Tanque,,1.68,1.86,1.56,1.50,2.97,2.06,2.82,2.29
13/07/2024 01:05 p. m.,Ordeño,05:26,11.99,2,,,,,0,,1.32,1.20,1.32,1.14,0,0,0,0,4.67,4.51,4.47,4.50,VMS 3,,Tanque,,1.80,1.74,1.68,1.80,3.15,2.76,3.27,2.81
13/07/2024 08:08 p. m.,Ordeño,05:31,10.27,3,,,,,0,,1.20,1.14,1.08,1.14,0,0,0,0,4.34,4.50,4.39,4.66,VMS 3,,Tanque,,1.80,1.62,1.44,1.74,2.74,2.34,2.75,2.44
14/07/2024 05:24 a. m.,Ordeño,06:52,14.45,1,,,,,0,,1.50,1.32,1.32,1.20,0,0,0,0,4.67,4.58,4.45,4.66,VMS 3,,Tanque,,1.98,1.80,1.68,1.50,3.66,3.28,4.07,3.44
14/07/2024 01:16 p. m.,Ordeño,06:30,11.41,2,,,,,0,,1.38,1.26,1.20,1.08,0,339,0,0,4.28,4.44,4.39,4.51,VMS 3,,Tanque,,1.86,1.68,1.56,1.44,2.98,2.58,3.07,2.78
15/07/2024 12:50 a. m.,Ordeño,06:26,14.55,1,,,,,0,,1.20,1.26,1.26,1.20,0,0,0,0,4.44,4.38,4.40,4.80,VMS 3,,Tanque,,1.68,1.80,1.68,1.56,4.33,2.36,3.96,3.90
15/07/2024 09:11 a. m.,Ordeño,06:20,11.90,2,,,,,0,,1.32,1.38,1.14,1.32,0,0,0,0,4.64,4.57,4.73,4.49,VMS 3,,Tanque,,1.86,1.98,1.56,1.68,3.23,2.41,2.83,3.43
15/07/2024 10:44 p. m.,Ordeño,09:37,18.62,3,,,,,0,,1.44,1.38,1.20,1.26,0,0,0,0,4.47,4.52,4.66,4.44,VMS 3,,Tanque,,1.92,2.04,1.62,1.68,5.01,4.15,4.32,5.14
16/07/2024 07:46 a. m.,Ordeño,10:14,12.77,1,,,,,0,,1.20,1.26,1.02,1.14,0,0,0,0,4.40,4.51,4.58,4.33,VMS 3,,Tanque,,1.74,1.80,1.56,1.62,3.38,2.84,3.19,3.36
16/07/2024 03:23 p. m.,Ordeño,11:50,8.34,2,,,TI,TI,0,,1.20,1.26,0.00,0.60,0,0,0,0,4.55,4.44,0.00,4.05,VMS 3,,Tanque,,1.92,1.74,0.00,1.32,2.54,2.07,0.00,3.73
16/07/2024 09:42 p. m.,Ordeño,05:29,8.54,3,,,,,0,,0.96,1.02,1.14,0.90,0,0,0,0,4.35,4.57,4.45,4.65,VMS 3,,Tanque,,1.50,1.56,1.50,1.38,2.21,1.51,2.70,2.12
17/07/2024 11:31 a. m.,Ordeño,09:21,19.34,1,,,,,0,,1.44,1.38,1.32,1.20,0,0,0,0,4.91,4.69,4.38,4.98,VMS 3,,Tanque,,1.80,1.80,1.80,1.62,5.34,3.42,5.76,4.82
17/07/2024 08:54 p. m.,Ordeño,06:19,11.25,2,,,,,0,,1.20,1.26,1.08,0.96,0,0,0,0,4.55,4.54,4.46,4.54,VMS 3,,Tanque,,1.74,1.74,1.50,1.32,3.44,2.55,2.84,2.42
18/07/2024 07:28 a. m.,Ordeño,06:12,15.50,1,,,,,0,,1.38,1.32,1.20,1.20,0,0,0,0,4.79,4.60,4.51,4.79,VMS 3,,Tanque,,1.80,1.74,1.62,1.86,4.36,3.03,4.13,3.98
18/07/2024 07:10 p. m.,Ordeño,06:20,16.65,2,,,,,0,,1.32,1.44,1.32,1.14,0,0,0,0,4.76,4.62,4.43,4.88,VMS 3,,Tanque,,1.98,1.98,1.80,1.56,4.31,3.59,4.72,4.03
19/07/2024 01:44 a. m.,Ordeño,08:19,8.22,1,,,,,0,,1.20,1.20,1.20,0.60,0,0,0,0,4.35,4.35,4.15,3.83,VMS 3,,Tanque,,1.86,1.80,1.56,1.56,2.40,2.10,2.52,1.20
19/07/2024 10:32 a. m.,Ordeño,07:38,12.16,2,,,,,0,,1.20,1.38,1.26,1.20,0,0,0,0,4.44,4.48,4.43,4.87,VMS 3,,Tanque,,1.68,1.86,1.56,1.92,2.76,2.48,3.09,3.83
19/07/2024 08:17 p. m.,Ordeño,07:02,11.15,3,,,,,0,,1.20,1.20,1.20,1.08,0,0,0,0,4.52,4.49,4.44,4.50,VMS 3,,Tanque,,1.74,1.68,1.56,1.56,3.49,2.00,3.14,2.52
20/07/2024 05:36 a. m.,Ordeño,05:22,12.01,1,,TD,,,0,,1.38,1.44,1.20,1.14,0,0,0,0,4.53,4.57,4.45,4.61,VMS 3,,Tanque,,1.86,1.86,1.56,1.86,3.34,2.55,3.30,2.82
20/07/2024 02:02 p. m.,Ordeño,09:01,10.67,2,,,,,0,,1.44,1.20,1.02,1.20,0,0,0,0,4.74,4.57,4.78,4.61,VMS 3,,Tanque,,1.98,1.68,1.74,1.68,2.97,2.23,2.65,2.82
20/07/2024 09:42 p. m.,Ordeño,07:59,8.65,3,,,,,0,,1.32,1.14,0.96,1.08,0,0,0,0,4.48,4.24,4.19,4.12,VMS 3,,Tanque,,1.86,1.62,1.56,1.50,2.48,1.83,1.78,2.56
21/07/2024 07:43 a. m.,Ordeño,05:56,14.18,1,,,,,0,,1.32,1.38,1.20,1.20,0,0,0,0,4.66,4.69,4.55,4.47,VMS 3,,Tanque,,1.86,1.92,1.62,1.68,4.07,2.77,3.86,3.48
21/07/2024 04:54 p. m.,Ordeño,05:48,12.08,2,,,,,0,,1.38,1.32,1.32,1.20,0,0,0,0,4.67,4.40,4.48,4.94,VMS 3,,Tanque,,1.74,1.86,1.62,1.68,3.16,2.41,3.41,3.10
22/07/2024 12:59 a. m.,Ordeño,07:56,9.25,1,,DI,,,0,,1.32,1.20,1.14,1.08,0,0,0,0,4.33,4.34,4.28,4.08,VMS 3,,Tanque,,2.46,1.74,1.62,1.50,2.13,2.12,2.14,2.86
22/07/2024 08:11 a. m.,Ordeño,05:43,10.25,2,,,,,0,,1.32,1.32,1.26,1.14,0,0,0,0,4.62,4.41,4.47,4.39,VMS 3,,Tanque,,1.86,1.86,1.68,1.80,2.94,1.96,2.78,2.57
22/07/2024 04:11 p. m.,Ordeño,06:27,10.64,3,,TD,,,0,,1.26,1.32,0.96,1.14,0,0,0,0,4.48,4.53,4.04,4.70,VMS 3,,Tanque,,1.68,1.74,1.38,1.68,3.12,2.23,3.12,2.17
23/07/2024 12:47 a. m.,Ordeño,06:46,11.66,1,,,,,0,,1.26,1.38,1.20,1.08,0,0,0,0,4.53,4.37,4.34,4.58,VMS 3,,Tanque,,2.04,1.80,1.56,1.62,3.09,2.45,3.27,2.85
23/07/2024 10:26 a. m.,Ordeño,06:11,14.57,2,,,,,0,,1.32,1.38,1.20,1.14,0,0,0,0,4.52,4.69,4.57,4.65,VMS 3,,Tanque,,1.80,1.92,1.68,1.98,3.98,3.17,4.00,3.42
23/07/2024 07:14 p. m.,Ordeño,06:36,11.21,3,,TD,,,0,,1.26,1.26,1.20,1.08,0,0,0,0,4.65,4.59,4.34,4.58,VMS 3,,Tanque,,1.92,2.58,1.62,1.56,3.26,2.14,3.37,2.44
24/07/2024 04:08 a. m.,Ordeño,05:21,12.07,1,,TD,,,0,,1.38,1.26,1.26,1.14,0,0,0,0,4.50,4.39,4.40,4.26,VMS 3,,Tanque,,1.86,1.74,1.74,1.62,3.29,2.63,3.17,2.98
24/07/2024 11:33 a. m.,Ordeño,06:38,10.47,2,,TD,,,0,,1.20,1.32,1.20,1.08,0,0,0,0,4.42,4.51,4.54,4.76,VMS 3,,Tanque,,1.74,1.80,1.62,1.50,3.01,2.15,2.86,2.45
24/07/2024 07:53 p. m.,Ordeño,05:21,10.70,3,,,,,0,,1.38,1.26,1.14,1.02,0,0,0,0,4.50,4.43,4.51,4.44,VMS 3,,Tanque,,1.92,1.74,1.56,1.50,2.91,2.08,3.07,2.64
25/07/2024 05:52 a. m.,Ordeño,05:48,14.31,1,,,,,0,,1.38,1.44,1.20,1.14,0,0,0,0,4.42,4.49,4.39,4.67,VMS 3,,Tanque,,1.80,1.92,1.68,1.74,4.07,2.71,3.84,3.69
25/07/2024 01:48 p. m.,Ordeño,05:10,9.67,2,,,,,0,,1.44,1.26,1.20,1.02,0,0,0,0,4.48,4.44,4.45,4.06,VMS 3,,Tanque,,1.80,1.80,1.56,1.80,2.57,2.07,2.89,2.14
25/07/2024 08:11 p. m.,Ordeño,09:17,7.60,3,,,,,0,,1.20,1.14,1.14,0.96,0,0,0,0,4.29,4.30,4.45,4.64,VMS 3,,Tanque,,1.86,1.68,1.50,1.32,2.13,1.49,2.21,1.77
26/07/2024 07:40 a. m.,Ordeño,06:20,14.68,1,,TD,,,0,,1.38,1.44,1.20,1.20,0,0,0,0,4.50,4.50,4.44,4.65,VMS 3,,Tanque,,1.80,1.92,1.56,1.68,3.63,2.75,4.73,3.57
26/07/2024 02:40 p. m.,Ordeño,10:15,8.47,2,,TD,,TD,0,,1.14,1.14,1.08,0.54,0,0,0,0,4.51,4.30,4.50,3.22,VMS 3,,Tanque,,1.68,1.74,1.56,1.02,2.51,1.60,4.22,0.14
27/07/2024 12:12 a. m.,Ordeño,05:19,12.26,1,,TI,,,0,,1.38,1.26,1.14,1.20,0,0,0,0,4.40,4.29,4.73,4.19,VMS 3,,Tanque,,1.80,1.80,1.50,1.62,3.20,2.62,3.07,3.37
27/07/2024 09:26 a. m.,Ordeño,05:51,14.00,2,,,,,0,,1.44,1.32,1.26,1.08,0,0,0,0,4.67,4.63,4.49,4.90,VMS 3,,Tanque,,2.10,1.74,1.62,1.62,3.84,2.79,3.84,3.53
27/07/2024 08:51 p. m.,Ordeño,07:43,15.22,3,,,,,0,,1.38,1.32,1.20,0.96,0,0,0,0,4.43,4.35,4.30,4.28,VMS 3,,Tanque,,1.98,1.86,1.68,1.44,4.06,3.22,4.43,3.51
28/07/2024 05:16 a. m.,Ordeño,05:44,11.71,1,,TD,,,0,,1.26,1.26,1.08,1.14,0,0,0,0,4.40,4.42,4.16,4.43,VMS 3,,Tanque,,1.86,1.80,1.50,1.62,3.39,2.30,3.38,2.64
28/07/2024 03:21 p. m.,Ordeño,06:22,12.49,2,,,,,0,,1.26,1.26,1.08,1.08,0,0,0,0,4.49,4.62,4.85,4.52,VMS 3,,Tanque,,1.80,1.80,1.44,1.44,3.50,2.52,3.08,3.39
29/07/2024 10:58 a. m.,Ordeño,08:06,24.42,1,,,,,0,,1.50,1.56,1.38,1.14,0,0,0,0,4.96,4.80,4.72,5.22,VMS 3,,Tanque,,1.98,2.10,1.92,1.50,5.73,5.74,6.69,6.26
29/07/2024 10:04 p. m.,Ordeño,10:11,10.07,2,,,,,0,,1.20,1.08,0.96,0.96,0,0,0,0,4.48,4.50,4.25,3.99,VMS 3,,Tanque,,1.74,1.68,1.44,1.44,3.03,2.39,2.59,2.06
30/07/2024 02:25 p. m.,Ordeño,08:20,20.52,1,,,,,0,,1.38,1.26,1.26,1.14,0,0,0,0,4.78,4.55,4.77,5.27,VMS 3,,Tanque,,1.80,1.68,1.56,1.86,5.84,3.77,5.92,4.99
31/07/2024 01:35 a. m.,Ordeño,06:47,11.19,1,,TD,,,0,,1.20,1.26,1.14,1.08,0,0,0,0,4.29,4.46,4.36,4.58,VMS 3,,Tanque,,1.74,1.68,1.56,1.62,3.38,2.30,3.07,2.44
31/07/2024 12:13 p. m.,Ordeño,06:05,12.94,2,,,,,0,,1.44,1.20,1.20,0.96,0,0,0,0,4.58,4.34,4.49,4.75,VMS 3,,Tanque,,1.92,1.68,1.62,1.38,3.50,2.88,3.63,2.93
01/08/2024 02:53 a. m.,Ordeño,07:27,17.73,1,,,,,0,,1.26,1.50,1.20,1.14,0,0,0,0,4.63,4.64,4.45,4.91,VMS 3,,Tanque,,1.74,1.98,1.56,1.62,4.98,3.86,4.74,4.15
02/08/2024 05:19 a. m.,Ordeño,06:45,10.46,1,,,,,0,,1.08,1.14,1.02,1.08,0,355,0,0,4.20,4.38,4.31,4.27,VMS 3,,Tanque,,1.56,1.74,1.50,1.44,3.16,2.39,2.10,2.81
02/08/2024 07:40 p. m.,Ordeño,08:44,17.18,2,,,,,0,,1.14,1.32,1.20,1.08,0,0,0,0,4.61,4.52,4.57,4.85,VMS 3,,Tanque,,1.68,1.80,1.56,1.44,4.87,3.68,4.72,3.91
03/08/2024 06:31 a. m.,Ordeño,06:27,14.43,1,,,,,0,,1.26,1.20,1.14,1.02,0,0,0,0,4.44,4.47,4.30,4.61,VMS 3,,Tanque,,1.74,1.68,1.50,1.38,4.07,2.92,3.93,3.51
03/08/2024 06:18 p. m.,Ordeño,05:52,12.70,2,,,,,0,,1.20,1.32,1.20,1.02,0,0,0,0,4.75,4.55,4.50,4.49,VMS 3,,Tanque,,1.68,1.80,1.56,1.50,3.73,2.81,3.48,2.68
04/08/2024 04:44 a. m.,Ordeño,06:07,13.68,1,,,,,0,,1.20,1.44,1.08,1.20,0,0,0,0,4.30,4.52,4.63,4.24,VMS 3,,Tanque,,1.68,1.86,1.44,1.56,3.85,3.10,3.14,3.59
04/08/2024 04:34 p. m.,Ordeño,05:56,11.86,2,,DD,,,0,,1.26,1.02,1.20,1.14,0,0,0,0,4.52,1.74,4.47,4.78,VMS 3,,Tanque,,1.74,2.10,1.80,1.62,3.32,1.61,3.63,3.30
05/08/2024 04:00 a. m.,Ordeño,05:55,13.89,1,,,,,0,,1.26,1.38,1.20,1.08,0,0,0,0,4.37,4.57,4.32,4.50,VMS 3,,Tanque,,1.80,1.98,1.68,1.68,3.93,3.18,3.71,3.07
05/08/2024 02:07 p. m.,Ordeño,06:16,13.42,2,,,,,0,,1.08,1.32,1.20,1.14,0,0,0,0,4.49,4.63,4.40,4.71,VMS 3,,Tanque,,1.50,1.80,1.56,1.68,3.74,2.70,3.87,3.11
05/08/2024 11:14 p. m.,Ordeño,06:27,12.39,3,,,,,0,,1.08,1.32,1.26,1.08,0,0,0,0,4.44,4.43,4.39,4.69,VMS 3,,Tanque,,1.50,1.86,1.74,1.50,3.80,2.37,3.25,2.97
