Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
06/07/2025 10:43 p. m.,Ordeño,06:36,15.37,3,,,,,0,,1.38,1.20,1.08,1.32,0,0,0,0,4.58,4.47,4.55,0.00,VMS 1,,Tanque,,1.74,1.56,1.62,1.80,2.48,3.91,4.46,4.52
07/07/2025 08:52 a. m.,Ordeño,05:52,15.29,1,,,,,0,,1.50,1.26,1.32,1.44,0,0,0,0,4.39,4.40,4.40,0.00,VMS 1,,Tanque,,1.86,1.62,1.68,2.04,2.28,3.95,4.42,4.64
07/07/2025 03:37 p. m.,Ordeño,04:25,9.59,2,,,,,0,,1.26,1.20,1.32,1.38,0,0,0,0,4.46,4.53,4.41,0.00,VMS 1,,Tanque,,1.74,1.50,1.68,1.92,1.41,2.47,2.86,2.85
07/07/2025 09:54 p. m.,Ordeño,04:25,8.71,3,,,,,0,,1.26,1.20,1.20,1.26,0,0,0,0,4.40,4.39,4.27,0.00,VMS 1,,Tanque,,1.68,1.56,1.68,1.56,1.37,2.15,2.65,2.54
08/07/2025 05:53 a. m.,Ordeño,05:26,12.53,1,,,,,0,,1.20,1.44,1.32,1.32,0,0,0,0,4.45,4.39,4.62,0.00,VMS 1,,Tanque,,1.62,1.86,1.68,1.86,1.90,3.10,3.81,3.72
08/07/2025 03:11 p. m.,Ordeño,05:46,14.51,2,,,,,0,,1.20,1.38,1.32,1.32,0,0,0,0,4.32,4.32,4.43,0.00,VMS 1,,Tanque,,1.56,1.74,1.86,1.68,2.20,3.57,4.47,4.27
08/07/2025 10:30 p. m.,Ordeño,05:39,10.87,3,,,,,0,,1.32,1.20,1.26,1.02,0,0,0,0,4.29,4.25,4.32,0.00,VMS 1,,Tanque,,1.62,1.62,1.62,1.62,1.68,2.67,3.33,3.19
09/07/2025 09:11 a. m.,Ordeño,08:42,15.13,1,,,,,0,,1.38,1.14,1.32,0.72,0,0,0,0,4.44,4.33,4.43,0.00,VMS 1,,Tanque,,1.68,1.50,1.80,1.44,2.37,3.90,4.65,4.21
09/07/2025 04:31 p. m.,Ordeño,06:58,10.54,2,,,,,0,,1.38,1.08,1.20,0.90,0,0,0,0,4.31,4.14,4.27,0.00,VMS 1,,Tanque,,1.74,1.44,1.62,1.68,1.54,2.58,3.09,3.33
10/07/2025 03:23 a. m.,Ordeño,12:54,17.51,1,,,,,0,,1.32,0.96,1.20,0.60,0,0,0,0,4.46,4.06,4.48,0.00,VMS 1,,Tanque,,2.16,1.50,1.62,1.38,2.50,4.95,5.37,4.69
10/07/2025 04:56 p. m.,Ordeño,07:23,21.56,2,,,,,0,,1.44,1.20,1.32,1.26,0,0,0,0,4.80,4.59,4.68,0.00,VMS 1,,Tanque,,2.10,1.56,1.68,1.62,3.37,5.50,6.57,6.12
10/07/2025 11:36 p. m.,Ordeño,05:03,9.95,3,,TD,,,0,,1.32,1.08,1.14,1.26,0,0,0,0,4.38,4.25,4.37,0.00,VMS 1,,Tanque,,1.62,1.38,1.56,1.62,1.62,2.63,3.22,2.48
11/07/2025 02:31 p. m.,Ordeño,07:37,23.23,1,,,,,0,,1.26,1.32,1.38,1.32,0,0,0,0,4.81,4.52,4.67,0.00,VMS 1,,Tanque,,1.68,1.74,1.74,1.74,3.75,6.05,7.05,6.38
12/07/2025 01:17 a. m.,Ordeño,06:21,17.29,1,,,,,0,,1.26,1.56,1.32,1.26,0,0,0,0,4.48,4.26,4.40,0.00,VMS 1,,Tanque,,1.68,1.98,1.74,1.74,2.95,4.42,5.32,4.60
12/07/2025 08:58 a. m.,Ordeño,06:25,13.12,2,,DI,,,0,DD,0.96,1.26,1.02,1.26,0,0,0,0,3.80,4.41,3.59,0.00,VMS 1,,Tanque,,1.50,1.74,1.50,1.74,2.24,3.24,4.21,3.43
12/07/2025 04:45 p. m.,Ordeño,05:48,12.80,3,,DI,,,0,,1.38,1.08,1.26,1.26,0,0,0,0,4.53,4.46,4.54,0.00,VMS 1,,Tanque,,1.74,1.50,1.62,1.74,2.12,3.41,3.87,3.40
13/07/2025 03:48 a. m.,Ordeño,06:35,18.86,1,,DI,,,0,,1.38,1.20,1.38,1.56,0,0,0,0,4.67,4.52,4.68,0.00,VMS 1,,Tanque,,1.92,1.98,1.74,2.04,2.86,4.67,5.59,5.74
13/07/2025 01:40 p. m.,Ordeño,06:06,16.37,2,,DI,,,0,,1.14,1.20,1.32,1.56,0,0,0,0,4.46,4.29,4.51,0.00,VMS 1,,Tanque,,1.74,1.56,1.98,2.10,2.64,3.89,4.70,5.14
13/07/2025 09:44 p. m.,Ordeño,05:08,12.34,3,,DD,,,0,,1.26,0.96,1.32,1.74,0,0,0,0,4.47,4.23,4.57,0.00,VMS 1,,Tanque,,1.56,1.38,1.74,2.28,1.81,2.74,3.67,4.12
14/07/2025 03:35 a. m.,Ordeño,04:38,10.08,1,,,,,0,,1.26,1.14,1.32,1.62,0,0,0,0,4.08,4.08,4.23,0.00,VMS 1,,Tanque,,1.98,1.50,1.62,2.16,1.59,2.34,2.82,3.33
14/07/2025 11:08 a. m.,Ordeño,05:40,12.13,2,,,,,0,,1.38,1.02,1.32,1.56,0,0,0,0,4.14,3.95,4.30,0.00,VMS 1,,Tanque,,1.80,1.44,1.80,2.10,1.76,2.85,3.57,3.95
14/07/2025 04:59 p. m.,Ordeño,04:59,8.99,3,,,,,0,,1.32,0.84,1.08,1.38,0,0,0,0,4.47,4.10,4.23,0.00,VMS 1,,Tanque,,1.80,1.20,1.50,1.92,1.33,2.12,2.67,2.87
14/07/2025 10:19 p. m.,Ordeño,05:05,8.83,4,,,,,0,,1.32,0.84,1.26,1.44,0,0,0,0,4.47,4.23,4.50,0.00,VMS 1,,Tanque,,1.68,1.26,1.80,1.86,1.27,2.11,2.59,2.86
15/07/2025 07:36 a. m.,Ordeño,06:25,16.67,1,,,,,0,,1.50,1.08,1.38,1.68,0,0,0,0,4.72,4.50,4.72,0.00,VMS 1,,Tanque,,1.86,1.44,1.80,2.28,2.27,3.96,4.83,5.61
15/07/2025 01:22 p. m.,Ordeño,04:40,9.26,2,,,,,0,,1.32,0.96,1.32,1.56,0,0,0,0,4.12,4.10,4.31,0.00,VMS 1,,Tanque,,1.74,1.32,1.68,1.98,1.41,2.16,2.77,2.92
15/07/2025 10:29 p. m.,Ordeño,05:53,13.80,3,,,,,0,,1.44,0.96,1.38,1.50,0,0,0,0,4.46,4.17,4.44,0.00,VMS 1,,Tanque,,1.80,1.44,1.80,1.86,2.01,3.29,4.18,4.32
16/07/2025 09:28 a. m.,Ordeño,06:07,16.91,1,,,,,0,,1.80,1.14,1.44,1.50,0,0,0,0,4.04,4.27,4.30,0.00,VMS 1,,Tanque,,2.22,1.56,1.98,1.98,2.40,4.22,4.85,5.44
16/07/2025 04:24 p. m.,Ordeño,04:44,10.52,2,,,,,0,,1.44,1.08,1.32,1.50,0,0,0,0,4.17,4.15,4.28,0.00,VMS 1,,Tanque,,2.10,1.50,1.80,1.98,1.64,2.58,3.03,3.27
17/07/2025 12:22 a. m.,Ordeño,04:47,11.55,1,,,,,0,,1.32,1.38,1.38,1.62,0,0,0,0,4.32,4.20,4.33,0.00,VMS 1,,Tanque,,1.74,1.92,2.16,1.98,1.66,2.83,3.52,3.54
17/07/2025 08:54 a. m.,Ordeño,05:08,12.69,2,,,,,0,,1.50,1.20,1.38,1.56,0,0,0,0,4.39,4.34,4.33,0.00,VMS 1,,Tanque,,1.86,1.56,1.74,1.98,1.92,3.12,3.81,3.84
17/07/2025 04:39 p. m.,Ordeño,05:12,10.55,3,,,,,0,,1.38,1.02,1.08,1.56,0,0,0,0,4.31,4.22,4.26,0.00,VMS 1,,Tanque,,1.80,1.44,1.56,2.04,1.55,2.59,3.17,3.24
18/07/2025 06:12 a. m.,Ordeño,06:09,18.15,1,,DI,,,0,,1.62,1.32,1.44,1.68,0,0,0,0,4.40,4.33,4.41,0.00,VMS 1,,Tanque,,2.28,1.74,1.92,2.04,2.56,4.51,5.43,5.65
18/07/2025 01:54 p. m.,Ordeño,04:30,9.92,2,,,,,0,,1.44,1.14,1.32,1.44,0,0,0,0,4.20,4.13,4.13,0.00,VMS 1,,Tanque,,2.04,1.50,1.86,1.92,1.47,2.42,2.98,3.05
18/07/2025 11:00 p. m.,Ordeño,08:56,8.22,3,,,TI,TI,0,,1.26,1.14,0.00,1.44,0,0,0,0,4.20,4.13,0.00,0.00,VMS 1,,Tanque,,2.10,1.68,0.00,2.04,1.74,2.93,0.00,3.55
19/07/2025 07:58 a. m.,Ordeño,07:33,8.78,1,,,TI,TI,0,,1.26,1.20,0.00,1.68,0,0,0,0,4.09,4.19,0.00,0.00,VMS 1,,Tanque,,2.04,1.62,0.00,2.16,1.95,3.00,0.00,3.83
19/07/2025 11:18 a. m.,Ordeño,07:34,8.40,2,,,,,0,TI,0.24,0.36,1.44,0.48,0,0,0,0,3.70,3.82,4.41,0.00,VMS 1,,Tanque,,0.54,0.78,2.34,1.14,0.54,0.93,5.64,1.29
19/07/2025 06:31 p. m.,Ordeño,04:27,9.22,3,,DI,,,0,,1.32,1.20,1.26,1.38,0,0,0,0,4.39,4.27,4.07,0.00,VMS 1,,Tanque,,1.98,1.62,1.80,1.80,1.58,2.36,2.35,2.93
20/07/2025 03:49 a. m.,Ordeño,05:22,11.88,1,,,,,0,,1.44,1.20,1.38,1.56,0,0,0,0,4.23,4.25,4.25,0.00,VMS 1,,Tanque,,1.92,1.62,1.86,2.04,1.87,2.99,3.07,3.95
20/07/2025 10:36 a. m.,Ordeño,04:47,8.04,2,,,,,0,,1.26,1.26,1.08,1.50,0,0,0,0,4.02,4.00,4.04,0.00,VMS 1,,Tanque,,1.74,1.74,1.74,2.16,1.32,1.97,2.26,2.49
20/07/2025 05:25 p. m.,Ordeño,04:57,7.59,3,,,,,0,,1.26,1.14,1.20,1.38,0,0,0,0,4.20,4.03,4.16,0.00,VMS 1,,Tanque,,1.80,1.44,1.74,1.92,1.21,1.90,2.01,2.47
21/07/2025 08:22 a. m.,Ordeño,07:26,18.01,1,,,,,0,,1.44,1.32,1.08,1.56,0,0,0,0,4.28,4.45,4.40,0.00,VMS 1,,Tanque,,1.86,1.86,1.50,1.98,2.82,4.14,5.53,5.52
21/07/2025 05:34 p. m.,Ordeño,04:48,11.68,2,,,,,0,,1.44,1.26,1.38,1.50,0,0,0,0,4.19,4.33,4.28,0.00,VMS 1,,Tanque,,2.04,1.62,1.80,1.86,1.82,2.95,3.49,3.42
22/07/2025 10:00 a. m.,Ordeño,07:29,20.42,1,,DI,,,0,,1.38,1.38,1.26,1.50,0,0,0,0,4.23,4.27,4.37,0.00,VMS 1,,Tanque,,1.74,1.86,1.68,1.92,3.14,5.07,6.16,6.05
22/07/2025 05:57 p. m.,Ordeño,04:40,10.73,2,,,,,0,,1.26,1.38,1.38,1.20,0,0,0,0,4.20,4.28,4.38,0.00,VMS 1,,Tanque,,1.86,1.98,1.92,1.74,1.69,2.70,3.23,3.11
23/07/2025 07:59 a. m.,Ordeño,06:33,20.05,1,,,,,0,,1.38,1.44,1.44,1.44,0,0,0,0,4.64,4.63,4.67,0.00,VMS 1,,Tanque,,1.92,2.28,1.92,1.74,3.34,4.66,6.36,5.69
23/07/2025 04:54 p. m.,Ordeño,05:52,13.78,2,,,,,0,,1.56,1.20,1.38,1.56,0,0,0,0,4.64,4.55,4.62,0.00,VMS 1,,Tanque,,1.86,1.80,1.86,1.98,2.07,3.44,4.35,3.92
24/07/2025 08:45 a. m.,Ordeño,07:28,22.10,1,,,,,0,,1.50,1.44,1.38,1.38,0,0,0,0,4.59,4.82,4.79,0.00,VMS 1,,Tanque,,1.80,1.86,1.74,1.68,3.31,5.99,7.24,5.56
24/07/2025 03:20 p. m.,Ordeño,05:06,10.04,2,,,,,0,,1.26,1.02,1.20,1.38,0,0,0,0,4.48,4.27,4.38,0.00,VMS 1,,Tanque,,1.68,1.44,1.62,1.80,1.63,2.60,3.07,2.74
24/07/2025 10:00 p. m.,Ordeño,05:02,10.86,3,,DI,,,0,,1.26,1.14,1.14,1.32,0,0,0,0,4.41,4.41,4.58,0.00,VMS 1,,Tanque,,1.86,1.56,1.50,1.68,1.68,2.68,3.13,3.37
25/07/2025 01:15 p. m.,Ordeño,07:20,22.12,1,,,,,0,,1.62,1.20,1.38,1.50,0,0,0,0,4.69,4.54,4.64,0.00,VMS 1,,Tanque,,1.98,1.74,1.80,1.86,3.32,5.80,6.27,6.73
26/07/2025 12:27 a. m.,Ordeño,06:19,17.57,1,,,,,0,,1.50,1.32,1.38,1.38,0,0,0,0,4.30,4.32,4.37,0.00,VMS 1,,Tanque,,2.22,1.74,1.86,1.80,2.59,4.33,5.48,5.17
26/07/2025 11:00 a. m.,Ordeño,05:58,16.11,2,,,,,0,,1.50,1.32,1.32,1.38,0,0,0,0,4.29,4.33,4.31,0.00,VMS 1,,Tanque,,1.80,1.74,1.74,1.80,2.39,4.03,4.95,4.74
26/07/2025 06:18 p. m.,Ordeño,04:55,10.71,3,,,,,0,,1.32,1.14,1.20,1.38,0,0,0,0,4.40,4.33,4.40,0.00,VMS 1,,Tanque,,1.74,1.50,1.68,1.80,1.65,2.64,3.30,3.12
27/07/2025 08:05 a. m.,Ordeño,07:02,21.34,1,,,,,0,,1.50,1.32,1.38,1.56,0,0,0,0,4.58,4.67,4.68,0.00,VMS 1,,Tanque,,2.16,1.86,1.74,1.98,3.46,5.50,6.54,5.84
27/07/2025 06:15 p. m.,Ordeño,05:59,15.76,2,,DI,,,0,,1.44,1.26,1.32,1.44,0,0,0,0,4.38,4.37,4.44,0.00,VMS 1,,Tanque,,2.22,1.74,1.80,1.86,2.47,3.83,4.83,4.63
28/07/2025 09:34 a. m.,Ordeño,07:37,21.92,1,,,,,0,,1.32,1.44,1.38,1.56,0,0,0,0,4.46,4.44,4.50,0.00,VMS 1,,Tanque,,1.80,1.92,1.92,1.98,3.58,4.83,6.98,6.53
28/07/2025 06:44 p. m.,Ordeño,05:20,13.46,2,,,,,0,,1.38,1.20,1.38,1.50,0,0,0,0,4.32,4.40,4.41,0.00,VMS 1,,Tanque,,1.80,1.62,1.92,1.98,1.99,3.51,4.01,3.95
29/07/2025 01:26 a. m.,Ordeño,05:06,10.64,1,,,,,0,,1.32,1.26,1.38,1.44,0,0,0,0,4.46,4.40,4.47,0.00,VMS 1,,Tanque,,1.80,1.56,1.92,1.98,1.57,2.60,3.31,3.16
29/07/2025 08:38 a. m.,Ordeño,05:46,11.37,2,,,,,0,,1.02,1.08,1.14,1.38,0,0,0,0,4.33,4.27,4.40,0.00,VMS 1,,Tanque,,1.38,1.50,1.44,2.22,1.70,2.89,3.35,3.43
29/07/2025 04:03 p. m.,Ordeño,04:44,10.41,3,,,,,0,,1.20,1.14,1.26,1.44,0,0,0,0,4.46,4.48,4.66,0.00,VMS 1,,Tanque,,1.98,1.50,1.74,1.80,1.71,2.56,3.04,3.10
29/07/2025 10:40 p. m.,Ordeño,04:55,9.19,4,,,,,0,,1.08,1.14,1.20,1.44,0,0,0,0,4.39,4.32,4.42,0.00,VMS 1,,Tanque,,1.62,1.44,1.74,1.86,1.36,2.26,2.79,2.78
30/07/2025 06:06 a. m.,Ordeño,05:24,12.57,1,,,,,0,,1.14,1.08,1.26,1.44,0,0,0,0,4.62,4.58,4.67,0.00,VMS 1,,Tanque,,1.50,1.50,1.68,1.86,1.89,3.03,3.87,3.78
30/07/2025 03:29 p. m.,Ordeño,06:02,15.50,2,,,,,0,,1.38,1.08,1.26,1.44,0,0,0,0,4.62,4.44,4.54,0.00,VMS 1,,Tanque,,1.80,1.50,1.68,1.86,2.32,3.81,4.80,4.57
30/07/2025 09:51 p. m.,Ordeño,05:14,10.23,3,,,,,0,,1.26,1.14,1.26,1.26,0,0,0,0,4.33,4.26,4.41,0.00,VMS 1,,Tanque,,1.92,1.56,1.62,1.56,1.67,2.49,3.09,2.98
31/07/2025 07:20 a. m.,Ordeño,06:01,15.41,1,,,,,0,,1.56,1.14,1.32,1.50,0,0,0,0,4.45,4.25,4.43,0.00,VMS 1,,Tanque,,2.04,1.62,1.74,1.98,2.19,3.92,4.74,4.56
31/07/2025 01:24 p. m.,Ordeño,04:44,9.21,2,,DI,,,0,,1.26,1.02,1.20,1.38,0,0,0,0,4.18,4.32,4.23,0.00,VMS 1,,Tanque,,1.80,1.44,1.56,1.80,1.51,2.22,2.77,2.71
31/07/2025 09:55 p. m.,Ordeño,05:50,13.89,3,,,,,0,,1.44,1.14,1.32,1.38,0,0,0,0,4.39,4.27,4.40,0.00,VMS 1,,Tanque,,1.86,1.62,1.68,1.80,1.90,3.47,4.21,4.31
01/08/2025 05:50 a. m.,Ordeño,05:25,12.43,1,,,,,0,,1.32,1.20,1.26,1.44,0,0,0,0,4.79,4.54,4.74,0.00,VMS 1,,Tanque,,1.62,1.62,1.68,1.92,1.82,3.05,3.73,3.83
01/08/2025 01:22 p. m.,Ordeño,05:41,13.20,2,,,,,0,,1.20,1.20,1.20,1.32,0,0,0,0,4.42,4.22,4.42,0.00,VMS 1,,Tanque,,1.80,1.68,1.74,1.74,1.99,3.21,4.05,3.95
01/08/2025 08:59 p. m.,Ordeño,05:25,10.55,3,,,,,0,,1.08,0.96,1.14,1.20,0,0,0,0,4.64,4.54,4.68,0.00,VMS 1,,Tanque,,1.50,1.32,1.44,1.74,1.34,2.72,3.24,3.25
02/08/2025 02:58 a. m.,Ordeño,05:07,12.02,1,,,,,0,,1.44,1.20,1.32,1.56,0,0,0,0,4.60,4.47,4.67,0.00,VMS 1,,Tanque,,1.80,1.68,1.80,1.92,1.85,2.85,3.70,3.62
02/08/2025 08:17 a. m.,Ordeño,05:08,9.01,2,,,,,0,,1.26,1.26,1.26,1.50,0,0,0,0,4.18,4.14,4.28,0.00,VMS 1,,Tanque,,1.62,2.04,1.62,2.04,1.32,2.26,2.67,2.76
02/08/2025 03:33 p. m.,Ordeño,04:50,10.55,3,,,,,0,,1.26,1.08,1.26,1.38,0,0,0,0,4.44,4.43,4.46,0.00,VMS 1,,Tanque,,1.68,1.62,1.56,2.16,1.52,2.61,3.22,3.20
02/08/2025 11:46 p. m.,Ordeño,05:34,12.92,4,,,,,0,,1.38,1.14,1.20,1.20,0,0,0,0,4.61,4.49,4.64,0.00,VMS 1,,Tanque,,1.74,1.50,1.62,1.68,1.92,3.19,3.95,3.86
03/08/2025 05:36 a. m.,Ordeño,04:54,10.61,1,,,,,0,,1.32,1.26,1.20,1.32,0,0,0,0,4.59,4.55,4.59,0.00,VMS 1,,Tanque,,1.68,1.74,1.56,1.68,1.61,2.66,3.20,3.14
03/08/2025 04:05 p. m.,Ordeño,06:35,17.38,2,,,,,0,,1.26,1.20,1.26,1.38,0,0,0,0,4.74,4.61,4.66,0.00,VMS 1,,Tanque,,1.56,1.62,1.80,1.74,2.59,4.36,5.37,5.06
04/08/2025 12:00 a. m.,Ordeño,05:30,13.02,1,,,,,0,,1.32,1.14,1.32,1.26,0,0,0,0,4.33,4.13,4.27,0.00,VMS 1,,Tanque,,1.74,1.74,1.68,1.80,1.92,3.20,3.96,3.94
04/08/2025 05:54 a. m.,Ordeño,07:29,7.77,2,,,,,0,,0.84,1.08,1.20,1.38,0,0,0,0,4.13,4.01,4.12,0.00,VMS 1,,Tanque,,1.50,1.62,1.56,1.92,1.13,1.90,2.38,2.36
04/08/2025 01:57 p. m.,Ordeño,05:16,11.68,3,,,,,0,,1.08,1.14,1.32,1.32,0,0,0,0,4.35,4.19,4.19,0.00,VMS 1,,Tanque,,1.50,1.50,1.86,1.80,1.81,2.73,3.61,3.53
04/08/2025 11:23 p. m.,Ordeño,05:41,13.42,4,,,,,0,,1.32,1.14,1.26,1.32,0,0,0,0,4.08,4.00,3.98,0.00,VMS 1,,Tanque,,1.74,1.56,1.62,1.74,1.92,3.27,4.17,4.06
05/08/2025 06:31 a. m.,Ordeño,04:48,9.85,1,,,,,0,,1.26,1.14,1.26,1.38,0,0,0,0,4.13,4.01,4.12,0.00,VMS 1,,Tanque,,1.62,1.62,1.62,1.80,1.52,2.48,2.98,2.87
05/08/2025 04:40 p. m.,Ordeño,05:17,12.76,2,,,,,0,,1.14,1.26,1.26,1.44,0,0,0,0,4.18,4.13,4.16,0.00,VMS 1,,Tanque,,1.62,1.74,1.68,1.80,1.90,3.14,3.84,3.88
05/08/2025 10:37 p. m.,Ordeño,05:32,7.24,3,,,,,0,,1.08,1.14,1.14,1.26,0,0,0,0,3.94,3.79,3.86,0.00,VMS 1,,Tanque,,1.56,1.50,1.50,1.74,1.12,1.73,2.23,2.16
06/08/2025 07:54 a. m.,Ordeño,05:17,10.38,1,,,,,0,,1.14,1.32,1.20,1.38,0,0,0,0,4.06,3.97,4.03,0.00,VMS 1,,Tanque,,1.56,1.74,1.56,1.98,1.52,2.45,3.21,3.20
06/08/2025 02:30 p. m.,Ordeño,04:48,6.93,2,,,,,0,,1.02,1.20,1.26,1.26,0,0,0,0,3.98,3.90,3.98,0.00,VMS 1,,Tanque,,1.44,1.62,1.74,1.68,1.02,1.72,2.09,2.10
06/08/2025 10:15 p. m.,Ordeño,05:22,7.70,3,,,,,0,,1.02,1.26,1.20,1.38,0,0,0,0,3.92,3.84,3.97,0.00,VMS 1,,Tanque,,1.38,1.86,1.56,1.68,1.17,1.88,2.33,2.32
07/08/2025 08:35 a. m.,Ordeño,05:16,10.78,1,,,,,0,,1.26,1.26,1.32,1.38,0,0,0,0,3.94,3.90,3.89,0.00,VMS 1,,Tanque,,1.68,1.62,1.74,1.74,1.64,2.56,3.34,3.24
07/08/2025 04:59 p. m.,Ordeño,04:39,8.35,2,,,,,0,,1.20,1.26,1.32,1.50,0,0,0,0,3.93,3.89,4.04,0.00,VMS 1,,Tanque,,1.68,1.74,1.74,1.92,1.21,1.94,2.51,2.69
07/08/2025 11:45 p. m.,Ordeño,04:04,7.55,3,,,,,0,,1.20,1.20,1.32,1.38,0,0,0,0,4.13,4.12,4.08,0.00,VMS 1,,Tanque,,1.74,1.62,1.74,1.80,1.10,1.82,2.39,2.24
08/08/2025 07:48 a. m.,Ordeño,06:27,9.73,1,,,,,0,,1.20,1.38,1.26,1.50,0,0,0,0,4.13,4.18,4.22,0.00,VMS 1,,Tanque,,1.98,1.86,1.68,1.92,1.47,2.45,2.97,2.84
08/08/2025 02:20 p. m.,Ordeño,03:54,7.42,2,,,,,0,,1.14,1.26,1.38,1.44,0,0,0,0,4.21,4.11,4.15,0.00,VMS 1,,Tanque,,1.62,1.68,1.74,1.86,1.07,1.72,2.36,2.27
08/08/2025 09:24 p. m.,Ordeño,04:29,8.28,3,,,,,0,,1.20,1.20,1.38,1.38,0,0,0,0,4.11,4.14,4.15,0.00,VMS 1,,Tanque,,1.68,1.62,1.86,1.92,1.17,2.04,2.58,2.49
09/08/2025 07:07 a. m.,Ordeño,04:56,12.81,1,,,,,0,,1.38,1.32,1.44,1.44,0,0,0,0,4.34,4.40,4.39,0.00,VMS 1,,Tanque,,1.86,1.74,1.92,1.74,1.79,3.19,3.97,3.86
09/08/2025 03:57 p. m.,Ordeño,04:32,9.89,2,,,,,0,,1.20,1.44,1.38,1.50,0,0,0,0,4.33,4.25,4.28,0.00,VMS 1,,Tanque,,1.62,1.80,1.80,1.86,1.46,2.29,3.06,3.08
10/08/2025 12:07 a. m.,Ordeño,04:43,8.07,1,,,,,0,,1.14,1.14,1.32,1.26,0,0,0,0,4.25,4.25,4.29,0.00,VMS 1,,Tanque,,1.62,1.68,1.62,1.62,1.20,1.94,2.52,2.41
10/08/2025 07:51 a. m.,Ordeño,05:05,10.84,2,,,,,0,,1.20,1.26,1.38,1.38,0,0,0,0,4.26,4.24,4.36,0.00,VMS 1,,Tanque,,1.62,1.80,1.80,1.92,1.50,2.69,3.35,3.30
10/08/2025 05:29 p. m.,Ordeño,04:49,10.81,3,,,,,0,,1.26,1.08,1.26,1.26,0,0,0,0,4.32,4.22,4.39,0.00,VMS 1,,Tanque,,1.74,1.56,1.62,1.56,1.63,2.64,3.25,3.29
11/08/2025 07:00 a. m.,Ordeño,06:14,17.60,1,,,,,0,,1.26,1.44,1.38,1.44,0,0,0,0,4.43,4.40,4.51,0.00,VMS 1,,Tanque,,2.16,1.92,1.80,1.86,2.68,4.49,5.33,5.10
11/08/2025 06:13 p. m.,Ordeño,05:35,15.16,2,,DI,,,0,,1.32,1.32,1.44,1.26,0,0,0,0,4.37,4.37,4.39,0.00,VMS 1,,Tanque,,2.04,1.74,1.92,1.62,2.29,3.71,4.68,4.48
12/08/2025 01:44 a. m.,Ordeño,05:03,8.77,1,,,,,0,,1.26,1.38,1.26,1.26,0,0,0,0,4.42,4.34,4.45,0.00,VMS 1,,Tanque,,1.68,1.74,1.68,1.62,1.33,2.13,2.72,2.59
12/08/2025 11:39 a. m.,Ordeño,05:14,13.60,2,,,,,0,,1.32,1.32,1.44,1.38,0,0,0,0,4.28,4.27,4.44,0.00,VMS 1,,Tanque,,1.74,1.62,1.92,1.80,2.02,3.34,4.07,4.17
12/08/2025 11:55 p. m.,Ordeño,06:23,16.33,1,,,,,0,,1.38,1.38,1.20,1.38,0,0,0,0,4.21,4.29,4.23,0.00,VMS 1,,Tanque,,1.80,1.80,1.56,2.04,2.33,3.91,4.86,5.23
13/08/2025 06:21 a. m.,Ordeño,04:16,7.12,2,,,,,0,,1.08,1.08,1.20,1.26,0,0,0,0,4.15,4.29,4.29,0.00,VMS 1,,Tanque,,1.56,1.68,1.62,1.74,1.13,1.81,2.10,2.08
13/08/2025 04:11 p. m.,Ordeño,05:41,14.56,3,,,,,0,,1.20,1.32,1.32,1.32,0,0,0,0,4.53,4.54,4.66,0.00,VMS 1,,Tanque,,1.68,1.74,1.74,1.74,2.11,3.64,4.42,4.39
13/08/2025 11:42 p. m.,Ordeño,04:35,10.99,4,,,,,0,,1.32,1.38,1.38,1.44,0,0,0,0,4.53,4.67,4.73,0.00,VMS 1,,Tanque,,1.68,1.80,1.74,1.80,1.68,2.74,3.26,3.31
14/08/2025 09:22 a. m.,Ordeño,07:07,16.05,1,,DI,,,0,,1.44,1.14,1.44,1.56,0,0,0,0,4.53,4.55,4.65,0.00,VMS 1,,Tanque,,2.10,1.62,1.86,2.10,2.44,3.98,4.79,4.84
14/08/2025 06:19 p. m.,Ordeño,05:13,12.81,2,,,,,0,,1.32,1.26,1.32,1.56,0,0,0,0,4.60,4.57,4.71,0.00,VMS 1,,Tanque,,1.68,1.86,1.68,1.80,1.86,3.34,3.81,3.80
15/08/2025 02:26 a. m.,Ordeño,05:04,12.60,1,,,,,0,,1.50,1.32,1.38,1.56,0,0,0,0,4.59,4.64,4.71,0.00,VMS 1,,Tanque,,1.86,1.68,1.74,1.98,1.92,3.03,3.89,3.76
15/08/2025 10:23 a. m.,Ordeño,05:12,11.94,2,,,,,0,,1.26,1.38,1.32,1.38,0,0,0,0,4.42,4.48,4.57,0.00,VMS 1,,Tanque,,1.62,1.86,1.62,1.74,1.72,3.22,3.50,3.50
15/08/2025 06:35 p. m.,Ordeño,05:12,12.13,3,,,,,0,,1.26,1.26,1.32,1.32,0,0,0,0,4.52,4.41,4.67,0.00,VMS 1,,Tanque,,1.68,1.62,1.80,1.68,1.65,3.07,3.76,3.65
16/08/2025 01:36 a. m.,Ordeño,05:12,10.77,1,,,,,0,,1.38,1.26,1.38,1.50,0,0,0,0,4.69,4.56,4.75,0.00,VMS 1,,Tanque,,1.80,1.68,1.68,1.98,1.53,2.79,3.28,3.17
