Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
04/06/2025 10:11 p. m.,Ordeño,09:04,15.53,2,,,,,0,,0.66,,1.26,0.90,0,,0,0,5.24,,5.13,4.99,VMS 3,,Drenaje,,1.08,,1.86,1.44,4.24,,5.31,5.98
05/06/2025 09:54 a. m.,Ordeño,08:27,15.20,1,,,,,0,,0.78,,1.32,1.02,0,,0,0,5.26,,5.13,5.26,VMS 3,,Drenaje,,1.14,,1.74,1.44,4.30,,5.22,5.68
05/06/2025 05:57 p. m.,Ordeño,06:43,9.96,2,,,,,0,,0.72,,1.14,0.96,0,,0,0,4.95,,5.13,5.14,VMS 3,,Drenaje,,1.14,,1.50,1.38,3.01,,3.22,3.73
06/06/2025 04:02 a. m.,Ordeño,08:05,12.73,1,,,,,0,,0.78,,1.14,0.96,0,,0,0,5.18,,5.28,5.28,VMS 3,,Drenaje,,1.14,,1.74,1.74,3.67,,4.31,4.75
06/06/2025 02:57 p. m.,Ordeño,08:21,15.16,2,,,,,0,,0.78,,1.14,0.96,0,,0,0,5.18,,5.18,5.31,VMS 3,,Drenaje,,1.26,,1.56,1.32,4.57,,4.94,5.65
06/06/2025 11:30 p. m.,Ordeño,06:41,10.60,3,,,,,0,,0.78,,1.14,1.02,0,,0,0,4.52,,4.88,4.89,VMS 3,,Drenaje,,1.14,,1.44,1.38,3.33,,3.45,3.82
07/06/2025 07:37 a. m.,Ordeño,06:46,11.67,1,,,,,0,,0.78,,1.08,1.08,0,,0,0,4.96,,5.22,5.26,VMS 3,,Drenaje,,1.20,,1.56,1.56,3.36,,3.82,4.49
07/06/2025 10:50 p. m.,Ordeño,11:32,20.65,2,,,,,0,,0.78,,1.26,0.84,0,,0,0,5.36,,5.42,5.33,VMS 3,,Drenaje,,1.20,,1.80,1.20,5.95,,7.01,7.69
08/06/2025 11:30 a. m.,Ordeño,09:13,19.92,1,,,,,0,,0.84,,1.20,1.02,0,,0,0,5.08,,5.21,5.15,VMS 3,,Drenaje,,1.26,,1.62,1.38,5.72,,6.74,7.46
08/06/2025 11:23 p. m.,Ordeño,09:42,18.03,2,,,,,0,,0.84,,1.20,0.96,0,,0,0,4.97,,5.10,5.25,VMS 3,,Drenaje,,1.26,,1.56,1.38,5.27,,5.99,6.77
09/06/2025 12:56 p. m.,Ordeño,10:21,21.75,1,,,,,0,,0.84,,1.20,1.08,0,,0,0,5.08,,5.19,5.25,VMS 3,,Drenaje,,1.26,,1.56,1.44,6.42,,7.30,8.03
10/06/2025 02:34 a. m.,Ordeño,10:07,20.16,1,,,,,0,,0.84,,1.32,1.08,0,,0,0,4.93,,5.09,5.14,VMS 3,,Drenaje,,1.26,,1.62,1.44,5.83,,6.87,7.46
10/06/2025 02:04 p. m.,Ordeño,09:20,18.16,2,,,,,0,,0.90,,1.32,1.02,0,,0,0,5.03,,5.17,5.14,VMS 3,,Drenaje,,1.26,,1.74,1.38,5.27,,5.94,6.95
10/06/2025 11:56 p. m.,Ordeño,07:02,13.11,1,,,,,0,,0.84,,1.38,1.08,0,,0,0,4.78,,4.95,5.06,VMS 3,,Drenaje,,1.20,,1.68,1.38,3.83,,4.32,4.96
11/06/2025 06:45 a. m.,Ordeño,06:07,10.68,2,,,,,0,,0.90,,1.38,1.02,0,,0,0,4.90,,5.16,5.20,VMS 3,,Drenaje,,1.38,,1.74,1.38,3.22,,3.49,3.97
11/06/2025 03:01 p. m.,Ordeño,06:32,13.07,3,,,,,0,,0.90,,1.38,1.08,0,,0,0,5.10,,5.35,5.47,VMS 3,,Drenaje,,1.26,,1.80,1.50,3.85,,4.31,4.91
12/06/2025 02:20 a. m.,Ordeño,08:06,16.44,1,,,,,0,,0.84,,1.38,1.14,0,,0,0,5.00,,5.14,5.23,VMS 3,,Drenaje,,1.32,,1.92,1.50,4.99,,5.41,6.04
12/06/2025 12:32 p. m.,Ordeño,07:58,16.45,2,,,,,0,,0.96,,1.44,1.08,0,,0,0,5.12,,5.24,5.39,VMS 3,,Drenaje,,1.44,,2.04,1.50,4.91,,5.39,6.15
12/06/2025 09:57 p. m.,Ordeño,07:14,12.57,3,,,,,0,,0.84,,1.26,0.96,0,,0,0,4.67,,4.90,4.90,VMS 3,,Drenaje,,1.26,,1.68,1.32,3.85,,4.05,4.67
13/06/2025 06:28 a. m.,Ordeño,06:50,13.45,1,,,,,0,,0.90,,1.38,1.08,0,,0,0,5.06,,5.20,5.31,VMS 3,,Drenaje,,1.32,,1.74,1.50,3.96,,4.45,5.04
13/06/2025 03:16 p. m.,Ordeño,06:51,14.26,2,,,,,0,,0.96,,1.38,1.14,0,,0,0,5.23,,5.44,5.46,VMS 3,,Tanque,,1.38,,1.80,1.62,4.20,,4.64,5.42
14/06/2025 08:04 a. m.,Ordeño,11:35,25.18,1,,,,,0,,1.02,,1.50,1.02,0,,0,0,5.25,,5.34,5.50,VMS 3,,Tanque,,1.44,,1.86,1.38,7.57,,8.63,8.98
14/06/2025 07:00 p. m.,Ordeño,08:26,17.08,2,,,,,0,,0.84,,1.26,1.02,0,,0,0,4.72,,4.97,4.94,VMS 3,,Tanque,,1.20,,1.68,1.44,5.04,,5.51,6.53
15/06/2025 06:23 a. m.,Ordeño,08:38,17.73,1,,,,,0,,0.96,,1.44,1.02,0,,0,0,4.91,,5.11,5.10,VMS 3,,Tanque,,1.50,,1.86,1.44,5.29,,5.80,6.64
15/06/2025 04:46 p. m.,Ordeño,07:43,15.68,2,,,,,0,,0.84,,1.38,1.14,0,,0,0,4.84,,5.15,5.07,VMS 3,,Tanque,,1.26,,1.92,1.56,4.58,,5.27,5.83
16/06/2025 03:07 a. m.,Ordeño,08:09,16.29,1,,,,,0,,0.90,,1.38,1.02,0,,0,0,5.04,,5.13,5.22,VMS 3,,Tanque,,1.44,,1.74,1.38,4.94,,5.41,5.94
16/06/2025 04:10 p. m.,Ordeño,10:16,19.31,2,,,,,0,,0.90,,1.32,0.90,0,,0,0,4.92,,5.05,5.00,VMS 3,,Tanque,,1.44,,1.74,1.32,5.82,,6.49,7.00
17/06/2025 03:43 a. m.,Ordeño,07:33,16.75,1,,,,,0,,0.96,,1.38,1.14,0,,0,0,4.85,,4.93,4.94,VMS 3,,Tanque,,1.38,,1.74,1.50,5.04,,5.53,6.18
17/06/2025 06:21 p. m.,Ordeño,11:03,22.07,2,,,,,0,,1.02,,1.38,0.96,0,,0,0,5.13,,5.05,5.05,VMS 3,,Tanque,,1.38,,1.86,1.26,6.60,,7.47,8.00
18/06/2025 08:11 a. m.,Ordeño,08:32,20.09,1,,,,,0,,0.96,,1.44,1.14,0,,0,0,5.05,,4.83,5.10,VMS 3,,Tanque,,1.38,,1.86,1.44,5.90,,6.85,7.34
18/06/2025 10:20 p. m.,Ordeño,09:28,18.51,2,,,,,0,,0.90,,1.32,0.96,0,,0,0,4.81,,4.91,4.97,VMS 3,,Tanque,,1.44,,1.86,1.44,5.43,,6.10,6.98
19/06/2025 10:43 a. m.,Ordeño,09:19,19.16,1,,,,,0,,1.02,,1.44,1.02,0,,0,0,5.14,,5.11,5.27,VMS 3,,Tanque,,1.56,,1.86,1.62,5.91,,6.27,6.98
19/06/2025 11:53 p. m.,Ordeño,08:21,17.92,1,,,,,0,,0.96,,1.44,1.14,0,,0,0,4.92,,5.05,5.11,VMS 3,,Tanque,,1.38,,1.80,1.56,5.35,,5.98,6.59
20/06/2025 07:37 a. m.,Ordeño,05:57,11.79,2,,,,,0,,0.96,,1.44,1.14,0,,0,0,4.95,,5.16,5.27,VMS 3,,Tanque,,1.32,,1.80,1.50,3.63,,3.87,4.29
20/06/2025 02:06 p. m.,Ordeño,05:50,10.28,3,,,,,0,,0.90,,1.44,1.08,0,,0,0,5.23,,4.89,5.39,VMS 3,,Tanque,,1.32,,1.86,1.50,3.11,,3.37,3.80
21/06/2025 06:15 a. m.,Ordeño,09:27,23.23,1,,,,,0,,1.02,,1.62,1.20,0,,0,0,5.14,,4.69,5.25,VMS 3,,Tanque,,1.38,,2.10,1.68,6.98,,7.85,8.40
23/06/2025 06:10 p. m.,Ordeño,06:50,12.60,2,,,,,0,,0.96,,1.32,1.02,0,,0,0,4.64,,4.91,4.82,VMS 3,,Tanque,,1.32,,1.68,1.38,3.85,,4.12,4.63
24/06/2025 08:31 a. m.,Ordeño,08:55,20.23,1,,,,,0,,0.96,,1.44,1.38,0,,0,0,5.27,,5.18,5.49,VMS 3,,Tanque,,1.50,,1.92,1.74,6.18,,6.80,7.25
24/06/2025 04:49 p. m.,Ordeño,06:13,10.61,2,,,,,0,,0.84,,1.32,1.20,0,,0,0,4.71,,5.10,5.18,VMS 3,,Tanque,,1.32,,1.74,1.68,3.24,,3.50,3.87
25/06/2025 02:34 a. m.,Ordeño,06:30,13.84,1,,,,,0,,0.96,,1.50,1.26,0,,0,0,5.19,,5.17,5.36,VMS 3,,Tanque,,1.44,,1.98,1.74,4.19,,4.52,5.13
25/06/2025 01:00 p. m.,Ordeño,07:34,14.93,2,,,,,0,,0.90,,1.32,1.26,0,,0,0,5.19,,5.21,5.39,VMS 3,,Tanque,,1.38,,1.80,1.68,4.57,,4.91,5.45
25/06/2025 11:43 p. m.,Ordeño,07:27,14.03,3,,,,,0,,0.90,,1.26,1.02,0,,0,0,4.99,,5.11,5.10,VMS 3,,Tanque,,1.26,,1.74,1.68,4.24,,4.58,5.21
26/06/2025 07:35 a. m.,Ordeño,06:31,12.67,1,,,,,0,,0.90,,1.38,1.14,0,,0,0,5.24,,5.38,5.38,VMS 3,,Tanque,,1.32,,1.80,1.56,3.86,,4.15,4.66
26/06/2025 02:20 p. m.,Ordeño,05:48,10.26,2,,,,,0,,0.96,,1.38,1.14,0,,0,0,5.05,,5.32,5.36,VMS 3,,Tanque,,1.44,,1.74,1.44,3.23,,3.38,3.65
27/06/2025 12:44 a. m.,Ordeño,07:14,14.57,1,,,,,0,,0.96,,1.44,1.20,0,,0,0,5.31,,5.09,5.26,VMS 3,,Tanque,,1.38,,1.80,1.44,4.46,,4.76,5.35
27/06/2025 09:06 a. m.,Ordeño,06:44,12.53,2,,,,,0,,0.96,,1.44,1.14,0,,0,0,5.15,,5.13,5.24,VMS 3,,Tanque,,1.44,,1.80,1.68,3.80,,4.16,4.57
27/06/2025 07:55 p. m.,Ordeño,07:34,14.76,3,,,,,0,,0.84,,1.32,1.14,0,,0,0,4.98,,5.07,5.19,VMS 3,,Tanque,,1.32,,1.80,1.56,4.53,,4.87,5.36
28/06/2025 04:19 a. m.,Ordeño,07:18,13.45,1,,,,,0,,0.90,,1.44,1.20,0,,0,0,5.10,,5.08,5.36,VMS 3,,Tanque,,1.26,,1.86,1.56,4.20,,4.41,4.84
28/06/2025 01:57 p. m.,Ordeño,07:50,14.69,2,,,,,0,,0.84,,1.44,0.96,0,,0,0,5.09,,5.21,5.32,VMS 3,,Tanque,,1.26,,1.86,1.50,4.47,,4.98,5.24
29/06/2025 12:55 a. m.,Ordeño,08:56,16.87,1,,,,,0,,0.78,,1.44,1.20,0,,0,0,4.84,,5.11,5.20,VMS 3,,Tanque,,1.20,,1.92,1.68,5.08,,5.64,6.15
29/06/2025 08:23 a. m.,Ordeño,06:47,10.00,2,,,,,0,,0.72,,1.38,1.08,0,,0,0,4.52,,4.70,4.68,VMS 3,,Tanque,,1.08,,1.74,1.50,3.09,,3.29,3.62
29/06/2025 03:51 p. m.,Ordeño,06:53,9.98,3,,,,,0,,0.72,,1.26,1.08,0,,0,0,4.79,,5.12,5.06,VMS 3,,Tanque,,1.14,,1.68,1.56,3.16,,3.21,3.61
30/06/2025 02:46 a. m.,Ordeño,08:52,16.96,1,,,,,0,,0.84,,1.38,1.02,0,,0,0,5.08,,5.24,5.31,VMS 3,,Tanque,,1.20,,1.74,1.56,5.14,,5.73,6.09
30/06/2025 11:40 a. m.,Ordeño,07:48,13.30,2,,,,,0,,0.78,,1.32,1.14,0,,0,0,4.94,,5.17,5.19,VMS 3,,Tanque,,1.08,,1.62,1.56,4.04,,4.28,4.98
30/06/2025 10:52 p. m.,Ordeño,09:10,17.04,3,,,,,0,,0.84,,1.26,1.08,0,,0,0,4.88,,4.94,5.01,VMS 3,,Tanque,,1.38,,1.68,1.44,5.16,,5.64,6.24
01/07/2025 07:25 a. m.,Ordeño,07:31,13.70,1,,,,,0,,0.84,,1.32,1.14,0,,0,0,4.90,,5.07,5.08,VMS 3,,Tanque,,1.20,,1.86,1.92,4.27,,4.40,5.03
01/07/2025 03:15 p. m.,Ordeño,06:19,11.35,2,,,,,0,,0.84,,1.32,0.96,0,,0,0,4.86,,5.11,5.09,VMS 3,,Tanque,,1.20,,1.74,1.32,3.32,,3.86,4.17
01/07/2025 09:40 p. m.,Ordeño,06:13,9.30,3,,,,,0,,0.72,,1.26,1.08,0,,0,0,4.78,,5.04,5.16,VMS 3,,Tanque,,1.02,,1.68,1.50,2.87,,3.01,3.42
02/07/2025 04:22 a. m.,Ordeño,06:50,10.60,1,,,,,0,,0.78,,1.32,1.14,0,,0,0,5.04,,5.19,5.22,VMS 3,,Tanque,,1.20,,1.74,1.56,3.26,,3.44,3.90
02/07/2025 11:02 a. m.,Ordeño,06:09,9.84,2,,,,,0,,0.84,,1.32,1.02,0,,0,0,5.00,,5.17,5.16,VMS 3,,Tanque,,1.26,,1.80,1.50,3.04,,3.24,3.56
02/07/2025 07:31 p. m.,Ordeño,08:40,13.08,3,,,,,0,,0.72,,1.32,0.96,0,,0,0,4.91,,5.25,5.16,VMS 3,,Tanque,,1.02,,1.74,1.32,4.01,,4.28,4.79
03/07/2025 05:37 a. m.,Ordeño,08:47,16.31,1,,,,,0,,0.78,,1.38,1.14,0,,0,0,4.91,,5.13,5.15,VMS 3,,Tanque,,1.26,,1.74,1.62,5.08,,5.28,5.95
03/07/2025 06:31 p. m.,Ordeño,09:34,18.52,2,,,,,0,,0.78,,1.32,1.02,0,,0,0,4.70,,4.98,4.96,VMS 3,,Tanque,,1.20,,1.80,1.56,5.63,,6.08,6.81
04/07/2025 06:00 a. m.,Ordeño,09:18,16.93,1,,,,,0,,0.78,,1.32,1.08,0,,0,0,4.57,,4.77,4.74,VMS 3,,Tanque,,1.20,,1.74,1.56,5.23,,5.57,6.13
04/07/2025 02:51 p. m.,Ordeño,06:25,11.66,2,,,,,0,,0.90,,1.32,1.08,0,,0,0,4.63,,4.81,4.80,VMS 3,,Tanque,,1.32,,1.68,1.44,3.52,,3.80,4.34
04/07/2025 09:16 p. m.,Ordeño,05:31,7.89,3,,,,,0,,0.78,,1.26,0.96,0,,0,0,4.62,,4.89,4.94,VMS 3,,Tanque,,1.14,,1.62,1.32,2.47,,2.50,2.92
05/07/2025 06:25 a. m.,Ordeño,07:41,13.75,1,,,,,0,,0.84,,1.32,1.20,0,,0,0,4.86,,4.88,5.11,VMS 3,,Tanque,,1.26,,1.74,1.74,4.33,,4.49,4.93
05/07/2025 04:38 p. m.,Ordeño,07:14,14.54,2,,,,,0,,0.90,,1.32,1.08,0,,0,0,4.76,,5.06,5.17,VMS 3,,Tanque,,1.44,,1.74,1.56,4.63,,4.71,5.20
06/07/2025 01:23 a. m.,Ordeño,07:22,13.17,1,,,,,0,,0.84,,1.32,1.14,0,,0,0,4.81,,5.05,5.02,VMS 3,,Tanque,,1.32,,1.68,1.62,4.17,,4.27,4.73
06/07/2025 11:44 a. m.,Ordeño,08:05,15.39,2,,,,,0,,0.90,,1.44,1.20,0,,0,0,4.78,,4.84,4.99,VMS 3,,Tanque,,1.44,,1.86,1.62,4.97,,4.98,5.44
06/07/2025 06:47 p. m.,Ordeño,06:12,8.56,3,,,,,0,,0.72,,1.26,1.02,0,,0,0,4.50,,4.82,4.75,VMS 3,,Tanque,,1.14,,1.62,1.56,2.74,,2.74,3.08
07/07/2025 06:02 a. m.,Ordeño,08:08,15.89,1,,,,,0,,0.90,,1.50,1.20,0,,0,0,4.82,,4.94,4.96,VMS 3,,Tanque,,1.50,,1.86,1.56,5.03,,5.06,5.80
07/07/2025 02:20 p. m.,Ordeño,06:45,11.74,2,,,,,0,,0.84,,1.44,1.14,0,,0,0,4.88,,4.99,4.97,VMS 3,,Tanque,,1.38,,1.86,1.62,3.66,,3.84,4.24
07/07/2025 10:03 p. m.,Ordeño,06:37,11.31,3,,,,,0,,0.84,,1.50,1.14,0,,0,0,4.69,,4.12,4.88,VMS 3,,Tanque,,1.38,,2.52,1.56,3.34,,4.15,3.82
08/07/2025 05:58 a. m.,Ordeño,06:27,12.27,1,,,,,0,,0.96,,1.56,1.32,0,,0,0,4.97,,4.88,5.20,VMS 3,,Tanque,,1.50,,1.86,1.68,3.91,,3.88,4.48
08/07/2025 02:01 p. m.,Ordeño,06:21,12.37,2,,,,,0,,0.96,,1.38,1.20,0,,0,0,4.88,,5.00,5.23,VMS 3,,Tanque,,1.56,,1.92,1.68,3.94,,3.95,4.48
08/07/2025 10:21 p. m.,Ordeño,06:48,12.80,3,,,,,0,,0.90,,1.38,1.08,0,,0,0,4.96,,5.06,5.09,VMS 3,,Tanque,,1.38,,1.80,1.44,4.11,,4.04,4.65
09/07/2025 08:11 a. m.,Ordeño,08:06,15.90,1,,,,,0,,0.96,,1.44,1.14,0,,0,0,5.09,,5.05,5.08,VMS 3,,Tanque,,1.62,,1.98,1.50,5.17,,5.05,5.68
09/07/2025 06:41 p. m.,Ordeño,08:18,16.16,2,,,,,0,,0.96,,1.50,1.14,0,,0,0,4.91,,4.72,4.94,VMS 3,,Tanque,,1.56,,1.92,1.62,5.22,,5.21,5.73
10/07/2025 03:35 a. m.,Ordeño,08:05,14.52,1,,,,,0,,0.84,,1.50,1.20,0,,0,0,4.77,,4.84,4.96,VMS 3,,Tanque,,1.38,,1.98,1.62,4.72,,4.50,5.30
10/07/2025 03:20 p. m.,Ordeño,09:37,19.45,2,,,,,0,,0.84,,1.44,1.02,0,,0,0,5.20,,4.96,5.21,VMS 3,,Tanque,,1.38,,1.92,1.32,5.94,,6.56,6.95
11/07/2025 12:19 a. m.,Ordeño,08:25,16.10,1,,,,,0,,0.84,,1.68,1.08,0,,0,0,4.85,,5.20,4.83,VMS 3,,Tanque,,1.38,,2.94,1.44,4.91,,5.58,5.61
11/07/2025 02:01 p. m.,Ordeño,10:06,22.55,2,,,,,0,,0.90,,1.86,0.96,0,,0,0,5.09,,5.35,5.01,VMS 3,,Tanque,,1.50,,0.04,1.32,6.46,,8.57,7.52
12/07/2025 01:50 a. m.,Ordeño,11:07,18.12,1,,,,,0,,0.78,,1.80,0.96,0,,0,0,4.83,,4.80,4.69,VMS 3,,Tanque,,1.50,,3.72,1.32,4.85,,5.93,7.34
12/07/2025 10:08 a. m.,Ordeño,08:46,9.32,2,,,TI,TI,0,,0.84,,0.00,1.14,0,,0,0,4.66,,0.00,4.76,VMS 3,,Tanque,,1.44,,0.00,1.62,4.35,,0.00,4.97
12/07/2025 11:46 a. m.,Ordeño,08:25,6.55,3,,,,,0,,0.42,,1.92,0.48,0,,0,0,4.55,,5.00,4.49,VMS 3,,Tanque,,0.66,,0.28,1.08,0.66,,5.12,0.77
13/07/2025 01:18 a. m.,Ordeño,09:28,19.08,1,,,,,0,,0.84,,1.44,1.02,0,,0,0,4.63,,4.01,4.78,VMS 3,,Tanque,,1.38,,1.86,1.32,5.62,,6.33,7.13
13/07/2025 09:28 a. m.,Ordeño,06:57,12.54,2,,,,,0,,0.84,,1.38,1.02,0,,0,0,4.77,,4.28,4.57,VMS 3,,Tanque,,1.32,,1.92,1.44,3.81,,4.11,4.62
13/07/2025 06:38 p. m.,Ordeño,07:59,13.95,3,,,,,0,,0.72,,1.26,1.02,0,,0,0,5.03,,4.65,4.97,VMS 3,,Tanque,,1.26,,1.68,1.44,4.12,,4.49,5.34
14/07/2025 06:38 a. m.,Ordeño,10:25,19.28,1,,,,,0,,0.78,,1.44,0.96,0,,0,0,5.09,,4.61,4.71,VMS 3,,Tanque,,1.38,,1.86,1.38,5.71,,6.39,7.18
14/07/2025 07:49 p. m.,Ordeño,10:21,20.90,2,,,,,0,,0.84,,1.38,1.02,0,,0,0,5.18,,4.60,4.64,VMS 3,,Tanque,,1.32,,1.80,1.38,6.16,,7.05,7.69
15/07/2025 03:21 a. m.,Ordeño,07:31,12.54,1,,,,,0,,0.90,,1.38,1.14,0,,0,0,4.90,,4.70,4.63,VMS 3,,Tanque,,1.38,,1.74,1.56,3.90,,4.04,4.60
15/07/2025 10:34 a. m.,Ordeño,07:21,11.50,2,,,,,0,,0.78,,1.26,0.96,0,,0,0,4.99,,4.82,4.77,VMS 3,,Tanque,,1.38,,1.62,1.32,3.49,,3.71,4.30
15/07/2025 05:34 p. m.,Ordeño,06:30,10.52,3,,,,,0,,0.78,,1.32,1.26,0,,0,0,4.96,,4.73,4.95,VMS 3,,Tanque,,1.14,,1.74,1.62,3.13,,3.51,3.88
16/07/2025 12:33 a. m.,Ordeño,07:35,11.17,1,,,,,0,,0.78,,1.38,1.26,0,,0,0,4.79,,4.83,4.81,VMS 3,,Tanque,,1.26,,1.74,1.80,3.32,,3.71,4.14
16/07/2025 08:46 a. m.,Ordeño,07:14,13.02,2,,,,,0,,0.78,,1.38,1.26,0,,0,0,4.97,,4.94,4.93,VMS 3,,Tanque,,1.32,,1.68,1.68,4.01,,4.11,4.90
16/07/2025 07:05 p. m.,Ordeño,07:06,14.55,3,,,,,0,,0.90,,1.38,1.08,0,,0,0,4.70,,4.76,4.73,VMS 3,,Tanque,,1.32,,1.92,1.50,4.27,,4.81,5.47
17/07/2025 02:36 a. m.,Ordeño,06:49,12.60,1,,,,,0,,0.84,,1.44,1.08,0,,0,0,4.89,,4.83,4.81,VMS 3,,Tanque,,1.44,,1.92,1.44,3.85,,4.11,4.64
17/07/2025 10:14 a. m.,Ordeño,06:32,11.37,2,,,,,0,,0.84,,1.32,1.14,0,,0,0,4.81,,4.93,4.88,VMS 3,,Tanque,,1.26,,1.74,1.56,3.45,,3.68,4.24
17/07/2025 06:41 p. m.,Ordeño,07:01,13.82,3,,,,,0,,0.90,,1.44,1.08,0,,0,0,4.92,,5.06,5.12,VMS 3,,Tanque,,1.38,,1.86,1.56,4.20,,4.55,5.07
18/07/2025 02:15 a. m.,Ordeño,07:07,12.78,1,,,,,0,,0.78,,1.56,1.02,0,,0,0,4.93,,4.86,5.00,VMS 3,,Tanque,,1.26,,2.04,1.50,3.90,,4.04,4.84
18/07/2025 11:23 a. m.,Ordeño,08:18,13.78,2,,,,,0,,0.78,,1.32,1.08,0,,0,0,4.86,,4.96,4.91,VMS 3,,Tanque,,1.20,,1.74,1.50,4.22,,4.37,5.19
18/07/2025 06:11 p. m.,Ordeño,05:39,10.76,3,,,,,0,,0.90,,1.32,1.14,0,,0,0,4.79,,4.95,4.90,VMS 3,,Tanque,,1.44,,1.74,1.62,3.27,,3.51,3.98
19/07/2025 01:18 a. m.,Ordeño,06:44,11.51,1,,,,,0,,0.84,,1.44,1.14,0,,0,0,4.83,,4.90,4.91,VMS 3,,Tanque,,1.20,,1.80,1.56,3.56,,3.61,4.34
19/07/2025 10:48 a. m.,Ordeño,07:03,14.90,2,,,,,0,,0.96,,1.44,1.20,0,,0,0,4.85,,4.79,5.01,VMS 3,,Tanque,,1.44,,1.86,1.68,4.48,,4.88,5.54
19/07/2025 11:23 p. m.,Ordeño,09:37,19.10,3,,,,,0,,0.96,,1.44,0.96,0,,0,0,4.72,,4.75,4.77,VMS 3,,Tanque,,1.38,,1.86,1.38,5.86,,6.24,7.00
20/07/2025 08:32 a. m.,Ordeño,06:47,13.58,1,,,,,0,,0.90,,1.44,1.20,0,,0,0,4.51,,4.63,4.56,VMS 3,,Tanque,,1.26,,1.86,1.62,4.14,,4.37,5.07
20/07/2025 11:53 p. m.,Ordeño,10:31,22.08,1,,,,,0,,0.84,,1.50,1.26,0,,0,0,4.88,,4.89,4.94,VMS 3,,Tanque,,1.26,,1.86,1.68,6.58,,7.32,8.18
21/07/2025 07:39 a. m.,Ordeño,07:46,12.26,2,,,,,0,,0.78,,1.38,1.20,0,,0,0,4.34,,4.49,4.48,VMS 3,,Tanque,,1.14,,1.80,1.62,3.92,,3.86,4.48
21/07/2025 11:22 p. m.,Ordeño,10:34,24.11,3,,,,,0,,0.90,,1.50,1.20,0,,0,0,5.15,,5.06,5.20,VMS 3,,Tanque,,1.32,,1.86,1.50,7.09,,7.94,9.08
22/07/2025 09:29 a. m.,Ordeño,07:55,16.96,1,,,,,0,,0.96,,1.44,1.20,0,,0,0,4.82,,4.91,4.87,VMS 3,,Tanque,,1.32,,1.86,1.62,5.23,,5.41,6.32
22/07/2025 10:57 p. m.,Ordeño,09:08,19.72,2,,,,,0,,0.90,,1.38,1.20,0,,0,0,4.81,,4.90,4.96,VMS 3,,Tanque,,1.32,,1.80,1.62,5.89,,6.52,7.31
23/07/2025 11:38 a. m.,Ordeño,08:21,19.37,1,,,,,0,,0.96,,1.44,1.14,0,,0,0,4.44,,4.64,4.63,VMS 3,,Tanque,,1.62,,1.86,1.56,5.81,,6.40,7.16
23/07/2025 07:03 p. m.,Ordeño,05:31,8.03,2,,,,,0,,0.78,,1.26,0.90,0,,0,0,4.09,,4.37,4.35,VMS 3,,Tanque,,1.20,,1.62,1.38,2.54,,2.63,2.86
24/07/2025 03:14 a. m.,Ordeño,06:25,11.41,1,,,,,0,,0.96,,1.38,1.02,0,,0,0,4.57,,4.73,4.73,VMS 3,,Tanque,,1.44,,1.86,1.38,3.61,,3.55,4.25
24/07/2025 02:39 p. m.,Ordeño,08:27,16.89,2,,,,,0,,0.96,,1.32,0.96,0,,0,0,5.01,,5.16,5.20,VMS 3,,Tanque,,1.32,,1.74,1.38,5.14,,5.49,6.26
24/07/2025 10:31 p. m.,Ordeño,06:45,11.47,3,,,,,0,,0.96,,1.32,0.96,0,,0,0,4.60,,4.75,4.65,VMS 3,,Tanque,,1.50,,1.86,1.32,3.58,,3.57,4.32
25/07/2025 09:14 a. m.,Ordeño,08:20,17.12,1,,,,,0,,0.90,,1.44,1.02,0,,0,0,4.87,,4.93,5.00,VMS 3,,Tanque,,1.20,,1.86,1.50,5.31,,5.53,6.28
25/07/2025 10:48 p. m.,Ordeño,08:37,19.43,2,,,,,0,,0.96,,1.38,1.14,0,,0,0,4.75,,4.91,4.89,VMS 3,,Tanque,,1.32,,1.86,1.68,5.84,,6.41,7.18
26/07/2025 05:26 a. m.,Ordeño,05:22,8.85,1,,,,,0,,0.90,,1.32,1.08,0,,0,0,4.22,,4.56,4.36,VMS 3,,Tanque,,1.38,,1.74,1.44,2.83,,2.81,3.21
26/07/2025 05:17 p. m.,Ordeño,07:58,16.52,2,,,,,0,,0.96,,1.32,1.02,0,,0,0,4.79,,4.89,5.03,VMS 3,,Tanque,,1.38,,1.68,1.50,5.12,,5.40,6.00
27/07/2025 01:28 a. m.,Ordeño,06:55,12.11,1,,,,,0,,0.90,,1.26,1.02,0,,0,0,4.56,,4.76,4.84,VMS 3,,Tanque,,1.32,,1.74,1.56,3.68,,3.81,4.62
27/07/2025 10:47 a. m.,Ordeño,06:55,14.17,2,,,,,0,,0.96,,1.32,1.14,0,,0,0,4.85,,5.03,5.04,VMS 3,,Tanque,,1.38,,1.80,1.50,4.35,,4.57,5.25
27/07/2025 06:14 p. m.,Ordeño,06:06,10.68,3,,,,,0,,0.90,,1.32,1.02,0,,0,0,4.68,,4.87,4.92,VMS 3,,Tanque,,1.26,,1.68,1.44,3.37,,3.40,3.91
28/07/2025 06:40 a. m.,Ordeño,09:11,19.10,1,,,,,0,,0.84,,1.44,1.20,0,,0,0,4.80,,4.89,4.98,VMS 3,,Tanque,,1.32,,2.04,1.80,5.79,,6.19,7.12
