Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
21/06/2025 12:32 a. m.,Ordeño,09:42,15.91,1,,"DI,DD",,,0,,0.78,0.66,0.90,0.78,0,0,0,0,4.45,4.40,4.75,4.56,VMS 2,,Tanque,,1.44,1.14,1.26,1.26,3.02,4.02,4.41,4.46
21/06/2025 09:58 a. m.,Ordeño,08:18,12.91,2,,,,,0,,0.78,0.66,0.78,0.72,0,0,0,0,4.19,4.33,4.61,4.43,VMS 2,,Tanque,,1.26,1.14,1.20,1.08,3.83,2.99,3.00,3.09
21/06/2025 04:39 p. m.,Ordeño,06:24,6.69,3,,,,,0,,0.72,0.60,0.84,0.60,0,0,0,0,4.18,4.20,4.61,4.36,VMS 2,,Tanque,,1.08,0.90,1.14,1.14,1.68,1.66,1.74,1.61
22/06/2025 04:15 a. m.,Ordeño,08:05,11.85,1,,TI,TI,,0,,0.72,0.72,0.78,0.66,0,0,0,0,4.29,4.48,4.89,4.55,VMS 2,,Tanque,,1.32,1.14,1.44,1.14,3.47,3.50,1.52,3.36
22/06/2025 09:19 a. m.,Ordeño,06:38,8.46,2,,,,,0,TI,0.60,0.54,1.02,0.66,0,0,0,0,4.02,4.09,4.76,4.34,VMS 2,,Tanque,,1.02,0.90,1.50,1.02,1.41,1.46,4.10,1.49
22/06/2025 07:24 p. m.,Ordeño,06:57,9.40,3,,,,,0,,0.78,0.60,0.84,0.66,0,0,0,0,4.06,4.14,4.35,4.20,VMS 2,,Tanque,,1.26,0.96,1.26,1.20,2.37,2.31,2.41,2.31
23/06/2025 02:22 p. m.,Ordeño,10:54,22.57,1,,,,,0,,0.90,0.78,0.90,0.72,0,0,0,0,4.52,4.56,4.72,4.75,VMS 2,,Tanque,,1.38,1.26,1.32,1.20,5.67,5.33,5.90,5.67
24/06/2025 04:26 a. m.,Ordeño,08:31,15.63,1,,,,,0,,0.72,0.72,0.84,0.66,0,0,0,0,4.04,4.20,4.40,4.31,VMS 2,,Tanque,,1.26,1.14,1.20,1.14,3.78,3.83,4.14,3.88
24/06/2025 05:00 p. m.,Ordeño,09:51,14.57,2,,,,,0,,0.90,0.60,0.84,0.72,0,0,0,0,4.32,4.15,4.41,4.33,VMS 2,,Tanque,,1.32,1.08,1.20,1.14,3.45,3.57,3.88,3.67
25/06/2025 05:38 a. m.,Ordeño,13:47,14.13,1,,,,,0,,0.78,0.66,0.84,0.60,0,0,0,0,4.33,4.15,4.47,4.47,VMS 2,,Tanque,,1.20,1.02,1.26,1.14,3.40,3.59,3.86,3.28
25/06/2025 03:50 p. m.,Ordeño,08:27,11.82,2,,,,,0,,0.78,0.60,0.84,0.66,0,0,0,0,4.32,4.27,4.55,4.49,VMS 2,,Tanque,,1.20,0.90,1.26,1.08,2.88,2.87,3.08,2.99
26/06/2025 08:01 a. m.,Ordeño,11:02,16.13,1,,TD,TD,,0,,0.72,0.66,0.84,0.72,0,0,0,0,4.45,4.39,4.68,4.90,VMS 2,,Tanque,,1.20,1.44,1.26,1.14,4.72,4.95,5.26,1.20
26/06/2025 01:09 p. m.,Ordeño,08:50,10.06,2,,,,,0,TD,0.72,0.60,0.72,0.90,0,0,0,0,4.05,3.99,4.28,4.70,VMS 2,,Tanque,,1.08,1.02,1.14,1.38,1.44,1.50,1.61,5.51
27/06/2025 04:14 a. m.,Ordeño,10:17,16.57,1,,,,,0,,0.78,0.66,0.84,0.66,0,0,0,0,4.38,4.34,4.56,4.34,VMS 2,,Tanque,,1.26,1.14,1.26,1.14,4.04,4.19,4.63,3.71
27/06/2025 11:58 a. m.,Ordeño,08:01,9.07,2,,,,,0,,0.72,0.54,0.66,0.60,0,0,0,0,4.31,4.28,4.47,4.55,VMS 2,,Tanque,,1.02,0.96,1.08,0.96,2.21,2.32,2.47,2.07
27/06/2025 08:23 p. m.,Ordeño,09:02,10.32,3,,,,,0,,0.60,0.48,0.66,0.60,0,0,0,0,4.19,4.13,4.52,4.57,VMS 2,,Tanque,,1.14,0.90,1.02,1.08,2.57,2.51,2.73,2.51
28/06/2025 11:04 a. m.,Ordeño,11:34,17.59,1,,,,,0,,0.78,0.66,0.72,0.72,0,0,0,0,4.42,4.49,4.68,4.84,VMS 2,,Tanque,,1.20,0.96,1.20,1.26,4.29,4.35,4.73,4.22
29/06/2025 02:30 p. m.,Ordeño,08:21,11.66,2,,,,,0,,0.72,0.54,0.72,0.66,0,0,0,0,4.15,4.23,4.48,4.55,VMS 2,,Tanque,,1.14,0.90,1.14,1.14,2.92,2.85,2.98,2.91
30/06/2025 05:20 a. m.,Ordeño,10:46,16.81,1,,,,,0,,0.78,0.60,0.84,0.66,0,0,0,0,4.31,4.32,4.57,4.64,VMS 2,,Tanque,,1.26,0.90,1.38,1.14,4.05,4.11,4.61,4.04
30/06/2025 05:28 p. m.,Ordeño,07:53,13.18,2,,,,,0,,0.72,0.66,0.78,0.66,0,0,0,0,4.23,4.28,4.49,4.49,VMS 2,,Tanque,,1.14,1.26,1.20,1.08,3.27,3.05,3.54,3.32
01/07/2025 05:54 a. m.,Ordeño,08:51,11.89,1,,"TI,TD",,,0,,0.66,0.60,0.72,0.60,0,0,0,0,4.14,4.29,4.37,4.49,VMS 2,,Tanque,,1.14,1.08,1.38,1.08,3.21,3.46,2.71,2.51
01/07/2025 01:05 p. m.,Ordeño,06:43,9.35,2,,,,,0,,0.66,0.54,0.78,0.66,0,0,0,0,4.28,4.28,4.55,4.65,VMS 2,,Tanque,,0.96,0.96,1.14,1.08,1.87,1.82,2.80,2.86
01/07/2025 09:20 p. m.,Ordeño,06:51,9.15,3,,,,,0,,0.66,0.60,0.66,0.60,0,0,0,0,4.03,4.14,4.35,4.30,VMS 2,,Tanque,,1.14,1.02,1.08,1.08,2.20,2.21,2.36,2.38
02/07/2025 07:39 a. m.,Ordeño,08:06,12.02,1,,,,,0,,0.72,0.66,0.72,0.60,0,0,0,0,4.36,4.54,4.57,4.63,VMS 2,,Tanque,,1.20,1.20,1.14,1.08,2.91,3.02,3.12,2.97
02/07/2025 08:12 p. m.,Ordeño,08:42,11.35,2,,TD,TD,,0,,0.84,0.66,0.84,0.66,0,0,0,0,4.32,4.29,4.50,4.53,VMS 2,,Tanque,,1.32,1.14,1.38,2.16,3.07,3.30,3.58,1.40
03/07/2025 04:24 a. m.,Ordeño,09:14,11.15,1,,,,,0,,0.66,0.66,0.72,0.66,0,0,0,0,4.00,4.12,4.36,4.41,VMS 2,,Tanque,,0.96,1.08,1.14,1.14,2.34,2.23,2.34,4.24
03/07/2025 02:42 p. m.,Ordeño,09:32,8.21,2,,,TD,TD,0,,0.60,0.54,0.60,0.12,0,0,0,0,4.18,4.18,4.49,3.89,VMS 2,,Tanque,,0.96,1.02,1.08,0.30,2.52,2.73,2.89,0.07
03/07/2025 10:08 p. m.,Ordeño,09:36,10.11,3,,,,,0,,0.54,0.54,0.60,0.66,0,0,0,0,4.29,4.10,4.18,4.52,VMS 2,,Tanque,,0.90,1.38,1.08,1.14,1.67,1.90,2.28,4.26
04/07/2025 10:00 a. m.,Ordeño,08:04,11.98,1,,,,,0,,0.66,0.60,0.72,0.60,0,0,0,0,4.13,4.15,4.33,4.28,VMS 2,,Tanque,,1.08,1.02,1.02,1.08,3.16,2.98,3.32,2.52
04/07/2025 09:59 p. m.,Ordeño,07:58,12.84,2,,,,,0,,0.78,0.66,0.84,0.66,0,0,0,0,4.32,4.31,4.48,4.57,VMS 2,,Tanque,,1.32,1.02,1.26,1.20,3.10,3.13,3.51,3.10
05/07/2025 07:36 a. m.,Ordeño,07:30,10.35,1,,,,,0,,0.72,0.54,0.72,0.60,0,0,0,0,3.92,4.11,4.43,4.42,VMS 2,,Tanque,,1.02,0.96,1.14,0.96,2.61,2.52,2.77,2.45
05/07/2025 05:53 p. m.,Ordeño,07:37,10.50,2,,,,,0,,0.72,0.54,0.72,0.72,0,0,0,0,4.25,4.26,4.37,4.54,VMS 2,,Tanque,,1.20,1.08,1.20,1.14,2.45,2.60,2.65,2.80
06/07/2025 07:06 a. m.,Ordeño,10:10,13.33,1,,,,,0,,0.72,0.48,0.72,0.66,0,0,0,0,4.20,3.99,4.37,4.39,VMS 2,,Tanque,,1.14,0.90,1.14,1.08,3.17,3.22,3.63,3.31
06/07/2025 10:11 p. m.,Ordeño,10:00,15.54,2,,,,,0,,0.72,0.54,0.72,0.72,0,0,0,0,4.26,4.27,4.50,4.52,VMS 2,,Tanque,,1.32,1.08,1.08,1.20,3.74,3.77,4.17,3.86
07/07/2025 07:39 a. m.,Ordeño,08:31,10.10,1,,,,,0,,0.66,0.48,0.66,0.60,0,0,0,0,4.13,4.07,4.31,4.24,VMS 2,,Tanque,,1.08,0.90,1.02,1.08,2.45,2.46,2.72,2.47
07/07/2025 06:29 p. m.,Ordeño,08:15,11.66,2,,,,,0,,0.66,0.60,0.84,0.60,0,0,0,0,4.31,4.37,4.63,4.72,VMS 2,,Tanque,,1.02,1.02,1.14,1.08,2.82,2.90,3.17,2.77
08/07/2025 07:15 a. m.,Ordeño,09:43,13.60,1,,,,,0,,0.66,0.54,0.78,0.60,0,0,0,0,4.16,4.17,4.36,4.39,VMS 2,,Tanque,,1.08,0.90,1.20,1.02,3.35,3.26,3.67,3.32
08/07/2025 03:54 p. m.,Ordeño,07:21,9.54,2,,,,,0,,0.60,0.60,0.78,0.66,0,0,0,0,4.31,4.38,4.48,4.65,VMS 2,,Tanque,,0.96,0.90,1.08,1.08,2.29,2.31,2.45,2.49
09/07/2025 03:00 a. m.,Ordeño,08:14,13.04,1,,,,,0,,0.72,0.66,0.66,0.60,0,0,0,0,4.44,4.49,4.55,4.74,VMS 2,,Tanque,,1.14,1.02,1.08,1.08,3.14,3.14,3.48,3.28
09/07/2025 10:34 a. m.,Ordeño,07:44,9.59,2,,,,,0,,0.60,0.60,0.78,0.60,0,0,0,0,4.38,4.38,4.60,4.66,VMS 2,,Tanque,,1.02,1.20,1.20,0.96,2.24,2.38,2.65,2.32
09/07/2025 09:16 p. m.,Ordeño,08:07,13.49,3,,,,,0,,0.72,0.66,0.78,0.72,0,0,0,0,4.59,4.50,4.69,4.79,VMS 2,,Tanque,,1.08,1.08,1.14,1.20,3.21,3.32,3.48,3.48
10/07/2025 09:09 a. m.,Ordeño,08:57,15.84,1,,,,,0,,0.72,0.66,0.78,0.66,0,0,0,0,4.44,4.57,4.76,4.85,VMS 2,,Tanque,,1.32,1.14,1.14,1.20,3.90,3.91,4.00,4.03
11/07/2025 01:16 a. m.,Ordeño,10:28,20.24,1,,,,,0,,0.84,0.72,0.84,0.78,0,0,0,0,4.53,4.50,4.69,4.71,VMS 2,,Tanque,,1.50,1.14,1.26,1.32,5.01,4.76,5.57,4.90
11/07/2025 03:28 p. m.,Ordeño,09:53,15.69,2,,DI,,,0,,0.72,0.60,0.78,0.66,0,0,0,0,4.47,4.35,4.56,4.58,VMS 2,,Tanque,,1.62,1.26,1.08,1.14,3.36,3.95,4.51,3.87
12/07/2025 12:13 a. m.,Ordeño,14:38,4.14,1,,,"DI,TI","DI,TI",0,,0.00,0.54,0.00,0.60,0,0,0,0,0.00,3.84,0.00,4.24,VMS 2,,Tanque,,0.00,0.96,0.00,1.20,0.00,2.11,0.00,2.03
12/07/2025 09:06 a. m.,Ordeño,09:09,14.89,2,,,,,0,,0.84,0.60,0.90,0.66,0,0,0,0,4.29,4.47,4.68,4.79,VMS 2,,Tanque,,1.38,1.02,1.26,1.14,3.94,2.92,5.12,2.91
12/07/2025 09:34 p. m.,Ordeño,12:42,11.87,3,,,DI,DI,0,,0.00,0.66,0.84,0.66,0,0,0,0,0.00,4.63,4.67,4.94,VMS 2,,Tanque,,0.00,1.08,1.26,1.14,0.00,3.81,4.18,3.88
13/07/2025 11:14 a. m.,Ordeño,11:28,19.53,1,,,,,0,,0.84,0.60,0.78,0.72,0,0,0,0,4.82,4.52,4.64,4.85,VMS 2,,Tanque,,1.26,1.02,1.14,1.26,5.73,4.37,4.62,4.81
14/07/2025 07:33 a. m.,Ordeño,13:45,20.66,1,,,,,0,,0.72,0.72,0.84,0.72,0,0,369,0,4.16,4.47,4.56,4.63,VMS 2,,Tanque,,1.32,1.14,1.26,1.20,3.68,5.53,5.80,5.65
14/07/2025 09:48 p. m.,Ordeño,12:04,7.66,2,,,"DI,TI","DI,TI",0,,0.00,0.72,0.00,0.72,0,0,0,0,0.00,4.25,0.00,4.56,VMS 2,,Tanque,,0.00,1.20,0.00,1.20,0.00,3.85,0.00,3.81
15/07/2025 08:52 a. m.,Ordeño,10:23,19.70,1,,,,,0,,0.78,0.60,0.90,0.66,0,0,0,0,4.75,4.61,4.76,4.84,VMS 2,,Tanque,,1.20,1.02,1.38,1.20,5.24,3.82,6.86,3.78
15/07/2025 08:26 p. m.,Ordeño,09:26,14.14,2,,,,,0,,0.66,0.66,0.84,0.66,0,0,0,0,4.56,4.58,4.56,4.92,VMS 2,,Tanque,,1.08,0.96,1.38,1.14,2.96,3.69,3.57,3.92
16/07/2025 11:41 a. m.,Ordeño,10:27,18.16,1,,,,,0,,0.72,0.72,0.84,0.66,0,0,0,0,4.76,4.60,4.78,4.83,VMS 2,,Tanque,,1.14,1.26,1.20,1.32,4.06,4.70,4.63,4.77
16/07/2025 11:32 p. m.,Ordeño,11:15,13.90,2,,,,,0,,0.78,0.66,0.84,0.72,0,0,0,0,4.58,4.31,4.56,4.57,VMS 2,,Tanque,,1.14,1.02,1.20,1.32,3.14,3.40,3.64,3.72
17/07/2025 11:17 a. m.,Ordeño,10:51,7.26,1,,,"DI,TI","DI,TI",0,,0.00,0.72,0.00,0.72,0,0,0,0,0.00,4.39,0.00,4.65,VMS 2,,Tanque,,0.00,1.08,0.00,1.14,0.00,3.65,0.00,3.61
17/07/2025 04:44 p. m.,Ordeño,08:36,12.75,2,,,,,0,,0.84,0.54,0.90,0.60,0,0,0,0,4.94,4.20,4.94,4.40,VMS 2,,Tanque,,1.26,1.08,1.32,0.96,4.61,1.60,5.19,1.35
18/07/2025 09:30 a. m.,Ordeño,12:47,20.78,1,,,,,0,,0.90,0.60,0.90,0.78,0,0,0,0,4.71,4.66,4.84,4.35,VMS 2,,Tanque,,1.38,1.02,1.44,1.32,4.97,5.11,5.35,5.35
18/07/2025 09:33 p. m.,Ordeño,15:33,15.02,2,,,,,0,,0.84,0.60,0.78,0.66,0,0,0,0,4.53,4.34,4.63,4.71,VMS 2,,Tanque,,1.26,0.96,1.20,1.26,3.50,3.94,3.85,3.73
19/07/2025 08:47 a. m.,Ordeño,09:36,11.11,1,,,DI,DI,0,,0.00,0.72,0.96,0.78,0,0,0,0,0.00,4.44,4.74,4.77,VMS 2,,Tanque,,0.00,1.08,1.44,1.20,0.00,3.64,3.77,3.70
19/07/2025 03:57 p. m.,Ordeño,10:22,6.38,2,,,DI,DI,0,,0.00,0.60,0.72,0.66,0,0,0,0,0.00,4.46,4.64,4.44,VMS 2,,Tanque,,0.00,1.08,1.02,1.14,0.00,2.23,2.17,1.98
20/07/2025 06:01 a. m.,Ordeño,09:42,18.65,1,,,,,0,,0.78,0.72,0.84,0.78,0,0,0,0,5.03,4.55,4.84,4.93,VMS 2,,Tanque,,1.20,1.14,1.26,1.26,4.86,4.38,4.79,4.62
20/07/2025 02:16 p. m.,Ordeño,06:41,7.97,2,,,DI,,0,,0.66,0.54,0.72,0.72,0,0,0,0,4.42,4.27,4.64,4.57,VMS 2,,Tanque,,1.02,1.02,1.02,1.14,1.06,2.18,2.40,2.33
20/07/2025 05:57 p. m.,Ordeño,05:25,4.05,3,,,DI,,0,,0.48,0.54,0.66,0.66,0,0,0,0,4.49,4.08,4.47,4.59,VMS 2,,Tanque,,0.78,0.84,1.08,1.14,0.67,1.09,1.18,1.11
20/07/2025 10:59 p. m.,Ordeño,05:41,5.98,4,,,,,0,,0.54,0.48,0.72,0.72,0,0,0,0,4.82,4.49,4.71,4.93,VMS 2,,Tanque,,0.84,0.84,1.02,1.14,1.17,1.52,1.68,1.61
21/07/2025 09:03 a. m.,Ordeño,09:02,12.47,1,,,,,0,,0.78,0.60,0.72,0.54,0,0,0,0,5.49,4.88,4.97,5.09,VMS 2,,Tanque,,1.20,1.14,1.08,1.26,2.76,3.52,3.72,2.47
21/07/2025 07:25 p. m.,Ordeño,09:45,13.75,2,,"TI,TD",,,0,,0.72,0.54,0.84,0.72,0,0,0,0,5.49,4.74,5.01,4.98,VMS 2,,Tanque,,1.14,1.08,1.32,1.26,3.13,3.50,3.80,3.32
22/07/2025 07:27 a. m.,Ordeño,09:17,15.76,1,,,,,0,DI,0.90,0.66,0.90,0.78,300,0,0,0,5.36,4.48,4.65,4.79,VMS 2,,Tanque,,1.38,0.96,1.38,1.32,3.66,3.90,4.13,4.07
22/07/2025 06:58 p. m.,Ordeño,08:50,14.40,2,,,,,0,,0.90,0.72,0.84,0.72,0,0,0,0,5.03,4.33,4.55,4.67,VMS 2,,Tanque,,1.38,1.20,1.26,1.26,3.48,3.52,3.86,3.54
23/07/2025 07:38 a. m.,Ordeño,09:29,15.57,1,,,,,0,,0.84,0.66,0.84,0.78,0,0,0,0,5.09,4.50,4.71,4.80,VMS 2,,Tanque,,1.32,1.14,1.26,1.20,3.86,3.81,4.15,3.75
23/07/2025 06:05 p. m.,Ordeño,09:23,13.85,2,,,,,0,,0.78,0.54,0.90,0.72,300,0,0,0,5.09,4.48,4.74,4.92,VMS 2,,Tanque,,1.20,0.96,1.26,1.32,3.26,3.43,3.70,3.46
24/07/2025 07:28 a. m.,Ordeño,09:31,16.68,1,,,,,0,,0.90,0.66,0.90,0.72,0,0,0,0,5.16,4.50,4.77,4.66,VMS 2,,Tanque,,1.38,1.02,1.26,1.08,4.04,4.10,4.49,4.05
24/07/2025 02:30 p. m.,Ordeño,05:46,8.05,2,,,,,0,,0.78,0.66,0.78,0.60,0,0,0,0,4.69,4.31,4.41,4.52,VMS 2,,Tanque,,1.20,0.96,1.20,1.02,2.04,1.94,2.21,1.86
24/07/2025 10:47 p. m.,Ordeño,07:04,10.02,3,,,,,0,,0.78,0.60,0.78,0.72,0,0,0,0,4.82,4.32,4.56,4.67,VMS 2,,Tanque,,1.32,1.02,1.20,1.32,2.34,2.38,2.72,2.58
25/07/2025 11:14 a. m.,Ordeño,08:50,15.16,1,,,,,0,,0.90,0.66,0.96,0.84,0,355,0,0,4.96,4.67,4.90,4.92,VMS 2,,Tanque,,1.32,1.02,1.38,1.26,3.65,3.64,4.05,3.82
25/07/2025 10:51 p. m.,Ordeño,07:46,14.21,2,,,,,0,,0.78,0.72,0.90,0.78,0,0,0,0,4.56,4.32,4.53,4.58,VMS 2,,Tanque,,1.20,1.20,1.26,1.20,3.36,3.44,3.85,3.56
26/07/2025 08:47 a. m.,Ordeño,07:05,10.72,1,,,,,0,,0.90,0.66,0.96,0.72,0,0,0,0,4.49,4.13,4.41,4.44,VMS 2,,Tanque,,1.32,1.08,1.32,1.14,2.51,2.70,2.94,2.57
26/07/2025 07:07 p. m.,Ordeño,08:26,12.50,2,,,,,0,,0.78,0.72,0.84,0.66,0,0,0,0,4.82,4.58,4.67,4.82,VMS 2,,Tanque,,1.20,1.14,1.20,1.14,2.98,3.06,3.43,3.03
27/07/2025 03:51 a. m.,Ordeño,06:50,11.45,1,,,,,0,,0.90,0.72,0.84,0.72,0,0,0,0,4.89,4.57,4.76,5.06,VMS 2,,Tanque,,1.32,1.02,1.20,1.26,2.80,2.80,3.14,2.71
27/07/2025 02:44 p. m.,Ordeño,08:21,14.02,2,,,,,0,,0.84,0.66,0.90,0.78,0,0,0,0,4.82,4.39,4.75,4.76,VMS 2,,Tanque,,1.20,1.02,1.44,1.32,3.38,3.41,3.80,3.43
28/07/2025 03:37 a. m.,Ordeño,09:14,15.76,1,,DD,,,0,,0.78,0.66,0.90,0.84,0,0,0,0,4.69,4.53,4.66,4.73,VMS 2,,Tanque,,1.26,1.26,1.32,1.32,3.84,3.43,4.31,4.18
28/07/2025 01:39 p. m.,Ordeño,09:05,13.32,2,,,,,0,,0.84,0.60,0.90,0.78,0,0,0,0,4.62,4.53,4.66,4.91,VMS 2,,Tanque,,1.20,0.96,1.32,1.20,3.09,3.60,3.45,3.18
28/07/2025 11:02 p. m.,Ordeño,07:34,12.37,3,,,,,0,,0.78,0.66,0.84,0.72,0,0,0,0,4.76,4.41,4.61,4.64,VMS 2,,Tanque,,1.50,1.08,1.26,1.14,2.91,2.99,3.29,3.18
29/07/2025 02:36 p. m.,Ordeño,11:07,19.21,1,,,,,0,,0.78,0.66,0.90,0.78,0,0,0,0,4.51,4.52,4.73,4.86,VMS 2,,Tanque,,1.44,1.08,1.32,1.26,4.60,4.69,5.11,4.81
30/07/2025 05:03 a. m.,Ordeño,09:05,15.96,1,,DD,,,0,,0.72,0.66,0.84,0.78,0,0,0,0,4.23,4.15,4.51,2.14,VMS 2,,Tanque,,1.14,1.56,1.26,1.32,3.70,3.69,4.30,4.27
30/07/2025 09:49 p. m.,Ordeño,09:59,21.49,2,,,,,0,,0.78,0.84,0.90,0.72,0,0,0,0,4.67,4.89,4.77,4.83,VMS 3,,Tanque,,1.20,1.32,1.26,1.14,4.93,5.52,5.94,5.10
31/07/2025 09:46 a. m.,Ordeño,07:28,12.61,1,,,,,0,,0.84,0.72,0.90,0.72,0,0,0,0,4.22,4.35,4.37,4.29,VMS 3,,Tanque,,1.20,1.08,1.20,0.96,3.04,3.18,3.33,3.06
31/07/2025 11:58 p. m.,Ordeño,08:52,16.43,1,,,,,0,,0.84,0.66,0.90,0.72,0,0,0,0,4.51,4.61,4.47,4.57,VMS 3,,Tanque,,1.26,1.08,1.50,1.08,3.81,3.98,4.68,3.96
01/08/2025 08:30 a. m.,Ordeño,07:30,10.64,2,,,,,0,,0.84,0.60,0.90,0.72,0,0,0,0,4.56,4.62,4.69,4.61,VMS 3,,Tanque,,1.26,1.08,1.26,1.02,2.56,2.60,2.87,2.61
01/08/2025 11:22 p. m.,Ordeño,11:29,17.74,3,,DD,,,0,,0.78,0.60,1.02,0.78,0,0,0,0,4.55,4.62,4.74,4.71,VMS 3,,Tanque,,1.20,0.96,1.32,1.14,4.18,4.27,4.88,4.41
02/08/2025 10:36 a. m.,Ordeño,09:37,10.62,1,,"DI,DD",,,0,,0.84,0.48,0.90,0.78,0,0,0,0,4.34,4.47,4.48,4.50,VMS 3,,Tanque,,1.56,1.20,1.50,1.62,2.26,1.71,3.47,3.18
03/08/2025 03:06 a. m.,Ordeño,19:22,20.87,1,,DD,,,0,,0.84,0.42,1.02,0.78,0,0,0,0,4.86,4.74,4.90,4.86,VMS 3,,Tanque,,1.38,0.96,1.50,1.14,5.53,4.42,5.76,5.16
03/08/2025 11:33 a. m.,Ordeño,16:30,10.92,2,,,,,0,,0.78,0.36,0.84,0.66,0,0,0,0,4.50,4.52,4.72,4.43,VMS 3,,Tanque,,1.26,0.66,1.32,1.20,2.39,3.28,2.71,2.54
03/08/2025 07:47 p. m.,Ordeño,07:40,8.01,3,,,DD,,0,,0.72,0.30,0.96,0.66,0,0,0,0,4.76,0.00,4.98,4.77,VMS 3,,Tanque,,1.08,0.90,1.32,0.96,2.34,0.40,2.79,2.48
04/08/2025 07:01 a. m.,Ordeño,07:56,9.43,1,,"TI,TD",DD,,0,,0.78,0.36,1.02,0.78,0,0,0,0,5.01,0.00,5.12,5.04,VMS 3,,Tanque,,1.20,0.96,1.62,1.38,3.42,0.36,3.16,2.49
04/08/2025 07:01 p. m.,Ordeño,08:36,9.30,2,,DD,DI,,0,DD,0.78,0.72,1.02,0.84,0,0,0,0,4.39,5.62,4.75,4.88,VMS 3,,Tanque,,1.26,1.56,1.38,1.44,1.50,2.75,2.62,2.43
05/08/2025 01:57 p. m.,Ordeño,07:29,9.91,2,,DD,DD,,0,,0.78,0.60,1.02,0.78,0,0,0,0,4.79,4.40,4.95,4.90,VMS 3,,Tanque,,1.20,1.80,1.38,1.14,2.64,1.25,3.25,2.77
06/08/2025 02:18 a. m.,Ordeño,09:55,12.00,1,,"DD,TI",DD,,0,DD,0.96,0.36,1.02,0.78,0,0,0,0,4.71,5.74,4.76,4.73,VMS 3,,Tanque,,1.50,1.26,1.62,1.14,3.51,1.04,3.86,3.59
06/08/2025 07:26 a. m.,Ordeño,05:36,5.00,2,,,DD,,0,,0.72,0.54,0.96,0.66,0,0,0,0,4.24,0.00,4.44,4.33,VMS 3,,Tanque,,1.08,1.74,1.32,1.02,1.41,0.51,1.71,1.37
07/08/2025 01:32 a. m.,Ordeño,15:31,16.73,1,,"DI,TD",,,0,,0.90,0.30,1.14,0.78,0,0,0,0,5.17,5.19,5.02,5.18,VMS 3,,Tanque,,1.38,0.90,1.50,1.50,4.24,2.14,6.31,4.04
07/08/2025 09:27 p. m.,Ordeño,12:27,13.64,3,,DD,,,0,,0.72,0.36,0.84,0.72,0,0,0,0,4.66,5.35,4.93,4.77,VMS 3,,Tanque,,1.20,1.08,1.26,1.08,3.64,2.89,3.42,3.69
08/08/2025 06:37 a. m.,Ordeño,10:51,10.91,1,,DD,,,0,,0.90,0.42,0.90,0.72,0,0,0,0,4.55,5.07,4.87,4.73,VMS 3,,Tanque,,1.26,1.08,1.32,1.08,2.65,2.53,3.01,2.72
09/08/2025 12:54 a. m.,Ordeño,11:09,15.48,1,,"DD,TI",DD,,0,,0.84,0.30,1.08,0.78,0,0,0,0,4.80,0.00,5.20,4.92,VMS 3,,Tanque,,1.26,0.72,1.50,1.14,4.87,0.55,4.50,5.56
10/08/2025 09:59 a. m.,Ordeño,08:47,9.81,1,,DD,DD,DD,0,,0.78,0.30,0.90,0.72,0,0,0,0,4.27,0.00,4.33,4.43,VMS 3,,Tanque,,1.26,0.60,1.26,1.50,3.29,0.18,2.96,3.38
11/08/2025 03:58 a. m.,Ordeño,09:29,12.96,1,,"DI,TI,TD","DD,TD",DD,0,,0.96,0.24,1.08,0.78,0,0,0,0,4.82,0.00,4.89,5.13,VMS 3,,Tanque,,1.56,0.42,1.44,1.50,5.67,0.08,5.76,1.45
13/08/2025 02:45 p. m.,Ordeño,09:58,6.91,2,,,DD,DD,0,,0.84,0.00,1.02,0.78,0,0,0,0,4.18,0.00,4.49,4.84,VMS 3,,Tanque,,1.20,0.00,1.44,1.14,1.61,0.00,2.12,3.18
14/08/2025 02:13 a. m.,Ordeño,09:53,7.19,1,,,DD,DD,0,,0.84,0.00,0.96,0.72,0,0,0,0,4.38,0.00,4.50,4.62,VMS 3,,Tanque,,1.38,0.00,1.38,1.20,2.12,0.00,2.69,2.38
14/08/2025 02:39 p. m.,Ordeño,09:18,10.67,2,,,DD,DD,0,,0.72,0.00,0.96,0.78,0,0,0,0,4.65,0.00,4.83,4.88,VMS 3,,Tanque,,1.62,0.00,1.32,1.14,3.18,0.00,3.56,3.93
14/08/2025 11:33 p. m.,Ordeño,08:55,7.23,3,,,DD,DD,0,,0.72,0.00,0.84,0.66,0,0,0,0,4.54,0.00,4.61,4.54,VMS 3,,Tanque,,1.02,0.00,1.20,1.14,2.23,0.00,2.54,2.46
15/08/2025 11:03 a. m.,Ordeño,09:16,11.17,1,,,,DD,0,,0.84,0.00,1.02,0.78,0,0,0,0,5.01,0.00,4.98,5.02,VMS 3,,Tanque,,1.26,0.00,1.38,1.14,3.44,0.00,4.06,3.67
15/08/2025 09:21 p. m.,Ordeño,10:23,9.19,2,,DI,DD,DD,0,,0.72,0.00,0.96,0.72,0,0,0,0,4.89,0.00,4.88,4.82,VMS 3,,Tanque,,1.56,0.00,1.26,1.26,2.24,0.00,3.56,3.39
