Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
11/05/2025 08:23 p. m.,Ordeño,06:01,13.43,2,,,,,0,,1.14,1.26,1.20,1.20,0,0,0,0,4.84,5.00,5.04,5.03,VMS 2,,Tanque,,1.56,1.74,1.56,1.62,3.40,3.34,3.43,3.26
12/05/2025 08:15 a. m.,Ordeño,13:16,20.24,1,,,,,0,,0.60,1.14,1.26,1.20,0,0,0,0,4.88,5.28,5.23,5.31,VMS 2,,Tanque,,0.96,1.62,1.68,1.62,5.41,5.18,5.10,4.55
12/05/2025 05:13 p. m.,Ordeño,10:15,13.68,2,,,,,0,,0.60,1.32,1.26,1.02,0,0,0,0,4.82,5.19,5.24,5.19,VMS 2,,Tanque,,1.20,1.74,1.86,1.44,3.74,3.39,3.71,2.84
13/05/2025 06:59 a. m.,Ordeño,17:24,22.92,1,,,,,0,,0.48,1.26,1.38,1.20,0,0,0,0,4.80,5.23,5.24,5.10,VMS 2,,Tanque,,1.20,1.80,1.74,1.68,5.37,6.08,6.27,5.20
13/05/2025 03:47 p. m.,Ordeño,15:34,13.31,2,,,,,0,,0.42,1.14,1.14,0.90,0,0,0,0,4.48,5.03,5.16,5.17,VMS 2,,Tanque,,1.14,1.56,1.50,1.38,3.63,3.51,3.59,2.58
14/05/2025 04:05 a. m.,Ordeño,07:06,15.98,1,,,DI,,0,,0.24,1.26,1.32,1.20,0,0,0,0,4.60,5.46,5.36,5.47,VMS 2,,Tanque,,0.78,1.74,1.80,1.80,0.37,5.52,5.43,4.66
16/05/2025 07:25 a. m.,Ordeño,15:15,13.40,1,,,DI,,0,,0.30,1.26,1.26,0.96,0,0,0,0,5.86,5.53,5.42,5.41,VMS 2,,Tanque,,0.90,1.80,1.68,1.50,1.81,4.17,4.16,3.26
18/05/2025 01:09 a. m.,Ordeño,14:40,15.70,1,,,,,0,,0.42,1.38,1.26,1.20,0,0,0,0,5.81,5.60,5.66,5.52,VMS 2,,Tanque,,0.72,2.04,1.62,1.86,4.01,4.11,4.05,3.53
18/05/2025 05:24 p. m.,Ordeño,08:20,19.01,2,,,DI,,0,,0.24,1.20,1.32,1.26,0,0,0,0,4.83,5.68,5.62,5.52,VMS 2,,Tanque,,0.72,1.62,1.74,1.98,0.36,6.13,6.28,6.24
19/05/2025 03:36 a. m.,Ordeño,07:33,12.51,1,,,DI,,0,,0.30,1.26,1.32,1.26,0,0,0,0,4.96,5.40,5.33,5.35,VMS 2,,Tanque,,0.84,1.62,1.86,1.80,0.55,4.20,4.03,3.73
21/05/2025 02:51 a. m.,Ordeño,08:22,10.23,1,,,,,0,,0.42,1.20,1.26,1.08,0,0,0,0,5.36,5.23,5.12,5.12,VMS 2,,Tanque,,0.84,1.68,1.62,1.50,1.35,3.11,3.19,2.58
21/05/2025 09:45 a. m.,Ordeño,07:38,10.10,2,,,,,0,,0.42,1.02,1.20,0.84,0,0,0,0,5.61,5.28,5.35,5.33,VMS 2,,Tanque,,0.84,1.38,1.50,1.32,1.70,3.14,3.01,2.25
22/05/2025 01:44 a. m.,Ordeño,14:29,23.67,1,,,,,0,,0.48,1.26,1.62,1.32,0,0,0,0,5.54,5.40,5.53,5.37,VMS 2,,Tanque,,0.84,1.74,2.04,2.04,4.65,7.05,6.05,5.92
23/05/2025 02:50 a. m.,Ordeño,06:55,9.85,1,,,DI,,0,,0.18,1.26,1.26,1.14,0,0,0,0,4.31,5.12,5.15,5.05,VMS 2,,Tanque,,0.60,1.62,1.68,1.62,0.34,3.28,3.36,2.87
23/05/2025 09:57 a. m.,Ordeño,06:34,7.92,2,,,DI,,0,,0.24,1.08,1.20,1.02,0,0,0,0,4.43,5.22,5.29,5.08,VMS 2,,Tanque,,0.78,1.50,1.74,1.56,0.40,2.62,2.72,2.18
23/05/2025 07:22 p. m.,Ordeño,06:18,11.14,3,,,DI,,0,,0.30,1.08,1.26,1.02,0,0,0,0,4.85,5.35,5.27,5.23,VMS 2,,Tanque,,1.02,1.44,1.62,1.56,0.34,3.86,3.81,3.13
24/05/2025 06:39 a. m.,Ordeño,14:16,16.76,1,,,,,0,,0.30,1.20,1.26,0.66,0,0,0,0,5.89,5.46,5.48,5.49,VMS 2,,Tanque,,0.60,1.62,1.62,1.38,1.26,5.51,5.64,4.35
24/05/2025 11:49 p. m.,Ordeño,05:35,10.10,3,,,,,0,,0.36,1.14,1.26,1.08,0,0,0,0,5.58,5.22,5.33,5.18,VMS 2,,Tanque,,0.60,1.44,1.56,1.74,0.32,3.37,3.56,2.85
25/05/2025 12:30 p. m.,Ordeño,08:38,17.99,1,,,DI,,0,,0.36,1.08,1.26,1.02,0,0,0,0,5.65,5.36,5.44,5.33,VMS 2,,Tanque,,0.78,1.56,1.62,1.68,0.75,6.08,6.05,5.11
25/05/2025 07:36 p. m.,Ordeño,07:11,10.25,2,,,,,0,,0.36,0.90,1.20,0.90,0,0,0,0,5.35,5.02,5.04,4.96,VMS 2,,Tanque,,0.60,1.38,1.62,1.50,0.85,3.31,3.43,2.66
26/05/2025 04:23 a. m.,Ordeño,06:50,13.46,1,,,,,0,,0.30,1.14,1.32,1.02,0,0,0,0,5.21,5.37,5.45,5.35,VMS 2,,Tanque,,0.90,1.68,1.68,1.44,0.93,4.52,4.31,3.70
26/05/2025 06:00 p. m.,Ordeño,08:55,17.61,2,,,DI,,0,,0.30,1.02,1.20,0.96,0,0,0,0,4.86,5.27,5.35,5.36,VMS 2,,Tanque,,0.96,1.56,1.62,1.50,0.39,5.95,6.10,5.17
27/05/2025 12:45 a. m.,Ordeño,07:47,10.77,1,,,,,0,,0.24,1.02,1.20,1.08,0,0,0,0,4.87,4.96,5.10,4.97,VMS 2,,Tanque,,0.84,1.44,1.56,1.62,0.81,3.53,3.32,3.11
27/05/2025 10:54 a. m.,Ordeño,07:28,12.85,2,,,DI,,0,,0.30,1.14,1.20,1.02,0,0,0,0,4.48,5.22,5.30,5.17,VMS 2,,Tanque,,1.08,1.56,1.56,1.56,0.36,4.31,4.49,3.69
28/05/2025 12:08 a. m.,Ordeño,08:27,17.66,1,,,DI,,0,,0.24,1.20,1.20,1.02,0,0,0,0,4.11,5.09,5.10,5.27,VMS 2,,Tanque,,0.90,1.62,1.62,1.50,0.31,6.09,6.27,4.99
28/05/2025 05:55 a. m.,Ordeño,06:36,7.73,2,,,,,0,,0.24,0.96,1.08,0.96,0,0,0,0,4.41,4.85,4.91,4.92,VMS 2,,Tanque,,0.66,1.38,1.50,1.44,0.32,2.71,2.47,2.23
28/05/2025 01:54 p. m.,Ordeño,05:54,10.07,3,,,,,0,,0.30,1.14,1.20,0.90,0,0,0,0,4.28,5.11,5.19,5.06,VMS 2,,Tanque,,0.90,1.50,1.50,1.38,0.47,3.40,3.48,2.72
28/05/2025 10:42 p. m.,Ordeño,06:18,11.90,4,,,,,0,,0.36,1.14,1.14,0.90,0,0,0,0,5.63,5.13,5.18,5.09,VMS 2,,Tanque,,0.60,1.56,1.50,1.38,0.62,3.88,4.03,3.37
31/05/2025 06:38 p. m.,Ordeño,09:56,18.03,2,,,,,0,,0.54,1.08,1.44,1.20,0,0,0,0,5.42,4.97,5.06,5.05,VMS 2,,Tanque,,0.90,1.50,1.86,1.74,3.29,5.12,4.85,4.77
01/06/2025 03:22 a. m.,Ordeño,07:39,11.48,1,,,,,0,,0.48,1.20,1.26,1.08,0,0,0,0,4.74,4.98,5.04,4.94,VMS 2,,Tanque,,0.84,1.56,1.68,1.56,2.19,3.29,3.07,2.93
01/06/2025 04:16 p. m.,Ordeño,11:14,19.07,2,,,,,0,,0.48,1.14,1.38,1.20,0,0,0,0,4.62,5.30,5.33,5.18,VMS 2,,Tanque,,0.78,1.80,1.74,1.80,3.47,5.39,5.44,4.77
02/06/2025 06:50 a. m.,Ordeño,13:05,23.05,1,,,,,0,,0.54,1.26,1.38,1.20,0,0,0,0,4.43,5.22,5.37,5.28,VMS 2,,Tanque,,0.84,1.62,1.86,2.04,4.41,6.40,6.28,5.96
02/06/2025 05:23 p. m.,Ordeño,09:24,14.31,2,,,,,0,,0.54,1.08,1.26,1.02,0,0,0,0,4.57,5.18,5.26,5.16,VMS 2,,Tanque,,1.02,1.44,1.62,1.50,3.16,4.03,3.87,3.25
03/06/2025 05:35 a. m.,Ordeño,12:36,18.57,1,,,,,0,,0.60,1.14,1.32,1.20,0,0,0,0,4.25,4.97,5.02,4.99,VMS 2,,Tanque,,0.96,1.62,1.80,1.80,3.86,4.87,4.97,4.87
03/06/2025 06:41 p. m.,Ordeño,11:48,15.98,2,,,,,0,,0.48,1.14,1.26,1.02,0,0,0,0,4.43,4.89,5.07,4.98,VMS 2,,Tanque,,0.84,1.50,1.62,1.56,3.70,4.45,4.39,3.44
04/06/2025 07:31 a. m.,Ordeño,10:27,18.71,1,,,,,0,,0.60,1.08,1.38,1.20,0,0,0,0,4.52,5.01,5.14,5.30,VMS 2,,Tanque,,0.96,1.62,1.92,1.62,3.94,4.98,5.31,4.48
04/06/2025 04:40 p. m.,Ordeño,09:35,12.70,2,,,,,0,,0.48,1.02,1.26,1.08,0,0,0,0,4.37,5.01,5.13,5.26,VMS 2,,Tanque,,0.78,1.38,1.62,1.50,2.71,3.48,3.45,3.06
04/06/2025 11:59 p. m.,Ordeño,06:58,9.22,1,,,,,0,,0.54,0.90,1.08,0.96,0,0,0,0,4.36,5.03,5.16,5.21,VMS 2,,Tanque,,0.96,1.26,1.68,1.38,2.00,2.52,2.49,2.21
05/06/2025 09:39 a. m.,Ordeño,11:00,15.16,2,,,,,0,,0.48,1.20,1.20,1.02,0,0,0,0,4.59,5.41,5.42,5.21,VMS 2,,Tanque,,0.96,1.62,1.62,1.62,3.09,4.16,4.27,3.64
05/06/2025 07:36 p. m.,Ordeño,09:55,14.16,3,,,,,0,,0.54,1.14,1.20,0.96,0,0,0,0,4.80,5.27,5.38,5.46,VMS 2,,Tanque,,0.90,1.50,1.56,1.38,3.16,3.91,3.94,3.15
06/06/2025 09:08 a. m.,Ordeño,14:10,20.20,1,,,,,0,,0.48,1.20,1.32,1.14,0,0,0,0,4.75,5.23,5.30,5.28,VMS 2,,Tanque,,0.90,1.80,1.68,1.80,4.29,5.41,5.55,4.95
06/06/2025 11:09 p. m.,Ordeño,14:01,20.99,2,,,,,0,,0.48,1.26,1.26,1.20,0,0,0,0,4.50,5.11,5.25,5.17,VMS 2,,Tanque,,0.96,1.68,1.68,1.74,4.52,5.54,5.66,5.27
07/06/2025 12:27 p. m.,Ordeño,12:30,17.67,1,,,,,0,,0.48,0.96,1.20,1.08,0,0,0,0,4.62,5.34,5.39,5.35,VMS 2,,Tanque,,0.84,1.50,1.56,1.50,3.90,4.79,4.79,4.19
08/06/2025 01:58 a. m.,Ordeño,14:02,21.81,1,,,,,0,,0.48,1.14,1.38,1.32,0,0,0,0,4.76,5.13,5.31,5.23,VMS 2,,Tanque,,0.90,1.62,1.74,1.80,4.41,5.71,6.01,5.68
08/06/2025 09:10 a. m.,Ordeño,07:50,9.97,2,,,,,0,,0.54,1.14,1.32,1.08,0,0,0,0,4.35,4.94,5.06,4.95,VMS 2,,Tanque,,0.96,1.56,1.98,1.44,2.33,2.70,2.72,2.22
08/06/2025 07:25 p. m.,Ordeño,11:58,15.34,3,,,,,0,,0.48,1.02,1.26,1.08,0,0,0,0,4.90,5.48,5.43,5.43,VMS 2,,Tanque,,0.90,1.50,1.68,1.56,3.21,4.11,4.40,3.62
10/06/2025 06:20 a. m.,Ordeño,10:03,16.44,1,,,,,0,,0.60,1.20,1.26,1.14,0,0,0,0,5.48,5.21,5.32,5.17,VMS 2,,Tanque,,1.02,1.56,1.74,1.56,3.35,4.46,4.51,4.12
10/06/2025 03:19 p. m.,Ordeño,08:20,10.60,2,,,,,0,,0.48,1.26,1.20,1.08,0,0,0,0,5.34,5.01,5.16,5.19,VMS 2,,Tanque,,0.78,1.62,1.56,1.62,2.26,2.91,2.88,2.55
12/06/2025 11:15 p. m.,Ordeño,06:15,5.12,3,,TD,"TI,TD",TI,0,DI,0.72,1.02,0.00,1.14,0,0,0,0,7.37,5.43,0.00,5.16,VMS 2,,Tanque,,1.08,1.44,0.00,1.92,1.66,2.91,0.00,0.55
17/06/2025 06:05 a. m.,Ordeño,06:13,12.42,1,,,,,0,,0.66,1.14,1.20,1.08,0,0,0,0,5.65,5.22,5.29,5.22,VMS 2,,Drenaje,,1.14,1.62,1.68,1.56,1.93,3.59,3.63,3.27
17/06/2025 06:15 p. m.,Ordeño,08:18,16.83,2,,,,,0,,0.66,1.08,1.20,1.08,0,0,0,0,5.58,5.35,5.48,5.50,VMS 2,,Drenaje,,1.02,1.62,1.56,1.56,2.54,4.81,5.06,4.42
18/06/2025 02:06 a. m.,Ordeño,05:36,10.36,1,,,,,0,,0.66,1.08,1.26,1.14,0,0,0,0,5.32,5.02,5.33,5.16,VMS 2,,Drenaje,,1.02,1.44,1.80,1.56,1.69,3.15,2.96,2.56
18/06/2025 04:32 p. m.,Ordeño,10:55,19.32,2,,,,,0,,0.60,1.20,1.26,1.14,0,0,0,0,5.25,5.22,5.25,5.32,VMS 2,,Drenaje,,1.02,1.62,2.04,1.50,3.43,5.44,5.60,4.85
18/06/2025 11:19 p. m.,Ordeño,05:19,10.08,3,,,,,0,,0.60,1.20,1.20,1.08,0,0,0,0,4.77,5.07,5.31,4.75,VMS 2,,Drenaje,,0.90,1.56,1.62,1.56,1.51,3.07,2.95,2.55
19/06/2025 09:19 a. m.,Ordeño,06:45,14.87,1,,,,,0,,0.66,1.26,1.38,1.32,0,0,0,0,5.14,5.31,5.43,5.50,VMS 2,,Drenaje,,1.08,1.68,1.80,1.74,2.55,4.24,4.12,3.96
19/06/2025 04:54 p. m.,Ordeño,05:28,10.09,2,,,,,0,,0.66,1.02,1.26,1.02,0,0,0,0,5.25,5.18,5.44,5.44,VMS 2,,Drenaje,,1.02,1.38,1.62,1.50,1.80,2.94,2.92,2.43
20/06/2025 01:51 a. m.,Ordeño,06:46,13.97,1,,,,,0,,0.72,1.02,1.38,1.14,0,0,0,0,5.33,5.48,5.46,5.45,VMS 2,,Drenaje,,1.08,1.44,1.80,1.68,2.42,3.95,4.03,3.57
20/06/2025 09:06 a. m.,Ordeño,06:15,10.99,2,,,,,0,,0.66,1.44,1.32,1.08,0,0,0,0,5.19,5.13,5.35,5.29,VMS 2,,Drenaje,,1.02,1.80,1.68,1.56,2.02,3.26,2.97,2.74
20/06/2025 05:09 p. m.,Ordeño,06:13,11.48,3,,,,,0,,0.66,1.08,1.26,1.02,0,0,0,0,5.18,5.19,5.42,5.32,VMS 2,,Drenaje,,0.96,1.50,1.68,1.50,2.19,3.25,3.21,2.83
21/06/2025 02:20 a. m.,Ordeño,08:04,14.57,1,,,,,0,,0.54,1.20,1.26,1.08,0,0,0,0,5.20,5.33,5.41,5.36,VMS 2,,Drenaje,,0.90,1.56,1.62,1.50,2.75,4.20,4.09,3.53
21/06/2025 10:54 a. m.,Ordeño,06:36,12.23,2,,,,,0,,0.72,1.08,1.32,1.08,0,0,0,0,5.33,5.01,5.21,5.09,VMS 2,,Drenaje,,1.08,1.38,1.62,1.56,2.25,3.55,3.41,3.02
21/06/2025 07:39 p. m.,Ordeño,08:36,11.91,3,,,,,0,,0.66,1.32,1.20,0.90,0,0,0,0,5.12,5.06,5.21,5.17,VMS 2,,Drenaje,,0.96,1.62,1.74,1.32,2.36,3.48,3.28,2.79
22/06/2025 04:24 a. m.,Ordeño,07:13,12.41,1,,,,,0,,0.54,1.02,1.14,0.96,0,0,0,0,5.04,5.22,5.36,5.36,VMS 2,,Drenaje,,0.90,1.56,1.56,1.44,2.40,3.40,3.54,3.07
22/06/2025 04:04 p. m.,Ordeño,08:39,17.54,2,,,,,0,,0.66,1.14,1.14,0.96,0,0,0,0,5.32,5.17,5.41,5.21,VMS 2,,Drenaje,,1.02,1.68,1.56,1.38,3.45,4.90,4.97,4.22
23/06/2025 06:23 a. m.,Ordeño,08:51,20.75,1,,,,,0,,0.72,1.20,1.26,1.08,0,0,0,0,5.33,5.08,5.20,5.09,VMS 2,,Drenaje,,1.14,1.56,1.92,1.56,3.93,5.71,5.81,5.30
23/06/2025 10:54 p. m.,Ordeño,09:58,22.35,2,,,,,0,,0.66,1.08,1.26,1.02,0,0,0,0,5.06,5.03,5.13,5.08,VMS 2,,Drenaje,,1.14,1.56,1.62,1.50,4.33,6.23,6.09,5.70
24/06/2025 10:30 a. m.,Ordeño,09:38,15.57,1,,,,,0,,0.66,1.08,1.14,0.96,0,0,0,0,4.79,4.83,5.00,4.95,VMS 2,,Drenaje,,1.08,1.62,1.50,1.50,3.07,4.13,4.49,3.88
24/06/2025 10:06 p. m.,Ordeño,08:16,15.94,2,,,,,0,,0.66,1.08,1.20,1.08,0,0,0,0,4.93,5.02,5.14,5.01,VMS 2,,Drenaje,,1.08,1.56,1.68,1.56,3.09,4.48,4.32,4.05
25/06/2025 11:26 a. m.,Ordeño,10:00,21.04,1,,,,,0,,0.60,1.26,1.26,1.14,0,0,0,0,5.06,5.22,5.41,5.35,VMS 2,,Drenaje,,1.02,1.80,1.68,1.62,4.13,5.73,5.85,5.33
25/06/2025 10:25 p. m.,Ordeño,07:48,13.44,2,,,,,0,,0.60,1.32,1.14,0.96,0,0,0,0,4.93,5.08,5.20,5.16,VMS 2,,Drenaje,,1.02,1.74,1.68,1.56,2.73,3.68,3.65,3.38
26/06/2025 10:33 a. m.,Ordeño,09:15,18.83,1,,,,,0,,0.66,1.38,1.26,1.08,0,0,0,0,5.19,5.34,5.41,5.36,VMS 2,,Drenaje,,1.08,1.80,1.68,1.56,3.77,5.12,5.26,4.68
27/06/2025 12:45 a. m.,Ordeño,09:26,20.24,1,,,,,0,,0.66,1.08,1.20,1.08,0,0,0,0,4.93,5.09,5.23,5.06,VMS 2,,Drenaje,,1.02,1.50,1.56,1.44,4.03,5.59,5.57,5.05
27/06/2025 10:26 a. m.,Ordeño,06:54,11.22,2,,,,,0,,0.54,1.08,1.08,0.90,0,0,0,0,4.71,4.82,5.01,4.88,VMS 2,,Drenaje,,0.90,1.50,1.44,1.50,2.18,3.27,3.04,2.73
27/06/2025 07:41 p. m.,Ordeño,07:55,11.32,3,,,,,0,,0.54,0.96,1.08,0.84,0,0,0,0,5.13,5.07,5.20,5.11,VMS 2,,Drenaje,,0.90,1.32,1.56,1.50,2.28,3.08,3.23,2.73
28/06/2025 08:04 a. m.,Ordeño,09:06,18.00,1,,,,,0,,0.60,1.20,1.20,1.08,0,0,0,0,5.45,5.36,5.41,5.36,VMS 2,,Drenaje,,0.96,1.62,1.62,1.62,3.57,4.85,5.05,4.53
28/06/2025 11:14 p. m.,Ordeño,11:48,19.72,2,,,,,0,,0.54,1.14,1.14,1.02,0,0,0,0,4.95,5.25,5.36,5.28,VMS 2,,Drenaje,,1.02,1.62,1.50,1.50,4.09,5.23,5.41,4.99
29/06/2025 06:45 a. m.,Ordeño,06:16,10.17,1,,,,,0,,0.60,1.02,1.08,0.72,0,0,0,0,4.95,5.23,5.22,4.83,VMS 2,,Drenaje,,0.96,1.44,1.56,1.08,2.09,2.92,2.87,2.29
29/06/2025 05:07 p. m.,Ordeño,08:23,13.68,2,,,,,0,,0.54,1.02,1.20,0.84,0,0,0,0,5.19,5.36,5.41,5.35,VMS 2,,Drenaje,,0.90,1.44,1.68,1.38,2.68,4.13,3.84,3.03
30/06/2025 02:23 a. m.,Ordeño,08:46,14.96,1,,,,,0,,0.54,1.26,1.14,0.90,0,0,0,0,5.16,5.47,5.55,5.53,VMS 2,,Drenaje,,1.02,1.68,1.62,1.38,3.01,4.12,4.23,3.60
30/06/2025 05:37 p. m.,Ordeño,11:33,16.83,2,,TD,TD,,0,,0.54,1.14,1.20,0.78,0,0,0,0,5.37,5.28,5.49,5.49,VMS 2,,Drenaje,,0.96,1.50,1.56,1.62,4.45,6.01,6.10,0.27
01/07/2025 01:18 a. m.,Ordeño,08:35,15.93,1,,,,,0,,0.60,1.32,1.08,1.14,0,0,0,0,4.71,4.94,5.02,5.36,VMS 2,,Drenaje,,1.02,1.86,1.50,1.62,2.30,3.30,3.25,7.08
01/07/2025 11:06 a. m.,Ordeño,07:23,12.84,2,,,,,0,,0.66,1.02,1.14,0.90,0,0,0,0,5.09,5.22,5.22,4.77,VMS 2,,Drenaje,,1.02,1.38,1.56,1.38,2.91,3.95,3.88,2.10
01/07/2025 11:48 p. m.,Ordeño,09:57,16.60,3,,,,,0,,0.54,1.26,1.20,1.14,0,0,0,0,4.90,5.09,5.22,5.36,VMS 2,,Drenaje,,0.90,1.62,1.62,1.56,3.59,4.81,4.79,3.41
02/07/2025 07:48 a. m.,Ordeño,06:56,10.72,1,,,,,0,,0.54,1.14,1.14,0.90,0,0,0,0,4.69,4.94,5.17,5.36,VMS 2,,Drenaje,,0.90,1.50,1.50,1.38,2.23,3.06,3.04,2.39
02/07/2025 07:22 p. m.,Ordeño,10:35,15.90,2,,,,,0,,0.54,1.08,1.14,1.02,0,0,0,0,4.98,5.16,5.36,5.47,VMS 2,,Drenaje,,0.96,1.44,1.62,1.62,3.26,4.21,4.53,3.90
03/07/2025 06:47 a. m.,Ordeño,10:18,18.06,1,,,,,0,,0.60,1.08,1.32,1.26,0,0,0,0,5.13,5.19,5.43,5.35,VMS 2,,Drenaje,,1.02,1.50,1.68,1.86,3.58,5.10,4.99,4.39
03/07/2025 02:52 p. m.,Ordeño,08:06,8.67,2,,,TD,TD,0,,0.54,1.02,1.02,0.00,0,0,0,0,4.78,5.05,5.23,0.00,VMS 2,,Drenaje,,0.90,1.44,1.56,0.00,2.32,3.14,3.21,0.00
04/07/2025 04:08 a. m.,Ordeño,11:06,19.28,1,,,,,0,,0.60,1.20,1.26,1.14,0,0,0,0,5.12,5.08,5.22,5.07,VMS 2,,Drenaje,,1.02,1.68,1.62,1.62,3.94,5.38,5.09,4.87
04/07/2025 02:41 p. m.,Ordeño,08:00,13.32,2,,,,,0,,0.72,0.96,1.20,0.96,0,0,0,0,5.03,5.23,4.09,5.09,VMS 2,,Drenaje,,1.08,1.50,1.68,1.50,2.90,3.94,3.85,2.63
05/07/2025 04:22 a. m.,Ordeño,07:43,16.72,1,,,,,0,,0.78,1.38,1.32,1.32,0,0,0,0,5.06,4.99,5.23,5.22,VMS 2,,Drenaje,,1.20,1.74,1.68,1.80,3.62,4.43,4.56,4.11
05/07/2025 06:18 p. m.,Ordeño,09:30,19.83,2,,,,,0,,0.66,1.08,1.14,1.14,0,0,0,0,5.19,5.27,5.44,5.48,VMS 2,,Drenaje,,1.14,1.56,1.50,1.62,4.04,5.45,5.52,4.82
06/07/2025 02:40 a. m.,Ordeño,06:49,12.71,1,,,,,0,,0.66,1.32,1.20,1.14,0,0,0,0,4.99,5.19,5.30,5.29,VMS 2,,Drenaje,,1.14,1.74,1.56,1.62,2.56,3.60,3.49,3.06
06/07/2025 04:24 p. m.,Ordeño,10:47,17.81,2,,,,,0,,0.66,1.08,1.20,1.08,0,0,0,0,5.12,5.21,5.29,5.49,VMS 2,,Drenaje,,1.02,1.50,1.74,1.62,3.63,4.86,4.93,4.39
07/07/2025 06:40 a. m.,Ordeño,08:34,19.41,1,,,,,0,,0.72,1.32,1.38,1.38,0,0,0,0,5.06,5.01,5.18,5.04,VMS 2,,Drenaje,,1.20,1.68,1.80,1.86,4.05,5.14,5.24,4.98
07/07/2025 01:24 p. m.,Ordeño,05:57,8.44,2,,,,,0,,0.60,0.96,1.14,0.96,0,0,0,0,4.77,4.91,5.19,5.17,VMS 2,,Drenaje,,0.96,1.32,1.68,1.38,1.61,2.44,2.34,2.05
07/07/2025 10:36 p. m.,Ordeño,07:20,14.13,3,,,,,0,,0.66,1.26,1.32,1.20,0,0,0,0,5.10,5.32,5.56,5.39,VMS 2,,Drenaje,,1.26,1.62,1.68,1.68,2.92,3.86,3.81,3.54
08/07/2025 08:51 a. m.,Ordeño,08:49,15.25,1,,,,,0,,0.66,1.32,1.38,1.08,0,0,0,0,4.97,5.17,5.43,5.32,VMS 2,,Drenaje,,1.08,1.68,1.74,1.50,3.25,4.25,4.18,3.57
08/07/2025 04:27 p. m.,Ordeño,05:59,9.51,2,,,,,0,,0.60,1.08,1.26,1.02,0,0,0,0,4.85,5.04,5.28,5.26,VMS 2,,Drenaje,,1.02,1.50,1.62,1.62,1.89,2.69,2.59,2.34
09/07/2025 12:19 a. m.,Ordeño,07:14,11.45,1,,,,,0,,0.60,1.32,1.26,1.02,0,0,0,0,4.92,5.26,5.34,5.19,VMS 2,,Drenaje,,0.90,1.74,1.74,1.56,2.40,3.14,3.24,2.67
09/07/2025 08:31 a. m.,Ordeño,06:59,13.96,2,,,,,0,,0.72,1.26,1.38,1.32,0,0,0,0,5.31,5.52,5.62,5.52,VMS 2,,Tanque,,1.02,1.74,1.80,1.80,2.74,3.93,3.70,3.59
09/07/2025 07:27 p. m.,Ordeño,08:17,16.10,3,,,,,0,,0.66,1.38,1.32,1.14,0,0,0,0,5.12,5.17,5.43,5.39,VMS 2,,Tanque,,1.02,1.74,1.74,1.80,3.32,4.43,4.51,3.84
10/07/2025 03:04 a. m.,Ordeño,07:00,12.62,1,,,,,0,,0.66,1.32,1.26,1.08,0,0,0,0,4.90,5.05,5.36,5.26,VMS 2,,Tanque,,1.02,1.80,1.62,1.74,2.59,3.58,3.49,2.96
10/07/2025 04:39 p. m.,Ordeño,09:25,19.97,2,,,,,0,,0.66,1.08,1.26,1.08,0,0,0,0,5.12,5.11,5.35,5.26,VMS 2,,Tanque,,1.02,1.50,1.62,1.74,4.16,5.60,5.49,4.72
11/07/2025 02:11 a. m.,Ordeño,07:16,14.31,1,,,,,0,,0.72,1.20,1.38,1.14,0,0,0,0,4.80,4.90,5.08,4.98,VMS 2,,Tanque,,1.08,1.62,1.74,1.68,2.99,4.06,3.94,3.32
11/07/2025 07:21 p. m.,Ordeño,12:03,15.41,2,,,TI,TI,0,,0.72,1.14,0.00,1.08,0,0,0,0,5.07,5.02,0.00,5.13,VMS 2,,Tanque,,1.14,1.50,0.00,1.62,4.53,5.73,0.00,5.15
12/07/2025 04:06 a. m.,Ordeño,09:55,7.74,1,,TD,TI,TI,0,,0.72,1.08,0.00,1.20,0,0,0,0,4.58,4.93,0.00,5.32,VMS 2,,Tanque,,1.44,1.50,0.00,1.92,2.50,3.63,0.00,1.61
12/07/2025 10:19 a. m.,Ordeño,07:32,17.47,2,,,,,0,,0.60,0.96,1.32,1.20,0,0,0,0,4.91,5.12,5.15,5.26,VMS 2,,Tanque,,0.96,1.38,1.68,1.86,2.16,2.89,6.36,6.06
12/07/2025 10:38 p. m.,Ordeño,12:45,16.87,3,,,,,0,,0.66,1.32,0.96,0.96,0,0,0,0,5.12,5.17,4.93,4.81,VMS 2,,Tanque,,1.02,1.74,1.38,1.38,3.98,5.38,3.27,4.24
13/07/2025 04:39 p. m.,Ordeño,11:36,24.60,1,,,,,0,,0.72,1.26,1.32,1.20,0,0,0,0,5.18,5.24,5.44,5.18,VMS 2,,Tanque,,1.20,1.80,1.62,1.56,5.56,7.12,5.78,6.14
15/07/2025 02:37 a. m.,Ordeño,15:22,0.00,1,,,Todos,Todos,0,,0.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,VMS 2,,Tanque,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15/07/2025 09:10 a. m.,Ordeño,10:38,26.77,2,,,,,0,DI,0.90,1.20,1.38,1.32,0,0,0,0,6.16,5.22,5.23,5.24,VMS 2,,Tanque,,1.32,1.62,1.74,1.86,6.39,7.40,5.44,7.54
