Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
01/10/2024 03:18 p. m.,Ordeño,04:59,6.36,3,,,,,0,,0.90,1.02,1.14,1.08,0,0,0,0,4.45,4.58,4.53,4.33,VMS 3,,Tanque,,1.32,1.44,1.56,1.68,1.99,1.67,1.50,1.20
01/10/2024 10:12 p. m.,Ordeño,06:30,6.80,4,,,,,0,,1.08,1.08,1.20,1.02,0,0,0,0,4.53,4.59,4.32,4.45,VMS 3,,Tanque,,1.68,1.50,1.68,1.80,2.10,1.66,1.65,1.39
02/10/2024 05:03 a. m.,Ordeño,05:32,6.59,1,,,,,0,,1.08,1.14,1.20,1.26,0,0,0,0,4.59,4.72,4.58,4.46,VMS 3,,Tanque,,1.56,1.56,1.56,1.74,1.97,1.97,1.44,1.21
02/10/2024 05:37 p. m.,Ordeño,06:04,12.04,2,,,,,0,,1.08,1.14,1.20,1.20,0,0,0,0,4.60,4.80,4.61,4.62,VMS 3,,Tanque,,1.56,1.56,1.68,1.74,3.73,3.14,2.85,2.32
03/10/2024 06:24 a. m.,Ordeño,05:34,11.06,1,,,,,0,,1.14,1.14,1.32,1.44,0,0,0,0,4.52,4.79,4.34,4.78,VMS 3,,Tanque,,1.68,1.50,1.68,1.98,3.39,2.97,2.67,2.03
03/10/2024 03:40 p. m.,Ordeño,05:13,9.11,2,,,,,0,,1.02,1.14,1.20,1.32,0,0,0,0,4.55,4.71,4.41,4.63,VMS 3,,Tanque,,1.62,1.68,1.68,1.86,2.70,2.48,2.14,1.79
03/10/2024 11:36 p. m.,Ordeño,04:56,7.48,3,,,,,0,,1.02,1.08,1.14,1.26,0,0,0,0,4.37,4.65,4.49,4.51,VMS 3,,Tanque,,1.44,1.50,1.56,1.86,2.28,2.05,1.70,1.45
04/10/2024 07:54 a. m.,Ordeño,06:13,8.06,1,,,,,0,,1.02,1.08,1.20,1.26,0,0,0,0,4.49,4.45,4.42,4.60,VMS 3,,Tanque,,1.56,1.44,1.74,1.68,2.49,1.95,1.91,1.71
04/10/2024 05:02 p. m.,Ordeño,06:06,8.80,2,,,,,0,,1.14,1.14,1.20,1.38,0,0,0,0,4.58,4.63,4.36,4.58,VMS 3,,Tanque,,1.68,1.62,1.62,1.86,2.66,2.50,1.98,1.66
05/10/2024 01:32 a. m.,Ordeño,06:52,7.55,1,,,,,0,,1.08,1.08,1.20,1.32,0,0,0,0,4.57,4.62,4.41,4.43,VMS 3,,Tanque,,1.44,1.50,1.56,1.86,2.37,2.05,1.76,1.37
05/10/2024 02:04 p. m.,Ordeño,06:38,11.72,2,,,,,0,,1.14,1.20,1.26,1.32,0,0,0,0,4.58,4.69,4.35,4.74,VMS 3,,Tanque,,1.62,1.68,1.74,1.86,3.64,3.16,2.63,2.29
05/10/2024 08:42 p. m.,Ordeño,14:08,3.76,3,,,TD,TD,0,,0.84,1.02,1.32,0.00,0,0,0,0,4.30,4.42,4.49,0.00,VMS 3,,Tanque,,1.26,1.44,1.74,0.00,1.19,1.33,1.24,0.00
06/10/2024 07:44 a. m.,Ordeño,05:58,12.06,1,,,,,0,,1.14,1.26,1.50,1.38,0,0,0,0,4.41,4.80,4.69,4.39,VMS 3,,Tanque,,1.80,1.80,1.98,1.92,3.48,3.06,3.64,1.88
06/10/2024 03:10 p. m.,Ordeño,09:37,5.65,2,,DD,DD,,0,TI,1.14,0.78,1.08,1.38,0,0,0,0,4.31,3.69,4.57,4.09,VMS 3,,Tanque,,1.74,1.44,1.56,1.98,2.20,0.23,1.34,1.88
06/10/2024 09:18 p. m.,Ordeño,16:09,4.67,3,,,,,0,TD,1.08,0.96,0.96,1.26,0,0,0,0,4.42,4.66,4.22,5.05,VMS 3,,Tanque,,1.44,1.32,1.32,1.74,1.21,1.18,0.89,1.39
07/10/2024 07:40 a. m.,Ordeño,06:20,10.48,1,,,,,0,,1.20,1.26,1.44,1.56,0,0,0,0,4.36,4.39,4.37,4.38,VMS 3,,Tanque,,1.68,1.74,1.92,2.04,3.20,2.80,2.22,2.26
07/10/2024 05:54 p. m.,Ordeño,06:56,7.30,2,,,TD,TD,0,,1.14,1.02,1.26,0.00,0,0,0,0,4.22,4.38,4.20,0.00,VMS 3,,Tanque,,1.80,1.50,1.68,0.00,2.98,2.25,2.07,0.00
08/10/2024 05:44 a. m.,Ordeño,07:01,10.48,1,,TD,,,0,TD,1.20,1.32,1.38,1.56,0,0,0,0,4.21,4.53,4.29,5.13,VMS 3,,Tanque,,1.80,1.80,1.80,2.22,3.03,2.55,2.23,2.67
08/10/2024 02:46 p. m.,Ordeño,06:48,8.48,2,,,,,0,,1.08,1.20,1.14,1.26,0,0,0,0,4.14,4.40,4.07,4.21,VMS 3,,Tanque,,1.56,1.50,1.62,1.74,2.66,2.31,1.91,1.60
09/10/2024 03:59 a. m.,Ordeño,07:03,10.54,1,,,,,0,,1.14,1.08,1.20,1.32,0,0,0,0,4.34,4.60,4.31,4.44,VMS 3,,Tanque,,1.68,1.62,1.50,1.80,3.45,2.72,2.59,1.78
09/10/2024 05:12 p. m.,Ordeño,05:58,11.49,2,,,,,0,,1.20,1.20,1.20,1.38,0,0,0,0,4.41,4.48,4.37,4.49,VMS 3,,Tanque,,1.80,1.62,1.68,1.80,3.69,3.06,2.86,1.88
10/10/2024 12:20 a. m.,Ordeño,04:41,6.47,1,,,,,0,,1.08,1.08,1.02,0.96,0,0,0,0,4.09,4.45,4.11,4.36,VMS 3,,Tanque,,1.50,1.50,1.44,1.74,2.04,1.89,1.45,1.09
10/10/2024 09:14 a. m.,Ordeño,06:43,8.03,2,,,,,0,,1.02,1.08,1.26,1.32,0,0,0,0,4.32,4.58,4.15,4.44,VMS 3,,Tanque,,1.62,1.62,1.68,1.86,2.48,2.11,2.06,1.38
10/10/2024 05:07 p. m.,Ordeño,05:33,6.87,3,,,,,0,,1.08,1.14,1.08,1.32,0,0,0,0,4.46,4.71,4.25,4.41,VMS 3,,Tanque,,1.56,1.56,1.44,1.98,2.18,1.85,1.66,1.18
11/10/2024 06:54 a. m.,Ordeño,05:27,11.56,1,,,,,0,,1.26,1.14,1.26,1.38,0,0,0,0,4.37,4.50,4.35,4.93,VMS 3,,Tanque,,1.74,1.56,1.62,1.80,3.57,2.91,2.85,2.23
13/01/2025 03:20 p. m.,Ordeño,08:54,19.62,1,,,,,0,"DI,TI,TD",1.62,1.56,1.68,1.80,7817,365,4279,1522,4.33,4.51,4.69,4.63,VMS 3,,Divert 3,,2.40,1.98,2.10,2.40,4.60,5.47,4.56,4.99
14/01/2025 02:39 a. m.,Ordeño,12:59,12.55,1,,,,,0,"DI,TI,TD",1.50,1.56,1.26,1.44,7814,578,6179,1725,4.31,4.26,4.25,4.13,VMS 3,,Divert 3,,2.22,2.16,2.04,1.98,3.67,3.57,2.53,2.78
15/01/2025 06:23 a. m.,Ordeño,07:22,8.47,2,,TD,,,0,"DI,TI",1.08,1.32,1.38,1.44,4382,0,1685,0,4.11,4.14,4.44,4.12,VMS 3,,Divert 3,,2.04,1.80,1.86,2.04,2.35,2.45,1.51,2.16
15/01/2025 10:24 p. m.,Ordeño,10:35,17.70,3,,,,,0,DI,1.80,1.50,1.38,1.80,772,0,384,0,4.87,4.57,4.66,4.73,VMS 3,,Divert 3,,2.40,1.86,1.98,2.34,4.98,4.83,3.80,4.09
16/01/2025 06:33 a. m.,Ordeño,05:11,9.55,1,,,,,0,DI,1.32,1.38,1.62,1.56,1366,0,0,0,4.21,4.30,4.45,4.41,VMS 3,,Divert 3,,2.28,1.80,2.04,2.10,2.84,2.71,1.78,2.22
16/01/2025 04:26 p. m.,Ordeño,05:22,12.19,2,,,,,0,,1.44,1.44,1.56,1.74,469,0,0,0,4.64,4.58,4.69,4.72,VMS 3,,Divert 3,,2.16,1.86,2.04,2.40,3.32,3.78,2.30,2.79
16/01/2025 11:59 p. m.,Ordeño,05:17,9.83,1,,TD,,,0,,1.14,1.50,1.38,1.68,0,0,0,0,4.47,4.39,4.43,4.53,VMS 3,,Divert 3,,1.98,2.04,1.86,2.28,2.81,3.01,1.84,2.17
17/01/2025 06:47 a. m.,Ordeño,06:21,9.20,2,,"TI,TD",,,0,,1.02,1.26,1.44,1.50,0,0,0,0,4.41,4.35,4.23,4.29,VMS 3,,Divert 3,,1.98,1.62,1.86,1.98,2.64,2.61,1.83,2.12
17/01/2025 02:44 p. m.,Ordeño,07:02,10.59,3,,"TI,TD",,,0,,1.20,1.38,1.38,1.68,0,0,0,0,4.53,4.48,4.46,4.55,VMS 3,,Divert 3,,1.98,1.86,1.98,2.28,3.12,3.08,2.05,2.34
17/01/2025 10:14 p. m.,Ordeño,07:16,8.41,4,,"TI,TD",DI,,0,,1.38,1.44,1.38,1.74,0,0,0,0,3.89,4.46,4.25,4.51,VMS 3,,Divert 3,,2.10,1.98,2.04,2.16,0.79,2.96,2.35,2.31
18/01/2025 03:50 a. m.,Ordeño,08:02,9.22,1,,"TI,TD",,,0,,1.44,1.38,1.32,1.68,0,0,0,0,4.68,4.46,4.20,4.55,VMS 3,,Divert 3,,2.28,1.80,1.92,2.10,3.41,2.29,1.73,1.79
18/01/2025 12:08 p. m.,Ordeño,08:22,9.70,2,,TD,TI,TI,0,,1.32,1.44,0.00,1.62,0,0,0,0,4.18,4.20,0.00,4.34,VMS 3,,Tanque,,1.98,1.86,0.00,2.34,3.49,3.53,0.00,2.68
18/01/2025 09:08 p. m.,Ordeño,05:49,14.60,3,,"TI,TD",,,0,,1.50,1.32,1.50,1.62,0,0,0,0,4.54,4.38,4.53,4.51,VMS 3,,Tanque,,2.10,1.80,2.28,2.28,3.59,3.74,4.27,3.00
19/01/2025 05:38 a. m.,Ordeño,06:54,13.36,1,,"TI,TD",,,0,,1.44,1.38,1.32,1.62,0,0,0,0,4.68,4.47,4.20,4.54,VMS 3,,Tanque,,1.98,1.86,2.16,2.28,3.67,3.83,2.93,2.93
19/01/2025 06:01 p. m.,Ordeño,07:21,18.26,2,,TD,,,0,,1.38,1.44,1.38,1.56,0,0,0,0,4.48,4.40,4.35,4.33,VMS 3,,Tanque,,2.04,1.92,2.04,2.04,4.99,5.42,3.39,4.46
20/01/2025 01:03 a. m.,Ordeño,07:36,12.18,1,,TD,,,0,,1.38,1.32,1.26,1.50,0,0,0,0,4.34,4.34,4.12,4.21,VMS 3,,Tanque,,2.10,1.86,1.68,1.98,3.30,3.61,2.44,2.83
20/01/2025 05:11 p. m.,Ordeño,08:53,21.74,2,,"TI,TD",,,0,,1.56,1.44,1.50,1.68,0,0,0,0,4.60,4.43,4.38,4.55,VMS 3,,Tanque,,2.16,1.86,2.22,2.10,6.61,5.86,4.47,4.80
21/01/2025 02:40 a. m.,Ordeño,08:30,16.01,1,,TD,,,0,,1.38,1.44,1.38,1.80,0,0,0,0,4.37,4.31,3.94,4.26,VMS 3,,Tanque,,2.04,1.80,1.92,2.40,4.08,4.51,3.70,3.72
21/01/2025 08:58 p. m.,Ordeño,07:21,25.00,2,,"TI,TD",,,0,,1.44,1.50,1.44,1.50,0,0,0,0,4.38,4.54,4.72,4.65,VMS 2,,Tanque,,1.92,1.98,2.16,2.10,6.55,6.82,5.34,6.29
22/01/2025 07:55 a. m.,Ordeño,07:35,18.90,1,,TD,,,0,,1.44,1.50,1.32,1.68,0,0,0,0,4.57,4.47,4.58,4.47,VMS 2,,Tanque,,1.98,1.92,1.68,2.40,5.64,5.14,3.69,4.43
22/01/2025 04:48 p. m.,Ordeño,05:42,14.44,2,,,,,0,,1.38,1.38,1.32,1.68,0,0,0,0,4.59,4.47,4.48,4.49,VMS 2,,Tanque,,1.74,1.98,1.74,2.58,4.13,3.81,3.08,3.42
23/01/2025 12:03 a. m.,Ordeño,06:33,12.80,1,,,,,0,,1.32,1.50,1.32,1.62,0,0,0,0,4.46,4.48,4.56,4.38,VMS 2,,Tanque,,1.98,2.04,1.80,2.16,3.82,3.62,2.50,2.86
23/01/2025 10:28 a. m.,Ordeño,05:56,16.97,2,,TD,,,0,,1.56,1.50,1.38,1.74,0,0,0,0,4.60,4.62,4.54,4.67,VMS 2,,Tanque,,2.22,2.16,1.92,2.34,4.88,4.76,3.69,3.64
23/01/2025 07:03 p. m.,Ordeño,06:50,14.73,3,,,,,0,,1.38,1.68,1.32,1.62,0,0,0,0,4.48,4.62,4.63,4.64,VMS 2,,Tanque,,2.04,2.40,1.92,2.16,4.18,4.29,2.83,3.43
24/01/2025 06:04 a. m.,Ordeño,07:35,19.41,1,,,,,0,,1.62,1.50,1.32,1.56,0,0,0,0,4.54,4.50,4.55,4.50,VMS 2,,Tanque,,2.10,1.92,1.68,2.16,5.13,5.83,3.84,4.61
24/01/2025 03:03 p. m.,Ordeño,06:38,16.21,2,,,,,0,,1.50,1.44,1.38,1.44,0,0,0,0,4.42,4.42,4.47,4.64,VMS 2,,Tanque,,2.10,1.86,1.86,1.80,5.23,4.64,2.99,3.35
24/01/2025 09:59 p. m.,Ordeño,07:49,10.91,3,,,,,0,,1.08,1.38,1.26,1.50,0,0,0,0,4.30,4.45,4.42,4.45,VMS 2,,Tanque,,1.80,1.80,1.68,1.98,3.00,3.29,2.18,2.44
25/01/2025 05:51 a. m.,Ordeño,06:01,13.60,1,,,,,0,,1.38,1.44,1.38,1.56,0,0,0,0,4.53,4.52,4.56,4.62,VMS 2,,Tanque,,1.80,1.98,2.04,1.92,3.81,4.13,2.74,2.92
25/01/2025 11:27 a. m.,Ordeño,06:34,10.73,2,,,,,0,,1.08,1.26,1.32,1.56,0,0,0,0,4.39,4.51,4.57,4.68,VMS 2,,Tanque,,1.80,1.86,1.74,1.98,3.26,3.09,2.05,2.33
25/01/2025 09:02 p. m.,Ordeño,06:52,17.17,3,,,,,0,,1.56,1.56,1.50,1.74,0,0,0,0,4.63,4.64,4.73,4.56,VMS 2,,Tanque,,2.28,1.98,2.04,2.22,4.84,4.96,3.36,4.01
26/01/2025 09:23 a. m.,Ordeño,09:19,15.31,1,,,TD,TD,0,,1.62,1.62,1.44,0.00,0,0,0,0,4.51,4.37,4.57,0.00,VMS 2,,Tanque,,2.28,2.22,1.86,0.00,5.90,5.60,3.81,0.00
26/01/2025 03:51 p. m.,Ordeño,18:12,2.80,2,,,"DI,TI,TD","DI,TI,TD",0,,0.00,1.50,0.00,0.00,0,0,0,0,0.00,4.50,0.00,0.00,VMS 2,,Tanque,,0.00,1.92,0.00,0.00,0.00,2.80,0.00,0.00
27/01/2025 06:56 a. m.,Ordeño,06:52,20.62,1,,,,,0,,1.32,1.62,1.44,1.68,0,0,0,0,4.16,4.45,4.47,3.81,VMS 2,,Tanque,,1.80,2.22,1.92,2.34,5.42,6.02,4.33,4.85
27/01/2025 04:02 p. m.,Ordeño,06:31,9.50,2,,,,,0,,0.72,1.44,1.20,1.32,0,0,369,0,4.29,4.59,4.53,4.48,VMS 2,,Tanque,,1.14,1.86,1.80,1.98,2.66,2.78,1.94,2.12
27/01/2025 11:03 p. m.,Ordeño,06:03,8.88,3,,,,,0,,0.90,1.20,1.08,1.38,0,0,0,0,3.95,4.04,4.26,4.17,VMS 2,,Tanque,,1.44,1.68,1.50,1.92,2.64,2.62,1.67,1.95
28/01/2025 07:37 a. m.,Ordeño,06:14,14.61,1,,,,,0,,1.32,1.50,1.32,1.56,0,0,0,0,4.41,4.42,4.60,4.46,VMS 2,,Tanque,,1.92,1.98,1.80,2.16,4.41,4.44,2.84,2.92
28/01/2025 07:21 p. m.,Ordeño,07:29,21.10,2,,,,,0,,1.44,1.62,1.32,1.68,0,0,0,0,4.76,4.83,4.79,4.71,VMS 2,,Tanque,,1.92,2.16,1.74,2.22,6.05,6.11,4.19,4.75
29/01/2025 07:52 a. m.,Ordeño,06:36,19.47,1,,,,,0,,1.56,1.50,1.38,1.92,0,0,0,0,4.41,4.36,4.60,4.45,VMS 2,,Tanque,,2.22,1.98,1.86,2.52,5.69,4.65,4.34,4.79
29/01/2025 05:37 p. m.,Ordeño,06:21,15.65,2,,,,,0,,1.44,1.56,1.32,1.74,0,0,0,0,4.29,4.43,4.52,4.32,VMS 2,,Tanque,,2.10,2.10,1.92,2.28,4.61,4.64,2.86,3.54
30/01/2025 03:53 a. m.,Ordeño,09:13,8.44,1,,DI,"DI,TD",TD,0,,1.14,1.62,1.32,0.00,0,0,0,0,4.09,4.50,4.52,0.00,VMS 2,,Tanque,,2.22,2.22,1.74,0.00,0.35,4.80,3.29,0.00
30/01/2025 08:53 a. m.,Ordeño,07:45,14.93,2,,,,,0,,1.44,1.32,1.26,1.98,0,0,0,0,4.57,4.31,4.56,4.45,VMS 2,,Tanque,,1.86,1.86,1.86,2.58,5.28,2.83,1.79,5.03
30/01/2025 05:51 p. m.,Ordeño,06:42,16.95,3,,,,,0,,1.50,1.56,1.44,1.56,0,0,0,0,4.71,4.83,4.82,4.67,VMS 2,,Tanque,,2.16,1.98,1.80,2.04,4.78,5.01,3.19,3.97
31/01/2025 03:13 a. m.,Ordeño,07:17,17.07,1,,,,,0,,1.14,1.56,1.32,1.68,0,0,0,0,4.57,4.68,4.70,4.67,VMS 2,,Tanque,,1.80,2.16,1.74,2.40,4.64,5.20,3.48,3.75
31/01/2025 11:36 a. m.,Ordeño,06:25,15.12,2,,,,,0,,1.32,1.50,1.38,1.44,0,0,0,0,4.57,4.49,4.57,4.46,VMS 2,,Tanque,,1.92,2.04,1.86,1.86,4.42,4.51,2.91,3.28
31/01/2025 11:25 p. m.,Ordeño,08:31,18.98,3,,,,,0,,1.32,1.50,1.38,1.44,0,0,0,0,4.43,4.57,4.66,4.42,VMS 2,,Tanque,,1.92,1.98,1.80,2.28,5.45,5.48,3.83,4.22
01/02/2025 03:53 p. m.,Ordeño,06:44,21.86,1,,,,,0,,1.56,1.74,1.50,1.74,0,0,0,0,4.69,4.76,4.76,4.62,VMS 2,,Tanque,,2.28,2.40,1.86,2.22,6.06,6.42,4.15,5.23
01/02/2025 09:31 p. m.,Ordeño,06:43,11.66,2,,,,,0,,1.08,1.26,1.26,1.50,0,0,0,0,4.42,4.41,4.49,4.29,VMS 2,,Tanque,,1.92,1.80,1.62,2.10,3.43,3.28,2.38,2.57
02/02/2025 11:14 a. m.,Ordeño,07:16,23.57,1,,,,,0,,1.56,1.68,1.44,1.62,0,0,0,0,4.70,4.69,4.72,4.64,VMS 2,,Tanque,,2.04,2.28,1.86,2.10,6.81,6.82,4.81,5.13
02/02/2025 09:01 p. m.,Ordeño,06:43,17.35,2,,,,,0,,1.44,1.44,1.32,1.50,0,0,0,0,4.48,4.42,4.55,4.37,VMS 2,,Tanque,,2.16,2.04,1.80,1.92,5.23,4.63,3.55,3.94
03/02/2025 09:03 a. m.,Ordeño,09:11,4.60,1,,,"DI,DD,TD","DI,DD,TD",0,,0.00,0.00,1.38,0.00,0,0,0,0,0.00,0.00,4.55,0.00,VMS 2,,Tanque,,0.00,0.00,1.80,0.00,0.00,0.00,4.60,0.00
03/02/2025 12:26 p. m.,Ordeño,09:43,10.32,2,,,"DI,TI","DI,TI",0,,0.00,1.62,0.00,1.74,0,0,0,0,0.00,4.55,0.00,4.44,VMS 2,,Tanque,,0.00,2.10,0.00,2.22,0.00,5.53,0.00,4.79
03/02/2025 07:49 p. m.,Ordeño,06:15,17.97,3,,,,,0,,1.74,1.50,1.26,1.56,0,0,0,0,4.43,4.35,4.68,4.36,VMS 2,,Tanque,,2.40,2.04,1.62,2.10,6.30,4.45,3.99,3.23
04/02/2025 12:51 a. m.,Ordeño,05:07,9.40,1,,,,,0,,1.20,1.38,1.20,1.44,0,0,0,0,4.15,4.30,4.41,4.36,VMS 2,,Tanque,,1.92,1.98,1.68,1.92,2.74,2.80,1.88,1.98
04/02/2025 10:20 a. m.,Ordeño,07:06,17.15,2,,,,,0,,1.38,1.62,1.38,1.74,0,0,0,0,4.53,4.50,4.50,4.43,VMS 2,,Tanque,,1.98,2.22,1.80,2.40,4.83,5.07,3.28,3.97
04/02/2025 05:13 p. m.,Ordeño,06:07,12.20,3,,,,,0,,1.50,1.38,1.26,1.62,0,0,0,0,4.45,4.43,4.44,4.37,VMS 2,,Tanque,,2.10,1.92,1.68,2.16,3.33,3.54,2.51,2.82
05/02/2025 01:42 a. m.,Ordeño,06:02,14.83,1,,,,,0,,1.44,1.56,1.38,1.80,0,0,0,0,4.58,4.43,4.50,4.37,VMS 2,,Tanque,,2.10,2.10,1.80,2.40,4.53,3.96,2.83,3.51
05/02/2025 11:08 a. m.,Ordeño,11:58,16.31,2,,,,,0,,1.68,1.50,1.44,1.62,0,0,0,0,4.58,4.37,4.40,4.53,VMS 2,,Tanque,,2.28,1.98,1.86,2.22,4.32,4.73,3.43,3.83
05/02/2025 04:10 p. m.,Ordeño,05:06,9.39,3,,,,,0,,1.20,1.38,1.26,1.56,0,0,0,0,4.19,4.17,4.27,4.25,VMS 2,,Tanque,,2.04,1.86,1.74,2.10,2.88,2.77,1.71,2.03
06/02/2025 07:43 a. m.,Ordeño,06:55,18.75,1,,,,,0,,1.44,1.68,1.44,1.74,0,0,0,0,4.46,4.56,4.56,4.36,VMS 2,,Tanque,,1.92,2.16,1.92,2.22,5.45,5.09,4.23,3.98
06/02/2025 07:39 p. m.,Ordeño,07:21,22.94,2,,,,,0,,1.74,1.62,1.32,1.74,0,0,0,0,4.62,4.60,4.57,4.70,VMS 2,,Tanque,,2.28,2.22,1.74,2.16,6.70,6.38,4.60,5.26
07/02/2025 12:58 a. m.,Ordeño,05:13,10.40,1,,,,,0,,1.32,1.44,1.32,1.62,0,0,0,0,4.41,4.47,4.29,4.32,VMS 2,,Tanque,,1.98,1.92,1.86,2.10,2.99,2.88,2.08,2.45
07/02/2025 03:03 p. m.,Ordeño,06:26,20.20,2,,,,,0,,1.56,1.56,1.38,1.56,0,0,0,0,4.58,4.67,4.68,4.69,VMS 2,,Tanque,,2.22,2.16,1.86,1.98,5.53,5.94,4.31,4.42
08/02/2025 12:56 a. m.,Ordeño,08:35,18.70,1,,,,,0,,1.50,1.56,1.50,1.56,0,0,0,0,4.72,4.68,4.58,4.71,VMS 2,,Tanque,,2.16,2.04,1.92,1.92,5.22,5.39,3.76,4.33
08/02/2025 08:10 a. m.,Ordeño,09:09,11.33,2,,,TD,TD,0,,0.96,1.50,1.32,0.00,0,0,0,0,4.47,4.60,4.51,0.00,VMS 2,,Tanque,,1.80,2.10,1.80,0.00,4.09,4.27,2.97,0.00
08/02/2025 03:30 p. m.,Ordeño,11:17,7.97,3,,DI,"DI,TD",TD,0,,1.38,1.62,1.32,0.00,0,0,0,0,4.49,4.66,4.59,0.00,VMS 2,,Tanque,,2.16,2.16,1.68,0.00,0.61,4.28,3.08,0.00
09/02/2025 01:21 a. m.,Ordeño,06:59,20.54,1,,,,,0,,1.44,1.50,1.50,1.68,0,0,0,0,4.58,4.80,4.81,4.50,VMS 2,,Tanque,,1.92,1.92,1.98,2.16,5.78,5.75,3.64,5.37
09/02/2025 10:27 a. m.,Ordeño,19:23,10.58,2,,,TD,TD,0,,1.20,1.38,1.14,0.00,0,0,0,0,4.78,4.80,4.74,0.00,VMS 2,,Tanque,,1.62,1.98,1.56,0.00,3.70,4.06,2.82,0.00
09/02/2025 07:44 p. m.,Ordeño,08:04,22.75,3,,,,,0,,1.68,1.74,1.50,1.74,0,0,0,0,4.71,4.74,4.79,4.66,VMS 2,,Tanque,,2.16,2.28,1.86,2.28,6.45,6.30,4.42,5.58
10/02/2025 06:03 a. m.,Ordeño,06:47,20.41,1,,,,,0,,1.50,1.62,1.38,1.68,0,0,0,0,4.71,4.58,4.72,4.75,VMS 2,,Tanque,,1.98,2.10,1.80,2.10,5.92,5.87,4.19,4.43
10/02/2025 11:54 a. m.,Ordeño,08:12,7.82,2,,,DI,DI,0,,0.00,1.44,1.38,1.56,0,0,0,0,0.00,4.40,4.39,4.45,VMS 2,,Tanque,,0.00,2.04,2.34,2.04,0.00,3.18,2.24,2.40
11/02/2025 12:58 a. m.,Ordeño,07:15,22.39,1,,,,,0,,1.68,1.68,1.32,1.68,0,0,0,0,4.57,4.72,4.73,4.87,VMS 2,,Tanque,,2.28,2.16,1.74,2.22,6.74,5.77,4.50,5.38
11/02/2025 07:10 a. m.,Ordeño,05:53,12.60,2,,,,,0,,1.32,1.50,1.44,1.68,0,0,0,0,4.42,4.52,4.53,4.62,VMS 2,,Tanque,,1.74,2.04,1.86,2.16,3.48,3.77,2.64,2.71
11/02/2025 03:54 p. m.,Ordeño,06:31,17.07,3,,,,,0,,1.50,1.74,1.50,1.80,0,0,0,0,4.76,4.87,4.76,4.77,VMS 2,,Tanque,,2.04,2.34,1.86,2.28,4.94,4.80,3.31,4.02
12/02/2025 01:08 a. m.,Ordeño,06:59,18.71,1,,,,,0,,1.44,1.68,1.50,1.92,0,0,0,0,4.90,4.94,4.91,5.01,VMS 2,,Tanque,,2.10,2.28,2.04,2.46,5.24,5.04,3.86,4.57
12/02/2025 07:58 a. m.,Ordeño,05:55,14.22,2,,,,,0,,1.50,1.62,1.44,1.80,0,0,0,0,4.70,4.79,4.79,4.80,VMS 2,,Tanque,,2.22,2.22,1.80,2.34,4.16,4.14,2.75,3.17
12/02/2025 07:04 p. m.,Ordeño,06:14,19.11,3,,,,,0,,1.80,1.50,1.62,1.74,0,0,0,0,4.95,4.86,5.02,4.94,VMS 2,,Tanque,,2.34,1.98,2.28,2.16,4.93,5.57,4.20,4.41
13/02/2025 07:20 a. m.,Ordeño,06:36,21.10,1,,,,,0,,1.68,1.80,1.56,1.92,0,0,0,0,4.96,5.08,5.18,4.62,VMS 2,,Tanque,,2.16,2.28,1.98,2.46,6.13,6.06,4.09,4.82
13/02/2025 05:26 p. m.,Ordeño,06:24,19.47,2,,,,,0,,1.62,1.68,1.50,1.80,0,0,0,0,4.85,4.83,4.81,3.94,VMS 2,,Tanque,,2.22,2.40,1.86,2.64,5.72,5.33,3.80,4.62
15/02/2025 12:07 a. m.,Ordeño,07:46,3.55,1,,,"DI,DD,TD","DI,DD,TD",0,,0.00,0.00,1.56,0.00,0,0,0,0,0.00,0.00,4.75,0.00,VMS 2,,Tanque,,0.00,0.00,2.10,0.00,0.00,0.00,3.55,0.00
15/02/2025 03:48 a. m.,Ordeño,05:48,16.48,2,,,,,0,,1.80,1.68,1.08,1.62,0,0,0,0,4.98,4.77,4.62,4.93,VMS 2,,Tanque,,2.28,2.10,1.56,2.28,5.58,4.98,1.63,4.29
16/02/2025 03:15 p. m.,Ordeño,06:46,23.10,2,,,,,0,,1.68,1.92,1.50,1.62,0,0,0,0,4.91,5.11,4.86,4.89,VMS 2,,Tanque,,2.34,2.64,1.86,2.34,6.49,6.51,4.30,5.80
17/02/2025 12:29 a. m.,Ordeño,05:41,18.60,1,,,,,0,,1.74,1.92,1.50,1.56,0,0,0,0,5.06,5.18,4.99,4.87,VMS 2,,Tanque,,2.52,2.46,1.92,2.40,5.06,5.22,3.81,4.51
17/02/2025 08:00 a. m.,Ordeño,05:42,16.78,2,,,,,0,,1.68,1.74,1.50,1.62,0,0,0,0,4.99,5.10,5.01,4.80,VMS 2,,Tanque,,2.16,2.34,1.92,2.04,4.78,4.75,3.28,3.97
17/02/2025 04:32 p. m.,Ordeño,05:58,18.36,3,,,,,0,,1.74,1.80,1.50,1.80,0,0,0,0,4.99,5.07,4.92,4.86,VMS 2,,Tanque,,2.52,2.46,1.92,2.28,5.29,5.34,3.60,4.13
17/02/2025 09:40 p. m.,Ordeño,05:02,11.09,4,,,,,0,,1.62,1.68,1.38,1.50,0,0,0,0,4.92,5.08,4.94,4.83,VMS 2,,Tanque,,2.28,2.22,1.86,2.16,3.16,3.45,2.08,2.40
