Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
16/04/2025 03:08 p. m.,Ordeño,05:22,9.02,3,,,,,0,,1.26,1.08,1.14,0.90,0,0,0,0,4.88,4.59,4.74,4.68,VMS 2,,Tanque,,1.68,1.50,1.56,1.38,2.13,2.32,2.18,2.39
16/04/2025 09:45 p. m.,Ordeño,05:36,12.10,4,,"DD,TD",,,0,,1.26,1.08,1.26,0.90,0,0,0,0,4.94,4.73,4.58,4.78,VMS 2,,Tanque,,1.68,1.62,1.80,1.56,2.80,3.21,3.21,2.88
17/04/2025 06:23 a. m.,Ordeño,07:33,16.92,1,,,,,0,,1.44,1.14,1.38,1.02,0,0,0,0,5.11,4.86,4.80,5.07,VMS 2,,Tanque,,2.16,1.74,2.04,1.44,3.70,4.18,4.06,4.98
17/04/2025 03:06 p. m.,Ordeño,06:42,15.98,2,,,,,0,,1.68,1.08,1.56,1.08,0,0,0,0,5.03,4.73,4.79,4.81,VMS 2,,Tanque,,2.16,1.74,1.98,1.56,3.79,4.13,3.85,4.21
17/04/2025 08:08 p. m.,Ordeño,05:44,8.47,3,,,,,0,,1.32,0.90,1.38,0.84,0,0,0,0,4.85,4.52,4.72,4.87,VMS 2,,Tanque,,1.68,1.38,1.80,1.20,2.04,2.30,2.00,2.13
18/04/2025 06:11 a. m.,Ordeño,07:07,17.89,1,,,,,0,,1.62,1.20,1.50,0.96,0,0,0,0,5.01,4.82,4.75,4.92,VMS 2,,Tanque,,2.10,1.98,1.98,1.50,4.20,4.48,4.56,4.65
18/04/2025 10:03 p. m.,Ordeño,08:49,25.24,2,,,,,0,,1.44,1.26,1.38,1.02,0,0,0,0,5.04,4.93,4.76,4.90,VMS 2,,Tanque,,1.98,1.80,1.86,1.50,5.83,6.39,6.44,6.58
19/04/2025 06:58 a. m.,Ordeño,06:37,13.60,1,,,,,0,,1.26,1.14,1.38,0.90,0,0,0,0,4.64,4.38,4.42,4.52,VMS 2,,Tanque,,1.74,1.62,1.80,1.44,3.18,3.54,3.36,3.52
19/04/2025 06:34 p. m.,Ordeño,07:43,20.74,2,,,,,0,,1.50,1.20,1.32,1.02,0,0,0,0,5.04,4.85,4.87,5.13,VMS 2,,Tanque,,2.04,1.74,1.80,1.38,4.87,5.36,5.21,5.30
20/04/2025 01:42 a. m.,Ordeño,05:52,11.20,1,,TD,TD,,0,,1.44,1.14,1.32,0.84,0,0,0,0,4.77,4.73,4.74,4.65,VMS 2,,Tanque,,1.98,1.62,1.92,1.68,3.23,3.47,3.40,1.10
20/04/2025 06:59 a. m.,Ordeño,05:50,7.60,2,,TD,DI,DI,0,,0.00,1.14,1.32,1.02,0,0,0,0,0.00,4.79,4.80,5.14,VMS 2,,Tanque,,0.00,1.56,1.74,1.62,0.00,2.51,2.38,2.71
20/04/2025 04:35 p. m.,Ordeño,09:59,19.87,3,,,,,0,,1.32,1.38,1.32,1.08,0,0,0,0,5.32,5.12,4.92,5.14,VMS 2,,Tanque,,1.86,2.10,1.68,1.56,5.14,4.55,4.39,5.79
21/04/2025 12:10 a. m.,Ordeño,07:58,5.00,1,,TD,"DI,TI,TD","DI,TI",0,,0.00,1.20,0.00,0.84,0,0,0,0,0.00,4.93,0.00,4.78,VMS 2,,Tanque,,0.00,1.74,0.00,1.14,0.00,3.94,0.00,1.06
21/04/2025 12:07 p. m.,Ordeño,11:06,18.18,2,,,,DD,0,,1.38,0.00,1.20,1.08,0,0,0,0,5.20,0.00,5.01,5.32,VMS 2,,Tanque,,1.92,0.00,1.68,1.62,5.63,0.00,6.01,6.54
21/04/2025 10:40 p. m.,Ordeño,08:53,16.61,3,,DI,DI,,0,DD,1.14,1.44,1.38,0.90,0,0,0,0,4.64,5.54,4.68,4.83,VMS 2,,Tanque,,2.04,2.04,1.80,1.26,1.45,6.03,4.37,4.76
21/04/2025 10:50 p. m.,Ordeño,09:15,1.25,4,,"DI,TI,TD",DI,"DD,TI,TD",0,,1.26,0.24,0.30,0.30,0,0,0,0,4.76,2.68,2.21,3.82,VMS 2,,Tanque,,2.16,0.54,0.72,0.96,0.78,0.15,0.17,0.15
22/04/2025 03:50 a. m.,Ordeño,08:12,1.62,1,,DD,"DI,TI,TD","DI,TI,TD",0,,0.00,1.26,0.00,0.00,0,0,0,0,0.00,4.41,0.00,0.00,VMS 2,,Tanque,,0.00,1.74,0.00,0.00,0.00,1.62,0.00,0.00
22/04/2025 03:35 p. m.,Ordeño,08:47,22.51,2,,,,,0,,1.38,1.32,1.26,1.20,0,0,0,0,4.72,4.93,4.86,4.92,VMS 2,,Tanque,,1.92,1.80,1.74,1.68,5.46,4.24,5.74,7.07
23/04/2025 02:07 a. m.,Ordeño,09:08,13.10,1,,,DI,DI,0,,0.00,1.56,1.38,1.08,0,0,0,0,0.00,4.93,4.64,4.62,VMS 2,,Tanque,,0.00,2.46,1.98,1.86,0.00,4.52,4.18,4.40
23/04/2025 02:16 a. m.,Ordeño,14:41,0.14,2,,,DI,Todos,0,,0.00,0.24,0.00,0.18,0,0,0,0,0.00,2.28,0.00,3.62,VMS 2,,Tanque,,0.00,0.36,0.00,0.30,0.00,0.07,0.00,0.07
23/04/2025 04:41 p. m.,Ordeño,07:44,23.70,3,,,,,0,DI,1.56,1.44,1.44,1.26,0,0,0,0,5.59,5.07,4.72,4.92,VMS 2,,Tanque,,2.40,1.98,1.86,1.74,6.63,5.67,5.53,5.87
23/04/2025 11:33 p. m.,Ordeño,07:32,9.08,4,,TI,,,0,,1.08,1.20,1.32,1.02,0,0,0,0,4.80,4.70,4.51,4.42,VMS 2,,Tanque,,1.92,1.74,1.74,1.32,1.50,2.54,2.40,2.64
24/04/2025 06:30 a. m.,Ordeño,05:22,10.77,1,,,,,0,,1.20,1.32,1.26,1.02,0,0,0,0,4.88,4.98,4.84,4.87,VMS 2,,Tanque,,1.68,2.04,1.68,1.44,1.76,3.03,2.90,3.08
24/04/2025 03:43 p. m.,Ordeño,06:57,14.13,2,,TI,,,0,,1.32,1.32,1.20,0.96,0,0,0,0,5.38,5.35,5.09,5.15,VMS 2,,Tanque,,1.98,2.04,2.16,1.68,2.87,4.29,2.61,4.36
25/04/2025 12:59 a. m.,Ordeño,07:12,17.46,1,,,,,0,,1.50,1.32,1.32,1.02,0,0,0,0,5.67,5.33,5.02,5.21,VMS 2,,Tanque,,1.98,2.16,1.80,1.56,3.27,4.25,5.49,4.45
25/04/2025 08:34 a. m.,Ordeño,07:15,13.16,2,,,,,0,DI,1.44,1.26,1.20,1.20,0,0,0,0,5.61,5.22,4.63,4.84,VMS 2,,Tanque,,1.92,1.86,1.74,1.62,2.84,3.48,3.29,3.55
25/04/2025 04:45 p. m.,Ordeño,05:50,14.49,3,,,,,0,,1.56,1.44,1.44,1.08,0,0,0,0,5.64,5.29,5.03,5.14,VMS 2,,Tanque,,2.28,2.04,1.98,1.44,3.21,3.85,3.59,3.84
26/04/2025 06:14 a. m.,Ordeño,08:55,21.81,1,,,,,0,,1.62,1.38,1.50,0.96,0,0,0,0,5.50,5.11,4.62,5.01,VMS 2,,Tanque,,2.16,1.92,2.04,1.38,4.84,5.85,5.49,5.63
26/04/2025 04:02 p. m.,Ordeño,06:43,17.99,2,,,,,0,,1.50,1.50,1.44,1.14,0,0,0,0,5.48,5.21,4.95,5.06,VMS 2,,Tanque,,2.10,2.16,1.80,1.56,3.84,4.70,4.52,4.93
27/04/2025 02:08 a. m.,Ordeño,06:57,18.35,1,,,,,0,,1.56,1.50,1.50,1.14,0,0,0,0,5.47,5.14,4.89,5.01,VMS 2,,Tanque,,2.10,2.10,1.92,1.74,4.09,4.75,4.73,4.78
27/04/2025 11:22 a. m.,Ordeño,06:43,15.59,2,,,,,0,,1.38,1.56,1.32,1.20,0,0,0,0,4.70,4.94,4.60,4.86,VMS 2,,Tanque,,1.92,2.28,1.92,1.74,3.63,4.10,3.86,4.00
27/04/2025 10:32 p. m.,Ordeño,07:26,19.25,3,,,,,0,,1.50,1.32,1.44,1.02,0,0,0,0,5.06,4.99,4.82,4.90,VMS 2,,Tanque,,1.92,2.10,1.92,1.44,4.30,5.03,4.88,5.04
28/04/2025 05:25 a. m.,Ordeño,06:16,12.65,1,,,,,0,,1.26,1.20,1.50,1.08,0,0,0,0,4.73,4.79,4.48,4.69,VMS 2,,Tanque,,1.86,1.74,2.10,1.56,2.72,3.33,3.22,3.38
28/04/2025 11:37 a. m.,Ordeño,05:04,5.42,2,,TD,"DI,TD",DI,0,,0.00,1.20,1.50,0.84,0,0,0,0,0.00,4.93,4.80,5.09,VMS 2,,Tanque,,0.00,1.68,1.98,1.74,0.00,2.65,2.50,0.27
28/04/2025 05:39 p. m.,Ordeño,06:34,15.02,3,,,,,0,,1.38,1.20,1.38,1.20,0,0,0,0,5.06,4.80,4.69,4.81,VMS 2,,Tanque,,1.92,1.80,1.74,1.74,4.61,2.71,2.56,5.14
28/04/2025 10:54 p. m.,Ordeño,04:41,8.88,4,,,,,0,,1.20,1.14,1.26,0.96,0,0,0,0,4.60,4.78,4.76,4.62,VMS 2,,Tanque,,1.68,1.80,1.62,1.38,2.00,2.31,2.24,2.33
29/04/2025 07:40 a. m.,Ordeño,06:30,15.73,1,,,,,0,,1.44,1.26,1.38,1.02,0,0,0,0,5.02,5.05,4.81,5.02,VMS 2,,Tanque,,1.86,1.74,1.86,1.62,3.56,4.19,3.95,4.03
29/04/2025 07:11 p. m.,Ordeño,07:23,21.52,2,,,,,0,,1.50,1.38,1.44,1.08,0,0,0,0,5.26,5.15,4.95,5.14,VMS 2,,Tanque,,2.04,2.10,1.92,1.62,4.92,5.56,5.43,5.61
30/04/2025 05:53 a. m.,Ordeño,07:10,18.54,1,,,,,0,,1.44,1.32,1.50,0.96,0,0,0,0,4.80,4.77,4.66,4.74,VMS 2,,Tanque,,1.92,1.86,2.10,1.38,4.28,4.77,4.78,4.71
30/04/2025 07:21 p. m.,Ordeño,11:18,15.86,2,,,DI,DI,0,,0.00,1.20,1.44,1.08,0,0,0,0,0.00,4.85,4.64,4.79,VMS 2,,Tanque,,0.00,1.74,1.92,1.50,0.00,4.83,5.46,5.57
01/05/2025 01:51 a. m.,Ordeño,07:00,14.52,1,,,,,0,,1.50,1.32,1.20,0.96,0,0,0,0,4.94,4.37,4.51,4.33,VMS 2,,Tanque,,2.22,1.80,1.56,1.32,6.01,3.22,2.58,2.71
01/05/2025 01:36 p. m.,Ordeño,07:13,18.83,2,,,,,0,,1.44,1.38,1.44,1.14,0,0,0,0,4.74,4.93,4.96,4.87,VMS 2,,Tanque,,1.98,1.98,1.92,1.50,3.88,4.88,5.04,5.03
01/05/2025 11:52 p. m.,Ordeño,07:09,18.29,3,,,,,0,,1.50,1.32,1.50,1.08,0,0,0,0,5.09,4.99,4.98,4.91,VMS 2,,Tanque,,2.10,1.92,2.04,1.44,3.80,4.73,4.79,4.97
02/05/2025 07:57 a. m.,Ordeño,06:15,13.16,1,,,,,0,,1.38,1.32,1.44,1.08,0,0,0,0,4.71,4.65,4.62,4.45,VMS 2,,Tanque,,1.98,1.86,1.92,1.50,2.93,3.42,3.35,3.46
02/05/2025 05:10 p. m.,Ordeño,06:14,15.89,2,,,,,0,,1.50,1.20,1.44,1.08,0,0,0,0,4.88,4.89,4.78,4.89,VMS 2,,Tanque,,1.92,1.80,1.86,1.44,3.55,4.18,3.90,4.26
03/05/2025 03:38 a. m.,Ordeño,08:21,14.38,1,,,DI,DI,0,,0.00,1.44,1.56,1.14,0,0,0,0,0.00,4.74,4.69,4.60,VMS 2,,Tanque,,0.00,2.04,2.28,1.56,0.00,4.71,4.61,5.06
03/05/2025 12:16 p. m.,Ordeño,07:33,16.44,2,,,,,0,,1.62,1.32,1.50,1.14,0,0,0,0,4.96,4.57,4.58,4.46,VMS 2,,Tanque,,2.22,1.80,2.34,1.56,5.76,3.46,3.46,3.76
03/05/2025 08:28 p. m.,Ordeño,05:47,12.78,3,,TD,,,0,,1.32,1.20,1.32,0.96,0,0,0,0,4.52,4.70,4.74,4.66,VMS 2,,Tanque,,1.80,1.56,1.86,1.80,2.55,3.49,3.49,3.25
04/05/2025 10:37 a. m.,Ordeño,08:26,23.12,1,,,,,0,,1.56,1.50,1.50,1.26,0,0,0,0,4.73,4.93,4.73,4.91,VMS 2,,Tanque,,2.22,1.98,1.98,1.62,4.69,6.02,5.47,6.94
04/05/2025 08:04 p. m.,Ordeño,06:10,14.96,2,,,,,0,,1.56,1.20,1.38,1.08,0,0,0,0,4.54,4.39,4.50,4.19,VMS 2,,Tanque,,2.16,1.68,1.92,1.44,3.27,3.96,3.80,3.93
05/05/2025 06:31 a. m.,Ordeño,06:39,18.16,1,,,,,0,,1.38,1.56,1.44,1.20,0,0,0,0,4.84,4.73,4.74,4.52,VMS 2,,Tanque,,1.80,2.04,1.86,1.98,4.05,4.56,4.62,4.93
05/05/2025 02:12 p. m.,Ordeño,05:32,12.69,2,,,,,0,,1.50,1.26,1.44,1.20,0,0,0,0,4.66,4.59,4.62,4.42,VMS 2,,Tanque,,2.10,1.74,1.80,1.74,2.77,3.27,3.20,3.45
05/05/2025 10:33 p. m.,Ordeño,05:40,14.18,3,,,,,0,,1.38,1.44,1.38,1.14,0,0,0,0,4.69,4.64,4.62,4.48,VMS 2,,Tanque,,2.10,2.04,1.74,1.68,3.17,3.61,3.57,3.83
06/05/2025 09:13 a. m.,Ordeño,06:28,18.47,1,,,,,0,,1.56,1.56,1.50,1.32,0,0,0,0,4.83,4.76,4.77,4.66,VMS 2,,Tanque,,2.16,2.22,1.86,1.80,4.09,4.77,4.52,5.09
06/05/2025 10:32 p. m.,Ordeño,06:51,22.50,2,,,,,0,,1.62,1.68,1.62,1.32,0,0,0,0,4.81,4.70,4.68,4.63,VMS 2,,Tanque,,2.22,2.58,2.22,1.68,5.12,5.59,5.66,6.13
07/05/2025 09:13 a. m.,Ordeño,06:20,17.61,1,,,,,0,,1.38,1.50,1.50,1.20,0,0,0,0,4.54,4.44,4.50,4.41,VMS 2,,Tanque,,1.92,2.04,1.92,1.56,4.08,4.49,4.32,4.72
07/05/2025 06:11 p. m.,Ordeño,06:11,15.48,2,,,,,0,,1.38,1.38,1.62,1.14,0,0,0,0,4.70,4.60,4.56,4.50,VMS 2,,Tanque,,1.98,1.98,2.04,1.62,3.54,3.95,3.88,4.11
08/05/2025 12:15 a. m.,Ordeño,06:22,10.55,1,,,,,0,,1.32,1.20,1.38,0.72,0,0,0,0,4.43,4.41,4.55,3.89,VMS 2,,Tanque,,2.04,1.74,1.98,1.20,2.50,2.73,2.64,2.68
08/05/2025 10:46 a. m.,Ordeño,06:43,18.86,2,,,,,0,,1.56,1.44,1.68,1.32,0,0,0,0,4.82,4.79,4.69,4.53,VMS 2,,Tanque,,2.10,1.98,2.16,1.86,4.15,4.83,4.64,5.24
08/05/2025 08:13 p. m.,Ordeño,05:56,11.95,3,,TD,TD,TD,0,,1.50,1.38,1.50,0.66,0,0,0,0,4.51,4.53,4.55,4.62,VMS 2,,Tanque,,2.04,1.86,1.98,1.20,3.65,4.03,4.09,0.18
09/05/2025 03:56 a. m.,Ordeño,07:52,18.04,1,,,,,0,,1.44,1.32,1.50,1.32,0,0,0,0,4.66,4.71,4.68,4.98,VMS 2,,Tanque,,2.10,1.80,1.92,1.74,3.31,3.83,3.64,7.26
09/05/2025 03:18 p. m.,Ordeño,06:35,19.57,2,,,,,0,,1.68,1.44,1.62,1.08,0,0,0,0,4.86,4.81,4.63,4.06,VMS 2,,Tanque,,2.22,2.04,2.10,1.62,4.65,5.26,5.22,4.44
09/05/2025 11:24 p. m.,Ordeño,04:51,12.44,3,,TD,,,0,,1.50,1.44,1.32,1.08,0,0,0,0,4.45,4.38,4.36,4.16,VMS 2,,Tanque,,2.16,1.98,1.74,1.56,3.11,3.18,3.25,2.90
10/05/2025 08:00 a. m.,Ordeño,06:05,15.04,1,,,,,0,,1.56,1.56,1.56,1.20,0,0,0,0,4.63,4.66,4.53,4.74,VMS 2,,Tanque,,2.16,2.10,1.98,1.68,3.59,3.87,3.79,3.79
10/05/2025 03:01 p. m.,Ordeño,05:16,12.37,2,,,,,0,,1.50,1.32,1.38,1.14,0,0,0,0,4.67,4.60,4.69,4.73,VMS 2,,Tanque,,2.16,1.98,1.80,1.62,2.90,3.13,3.05,3.29
10/05/2025 10:58 p. m.,Ordeño,06:01,14.67,3,,,,,0,,1.44,1.68,1.50,1.32,0,0,0,0,4.53,4.62,4.60,4.74,VMS 2,,Tanque,,2.04,2.22,1.86,1.80,3.44,3.59,3.51,4.13
11/05/2025 04:00 a. m.,Ordeño,04:35,9.83,1,,,,,0,,1.32,1.44,1.26,1.14,0,0,0,0,4.63,4.76,4.70,4.87,VMS 2,,Tanque,,1.74,1.98,1.74,1.50,2.28,2.49,2.39,2.67
11/05/2025 03:12 p. m.,Ordeño,07:08,20.10,2,,,,,0,,1.50,1.56,1.44,1.26,0,0,0,0,4.97,4.95,4.71,5.15,VMS 2,,Tanque,,2.16,2.10,1.98,1.74,4.49,4.90,4.80,5.91
11/05/2025 10:38 p. m.,Ordeño,06:08,13.63,3,,,,,0,,1.38,1.44,1.44,0.90,0,0,0,0,4.58,4.60,4.50,4.62,VMS 2,,Tanque,,1.86,1.98,1.80,1.38,3.22,3.54,3.50,3.37
12/05/2025 06:22 a. m.,Ordeño,06:37,13.75,1,,,,,0,,1.32,1.50,1.44,0.96,0,0,0,0,4.69,4.66,4.63,4.85,VMS 2,,Tanque,,1.98,2.10,1.80,1.44,3.23,3.47,3.45,3.60
12/05/2025 02:37 p. m.,Ordeño,05:35,15.17,2,,,,,0,,1.56,1.56,1.56,1.14,0,0,0,0,4.96,4.94,4.83,4.90,VMS 2,,Tanque,,2.22,2.10,1.98,1.62,3.59,4.00,3.85,3.73
13/05/2025 12:00 a. m.,Ordeño,06:41,16.05,1,,,,,0,,1.50,1.62,1.50,1.14,0,0,0,0,4.73,4.66,4.70,4.80,VMS 2,,Tanque,,2.04,2.16,1.92,1.86,3.71,4.08,4.15,4.11
13/05/2025 06:17 a. m.,Ordeño,05:28,10.66,2,,,,,0,,1.32,1.32,1.32,0.90,0,0,0,0,4.34,4.43,4.43,4.48,VMS 2,,Tanque,,1.92,1.92,1.68,1.32,2.53,2.76,2.71,2.66
13/05/2025 06:01 p. m.,Ordeño,07:37,21.21,3,,,,,0,,1.44,1.44,1.44,1.14,0,0,0,0,5.02,4.88,4.90,5.04,VMS 2,,Tanque,,1.92,1.98,1.86,1.74,4.86,5.26,5.36,5.73
14/05/2025 03:24 a. m.,Ordeño,07:00,16.47,1,,,,,0,,1.32,1.38,1.32,0.90,0,0,0,0,4.68,4.65,4.62,4.74,VMS 2,,Tanque,,1.74,1.92,1.68,1.32,3.87,4.36,4.12,4.12
14/05/2025 11:36 a. m.,Ordeño,06:27,15.11,2,,,,,0,,1.44,1.26,1.32,1.02,0,0,0,0,4.83,4.73,4.79,4.81,VMS 2,,Tanque,,1.80,1.86,1.68,1.50,3.44,3.92,3.75,4.00
14/05/2025 06:36 p. m.,Ordeño,06:09,11.64,3,,,,,0,,1.26,1.20,1.32,0.78,0,0,0,0,4.67,4.71,4.60,4.72,VMS 2,,Tanque,,1.68,1.74,1.62,1.32,2.72,3.15,3.11,2.66
15/05/2025 02:19 a. m.,Ordeño,09:14,13.36,1,,,,,0,,1.32,1.14,1.38,0.54,0,0,0,0,4.83,4.73,4.69,4.03,VMS 2,,Tanque,,1.92,1.68,1.80,1.08,3.19,3.60,3.54,3.03
15/05/2025 11:09 a. m.,Ordeño,06:40,16.16,2,,,,,0,,1.50,1.20,1.38,1.08,0,0,0,0,5.03,5.01,4.90,5.03,VMS 2,,Tanque,,2.10,1.68,1.74,1.92,3.63,4.13,3.97,4.43
15/05/2025 05:52 p. m.,Ordeño,05:27,10.39,3,,,,,0,,1.26,1.08,1.20,0.96,0,0,0,0,4.76,4.73,4.90,4.90,VMS 2,,Tanque,,1.74,1.56,1.56,1.56,2.38,2.69,2.63,2.69
16/05/2025 02:22 a. m.,Ordeño,06:37,15.05,1,,,,,0,,1.38,1.20,1.32,0.96,0,0,0,0,4.88,4.75,4.67,4.86,VMS 2,,Tanque,,1.92,1.56,1.74,1.68,3.45,3.85,3.86,3.89
16/05/2025 04:09 p. m.,Ordeño,07:54,22.20,2,,,,,0,,1.38,1.26,1.44,1.20,0,0,0,0,5.13,4.98,4.93,5.06,VMS 2,,Tanque,,1.98,1.74,1.92,1.86,4.86,5.43,5.59,6.32
17/05/2025 12:43 a. m.,Ordeño,06:56,15.19,1,,,,,0,,1.50,1.20,1.38,0.90,0,0,0,0,4.83,4.69,4.65,4.80,VMS 2,,Tanque,,1.92,1.92,1.86,1.50,3.48,4.01,3.84,3.86
17/05/2025 09:08 a. m.,Ordeño,05:43,13.89,2,,,,,0,,1.38,1.56,1.38,1.08,0,0,0,0,4.81,4.64,4.71,4.73,VMS 2,,Tanque,,1.86,2.10,1.86,1.68,3.23,3.53,3.45,3.68
17/05/2025 06:28 p. m.,Ordeño,06:42,16.05,3,,,,,0,,1.44,1.38,1.44,1.02,0,0,0,0,4.93,4.87,4.70,4.80,VMS 2,,Tanque,,1.98,2.04,1.86,1.80,3.69,4.17,4.07,4.12
18/05/2025 03:34 a. m.,Ordeño,06:12,10.92,1,,,TD,TD,0,,1.32,1.50,1.38,0.00,0,0,0,0,4.61,4.60,4.64,0.00,VMS 2,,Tanque,,2.04,1.98,1.80,0.00,3.38,3.79,3.75,0.00
18/05/2025 12:25 p. m.,Ordeño,07:47,18.34,2,,,,,0,,1.62,1.44,1.50,1.26,0,0,0,0,5.07,4.81,4.83,5.06,VMS 2,,Tanque,,2.16,2.04,1.92,2.16,3.59,4.01,3.92,6.82
18/05/2025 07:16 p. m.,Ordeño,05:39,10.14,3,,,,,0,,1.26,1.20,1.32,0.78,0,0,0,0,4.68,4.60,4.54,4.40,VMS 2,,Tanque,,1.80,1.68,1.80,1.20,2.48,2.68,2.71,2.27
19/05/2025 12:12 a. m.,Ordeño,05:05,8.34,1,,,,,0,,1.26,1.20,1.26,0.90,0,0,0,0,4.78,4.60,4.68,4.44,VMS 2,,Tanque,,1.74,1.56,1.68,1.50,2.04,2.17,2.20,1.93
19/05/2025 07:34 a. m.,Ordeño,06:06,12.53,2,,,,,0,,1.38,1.26,1.32,0.96,0,0,0,0,4.97,4.81,4.74,4.91,VMS 2,,Tanque,,1.86,1.68,1.68,1.62,3.00,3.35,3.27,2.91
19/05/2025 05:00 p. m.,Ordeño,07:10,15.22,3,,,,,0,,1.44,1.26,1.32,1.02,0,0,0,0,4.88,4.82,4.67,5.06,VMS 2,,Tanque,,1.92,1.80,1.74,1.74,3.50,3.81,4.01,3.90
19/05/2025 11:25 p. m.,Ordeño,05:58,12.22,4,,,,,0,,1.32,1.26,1.26,0.84,0,0,0,0,4.84,4.83,4.68,4.95,VMS 2,,Tanque,,1.80,1.74,1.62,1.38,2.94,3.13,3.21,2.94
20/05/2025 05:48 a. m.,Ordeño,05:45,11.70,1,,,,,0,,1.38,1.14,1.32,0.84,0,0,0,0,4.89,4.88,4.84,4.95,VMS 2,,Tanque,,1.86,1.68,1.68,1.26,2.73,3.03,3.06,2.88
20/05/2025 02:24 p. m.,Ordeño,07:03,14.28,2,,,,,0,,1.50,1.20,1.32,0.84,0,0,0,0,5.10,4.96,4.87,5.10,VMS 2,,Tanque,,1.92,1.68,1.74,1.44,3.32,3.75,3.73,3.48
20/05/2025 08:01 p. m.,Ordeño,06:15,7.36,3,,,DD,DD,0,,1.26,0.00,1.26,0.84,0,0,0,0,4.82,0.00,4.81,4.91,VMS 2,,Tanque,,1.74,0.00,1.62,1.26,2.38,0.00,2.69,2.29
21/05/2025 04:00 a. m.,Ordeño,07:43,16.00,1,,,,,0,,1.44,1.38,1.38,0.90,0,0,0,0,4.95,5.22,4.73,5.00,VMS 2,,Tanque,,1.98,1.98,1.80,1.62,3.17,5.69,3.58,3.56
21/05/2025 09:22 a. m.,Ordeño,04:48,9.59,2,,,,,0,,1.38,1.20,1.32,0.96,0,0,0,0,4.94,4.74,4.81,4.94,VMS 2,,Tanque,,1.74,1.68,1.62,1.44,2.27,2.49,2.50,2.33
21/05/2025 06:51 p. m.,Ordeño,06:48,14.46,3,,,,,0,,1.50,1.02,1.44,0.96,0,0,0,0,4.74,4.61,4.52,4.68,VMS 2,,Tanque,,2.04,1.50,1.80,1.62,3.49,3.22,3.84,3.91
22/05/2025 02:32 a. m.,Ordeño,06:32,12.42,1,,,,,0,,1.50,1.14,1.44,0.90,0,0,0,0,4.60,4.59,4.39,4.64,VMS 2,,Tanque,,2.04,1.68,1.80,1.32,3.01,3.10,3.32,2.99
22/05/2025 08:31 a. m.,Ordeño,05:15,9.96,2,,,,,0,,1.50,1.44,1.32,0.90,0,0,0,0,4.72,4.80,4.38,4.73,VMS 2,,Tanque,,1.92,1.98,1.86,1.38,2.44,2.53,2.57,2.42
22/05/2025 07:58 p. m.,Ordeño,07:46,17.63,3,,,,,0,,1.44,1.26,1.44,0.90,0,0,0,0,4.74,4.72,4.48,4.55,VMS 2,,Tanque,,1.92,1.74,1.86,1.56,4.00,4.59,4.57,4.47
23/05/2025 03:59 a. m.,Ordeño,06:19,13.83,1,,,,,0,,1.50,1.26,1.50,1.02,0,0,0,0,4.73,4.72,4.60,4.65,VMS 2,,Tanque,,2.04,1.80,1.98,1.44,3.19,3.58,3.55,3.51
23/05/2025 02:13 p. m.,Ordeño,06:41,15.60,2,,,,,0,,1.56,1.50,1.62,1.20,0,0,0,0,4.85,4.84,4.56,4.52,VMS 2,,Tanque,,2.16,1.98,2.04,1.92,3.55,3.82,3.85,4.38
23/05/2025 11:34 p. m.,Ordeño,06:19,15.33,3,,,,,0,,1.44,1.44,1.50,1.08,0,0,0,0,4.74,4.60,4.45,4.56,VMS 2,,Tanque,,1.86,1.92,1.98,1.74,3.47,3.90,3.83,4.13
24/05/2025 07:47 a. m.,Ordeño,06:13,14.14,1,,,,,0,,1.62,1.44,1.50,1.02,0,0,0,0,4.94,4.80,4.61,4.82,VMS 2,,Tanque,,2.04,1.92,1.86,1.68,3.26,3.66,3.39,3.83
24/05/2025 03:39 p. m.,Ordeño,06:47,11.93,2,,,,,0,,1.38,1.32,1.56,0.96,0,0,0,0,4.80,4.62,4.59,4.56,VMS 2,,Tanque,,1.86,1.80,1.92,1.50,2.75,3.11,3.00,3.07
24/05/2025 10:24 p. m.,Ordeño,05:35,10.71,3,,,,,0,,1.38,1.38,1.44,0.96,0,0,0,0,4.65,4.54,4.53,4.63,VMS 2,,Tanque,,1.80,1.80,1.80,1.50,2.58,2.67,2.60,2.86
25/05/2025 06:53 a. m.,Ordeño,06:01,14.32,1,,,,,0,,1.44,1.44,1.44,1.08,0,0,0,0,4.92,4.93,4.79,4.86,VMS 2,,Tanque,,1.98,1.92,1.92,1.56,3.31,3.53,3.58,3.90
25/05/2025 06:51 p. m.,Ordeño,08:13,18.42,2,,DI,,,0,,1.38,1.44,1.38,0.96,0,0,0,0,5.02,4.94,4.78,4.82,VMS 2,,Tanque,,2.22,2.28,1.80,1.68,3.53,4.85,4.86,5.18
26/05/2025 02:24 a. m.,Ordeño,06:28,14.70,1,,,,,0,,1.44,1.38,1.44,1.02,0,0,0,0,4.89,4.76,4.57,4.81,VMS 2,,Tanque,,1.86,2.04,1.92,1.92,3.90,3.48,3.56,3.76
26/05/2025 10:49 a. m.,Ordeño,06:14,14.15,2,,,,,0,,1.50,1.38,1.50,0.96,0,0,0,0,4.88,4.87,4.74,4.80,VMS 2,,Tanque,,1.98,2.10,1.98,1.56,3.21,3.67,3.59,3.68
