Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
16/01/2025 12:08 a. m.,Ordeño,06:43,21.29,1,,,,,0,,1.38,1.44,1.80,1.56,0,0,0,0,4.88,5.45,5.46,0.00,VMS 1,,Tanque,,1.92,1.86,2.28,2.10,4.36,4.60,6.29,6.04
16/01/2025 08:15 a. m.,Ordeño,06:12,19.12,2,,,,,0,,1.50,1.50,1.86,1.50,0,0,0,0,5.76,5.80,5.46,0.00,VMS 1,,Tanque,,1.92,1.92,2.34,2.04,3.89,4.14,5.84,5.25
16/01/2025 03:05 p. m.,Ordeño,06:24,18.11,3,,,,,0,,1.38,1.50,1.92,1.62,0,0,0,0,4.61,5.65,5.56,0.00,VMS 1,,Tanque,,1.80,1.98,2.40,2.16,3.68,3.98,5.50,4.95
16/01/2025 10:50 p. m.,Ordeño,05:52,20.01,4,,,,,0,,1.50,1.38,2.04,1.74,0,0,0,0,5.28,5.31,5.14,0.00,VMS 1,,Tanque,,1.92,1.80,2.64,2.16,3.94,4.58,5.77,5.72
17/01/2025 05:38 a. m.,Ordeño,05:49,19.68,1,,,,,0,,1.50,1.50,1.92,1.68,0,0,0,0,5.60,5.71,5.60,0.00,VMS 1,,Tanque,,1.92,1.86,2.34,2.46,3.97,4.42,6.00,5.29
17/01/2025 11:24 a. m.,Ordeño,04:56,15.79,2,,,,,0,,1.26,1.50,1.74,1.62,0,0,0,0,5.03,5.55,5.34,0.00,VMS 1,,Tanque,,1.74,1.92,2.40,2.28,3.25,3.64,4.40,4.50
17/01/2025 05:37 p. m.,Ordeño,05:30,15.97,3,,,,,0,,1.50,1.50,1.86,1.56,0,0,0,0,5.77,5.88,5.86,0.00,VMS 1,,Tanque,,1.86,1.92,2.40,2.16,3.31,3.68,4.46,4.52
18/01/2025 01:15 a. m.,Ordeño,05:48,19.41,1,,,,,0,,1.50,1.62,1.92,1.80,0,0,0,0,5.69,5.73,5.49,0.00,VMS 1,,Tanque,,1.86,2.16,2.46,2.34,4.01,4.32,6.05,5.03
18/01/2025 08:27 a. m.,Ordeño,05:09,18.23,2,,,,,0,,1.56,1.62,1.92,1.74,0,0,0,0,5.55,5.82,5.50,0.00,VMS 1,,Tanque,,1.92,2.04,2.64,2.34,3.86,3.79,5.57,5.01
18/01/2025 02:37 p. m.,Ordeño,05:07,16.98,3,,,,,0,,1.50,1.62,1.80,1.74,0,0,0,0,5.50,5.67,5.74,0.00,VMS 1,,Tanque,,1.98,1.98,2.22,2.10,3.54,3.70,5.09,4.65
18/01/2025 11:01 p. m.,Ordeño,05:57,21.28,4,,,,,0,,1.50,1.62,1.86,1.68,0,0,0,0,5.66,5.77,5.73,0.00,VMS 1,,Tanque,,1.86,2.28,2.28,2.22,4.28,4.98,6.57,5.45
19/01/2025 08:45 a. m.,Ordeño,06:25,24.83,1,,,,,0,,1.56,1.74,1.98,1.74,0,0,0,0,5.42,5.65,5.31,0.00,VMS 1,,Tanque,,1.92,2.22,2.64,2.34,4.92,5.62,7.34,6.95
19/01/2025 02:16 p. m.,Ordeño,05:15,13.53,2,,,,,0,,1.32,1.50,1.86,1.44,0,0,0,0,5.09,5.07,4.73,0.00,VMS 1,,Tanque,,1.92,1.92,2.34,2.04,2.84,2.87,4.11,3.71
19/01/2025 07:23 p. m.,Ordeño,04:32,12.14,3,,,,,0,,1.32,1.38,1.74,1.56,0,0,0,0,5.07,5.34,5.04,0.00,VMS 1,,Tanque,,1.62,1.92,2.16,1.98,2.42,2.39,3.64,3.69
20/01/2025 02:06 a. m.,Ordeño,06:19,16.90,1,,,,,0,,1.38,1.50,1.86,1.56,0,0,0,0,5.35,5.36,5.18,0.00,VMS 1,,Tanque,,1.80,1.86,2.34,2.04,3.62,3.76,4.99,4.53
20/01/2025 08:30 a. m.,Ordeño,06:19,17.81,2,,,,,0,,1.44,1.56,1.74,1.56,0,0,0,0,5.61,5.64,5.52,0.00,VMS 1,,Tanque,,1.80,1.98,2.34,1.98,3.85,3.96,5.19,4.81
20/01/2025 06:46 p. m.,Ordeño,06:31,25.17,3,,,,,0,,1.50,1.56,1.98,1.74,0,0,0,0,5.48,5.50,5.39,0.00,VMS 1,,Tanque,,1.92,1.92,2.46,2.34,4.83,5.85,7.26,7.23
21/01/2025 01:41 a. m.,Ordeño,06:20,17.44,1,,,,,0,,1.44,1.56,1.68,1.44,0,0,0,0,5.24,5.34,5.31,0.00,VMS 1,,Tanque,,1.92,1.98,2.16,2.10,3.60,3.74,5.11,4.99
21/01/2025 10:06 a. m.,Ordeño,07:01,22.06,2,,,,,0,,1.50,1.50,1.86,1.62,0,0,0,0,5.52,5.46,5.37,0.00,VMS 1,,Tanque,,1.86,1.98,2.52,2.16,4.08,5.03,6.49,6.46
21/01/2025 11:19 p. m.,Ordeño,07:35,29.01,3,,,,,0,,1.50,1.56,2.22,1.80,0,0,0,0,5.42,5.39,5.34,0.00,VMS 1,,Tanque,,1.92,1.92,2.76,2.34,6.08,6.05,9.45,7.43
22/01/2025 10:21 a. m.,Ordeño,06:52,26.38,1,,,,,0,,1.62,1.56,2.10,1.62,0,0,0,0,5.40,5.35,5.22,0.00,VMS 1,,Tanque,,2.10,2.10,2.70,2.16,5.84,5.32,8.30,6.92
22/01/2025 04:05 p. m.,Ordeño,06:41,14.21,2,,,,,0,,1.44,1.44,1.86,1.26,0,0,0,0,5.27,5.41,5.08,0.00,VMS 1,,Tanque,,1.86,1.98,2.40,2.22,2.74,3.27,4.03,4.17
22/01/2025 10:36 p. m.,Ordeño,07:24,16.76,3,,,,,0,,1.44,1.44,1.80,1.50,0,0,0,0,5.24,5.29,5.28,0.00,VMS 1,,Tanque,,1.80,1.92,2.28,2.04,3.60,3.48,4.95,4.73
23/01/2025 06:58 a. m.,Ordeño,07:16,21.90,1,,,,,0,,1.50,1.50,1.92,1.62,0,0,0,0,5.25,5.43,5.39,0.00,VMS 1,,Tanque,,1.86,1.86,2.52,2.04,4.70,4.86,6.19,6.15
23/01/2025 03:18 p. m.,Ordeño,11:00,20.64,2,,,,,0,,1.38,1.56,1.80,1.62,0,0,0,0,5.44,5.53,5.63,0.00,VMS 1,,Tanque,,1.86,2.10,2.34,2.10,4.45,4.66,6.24,5.29
24/01/2025 02:27 a. m.,Ordeño,06:39,27.03,1,,,,,0,,1.44,1.50,1.98,1.68,0,0,0,0,5.25,5.25,5.18,0.00,VMS 1,,Tanque,,1.80,1.92,2.58,2.22,5.65,6.01,8.09,7.28
24/01/2025 11:43 a. m.,Ordeño,07:38,23.08,2,,,,,0,,1.50,1.68,1.98,1.74,0,0,0,0,5.13,5.12,5.01,0.00,VMS 1,,Tanque,,1.86,2.10,2.58,2.28,4.28,5.42,6.89,6.49
24/01/2025 07:41 p. m.,Ordeño,06:22,20.52,3,,,,,0,,1.50,1.68,1.98,1.74,0,0,0,0,5.26,5.33,5.17,0.00,VMS 1,,Tanque,,1.86,2.16,2.64,2.22,4.03,4.71,5.97,5.81
25/01/2025 12:32 a. m.,Ordeño,05:29,12.50,1,,,,,0,,1.20,1.44,1.56,1.38,0,0,0,0,5.25,5.42,5.42,0.00,VMS 1,,Tanque,,1.62,2.16,2.10,1.98,2.71,2.71,3.58,3.50
25/01/2025 06:06 a. m.,Ordeño,05:38,15.61,2,,,,,0,,1.56,1.62,1.80,1.56,0,0,0,0,5.53,5.62,5.53,0.00,VMS 1,,Tanque,,2.04,2.10,2.22,2.28,3.31,3.39,4.65,4.26
25/01/2025 12:04 p. m.,Ordeño,05:31,13.90,3,,,,,0,,1.44,1.62,1.92,1.56,0,0,0,0,5.23,5.28,4.63,0.00,VMS 1,,Tanque,,1.86,2.10,2.46,2.22,2.60,3.16,4.12,4.02
25/01/2025 10:27 p. m.,Ordeño,06:35,24.83,4,,,,,0,,1.44,1.56,1.98,1.68,0,0,0,0,4.97,5.08,4.62,0.00,VMS 1,,Tanque,,1.86,1.98,2.58,2.16,5.28,5.78,7.22,6.55
26/01/2025 01:28 p. m.,Ordeño,07:18,31.22,1,,,,,0,,1.62,1.74,2.04,1.68,0,0,0,0,5.32,5.40,5.16,0.00,VMS 1,,Tanque,,2.10,2.34,2.76,2.22,6.72,7.31,9.53,7.66
26/01/2025 06:01 p. m.,Ordeño,06:01,12.08,2,,,,,0,,1.02,1.08,1.20,1.02,0,0,0,0,4.97,4.81,5.03,0.00,VMS 1,,Tanque,,1.62,1.80,1.98,1.80,2.50,2.69,3.43,3.46
26/01/2025 11:46 p. m.,Ordeño,05:32,14.53,3,,,,,0,,1.38,1.50,1.86,1.44,0,0,0,0,5.24,5.25,5.05,0.00,VMS 1,,Tanque,,1.74,1.86,2.34,1.98,3.03,3.18,4.14,4.18
27/01/2025 12:08 p. m.,Ordeño,06:58,29.34,1,,,,,0,,1.68,1.68,1.92,1.80,0,0,0,0,5.27,5.39,5.28,0.00,VMS 1,,Tanque,,2.22,2.16,2.46,2.40,5.59,7.42,8.58,7.75
27/01/2025 11:05 p. m.,Ordeño,06:37,24.61,2,,,,,0,,1.68,1.56,1.92,1.74,0,0,0,0,5.37,5.40,5.25,0.00,VMS 1,,Tanque,,2.10,1.98,2.46,2.28,4.44,5.65,6.86,7.66
28/01/2025 06:12 a. m.,Ordeño,05:47,18.21,1,,,,,0,,1.44,1.44,1.86,1.56,0,0,0,0,5.02,4.71,5.14,0.00,VMS 1,,Tanque,,1.80,1.86,2.28,2.04,3.61,4.01,5.65,4.94
28/01/2025 03:23 p. m.,Ordeño,06:16,23.88,2,,,,,0,,1.56,1.56,1.92,1.62,0,0,0,0,5.37,5.41,5.16,0.00,VMS 1,,Tanque,,1.98,1.98,2.52,2.16,5.17,5.25,6.91,6.55
28/01/2025 11:19 p. m.,Ordeño,06:15,20.49,3,,,,,0,,1.56,1.62,1.74,1.56,0,0,0,0,5.48,5.54,5.46,0.00,VMS 1,,Tanque,,1.98,2.04,2.28,2.04,4.12,4.65,6.17,5.55
29/01/2025 07:29 a. m.,Ordeño,06:46,21.39,1,,,,,0,,1.56,1.56,1.86,1.56,0,0,0,0,5.34,5.42,5.39,0.00,VMS 1,,Tanque,,1.98,2.04,2.76,2.16,4.38,4.69,6.47,5.85
29/01/2025 12:23 p. m.,Ordeño,08:45,9.94,2,,,,,0,,0.96,0.84,1.20,0.54,0,0,0,0,5.54,5.56,5.46,0.00,VMS 1,,Tanque,,1.56,1.62,2.10,1.44,2.17,2.30,3.31,2.16
29/01/2025 11:00 p. m.,Ordeño,06:44,25.56,3,,,,,0,,1.50,1.56,1.92,1.80,0,0,0,0,5.60,5.74,5.68,0.00,VMS 1,,Tanque,,1.98,2.10,2.46,2.40,4.39,5.57,8.37,7.23
30/01/2025 07:59 a. m.,Ordeño,06:06,21.99,1,,,,,0,,1.68,1.56,1.92,1.68,0,0,0,0,5.49,5.37,5.29,0.00,VMS 1,,Tanque,,2.22,1.98,2.52,2.22,4.76,4.57,6.87,5.79
30/01/2025 02:31 p. m.,Ordeño,05:03,13.91,2,,,,,0,,1.62,1.50,1.80,1.50,0,0,0,0,5.37,5.37,5.08,0.00,VMS 1,,Tanque,,2.04,1.98,2.34,2.10,2.88,3.29,4.13,3.61
30/01/2025 11:17 p. m.,Ordeño,05:57,21.80,3,,,,,0,,1.62,1.50,1.92,1.56,0,0,0,0,5.17,5.24,5.20,0.00,VMS 1,,Tanque,,2.10,1.98,2.34,1.98,4.41,4.68,6.85,5.86
31/01/2025 07:29 a. m.,Ordeño,06:20,23.16,1,,,,,0,,1.62,1.50,2.10,1.80,0,0,0,0,5.43,5.45,5.34,0.00,VMS 1,,Tanque,,2.16,1.92,2.58,2.22,4.27,5.57,6.74,6.58
31/01/2025 11:24 a. m.,Ordeño,04:32,10.80,2,,,,,0,,1.44,1.56,1.80,1.50,0,0,0,0,5.29,5.31,5.14,0.00,VMS 1,,Tanque,,1.80,2.04,2.28,2.10,2.24,2.56,3.00,3.00
31/01/2025 05:27 p. m.,Ordeño,04:56,16.31,3,,,,,0,,1.50,1.56,1.98,1.62,0,0,0,0,4.95,5.06,5.00,0.00,VMS 1,,Tanque,,1.98,2.04,2.58,2.04,2.99,3.77,5.02,4.53
31/01/2025 11:29 p. m.,Ordeño,06:28,12.64,4,,,,,0,,1.44,1.44,1.80,1.38,0,0,0,0,4.90,4.85,4.92,0.00,VMS 1,,Tanque,,1.86,1.92,2.16,2.10,2.34,2.77,3.68,3.85
01/02/2025 11:00 a. m.,Ordeño,06:14,25.26,1,,,,,0,,1.62,1.62,2.22,1.86,0,0,0,0,4.94,4.94,4.93,0.00,VMS 1,,Tanque,,2.04,2.28,2.88,2.34,6.00,4.94,7.91,6.41
01/02/2025 06:07 p. m.,Ordeño,04:42,14.76,2,,,,,0,,1.50,1.56,1.98,1.62,0,0,0,0,4.94,5.03,4.77,0.00,VMS 1,,Tanque,,2.04,2.10,2.46,2.10,3.01,3.56,4.35,3.84
01/02/2025 11:44 p. m.,Ordeño,04:22,12.68,3,,,,,0,,1.38,1.44,1.98,1.62,0,0,0,0,4.86,5.02,4.79,0.00,VMS 1,,Tanque,,1.74,1.92,2.64,2.10,2.55,2.72,3.87,3.54
02/02/2025 06:31 a. m.,Ordeño,05:36,15.37,1,,,,,0,,1.26,1.56,1.98,1.80,0,0,0,0,4.98,5.15,4.95,0.00,VMS 1,,Tanque,,1.62,1.98,2.70,2.28,3.37,3.19,4.57,4.24
02/02/2025 03:53 p. m.,Ordeño,05:26,20.62,2,,,,,0,,1.50,1.56,1.98,1.80,0,0,0,0,5.17,5.23,5.21,0.00,VMS 1,,Tanque,,1.98,2.04,2.40,2.28,4.26,4.52,5.89,5.95
03/02/2025 02:12 a. m.,Ordeño,06:14,25.31,1,,,,,0,,1.62,1.56,1.92,1.74,0,0,0,0,5.13,5.15,5.13,0.00,VMS 1,,Tanque,,1.98,1.98,2.46,2.34,5.25,5.82,7.27,6.97
03/02/2025 08:36 a. m.,Ordeño,04:48,15.35,2,,,,,0,,1.44,1.56,1.98,1.68,0,0,0,0,4.78,4.81,4.68,0.00,VMS 1,,Tanque,,1.92,2.04,2.40,2.16,3.16,3.50,4.76,3.93
03/02/2025 02:54 p. m.,Ordeño,05:17,14.95,3,,,,,0,,1.44,1.44,1.86,1.62,0,0,0,0,5.06,5.02,5.00,0.00,VMS 1,,Tanque,,1.86,1.92,2.40,2.10,2.83,3.41,4.29,4.42
03/02/2025 11:25 p. m.,Ordeño,05:55,20.82,4,,,,,0,,1.44,1.44,1.86,1.68,0,0,0,0,5.06,5.22,5.12,0.00,VMS 1,,Tanque,,1.80,1.74,2.40,2.16,3.96,4.75,6.10,6.01
04/02/2025 06:17 a. m.,Ordeño,06:42,21.84,1,,,,,0,,1.32,1.44,1.86,1.68,0,0,0,0,5.67,5.74,5.54,0.00,VMS 1,,Tanque,,1.74,1.80,2.40,2.10,4.70,4.93,6.26,5.95
04/02/2025 05:38 p. m.,Ordeño,07:56,30.18,2,,,,,0,,1.44,1.44,2.04,1.74,318,0,0,0,5.48,5.34,5.27,0.00,VMS 1,,Tanque,,1.80,2.04,2.58,2.16,5.87,7.32,8.80,8.19
05/02/2025 03:06 a. m.,Ordeño,06:13,24.22,1,,,,,0,,1.44,1.50,2.04,1.80,0,0,0,0,5.28,5.26,5.07,0.00,VMS 1,,Tanque,,1.80,2.04,2.40,2.40,5.25,5.37,7.13,6.47
05/02/2025 10:51 a. m.,Ordeño,07:01,21.80,2,,,,,0,,1.68,1.44,1.86,1.68,0,0,0,0,5.34,5.13,5.28,0.00,VMS 1,,Tanque,,2.10,2.22,2.34,2.22,4.31,5.03,6.17,6.29
05/02/2025 04:14 p. m.,Ordeño,05:20,15.12,3,,,,,0,,1.44,1.38,1.92,1.68,0,0,0,0,5.60,5.60,5.55,0.00,VMS 1,,Tanque,,1.86,1.80,2.58,2.46,2.89,3.53,4.50,4.20
06/02/2025 01:04 a. m.,Ordeño,06:09,21.99,1,,,,,0,,1.62,1.50,1.80,1.68,0,0,0,0,5.59,5.80,5.82,0.00,VMS 1,,Tanque,,2.10,2.10,2.40,2.16,4.52,5.02,6.56,5.89
06/02/2025 11:18 a. m.,Ordeño,06:14,25.83,2,,,,,0,,1.62,1.50,2.10,1.68,0,0,0,0,5.45,5.45,5.32,0.00,VMS 1,,Tanque,,2.10,1.92,2.64,2.16,5.47,5.69,7.93,6.74
06/02/2025 06:44 p. m.,Ordeño,05:44,19.60,3,,,,,0,,1.62,1.44,2.16,1.68,0,0,0,0,5.33,5.32,5.23,0.00,VMS 1,,Tanque,,2.04,1.92,2.70,2.10,3.63,4.68,5.44,5.85
07/02/2025 01:58 a. m.,Ordeño,05:28,17.70,1,,,,,0,,1.50,1.38,1.98,1.74,0,0,0,0,5.19,5.19,5.16,0.00,VMS 1,,Tanque,,1.92,1.98,2.46,2.28,3.68,4.09,5.32,4.61
07/02/2025 08:56 a. m.,Ordeño,05:10,16.54,2,,,,,0,,1.44,1.50,1.98,1.68,0,0,0,0,5.19,5.12,4.96,0.00,VMS 1,,Tanque,,1.86,1.98,2.70,2.16,3.30,3.59,5.09,4.56
07/02/2025 05:16 p. m.,Ordeño,05:39,19.33,3,,,,,0,,1.50,1.44,1.98,1.56,0,0,0,0,5.62,5.45,5.27,0.00,VMS 1,,Tanque,,1.86,1.98,2.46,1.98,3.74,4.41,5.75,5.43
08/02/2025 03:46 a. m.,Ordeño,07:33,23.89,1,,,,,0,,1.50,1.38,1.98,1.50,0,0,0,0,5.42,5.25,5.34,0.00,VMS 1,,Tanque,,1.92,1.98,2.46,2.04,4.95,4.71,7.41,6.82
08/02/2025 02:29 p. m.,Ordeño,06:18,25.14,2,,,,,0,,1.56,1.50,1.98,1.74,0,0,0,0,5.34,5.33,5.14,0.00,VMS 1,,Tanque,,2.04,1.86,2.52,2.28,5.34,5.60,7.30,6.90
08/02/2025 11:52 p. m.,Ordeño,05:47,21.66,3,,,,,0,,1.38,1.44,1.86,1.68,0,0,0,0,5.35,5.47,5.26,0.00,VMS 1,,Tanque,,1.80,1.86,2.34,2.16,4.49,4.82,6.29,6.06
09/02/2025 10:55 a. m.,Ordeño,06:07,22.68,1,,,,,0,,1.56,1.50,1.98,1.92,0,0,0,0,5.54,5.55,5.32,0.00,VMS 1,,Tanque,,1.98,2.04,2.82,2.52,5.38,4.28,6.92,6.10
09/02/2025 09:07 p. m.,Ordeño,07:10,20.98,2,,,,,0,,1.50,1.50,1.74,1.74,0,0,0,0,5.16,5.19,4.92,0.00,VMS 1,,Tanque,,1.92,1.92,2.46,2.22,3.58,4.89,6.72,5.79
10/02/2025 06:35 a. m.,Ordeño,06:51,17.90,1,,,,,0,,1.44,1.38,1.80,1.56,0,0,0,0,5.25,4.76,5.19,0.00,VMS 1,,Tanque,,1.74,2.04,2.34,2.34,3.92,3.88,5.32,4.78
10/02/2025 12:10 p. m.,Ordeño,05:39,12.07,2,,,,,0,,1.08,0.96,1.14,1.08,0,0,0,0,4.73,4.80,4.83,4.94,VMS 3,,Tanque,,1.68,1.62,1.74,1.86,2.60,2.61,3.47,3.39
10/02/2025 03:49 p. m.,Ordeño,04:46,7.93,3,,,,,0,"DI,TD",1.32,1.20,1.20,1.14,0,0,0,0,5.43,4.49,4.56,5.63,VMS 3,,Tanque,,1.68,1.62,1.80,1.86,1.55,1.67,2.11,2.60
10/02/2025 11:02 p. m.,Ordeño,06:30,17.20,4,,,,,0,,1.44,1.44,1.50,1.50,0,0,0,0,5.15,5.04,4.94,4.97,VMS 3,,Tanque,,1.80,1.92,2.10,2.28,3.77,3.48,4.98,4.97
11/02/2025 10:15 a. m.,Ordeño,06:29,28.51,1,,,,,0,,1.56,1.74,2.04,1.92,0,0,0,0,5.27,5.21,4.91,5.24,VMS 3,,Tanque,,2.16,2.28,2.58,2.82,6.00,6.78,7.76,7.97
11/02/2025 10:27 p. m.,Ordeño,07:36,26.96,2,,,,,0,,1.50,1.50,1.98,1.92,0,0,0,0,4.93,4.84,4.69,4.91,VMS 3,,Tanque,,1.92,1.92,2.64,2.46,5.68,6.11,7.62,7.55
12/02/2025 03:38 a. m.,Ordeño,05:52,13.81,1,,,,,0,,1.26,1.14,1.26,1.44,0,0,0,0,5.17,5.01,5.03,5.16,VMS 3,,Tanque,,1.68,1.74,2.04,2.40,2.98,3.03,3.85,3.95
12/02/2025 11:18 a. m.,Ordeño,05:15,15.49,2,,,,,0,,1.50,1.44,1.80,1.62,0,0,0,0,5.91,5.49,5.19,5.59,VMS 3,,Tanque,,2.04,1.92,2.58,2.28,3.59,3.80,4.28,3.82
12/02/2025 09:55 p. m.,Ordeño,06:41,27.69,3,,,,,0,,1.68,1.56,2.04,2.04,0,0,0,0,5.39,5.22,5.06,5.03,VMS 3,,Tanque,,2.16,1.92,2.76,2.82,6.25,6.39,7.75,7.30
13/02/2025 08:39 a. m.,Ordeño,06:33,27.45,1,,,,,0,,1.74,1.74,1.92,2.16,0,0,0,0,5.34,5.12,5.03,4.94,VMS 3,,Tanque,,2.16,2.16,2.46,2.82,5.81,6.52,7.93,7.19
13/02/2025 04:44 p. m.,Ordeño,05:35,22.09,2,,,,,0,,1.62,1.62,1.98,2.04,0,0,0,0,5.13,5.06,4.96,4.82,VMS 3,,Tanque,,2.10,2.04,2.40,2.64,4.78,5.13,5.82,6.36
14/02/2025 09:13 a. m.,Ordeño,06:49,32.12,1,,,,,0,,1.74,1.74,2.10,2.16,0,0,0,0,4.88,4.80,4.67,4.54,VMS 3,,Tanque,,2.22,2.16,2.70,2.70,7.30,7.53,9.03,8.26
14/02/2025 07:01 p. m.,Ordeño,06:29,24.18,2,,,,,0,,1.56,1.56,2.04,2.04,0,0,0,0,4.99,4.86,4.85,4.72,VMS 3,,Tanque,,1.92,2.04,2.58,2.82,5.58,5.27,6.47,6.86
14/02/2025 11:25 p. m.,Ordeño,04:40,12.45,3,,,,,0,,1.50,1.44,1.86,1.86,0,0,0,0,4.79,4.80,4.63,4.74,VMS 3,,Tanque,,1.86,1.92,2.40,2.52,2.97,2.77,3.33,3.38
15/02/2025 01:36 p. m.,Ordeño,07:34,33.17,1,,,,,0,,1.68,1.62,1.92,1.86,0,0,0,0,5.22,5.00,4.94,5.20,VMS 3,,Tanque,,2.16,2.10,2.58,2.34,7.30,7.83,9.14,8.90
15/02/2025 11:19 p. m.,Ordeño,06:51,28.22,2,,,,,0,,1.50,1.56,1.92,1.86,0,0,0,0,5.06,4.94,4.85,4.91,VMS 3,,Tanque,,2.16,1.98,2.46,2.40,6.31,6.22,7.81,7.88
16/02/2025 10:10 a. m.,Ordeño,06:38,27.55,1,,,,,0,,1.62,1.62,1.86,1.92,0,0,0,0,5.22,5.01,5.08,5.06,VMS 3,,Tanque,,2.10,2.10,2.28,2.52,5.23,6.48,8.01,7.83
16/02/2025 06:19 p. m.,Ordeño,05:31,20.72,2,,,,,0,,1.56,1.56,1.86,1.86,0,0,0,0,5.02,4.83,4.87,4.77,VMS 3,,Tanque,,2.10,1.98,2.28,2.46,4.41,4.81,5.41,6.09
17/02/2025 05:52 a. m.,Ordeño,07:16,28.32,1,,,,,0,"DI,TD",1.56,1.68,1.62,1.74,0,0,0,0,5.23,4.36,4.69,5.76,VMS 3,,Tanque,,1.98,2.22,2.46,2.10,6.00,6.67,7.61,8.04
17/02/2025 03:25 p. m.,Ordeño,06:26,24.09,2,,,,,0,,1.56,1.62,1.80,2.10,0,0,0,0,5.13,4.93,4.86,4.84,VMS 3,,Tanque,,2.16,2.10,2.34,2.82,5.39,4.82,7.41,6.47
18/02/2025 01:02 a. m.,Ordeño,05:57,22.88,1,,,,,0,,1.56,1.56,1.92,2.04,0,0,0,0,5.08,4.89,4.71,4.82,VMS 3,,Tanque,,1.98,1.98,2.64,2.64,5.37,4.54,6.80,6.17
18/02/2025 05:19 a. m.,Ordeño,07:23,6.42,2,,,TD,,0,,0.54,0.48,0.78,0.42,0,0,0,0,4.94,5.23,5.20,4.32,VMS 3,,Tanque,,1.14,1.02,1.38,1.26,1.89,1.76,2.35,0.42
18/02/2025 08:11 a. m.,Ordeño,04:44,10.44,3,,,,,0,,1.38,1.02,1.56,1.86,0,0,0,0,5.19,5.04,5.06,5.28,VMS 3,,Tanque,,2.16,1.80,2.28,2.70,2.09,1.56,2.53,4.26
18/02/2025 11:56 a. m.,Ordeño,04:20,10.30,4,,,,,0,,1.26,1.56,1.56,1.68,0,0,0,0,4.97,4.90,4.85,4.78,VMS 3,,Tanque,,1.68,2.10,2.10,2.28,2.36,2.31,2.62,3.01
18/02/2025 07:52 p. m.,Ordeño,05:24,19.16,5,,,,,0,,1.56,1.56,1.92,2.04,0,0,0,0,5.05,4.90,4.77,4.77,VMS 3,,Tanque,,1.98,2.04,2.34,2.46,4.08,4.25,5.33,5.50
19/02/2025 02:26 a. m.,Ordeño,05:52,18.34,1,,,,,0,,1.44,1.38,1.68,1.68,0,0,0,0,5.11,4.97,4.85,5.03,VMS 3,,Tanque,,1.92,1.80,2.10,2.22,3.82,4.20,5.08,5.24
19/02/2025 10:32 a. m.,Ordeño,05:50,23.11,2,,,,,0,,1.56,1.56,1.86,1.92,0,0,0,0,5.12,5.04,4.87,4.93,VMS 3,,Tanque,,2.28,2.04,2.34,2.52,4.68,5.22,6.54,6.67
19/02/2025 09:00 p. m.,Ordeño,07:04,24.97,3,,,,,0,,1.50,1.44,1.62,1.50,0,0,0,0,4.86,4.77,4.79,4.88,VMS 3,,Tanque,,2.04,1.80,2.10,1.98,5.37,5.38,7.06,7.16
20/02/2025 09:35 a. m.,Ordeño,07:45,32.49,1,,,,,0,,1.44,1.56,1.92,2.10,0,0,0,0,5.33,5.08,5.05,5.04,VMS 3,,Tanque,,1.80,1.98,2.40,2.88,5.97,8.09,8.90,9.53
20/02/2025 03:52 p. m.,Ordeño,05:35,16.72,2,,,,,0,,1.56,1.50,1.80,1.44,0,0,0,0,5.07,4.94,4.65,4.83,VMS 3,,Tanque,,1.98,1.98,2.34,2.04,3.43,3.94,4.64,4.71
20/02/2025 09:36 p. m.,Ordeño,05:11,15.43,3,,,,,0,,1.32,1.50,1.68,1.68,0,0,0,0,5.06,4.93,4.84,4.87,VMS 3,,Tanque,,1.74,2.04,2.16,2.16,3.42,3.37,4.34,4.30
21/02/2025 10:02 a. m.,Ordeño,07:51,30.95,1,,,,,0,,1.62,1.68,1.62,1.92,0,0,0,0,5.27,5.13,5.11,5.39,VMS 3,,Tanque,,2.10,2.16,2.28,2.40,5.38,7.88,8.47,9.22
21/02/2025 05:17 p. m.,Ordeño,05:41,18.79,2,,,,,0,,1.56,1.38,1.74,1.74,0,0,0,0,5.15,4.88,4.72,4.89,VMS 3,,Tanque,,2.04,1.80,2.34,2.28,4.28,4.06,5.14,5.31
22/02/2025 03:32 a. m.,Ordeño,07:06,27.60,1,,,,,0,,1.44,1.32,1.74,1.74,0,0,0,0,5.02,4.88,4.85,5.09,VMS 3,,Tanque,,1.92,1.74,2.52,2.16,5.99,5.88,7.84,7.89
22/02/2025 01:55 p. m.,Ordeño,07:04,29.54,2,,,,,0,,1.68,1.50,1.86,1.92,0,0,0,0,5.73,5.35,5.36,5.46,VMS 3,,Tanque,,2.22,2.10,2.40,2.58,6.54,7.00,7.86,8.14
23/02/2025 01:24 a. m.,Ordeño,07:55,29.65,1,,,,,0,,1.50,1.62,1.62,1.74,0,0,0,0,5.49,5.31,5.29,5.36,VMS 3,,Tanque,,2.10,2.16,2.10,2.16,5.42,6.64,9.02,8.57
