Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
08/01/2025 06:28 a. m.,Ordeño,08:55,12.68,1,,,,,0,,0.78,0.90,0.90,0.72,0,0,0,0,4.82,4.99,4.86,0.00,VMS 1,,Tanque,,1.38,1.32,1.26,1.14,3.16,3.38,4.16,1.98
08/01/2025 04:09 p. m.,Ordeño,08:08,14.89,2,,DI,,,0,,0.72,0.96,1.02,0.84,0,0,0,0,5.02,4.98,4.99,0.00,VMS 1,,Tanque,,1.20,1.38,1.44,1.26,3.71,3.83,5.06,2.29
09/01/2025 12:13 a. m.,Ordeño,07:09,11.87,1,,,,,0,,0.78,0.90,0.90,0.72,0,0,0,0,4.69,4.72,4.72,0.00,VMS 1,,Tanque,,1.20,1.32,1.26,1.02,2.88,3.12,3.98,1.89
09/01/2025 11:33 a. m.,Ordeño,09:06,16.61,2,,,,,0,,0.72,1.02,1.02,0.78,0,0,0,0,5.01,5.11,4.99,0.00,VMS 1,,Tanque,,1.26,1.44,1.50,1.20,4.15,4.20,5.57,2.69
09/01/2025 11:54 p. m.,Ordeño,09:08,17.49,1,,,,,0,,0.78,0.96,0.96,0.78,0,0,0,0,4.82,4.86,4.85,0.00,VMS 1,,Tanque,,1.44,1.38,1.26,1.20,4.32,4.46,5.92,2.79
10/01/2025 07:24 a. m.,Ordeño,07:18,11.02,2,,,,,0,,0.84,0.90,0.96,0.72,0,0,0,0,4.74,4.65,4.84,0.00,VMS 1,,Tanque,,1.20,1.26,1.32,1.02,2.76,2.83,3.70,1.73
10/01/2025 05:39 p. m.,Ordeño,07:26,14.01,3,,,,,0,,0.78,0.96,1.02,0.72,0,0,0,0,4.80,4.78,4.70,0.00,VMS 1,,Tanque,,1.20,1.44,1.32,1.02,3.37,3.62,4.82,2.20
11/01/2025 02:07 a. m.,Ordeño,07:25,11.61,1,,,,,0,,0.84,0.78,0.90,0.78,0,0,0,0,4.67,4.57,4.80,0.00,VMS 1,,Tanque,,1.38,1.20,1.32,1.14,2.79,3.06,3.89,1.87
11/01/2025 10:57 a. m.,Ordeño,07:28,13.26,2,,,,,0,,0.90,0.78,0.90,0.66,0,0,0,0,4.79,4.82,4.96,0.00,VMS 1,,Tanque,,1.32,1.26,1.32,1.02,3.27,3.43,4.45,2.11
11/01/2025 07:32 p. m.,Ordeño,07:57,11.56,3,,,,,0,,0.78,0.90,0.96,0.66,0,0,0,0,5.07,4.95,5.02,0.00,VMS 1,,Tanque,,1.20,1.38,1.32,1.08,2.84,3.01,3.93,1.78
12/01/2025 02:11 a. m.,Ordeño,07:54,10.18,1,,,,,0,,0.72,0.90,0.90,0.66,0,0,0,0,4.64,4.77,4.75,0.00,VMS 1,,Tanque,,1.20,1.26,1.38,0.96,2.48,2.60,3.42,1.68
12/01/2025 07:48 a. m.,Ordeño,08:05,7.89,2,,,,,0,,0.72,0.90,0.90,0.66,0,0,0,0,4.49,4.63,4.58,0.00,VMS 1,,Tanque,,1.38,1.32,1.32,0.90,1.97,1.99,2.66,1.27
12/01/2025 07:29 p. m.,Ordeño,09:14,16.28,3,,,,,0,,0.78,0.84,0.90,0.72,0,0,0,0,4.69,4.77,4.74,0.00,VMS 1,,Tanque,,1.26,1.26,1.26,1.08,4.01,4.18,5.55,2.54
13/01/2025 03:38 a. m.,Ordeño,07:22,12.06,1,,,,,0,,0.78,0.78,1.02,0.66,0,0,0,0,4.68,4.65,4.87,0.00,VMS 1,,Tanque,,1.14,1.26,1.68,0.96,2.92,3.07,4.13,1.94
13/01/2025 03:22 p. m.,Ordeño,09:56,18.06,2,,,,,0,,0.66,0.90,0.90,0.72,0,0,0,0,4.72,4.83,4.86,0.00,VMS 1,,Tanque,,1.20,1.38,1.26,1.08,4.41,4.59,6.26,2.80
13/01/2025 10:42 p. m.,Ordeño,07:03,9.90,3,,,,,0,,0.66,0.78,0.90,0.72,0,0,0,0,4.40,4.49,4.51,0.00,VMS 1,,Tanque,,1.08,1.20,1.32,1.08,2.39,2.57,3.31,1.63
14/01/2025 07:13 a. m.,Ordeño,07:20,12.47,1,,,,,0,,0.72,0.84,0.90,0.72,0,0,0,0,4.73,4.67,4.68,0.00,VMS 1,,Tanque,,1.08,1.38,1.38,1.08,3.06,3.25,4.15,2.01
14/01/2025 09:30 p. m.,Ordeño,11:41,19.62,2,,,,,0,,0.72,0.90,0.90,0.78,0,0,0,0,4.60,4.69,4.72,0.00,VMS 1,,Tanque,,1.14,1.38,1.32,1.26,4.90,5.05,6.74,2.93
15/01/2025 10:41 a. m.,Ordeño,14:09,14.96,1,,TD,TD,,0,,0.72,0.96,1.02,0.84,0,0,0,0,4.47,4.60,0.00,4.36,VMS 1,,Tanque,,1.26,1.44,2.94,1.44,3.94,4.13,6.36,0.53
15/01/2025 10:33 p. m.,Ordeño,17:13,16.42,2,,,,,0,,0.78,0.96,1.02,0.78,0,0,0,0,4.47,4.50,4.58,0.00,VMS 1,,Tanque,,1.56,1.38,1.38,1.56,3.88,2.54,5.44,4.56
16/01/2025 07:02 a. m.,Ordeño,07:10,10.12,1,,,,,0,,0.78,0.96,0.96,0.66,0,0,0,0,4.21,4.40,4.32,0.00,VMS 1,,Tanque,,1.26,1.32,1.26,1.14,2.66,2.63,3.38,1.45
16/01/2025 04:30 p. m.,Ordeño,08:43,13.63,2,,,,,0,,0.72,0.90,0.96,0.66,0,0,0,0,4.82,5.05,5.01,0.00,VMS 1,,Tanque,,1.20,1.26,1.38,1.02,3.38,3.67,4.77,1.81
16/01/2025 09:55 p. m.,Ordeño,06:49,8.05,3,,,,,0,,0.66,1.02,0.84,0.60,0,0,0,0,4.95,5.11,5.21,0.00,VMS 1,,Tanque,,1.08,1.62,1.20,1.02,2.01,2.18,2.76,1.10
17/01/2025 08:54 a. m.,Ordeño,09:09,16.82,1,,,,,0,,0.84,0.96,1.02,0.72,0,0,0,0,5.05,5.08,5.14,0.00,VMS 1,,Tanque,,1.20,1.44,1.44,1.08,4.25,4.53,5.55,2.49
17/01/2025 06:00 p. m.,Ordeño,07:46,13.20,2,,,,,0,,0.66,0.96,0.96,0.72,0,0,0,0,4.68,4.94,4.92,0.00,VMS 1,,Tanque,,1.14,1.32,1.38,1.14,3.23,3.48,4.59,1.90
18/01/2025 03:37 a. m.,Ordeño,08:24,15.09,1,,,,,0,,0.84,0.90,1.08,0.78,0,0,0,0,4.89,4.99,5.08,0.00,VMS 1,,Tanque,,1.20,1.38,1.44,1.32,3.84,3.93,5.10,2.22
18/01/2025 11:41 a. m.,Ordeño,07:56,12.59,2,,,,,0,,0.72,0.96,0.90,0.72,0,0,0,0,4.75,4.94,5.02,0.00,VMS 1,,Tanque,,1.14,1.38,1.26,1.08,3.12,3.31,4.19,1.97
18/01/2025 09:08 p. m.,Ordeño,08:51,14.10,3,,,,,0,,0.78,0.90,1.02,0.72,0,0,0,0,4.72,4.89,4.85,0.00,VMS 1,,Tanque,,1.32,1.38,1.56,1.20,3.56,3.65,4.86,2.03
19/01/2025 09:18 a. m.,Ordeño,09:41,19.30,1,,,,,0,,0.78,1.08,1.08,0.78,0,0,0,0,4.75,5.04,4.98,0.00,VMS 1,,Tanque,,1.38,1.44,1.68,1.20,4.82,4.95,6.59,2.94
19/01/2025 04:57 p. m.,Ordeño,06:59,11.09,2,,,,,0,,0.66,0.90,0.90,0.72,0,0,0,0,4.57,4.74,4.74,0.00,VMS 1,,Tanque,,1.14,1.38,1.26,1.14,2.71,2.88,3.78,1.72
20/01/2025 05:30 a. m.,Ordeño,09:11,19.95,1,,,,,0,,0.84,0.96,1.14,0.84,0,0,0,0,4.81,4.88,4.92,0.00,VMS 1,,Tanque,,1.32,1.44,1.50,1.32,4.92,5.15,6.66,3.22
20/01/2025 10:04 p. m.,Ordeño,10:48,19.64,2,,TD,TD,,0,,0.78,1.08,1.02,0.72,0,0,0,0,4.48,4.60,4.56,0.00,VMS 1,,Tanque,,1.32,1.56,1.56,1.50,5.63,6.01,7.49,0.51
21/01/2025 05:40 a. m.,Ordeño,07:41,13.45,1,,,,,0,,0.66,0.84,0.84,0.84,0,0,0,0,4.51,4.67,4.64,0.00,VMS 1,,Tanque,,0.96,1.32,1.26,1.38,2.69,2.86,3.70,4.20
21/01/2025 01:57 p. m.,Ordeño,09:03,12.58,2,,,,,0,,0.66,1.02,0.96,0.72,0,0,0,0,5.09,5.05,5.04,0.00,VMS 1,,Tanque,,1.02,1.38,1.26,1.20,3.29,3.33,4.40,1.56
22/01/2025 02:38 a. m.,Ordeño,09:56,18.70,1,,TI,,,0,,0.84,1.20,1.08,0.78,0,0,0,0,4.81,4.87,4.84,0.00,VMS 1,,Tanque,,1.26,1.62,1.56,1.20,4.90,5.01,6.26,2.53
22/01/2025 11:54 a. m.,Ordeño,08:31,14.56,2,,,,,0,,0.72,1.02,1.02,0.78,0,0,0,0,4.72,4.74,4.81,0.00,VMS 1,,Tanque,,1.14,1.50,1.50,1.32,3.55,3.84,5.19,1.98
22/01/2025 04:47 p. m.,Ordeño,10:28,7.07,3,,,,,0,,0.60,0.84,0.84,0.54,0,0,0,0,4.79,4.93,4.94,0.00,VMS 1,,Tanque,,0.96,1.20,1.20,0.90,1.82,1.85,2.40,1.00
22/01/2025 11:38 p. m.,Ordeño,14:12,9.95,4,,,,,0,,0.66,1.02,0.78,0.72,0,0,0,0,4.98,5.02,5.02,0.00,VMS 1,,Tanque,,1.02,1.50,1.20,1.08,2.58,2.75,1.67,2.95
23/01/2025 10:17 a. m.,Ordeño,08:55,18.10,1,,,,,0,,0.84,1.08,1.02,0.78,0,0,0,0,5.09,5.14,5.05,0.00,VMS 1,,Tanque,,1.20,1.68,1.50,1.26,4.39,4.86,6.33,2.52
23/01/2025 10:48 p. m.,Ordeño,12:05,20.93,2,,,,,0,,0.84,1.20,1.14,0.84,0,0,0,0,4.97,5.00,5.04,0.00,VMS 1,,Tanque,,1.50,1.74,1.56,1.26,5.24,5.71,6.84,3.14
24/01/2025 08:31 a. m.,Ordeño,09:27,15.78,1,,,,,0,,0.78,1.14,1.08,0.78,0,0,0,0,4.51,4.66,4.65,0.00,VMS 1,,Tanque,,1.20,1.56,1.62,1.20,3.91,4.14,5.27,2.46
24/01/2025 06:55 p. m.,Ordeño,08:21,14.29,2,,,,,0,,0.66,1.02,0.96,0.66,0,0,0,0,4.59,4.65,4.69,0.00,VMS 1,,Tanque,,1.02,1.50,1.32,1.08,3.48,3.85,4.79,2.17
25/01/2025 03:09 a. m.,Ordeño,09:05,13.60,1,,,,,0,,0.84,1.02,0.96,0.72,0,0,0,0,4.86,4.82,4.82,0.00,VMS 1,,Tanque,,1.26,1.56,1.32,1.14,3.29,3.65,4.48,2.18
25/01/2025 04:58 p. m.,Ordeño,09:43,19.84,2,,,,,0,,0.78,1.02,0.96,0.78,0,0,0,0,4.81,4.92,4.55,0.00,VMS 1,,Tanque,,1.14,1.44,1.32,1.26,4.95,5.35,6.50,3.04
26/01/2025 02:42 a. m.,Ordeño,12:21,12.04,1,,,,,0,,0.66,0.90,0.90,0.72,0,0,0,0,4.42,4.43,4.21,0.00,VMS 1,,Tanque,,1.26,1.32,1.26,1.14,2.84,3.22,4.00,1.98
26/01/2025 08:25 a. m.,Ordeño,13:25,8.22,2,,,,,0,,0.60,0.90,0.84,0.54,0,0,0,0,4.48,4.57,4.49,0.00,VMS 1,,Tanque,,1.08,1.32,1.20,0.90,2.12,2.20,2.62,1.28
26/01/2025 03:18 p. m.,Ordeño,08:01,11.16,3,,,,,0,,0.78,0.90,0.90,0.66,0,0,0,0,4.83,4.88,4.90,0.00,VMS 1,,Tanque,,1.20,1.38,1.32,1.02,2.73,2.95,3.89,1.59
27/01/2025 05:37 a. m.,Ordeño,10:20,22.42,1,,,,,0,,0.84,0.90,1.20,0.84,0,0,0,0,4.77,4.66,4.78,0.00,VMS 1,,Tanque,,1.26,1.38,1.80,1.26,5.45,6.04,7.34,3.59
27/01/2025 02:24 p. m.,Ordeño,09:07,12.56,2,,,,,0,,0.66,1.02,0.90,0.72,0,0,0,0,4.55,4.53,4.52,0.00,VMS 1,,Tanque,,1.02,1.38,1.26,1.14,3.09,3.33,4.25,1.89
27/01/2025 07:56 p. m.,Ordeño,13:19,6.34,3,,,TI,TI,0,,0.66,0.90,0.00,0.84,0,0,0,0,4.23,4.25,0.00,0.00,VMS 1,,Tanque,,1.02,1.32,0.00,1.26,1.91,2.00,0.00,2.43
28/01/2025 12:46 a. m.,Ordeño,09:50,9.08,1,,,,,0,,0.78,0.90,0.96,0.72,0,0,0,0,4.56,4.59,4.58,0.00,VMS 1,,Tanque,,1.32,1.32,1.26,1.20,1.99,2.04,2.61,2.44
28/01/2025 12:57 p. m.,Ordeño,14:18,17.05,2,,,,TD,0,,0.78,0.96,1.02,0.00,0,0,0,0,4.50,4.54,4.63,0.00,VMS 1,,Tanque,,1.14,1.56,1.38,0.00,4.39,6.84,5.82,0.00
28/01/2025 09:05 p. m.,Ordeño,08:27,10.86,3,,,,,0,,0.66,0.84,0.96,0.66,0,0,0,0,4.22,4.20,4.31,0.00,VMS 1,,Tanque,,1.08,1.56,1.32,1.08,2.59,2.70,3.58,1.99
29/01/2025 03:57 a. m.,Ordeño,08:39,8.36,1,,,TD,TD,0,,0.78,0.90,0.96,0.00,0,0,0,0,4.54,4.54,4.65,0.00,VMS 1,,Tanque,,1.26,1.38,1.44,0.00,2.42,2.69,3.25,0.00
29/01/2025 03:29 p. m.,Ordeño,10:01,19.41,2,,,,,0,,0.78,0.90,0.96,0.72,0,0,0,0,5.12,5.14,5.28,0.00,VMS 1,,Tanque,,1.44,1.50,1.38,1.32,4.69,4.85,6.04,3.83
30/01/2025 01:31 a. m.,Ordeño,08:35,14.18,1,,,,,0,,0.66,1.02,0.96,0.72,0,0,0,0,4.74,4.80,4.80,0.00,VMS 1,,Tanque,,1.08,1.44,1.20,1.02,3.55,3.89,4.84,1.90
30/01/2025 01:45 p. m.,Ordeño,09:50,19.50,2,,,,,0,,0.84,1.02,1.02,0.78,0,0,0,0,5.03,5.03,5.08,0.00,VMS 1,,Tanque,,1.50,1.56,1.44,1.20,4.79,5.53,6.28,2.90
30/01/2025 11:55 p. m.,Ordeño,07:53,15.31,1,,,,,0,,0.84,1.02,1.08,0.84,0,0,0,0,4.77,4.76,4.73,0.00,VMS 1,,Tanque,,1.32,1.44,1.44,1.26,3.78,4.13,5.26,2.14
31/01/2025 05:33 a. m.,Ordeño,05:59,9.01,2,,,,,0,,0.84,0.90,1.02,0.72,0,0,0,0,4.90,4.78,4.86,0.00,VMS 1,,Tanque,,1.26,1.44,1.44,1.20,2.25,2.51,3.13,1.12
31/01/2025 01:30 p. m.,Ordeño,07:45,12.95,3,,,,,0,,0.72,1.08,0.96,0.78,0,309,0,0,5.02,4.97,5.09,0.00,VMS 1,,Tanque,,1.20,1.44,1.32,1.26,3.22,3.41,4.33,1.99
01/02/2025 05:32 a. m.,Ordeño,10:05,21.77,1,,,,,0,,0.78,1.08,0.96,0.90,0,0,0,0,5.01,5.08,4.99,0.00,VMS 1,,Tanque,,1.26,1.68,1.44,1.32,5.37,5.86,7.27,3.27
01/02/2025 03:40 p. m.,Ordeño,07:09,11.64,2,,,,,0,,0.78,1.02,0.96,0.78,0,0,0,0,4.47,4.56,4.37,0.00,VMS 1,,Tanque,,1.20,1.50,1.20,1.14,2.85,3.19,3.92,1.68
02/02/2025 01:50 a. m.,Ordeño,08:46,14.67,1,,,,,0,,0.78,1.02,0.96,0.78,0,0,0,0,5.00,5.01,4.93,0.00,VMS 1,,Tanque,,1.20,1.44,1.38,1.14,3.63,3.99,4.87,2.18
02/02/2025 11:40 a. m.,Ordeño,10:11,14.27,2,,,,,0,,0.78,0.90,0.90,0.66,0,0,0,0,4.58,4.68,4.73,0.00,VMS 1,,Tanque,,1.20,1.32,1.26,1.14,3.57,3.76,4.71,2.23
03/02/2025 01:30 a. m.,Ordeño,10:13,20.87,1,,,,,0,,0.84,1.02,1.08,0.72,0,0,0,0,4.99,4.88,4.93,0.00,VMS 1,,Tanque,,1.26,1.50,1.50,1.14,5.22,5.68,6.92,3.05
03/02/2025 09:51 a. m.,Ordeño,07:40,12.49,2,,,,,0,,0.78,0.84,0.90,0.66,0,0,0,0,4.79,4.66,4.75,0.00,VMS 1,,Tanque,,1.26,1.32,1.32,1.02,2.97,3.30,4.24,1.98
03/02/2025 07:17 p. m.,Ordeño,08:45,15.40,3,,,,,0,,0.72,0.96,0.96,0.60,0,0,0,0,5.07,5.16,5.12,0.00,VMS 1,,Tanque,,1.20,1.44,1.32,1.14,3.82,4.12,5.14,2.32
04/02/2025 02:27 a. m.,Ordeño,06:56,11.53,1,,,,,0,,0.72,1.02,0.96,0.66,0,0,0,0,4.87,4.94,4.93,0.00,VMS 1,,Tanque,,1.20,1.62,1.32,1.02,2.90,3.14,3.80,1.69
04/02/2025 09:46 a. m.,Ordeño,08:03,10.92,2,,,,,0,,0.66,0.96,0.84,0.60,0,0,0,0,4.80,4.79,4.81,0.00,VMS 1,,Tanque,,1.08,1.38,1.32,0.96,2.60,2.88,3.68,1.76
04/02/2025 09:15 p. m.,Ordeño,09:35,18.08,3,,,,,0,,0.84,1.02,1.08,0.78,0,0,0,0,4.94,4.80,4.93,0.00,VMS 1,,Tanque,,1.20,1.44,1.50,1.26,4.38,4.65,6.22,2.83
05/02/2025 09:57 a. m.,Ordeño,10:18,21.24,1,,,,,0,,0.78,1.08,1.02,0.90,0,0,0,0,4.93,5.12,5.15,0.00,VMS 1,,Tanque,,1.32,1.68,1.38,1.32,5.26,5.57,7.22,3.19
05/02/2025 10:12 p. m.,Ordeño,09:34,19.62,2,,,,,0,,0.84,1.08,1.02,0.78,0,0,0,0,4.73,4.73,4.81,0.00,VMS 1,,Tanque,,1.50,1.44,1.38,1.08,4.84,5.08,6.62,3.08
06/02/2025 07:04 a. m.,Ordeño,08:06,15.98,1,,,,,0,,0.90,0.96,1.02,0.78,0,0,0,0,4.92,4.93,4.90,0.00,VMS 1,,Tanque,,1.32,1.38,1.38,1.08,3.96,4.27,5.23,2.52
06/02/2025 04:41 p. m.,Ordeño,08:43,16.84,2,,,,,0,,0.72,1.02,0.96,0.66,0,0,0,0,5.04,5.19,5.24,0.00,VMS 1,,Tanque,,1.14,1.44,1.38,0.96,4.11,4.47,5.73,2.53
07/02/2025 01:24 a. m.,Ordeño,08:19,14.66,1,,,,,0,,0.72,1.02,0.90,0.72,0,0,0,0,4.79,4.99,4.89,0.00,VMS 1,,Tanque,,1.14,1.38,1.32,1.20,3.71,4.02,4.87,2.06
07/02/2025 10:43 a. m.,Ordeño,08:25,15.44,2,,,,,0,,0.72,1.08,1.02,0.78,0,0,0,0,4.79,4.85,4.97,0.00,VMS 1,,Tanque,,1.08,1.50,1.38,1.20,3.80,4.07,5.22,2.35
07/02/2025 06:10 p. m.,Ordeño,07:20,12.76,3,,,,,0,,0.72,0.96,0.96,0.72,0,0,0,0,4.93,5.07,4.95,0.00,VMS 1,,Tanque,,1.14,1.32,1.38,1.02,3.15,3.36,4.27,1.98
08/02/2025 07:34 a. m.,Ordeño,09:12,20.51,1,,,,,0,,0.96,1.14,1.14,0.84,0,0,0,0,4.95,4.98,4.94,0.00,VMS 1,,Tanque,,1.32,1.56,1.86,1.32,4.97,5.61,6.60,3.33
08/02/2025 03:12 p. m.,Ordeño,06:25,12.08,2,,,,,0,,0.84,0.96,1.02,0.72,0,0,0,0,4.81,4.80,4.87,0.00,VMS 1,,Tanque,,1.20,1.44,1.32,0.96,2.93,3.28,4.06,1.81
09/02/2025 01:20 a. m.,Ordeño,09:38,16.82,1,,,,,0,,0.84,1.20,0.96,0.72,0,0,0,0,5.10,4.99,5.05,0.00,VMS 1,,Tanque,,1.26,1.56,1.38,1.20,4.12,4.45,5.77,2.48
09/02/2025 10:09 a. m.,Ordeño,08:06,13.92,2,,TD,,,0,,0.72,1.02,0.96,0.72,0,0,0,0,4.82,4.82,4.78,0.00,VMS 1,,Tanque,,1.20,1.38,1.56,1.38,3.47,3.87,4.87,1.71
09/02/2025 04:32 p. m.,Ordeño,06:24,10.64,3,,,,,0,,0.72,0.96,0.96,0.72,0,0,0,0,4.87,5.00,4.94,0.00,VMS 1,,Tanque,,1.14,1.32,1.20,0.96,2.46,2.68,3.46,2.04
10/02/2025 03:20 a. m.,Ordeño,10:13,18.36,1,,,,,0,,0.90,1.02,1.02,0.72,0,0,0,0,5.17,5.11,5.20,0.00,VMS 1,,Tanque,,1.44,1.38,1.38,1.14,4.40,4.95,6.13,2.88
10/02/2025 12:11 p. m.,Ordeño,07:51,13.49,2,,,,,0,,0.72,0.90,0.84,0.66,0,0,0,0,4.75,4.69,4.70,0.00,VMS 1,,Tanque,,1.20,1.32,1.32,1.08,3.33,3.68,4.42,2.06
10/02/2025 06:11 p. m.,Ordeño,10:27,8.74,3,,,,,0,,0.72,0.96,0.90,0.48,0,0,0,0,4.36,4.70,4.68,0.00,VMS 1,,Tanque,,1.32,1.56,1.32,0.84,2.24,2.27,2.93,1.30
11/02/2025 12:33 a. m.,Ordeño,06:19,10.31,1,,,,,0,,0.78,0.96,0.90,0.66,0,0,0,0,4.95,4.84,4.95,0.00,VMS 1,,Tanque,,1.44,1.38,1.32,1.08,2.54,2.65,3.58,1.54
11/02/2025 05:53 a. m.,Ordeño,07:21,9.03,2,,,,,0,,0.90,0.90,0.90,0.60,0,0,0,0,5.14,5.11,5.22,0.00,VMS 1,,Tanque,,1.38,1.32,1.26,1.02,2.19,2.43,3.07,1.34
11/02/2025 06:55 p. m.,Ordeño,06:21,6.82,3,,,Todos,,0,,0.72,0.84,0.84,0.60,0,0,0,0,4.55,4.49,4.63,0.00,VMS 1,,Tanque,,1.14,1.14,1.32,0.96,1.73,1.79,2.31,0.99
12/02/2025 05:28 a. m.,Ordeño,09:49,16.27,1,,,,,0,,0.78,0.96,0.96,0.78,0,0,0,0,4.73,4.78,4.76,0.00,VMS 1,,Tanque,,1.20,1.50,1.32,1.26,4.07,4.25,5.40,2.55
12/02/2025 12:03 p. m.,Ordeño,06:10,9.62,2,,,,,0,,0.78,0.90,0.96,0.66,0,0,0,0,4.53,4.59,4.62,0.00,VMS 1,,Tanque,,1.20,1.38,1.44,1.08,2.42,2.61,3.27,1.32
12/02/2025 06:00 p. m.,Ordeño,06:01,9.21,3,,,,,0,,0.72,0.96,0.96,0.72,0,0,0,0,4.72,4.79,4.83,0.00,VMS 1,,Tanque,,1.14,1.44,1.38,1.08,2.31,2.48,3.09,1.33
13/02/2025 05:03 a. m.,Ordeño,10:17,18.94,1,,,,,0,,0.90,1.08,0.96,0.84,0,333,0,0,5.12,5.15,5.14,0.00,VMS 1,,Tanque,,1.32,1.56,1.38,1.26,4.65,4.98,6.15,3.16
13/02/2025 02:05 p. m.,Ordeño,07:59,15.41,2,,,,,0,,0.84,1.02,0.96,0.78,0,0,0,0,4.93,4.98,4.97,0.00,VMS 1,,Tanque,,1.20,1.50,1.50,1.14,3.77,4.12,5.15,2.37
14/02/2025 01:17 a. m.,Ordeño,09:25,18.84,1,,,,,0,,0.90,1.14,1.08,0.84,0,0,0,0,4.95,4.98,5.01,0.00,VMS 1,,Tanque,,1.26,1.62,1.56,1.26,4.61,5.04,6.35,2.84
14/02/2025 01:30 p. m.,Ordeño,08:36,17.17,2,,TI,,,0,,0.90,1.08,1.08,0.72,0,339,0,0,4.61,4.63,4.76,0.00,VMS 1,,Tanque,,1.26,1.44,1.62,1.14,4.26,4.55,5.72,2.64
14/02/2025 06:53 p. m.,Ordeño,05:25,6.26,3,,,,,0,,0.72,0.84,1.02,0.66,0,0,0,0,4.34,4.37,4.42,0.00,VMS 1,,Tanque,,1.08,1.32,1.44,1.14,1.61,1.65,2.13,0.87
15/02/2025 06:06 a. m.,Ordeño,09:40,18.21,1,,,,,0,,0.72,1.08,1.02,0.90,0,0,0,0,4.92,5.11,5.04,0.00,VMS 1,,Tanque,,1.20,1.50,1.50,1.32,4.63,4.73,6.11,2.74
15/02/2025 03:49 p. m.,Ordeño,06:29,11.89,2,,,,,0,,0.96,1.02,1.02,0.78,0,0,0,0,4.92,4.98,5.04,0.00,VMS 1,,Tanque,,1.38,1.44,1.38,1.32,2.84,3.18,4.04,1.83
15/02/2025 10:58 p. m.,Ordeño,05:48,7.30,3,,,,,0,,0.78,0.96,0.96,0.72,0,0,0,0,4.40,4.49,4.58,0.00,VMS 1,,Tanque,,1.08,1.38,1.26,1.14,1.68,1.98,2.37,1.27
16/02/2025 08:53 a. m.,Ordeño,07:12,11.25,1,,,,,0,,0.84,1.02,0.90,0.78,0,0,0,0,4.26,4.23,4.38,0.00,VMS 1,,Tanque,,1.20,1.50,1.26,1.14,2.70,3.01,3.82,1.72
16/02/2025 03:27 p. m.,Ordeño,06:32,7.27,2,,,,,0,,0.72,0.84,0.90,0.72,0,0,0,0,4.27,4.38,4.43,0.00,VMS 1,,Tanque,,1.44,1.20,1.38,1.08,1.82,1.95,2.43,1.07
17/02/2025 12:14 a. m.,Ordeño,07:57,12.31,1,,,,,0,,0.78,1.08,1.08,0.84,0,0,0,0,4.73,4.79,4.89,0.00,VMS 1,,Tanque,,1.20,1.62,1.50,1.32,3.08,3.23,4.15,1.85
17/02/2025 01:46 p. m.,Ordeño,10:20,19.52,2,,,,,0,,0.84,1.14,0.96,0.84,0,0,0,0,5.05,5.07,5.22,0.00,VMS 1,,Tanque,,1.38,1.62,1.32,1.20,4.82,5.23,6.44,3.03
17/02/2025 10:23 p. m.,Ordeño,06:52,10.23,3,,,,,0,,0.72,0.90,0.96,0.72,0,0,0,0,4.46,4.48,4.46,0.00,VMS 1,,Tanque,,1.14,1.32,1.32,1.02,2.52,2.66,3.55,1.50
18/02/2025 08:48 a. m.,Ordeño,08:09,15.76,1,,,,,0,,0.78,1.20,1.02,0.84,0,0,0,0,5.19,5.28,5.27,0.00,VMS 1,,Tanque,,1.20,1.68,1.44,1.20,4.03,4.09,5.24,2.40
18/02/2025 04:29 p. m.,Ordeño,07:14,11.39,2,,,,,0,,0.72,0.96,0.96,0.78,0,0,0,0,5.06,5.28,5.27,0.00,VMS 1,,Tanque,,1.08,1.38,1.38,1.20,2.82,2.99,3.81,1.77
19/02/2025 01:37 a. m.,Ordeño,08:56,15.15,1,,,,,0,,0.84,1.08,0.96,0.78,0,0,0,0,5.41,5.49,5.39,0.00,VMS 1,,Tanque,,1.20,1.74,1.32,1.20,3.62,3.97,5.22,2.34
19/02/2025 12:01 p. m.,Ordeño,09:15,16.87,2,,,,,0,,0.72,1.08,0.90,0.72,0,0,0,0,5.19,5.30,5.06,0.00,VMS 1,,Tanque,,1.20,1.62,1.56,1.02,4.18,4.54,5.66,2.49
19/02/2025 10:22 p. m.,Ordeño,09:43,16.91,3,,,,,0,,0.78,1.14,0.96,0.78,0,0,0,0,5.04,5.23,5.21,0.00,VMS 1,,Tanque,,1.32,1.62,1.44,1.20,4.30,4.37,5.76,2.48
20/02/2025 08:47 a. m.,Ordeño,08:48,17.39,1,,,,,0,,1.02,1.02,1.08,0.72,0,0,0,0,5.10,5.17,5.07,0.00,VMS 1,,Tanque,,1.44,1.56,1.56,1.08,4.22,4.60,5.86,2.71
20/02/2025 03:30 p. m.,Ordeño,06:43,10.57,2,,,,,0,,0.78,0.96,0.84,0.72,0,0,0,0,4.92,5.03,4.79,0.00,VMS 1,,Tanque,,1.20,1.38,1.32,1.14,2.57,2.91,3.45,1.64
